#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at1
#Site=	plain
#Title=	bolusat1plain
#Remark=	com
#Date=	16.01.2026 16:27
#Acquired=	16.01.2026 16:27:29
1140.45	25
1141.56	24
1142.67	24
1143.78	23
1144.89	23
1145.99	28
1147.1	25
1148.21	21
1149.32	26
1150.43	25
1151.54	24.5
1152.65	24
1153.75	24
1154.86	26.5
1155.97	21.5
1157.08	23
1158.18	24
1159.29	26
1160.4	26.5
1161.5	27
1162.61	25.5
1163.72	26.5
1164.82	23.5
1165.93	20
1167.03	27
1168.14	25
1169.24	27
1170.35	22.5
1171.45	27
1172.56	27
1173.66	24.5
1174.77	21
1175.87	25
1176.98	24.5
1178.08	22.5
1179.18	24.5
1180.29	26.5
1181.39	26.5
1182.49	25
1183.6	21
1184.7	21
1185.8	23
1186.9	24
1188	23.5
1189.11	24
1190.21	24.5
1191.31	24.5
1192.41	24.5
1193.51	21
1194.61	23.9927
1195.72	25.4663
1196.82	27.0214
1197.92	25.5353
1199.02	21.5655
1200.12	22.9859
1201.22	20.9972
1202.32	22.2114
1203.42	24.9023
1204.52	23.3577
1205.62	21.9448
1206.71	25.4461
1207.81	22.8223
1208.91	25.0545
1210.01	25.6391
1211.11	21.2127
1212.21	21.0297
1213.31	22.8234
1214.4	24.9812
1215.5	22.9659
1216.6	22.4083
1217.7	25.8864
1218.79	25.962
1219.89	21.6111
1220.99	25.1105
1222.08	26.3833
1223.18	23.853
1224.28	22.7993
1225.37	23.4442
1226.47	26.4236
1227.56	27.2731
1228.66	25.3733
1229.76	24.6497
1230.85	24.2918
1231.95	24.221
1233.04	24.453
1234.14	24.2507
1235.23	20.3351
1236.32	25.5682
1237.42	24.0443
1238.51	21.0507
1239.61	22.7333
1240.7	22.2044
1241.79	23.9895
1242.89	23.6458
1243.98	23.828
1245.07	25.6795
1246.17	21.6801
1247.26	24.9282
1248.35	23.5755
1249.44	22.3418
1250.53	21.8751
1251.63	23.7551
1252.72	24.026
1253.81	24.6326
1254.9	23.3497
1255.99	26.8058
1257.08	26.1756
1258.17	22.8568
1259.27	24.7988
1260.36	24.9278
1261.45	24.4445
1262.54	26.3206
1263.63	24.6286
1264.72	25.615
1265.81	27.2654
1266.89	28.1825
1267.98	26.0691
1269.07	26.1351
1270.16	23.0572
1271.25	23.4161
1272.34	25.6497
1273.43	22.5732
1274.52	24.3555
1275.6	23.422
1276.69	22.2459
1277.78	24.3432
1278.87	23.1914
1279.95	24.5947
1281.04	22.275
1282.13	23.5982
1283.22	22.9356
1284.3	21.4183
1285.39	23.228
1286.48	24.3246
1287.56	23.424
1288.65	20.7611
1289.73	21.6545
1290.82	25.158
1291.9	22.9169
1292.99	20.2927
1294.07	21.6727
1295.16	23.8918
1296.24	23.7382
1297.33	23.7676
1298.41	22.7594
1299.5	20.9468
1300.58	22.8431
1301.66	22.706
1302.75	25.8806
1303.83	25.4142
1304.91	21.22
1306	23.6159
1306.4	26
1307.48	23
1308.57	21.5
1309.66	23
1310.75	24.5
1311.84	26
1312.92	25
1314.01	21.5
1315.1	24.5
1316.18	23
1317.27	22
1318.36	26
1319.44	19
1320.53	24.5
1321.62	25
1322.7	20.5
1323.79	25
1324.87	24
1325.96	25
1327.04	25
1328.13	23
1329.21	22.5
1330.3	24.5
1331.38	26
1332.47	21.5
1333.55	23
1334.64	25
1335.72	26
1336.8	29
1337.89	22.5
1338.97	23.5
1340.05	25.5
1341.14	24.5
1342.22	25.5
1343.3	25
1344.38	24.5
1345.47	17
1346.55	25
1347.63	22
1348.71	23
1349.79	22.5
1350.87	25.5
1351.96	23
1353.04	22.5
1354.12	27.5
1355.2	23
1356.28	23.5
1357.36	25
1358.44	21
1359.52	25.5
1360.6	24.5
1361.68	21
1362.76	24.5
1363.84	20
1364.92	25
1366	21.5
1367.07	23
1368.15	27.5
1369.23	24.5
1370.31	23
1371.39	21.5
1372.47	25
1373.54	24.5
1374.62	19
1375.7	24.5
1376.78	23
1377.85	22
1378.93	26.5
1380.01	26
1381.08	26
1382.16	24
1383.24	26.5
1384.31	23
1385.39	22.5
1386.46	28.5
1387.54	27.5
1388.61	26
1389.69	26
1390.76	28.5
1391.84	24
1392.91	25
1393.99	25
1395.06	25.5
1396.14	24
1397.21	24
1398.29	29
1399.36	31.5
1400.43	26
1401.51	26.5
1402.58	28.5
1403.65	28
1404.72	29.5
1405.8	31
1406.87	29
1407.94	33
1409.02	34.5
1410.09	30
1411.16	26
1412.23	28
1413.3	31
1414.37	32.5
1415.44	30.5
1416.51	27
1417.59	28.5
1418.66	33.5
1419.73	29
1420.8	31.5
1421.87	29
1422.94	30
1424.01	23
1425.08	28
1426.15	29
1427.22	24
1428.28	25
1429.35	24
1430.42	25
1431.49	31
1432.56	27
1433.63	24.5
1434.7	27.5
1435.76	28.5
1436.83	21
1437.9	25.5
1438.97	26.5
1440.03	25.5
1441.1	21
1442.17	25
1443.23	23
1444.3	25.5
1445.37	25
1446.43	27.5
1447.5	25.5
1448.57	27.5
1449.63	24.5
1450.7	27
1451.76	26.5
1452.83	23
1453.89	28.5
1454.96	30
1456.02	23.5
1457.09	25.5
1458.15	24
1459.22	26
1460.28	23
1461.34	24
1462.41	25
1463.47	25.5
1464.53	26.5
1465.6	28
1466.66	25
1467.72	23.5
1468.78	25
1469.85	26
1470.91	22.5
1471.97	22
1473.03	28.5
1474.1	25
1475.16	24.5
1476.22	21.5
1477.28	23.5
1478.34	28
1479.4	25.5
1480.46	27.5
1481.52	24
1482.58	21.5
1483.65	24
1484.71	24
1485.77	27.5
1486.82	25
1487.89	25.5
1488.94	25.5
1490	25
1491.06	24.5
1492.12	25
1493.18	25
1494.24	23.5
1495.3	23
1496.36	27.5
1497.41	25
1498.47	25
1499.53	24.5
1500.59	24
1501.65	25
1502.7	21
1503.76	23
1504.82	24.5
1505.87	21.5
1506.93	23
1507.99	25
1509.04	25
1510.1	23
1511.16	26
1512.21	21
1513.27	25.5
1514.32	26
1515.38	25
1516.43	24.5
1517.49	26.5
1518.54	24
1519.6	24.5
1520.65	27
1521.71	21
1522.76	26.5
1523.81	26
1524.87	23.5
1525.92	20.5
1526.98	26
1528.03	24
1529.08	25.5
1530.14	27.5
1531.19	31
1532.24	26.5
1533.29	24
1534.35	25
1535.4	25.5
1536.45	25
1537.5	25
1538.55	26.5
1539.61	23
1540.66	24
1541.71	24
1542.76	25.5
1543.81	24.5
1544.86	24
1545.91	24.5
1546.96	26
1548.01	23.5
1549.06	27
1550.11	24
1551.16	27
1552.21	25
1553.26	25
1554.31	22.5
1555.36	24.5
1556.41	24
1557.46	24
1558.5	26
1559.55	24
1560.6	22
1561.65	27.5
1562.7	22
1563.74	26.5
1564.79	24.5
1565.84	26.5
1566.89	24
1567.93	24
1568.98	25
1570.03	23
1571.07	24.5
1572.12	23
1573.17	21.5
1574.21	23.5
1575.26	24.5
1576.3	25
1577.35	25
1578.4	18
1579.44	27.5
1580.49	25
1581.53	23
1582.58	21
1583.62	24
1584.66	24.5
1585.71	26
1586.75	25
1587.8	25.5
1588.84	22.5
1589.88	23.5
1590.93	25.5
1591.97	26.5
1593.01	29.5
1594.06	21
1595.1	23
1596.14	25
1597.18	26
1598.23	25.5
1599.27	24
1600.31	24.5
1601.35	22.5
1602.39	23.5
1603.44	27.5
1604.48	23
1605.52	23
1606.56	29
1607.6	23
1608.64	25.5
1609.68	24.5
1610.72	24
1611.76	25
1612.8	23.5
1613.84	26
1614.88	27.5
1615.92	27
1616.96	19.5
1618	25
1619.04	27.5
1620.08	27
1621.12	23
1622.16	25
1623.19	23.5
1624.23	23
1625.27	26.5
1626.31	27.5
1627.35	22
1628.38	25
1629.42	23.5
1630.46	25
1631.49	27
1632.53	24
1633.57	25
1634.6	30.5
1635.64	20
1636.68	26
1637.71	26
1638.75	29
1639.79	25
1640.82	28
1641.86	27
1642.89	23.5
1643.93	19.5
1644.96	27.5
1646	23.5
1647.03	23.5
1648.07	23.5
1649.1	27
1650.13	26.5
1651.17	22
1652.2	27
1653.24	26.5
1654.27	22
1655.3	25
1656.34	24.5
1657.37	21
1658.4	24
1659.43	22
1660.47	21.5
1661.5	22.5
1662.53	26
1663.56	25.5
1664.6	21.5
1665.63	24
1666.66	25
1667.69	23
1668.72	29
1669.75	22
1670.78	25.5
1671.81	26
1672.85	21.5
1673.88	26
1674.91	23
1675.94	24.5
1676.97	24
1678	23
1679.03	24
1680.06	24.5
1681.09	22.5
1682.11	21
1683.14	24
1684.17	24
1685.2	22.5
1686.23	25
1687.26	25.5
1688.29	26.5
1689.31	25
1690.34	22
1691.37	27.5
1692.4	26.5
1693.42	24.5
1694.45	21
1695.48	24
1696.51	26.5
1697.53	21
1698.56	26.5
1699.59	24
1700.61	23.5
1701.64	23
1702.66	28
1703.69	20.5
1704.72	27
1705.74	29
1706.77	23.5
1707.79	29.5
1708.82	21
1709.84	24.5
1710.87	22
1711.89	24
1712.91	25.5
1713.94	25.5
1714.96	26.5
1715.99	23
1717.01	26
1718.03	22
1719.06	26.5
1720.08	23
1721.1	22
1722.13	24.5
1723.15	27
1724.17	24
1725.19	26
1726.22	26
1727.24	28
1728.26	29
1729.28	25
1730.3	26
1731.33	22.5
1732.35	26
1733.37	26.5
1734.39	26
1735.41	29
1736.43	24
1737.45	26.5
1738.47	22
1739.49	27.5
1740.51	20
1741.53	21
1742.55	25
1743.57	24.5
1744.59	25.5
1745.61	22
1746.63	24.5
1747.65	21.5
1748.67	24.5
1749.69	23.5
1750.7	22.5
1751.72	22
1752.74	22.5
1753.76	28
1754.78	25
1755.79	26
1756.81	24
1757.83	25
1758.85	24.5
1759.86	23.5
1760.88	23.5
1761.9	25
1762.91	25
1763.93	22.5
1764.95	26
1765.96	23.5
1766.98	23.5
1767.99	27.5
1769.01	20.5
1770.02	23.5
1771.04	24.5
1772.06	27.5
1773.07	25
1774.09	25
1775.1	22.5
1776.11	26
1777.13	21.5
1778.14	26
1779.16	25.5
1780.17	23
1781.18	24
1782.2	27
1783.21	26
1784.22	24.5
1785.24	24.5
1786.25	24
1787.26	28
1788.28	26
1789.29	23
1790.3	23.5
1791.31	24.5
1792.33	25
1793.34	28
1794.35	25.5
1795.36	26
1796.37	25
1797.38	21.5
1798.39	23
1799.4	25
1800.42	19
1801.43	23
1802.44	25
1803.45	27.5
1804.46	29
1805.47	22
1806.48	23
1807.49	26
1808.5	21
1809.51	23
1810.51	24
1811.52	25
1812.53	20
1813.54	27
1814.55	25
1815.56	25
1816.57	20.5
1817.57	26
1818.58	24.5
1819.59	26
1820.6	23
1821.61	28
1822.61	22
1823.62	26
1824.63	26
1825.63	27
1826.64	21
1827.65	25.5
1828.65	21.5
1829.66	24
1830.67	23
1831.67	23.5
1832.68	26
1833.68	28.5
1834.69	23
1835.69	24
1836.7	23
1837.7	27
1838.71	24
1839.71	27
1840.72	24.5
1841.72	26
1842.73	24.5
1843.73	27.5
1844.73	26.5
1845.74	23
1846.74	25
1847.74	22.5
1848.75	25
1849.75	28.5
1850.75	27.5
1851.76	22
1852.76	24
1853.76	24
1854.76	24.5
1855.77	23.5
1856.77	26.5
1857.77	22
1858.77	25
1859.77	25.5
1860.77	25.5
1861.78	23.5
1862.78	23.5
1863.78	24.5
1864.78	25.5
1865.78	27
1866.78	26
1867.78	20.5
1868.78	24.5
1869.78	23.5
1870.78	26
1871.78	23
1872.78	21.5
1873.78	27
1874.78	22
1875.78	23
1876.78	23
1877.78	24
1878.77	26
1879.77	24
1880.77	25.5
1881.77	22
1882.77	23
1883.77	27
1884.76	23
1885.76	26
1886.76	22.5
1887.75	22.5
1888.75	28.5
1889.75	22
1890.75	25
1891.74	27
1892.74	21
1893.73	18
1894.73	22
1895.73	26
1896.72	25
1897.72	22
1898.71	26
1899.71	26
1900.7	22
1901.7	25.5
1902.69	23
1903.69	25
1904.68	22
1905.68	21.5
1906.67	26.5
1907.67	25
1908.66	23
1909.65	26.5
1910.65	29
1911.64	24
1912.63	28.5
1913.63	21
1914.62	25.5
1915.61	22
1916.61	25.5
1917.6	24.5
1918.59	26
1919.58	22.5
1920.58	24.5
1921.57	23.5
1922.56	25
1923.55	28.5
1924.54	27.5
1925.54	27.5
1926.53	25
1927.52	24
1928.51	26
1929.5	27
1930.49	23
1931.48	25
1932.47	24.5
1933.46	25
1934.45	25
1935.44	25.5
1936.43	23
1937.42	21.5
1938.41	20.5
1939.4	24
1940.39	22
1941.38	24
1942.37	24
1943.35	23
1944.34	24
1945.33	25.5
1946.32	25
1947.31	23
1948.3	24.75
1949.28	25
1950.27	22.5
1951.26	22
1952.25	23
1953.23	24
1954.22	22
1955.21	21
1956.19	22
1957.18	25.5
1958.17	25
1959.15	24.5
1960.14	25.5
1961.12	25
1962.11	23
1963.1	16
1964.08	24
1965.07	22
1966.05	23
1967.04	23
1968.02	18
1969.01	27.5
1969.99	23
1970.98	26
1971.96	24.5
1972.94	24.5
1973.93	23
1974.91	25
1975.9	22.5
1976.88	20
1977.86	24
1978.85	26
1979.83	23
1980.81	26.5
1981.79	21.5
1982.78	25
1983.76	23
1984.74	23
1985.72	24.5
1986.71	26
1987.69	21
1988.67	25
1989.65	28.5
1990.63	25
1991.61	26
1992.59	23
1993.57	22.5
1994.56	26
1995.54	22
1996.52	20.5
1997.5	24
1998.48	25
1999.46	24
2000.44	25.5
2001.42	26.5
2002.4	23.5
2003.38	23
2004.36	21
2005.33	21
2006.31	24.5
2007.29	22.5
2008.27	25
2009.25	23
2010.23	28.5
2011.21	23.5
2012.18	29.5
2013.16	25.5
2014.14	25.5
2015.12	20
2016.09	20
2017.07	24
2018.05	23
2019.03	22.5
2020	22
2020.98	24
2021.96	22
2022.93	23
2023.91	20.5
2024.89	23
2025.86	22
2026.84	22.5
2027.81	22
2028.79	26
2029.76	28
2030.74	24
2031.71	25
2032.69	24
2033.66	25.5
2034.64	24
2035.61	22.5
2036.59	23.5
2037.56	20.5
2038.54	23
2039.51	22
2040.48	20
2041.46	21
2042.43	25
2043.4	24
2044.38	23
2045.35	24
2046.32	25
2047.29	22
2048.27	23.5
2049.24	23.5
2050.21	25
2051.18	24
2052.16	26
2053.13	21
2054.1	21.5
2055.07	25
2056.04	23.5
2057.01	24
2057.98	25
2058.96	21
2059.93	20.5
2060.9	23
2061.87	20
2062.84	19
2063.81	25
2064.78	23
2065.75	22
2066.72	21
2067.69	25.5
2068.66	21
2069.63	23
2070.6	22
2071.56	21.5
2072.53	23.5
2073.5	21
2074.47	26
2075.44	23.5
2076.41	23
2077.38	21
2078.34	23
2079.31	21.5
2080.28	20.5
2081.25	23
