#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at1
#Site=	plain
#Title=	bolusat1plain
#Remark=	com
#Date=	16.01.2026 16:17
#Acquired=	16.01.2026 16:17:04
444.215	32
445.44	26
446.665	28.5
447.89	27
449.114	27
450.339	25
451.563	26
452.787	31
454.01	27
455.234	29
456.457	25
457.68	25.5
458.903	30.5
460.126	32.5
461.348	28.5
462.569	29.5
463.792	29
465.013	29
466.235	31
467.457	38.5
468.678	35.5
469.899	28.5
471.12	35
472.341	35
473.56	37
474.781	40
476.001	37.5
477.221	37
478.441	43
479.66	43.5
480.878	46
482.098	53
483.317	50
484.535	56
485.754	58.5
486.971	60.5
488.189	60
489.407	64.5
490.625	59
491.842	57
493.059	57
494.276	55
495.493	51
496.709	51.5
497.926	50.5
499.142	45.5
500.357	42.5
501.573	45
502.789	44
504.003	41.5
505.219	37.5
506.434	38.5
507.648	37
508.863	42
510.078	35.5
511.291	38
512.505	33.5
513.718	32.5
514.932	30
516.145	30
517.358	35
518.572	31.5
519.783	30.5
520.997	33
522.208	29
523.421	28
524.632	34.5
525.844	32.5
527.055	30.5
528.266	30
529.477	30
530.688	33
531.898	30
533.109	29
534.319	31
535.53	28
536.739	28
537.948	31
539.158	29.5
540.366	30
541.576	25.5
542.784	28.5
543.994	27
545.201	28.5
546.409	31
547.618	29
548.825	27.5
550.032	31
551.24	26.5
552.447	27
553.654	29.5
554.861	25
556.067	28
557.273	28
558.48	27
559.686	28.5
560.891	27.5
562.096	30.5
563.302	29.5
564.507	25
565.712	28.5
566.916	25.5
568.122	27
569.326	27.5
570.529	29
571.733	27
572.936	26
574.141	26
575.344	27
576.547	24
577.75	25.5
578.952	25
580.154	27.5
581.358	30
582.56	29.5
583.761	31
584.963	29
586.164	25
587.365	30.5
588.566	29.5
589.767	26
590.967	25
592.168	25
593.369	28.5
594.569	28
595.769	26
596.969	28
598.168	27
599.367	28
600.566	25
601.765	28.5
602.964	24.5
604.162	32
605.361	29
606.559	29
607.757	25
608.953	27
610.151	27.5
611.348	30
612.545	28
613.742	27
614.939	23.5
616.135	28
617.332	24.5
618.528	32.5
619.724	26.5
620.918	24.5
622.114	27
623.309	33.5
624.505	31
625.7	26.5
626.895	29.5
628.088	27
629.282	29
630.477	22
631.671	27
632.865	25.5
634.057	24.5
635.251	27
636.444	28
637.637	25
638.829	30.5
640.022	27
641.214	32
642.407	26
643.598	28
644.79	30.5
645.982	32.5
647.172	23.5
648.364	27.5
649.555	28.5
650.745	28.5
651.936	28
653.126	27
654.315	26.5
655.506	28
656.696	35.5
657.885	23
659.074	31
660.263	30
661.452	27
662.64	26.5
663.829	31.5
665.018	28.5
666.205	30.5
667.394	29.5
668.581	31.5
669.769	27
670.955	27.5
672.143	29
673.329	29.5
674.517	27
675.703	27.5
676.89	33
678.075	30.5
679.262	29.5
680.447	34.5
681.632	35
682.818	33
684.002	38
685.188	35
686.372	33.5
687.556	34.5
688.741	33
689.925	34
691.11	35
692.293	32.5
693.476	32
694.66	30.5
695.843	34.5
697.025	34
698.209	34.5
699.391	34.5
700.573	32.5
701.756	39
702.938	40
704.119	38
705.3	40
706.483	44
707.664	51
708.844	53
710.025	50.5
711.206	44
712.386	42.5
713.566	44.5
714.746	37
715.925	39.5
717.106	27
718.285	30
719.464	34.5
720.643	30
721.822	30.5
723	26
724.178	29.5
725.358	29.5
726.536	26
727.713	28
728.891	30
730.068	30.5
731.245	24.5
732.422	28
733.599	23
734.775	28.5
735.952	26
737.128	29
738.304	30.5
739.48	30
740.656	29
741.831	25.5
743.006	26.5
744.181	27.5
745.356	26
746.531	25
747.706	27
748.88	25.5
750.054	32.5
751.228	29.5
752.402	26.5
753.576	27.5
754.749	29
755.922	28.5
757.095	29
758.267	27
759.44	27.5
760.612	28.5
761.785	26.5
762.957	28
764.129	27.5
765.301	24
766.471	29
767.642	26.5
768.814	26
769.985	24
771.156	28.5
772.325	30.5
773.495	25
774.666	28
775.836	26.5
777.005	27
778.174	29.5
779.344	27.5
780.513	27
781.681	32
782.85	27
784.019	29.5
785.187	34
786.355	32.5
787.523	33
788.69	27
789.858	28.5
791.026	30.5
792.192	31.5
793.36	30.5
794.526	31.5
795.693	30.5
796.86	28
798.025	28
799.191	30.5
800.356	30.5
801.523	29
802.689	30.5
803.853	27.5
805.019	29
806.183	30.5
807.348	30
808.512	29
809.677	28
810.84	28.5
812.005	25
813.167	26
814.332	29
815.494	25.5
816.657	28.5
817.82	27.5
818.982	28.5
820.146	30
821.307	21.5
822.47	26
823.632	28
824.793	25.5
825.955	24.5
827.116	24.5
828.277	24
829.439	29.5
830.599	28.5
831.759	26.5
832.92	27.5
834.08	27
835.24	24
836.4	26
837.56	29
838.719	29
839.877	28.5
841.037	28
842.196	28
843.354	23.5
844.512	30
845.672	26.5
846.83	24.5
847.987	28
849.145	26.5
850.302	26
851.46	28.5
852.617	29.5
853.774	24
854.93	27.5
856.087	33
857.243	27.5
858.4	30.5
859.556	30
860.712	29.5
861.867	27
863.022	29.5
864.177	27
865.332	26
866.487	27
867.642	29
868.796	25.5
869.95	27.5
871.104	25.5
872.258	28
873.412	27
874.565	31.5
875.718	23
876.872	27
878.024	24.5
879.177	26.5
880.33	29.5
881.482	31
882.635	30
883.787	21
884.938	24.5
886.09	26
887.242	26.5
888.393	24
889.544	26.5
890.695	24.5
891.845	27
892.995	19
894.146	26.5
895.296	27
896.446	25.5
897.596	26
898.744	23
899.894	20
901.043	25
902.193	25.5
903.342	26
904.489	27
905.638	29.5
906.786	23.5
907.935	24
909.081	26.5
910.229	25
911.377	21
912.525	23.5
913.671	25.5
914.818	24.5
915.965	23.5
917.111	26
918.258	26
919.404	25
920.549	24
921.695	25
922.84	28
923.986	27
925.132	26.5
926.276	27
927.421	23.5
928.565	26
929.71	27.5
930.855	27
931.998	25
933.142	25
934.285	23.5
935.429	22.5
936.572	22
937.716	23.5
938.858	29.5
940.001	25.5
941.143	27.5
942.286	23
943.428	27
944.57	26
945.712	24.5
946.854	22.5
947.995	22.5
949.135	22
950.277	24
951.418	26.5
952.559	27
953.699	25
954.839	27.5
955.98	26.5
957.119	21
958.258	28.5
959.399	27
960.538	26.5
961.676	26.5
962.816	24
963.955	25
965.093	25.5
966.232	29
967.37	26.5
968.508	26
969.645	26.5
970.784	26.25
971.921	25.5
973.058	23
974.195	25.5
975.333	26.5
976.469	28.5
977.605	20
978.741	24.5
979.877	24.5
981.013	30
982.15	28.5
983.285	26.5
984.421	24.5
985.556	24
986.691	27.5
987.825	25.5
988.96	27.5
990.094	26.5
991.228	25.5
992.364	24
993.497	24
994.631	26
995.765	26
996.898	26
998.031	27
999.164	24
1000.3	26.5
1001.43	23.5
1002.56	24
1003.69	25.5
1004.83	24.5
1005.96	24.5
1007.09	27
1008.22	27
1009.35	23.5
1010.48	27
1011.61	27
1012.74	20.5
1013.88	27
1015.01	26
1016.14	26.5
1017.27	21.5
1018.4	25
1019.53	25.5
1020.65	25
1021.78	22
1022.91	24.5
1024.04	24.5
1025.17	21
1026.3	24.5
1027.43	23
1028.56	28
1029.68	26.5
1030.81	29.5
1031.94	28.5
1033.07	24
1034.19	22.5
1035.32	23
1036.45	23
1037.58	25
1038.7	26
1039.83	25.5
1040.95	25
1042.08	27.5
1043.21	27
1044.33	27
1045.46	24.5
1046.58	24
1047.71	25
1048.83	25.5
1049.96	25.5
1051.08	25.5
1052.21	25
1053.33	26
1054.45	26.5
1055.58	29
1056.7	28
1057.82	25
1058.95	23
1060.07	28
1061.19	25
1062.32	25
1063.44	24.5
1064.56	24.5
1065.68	23
1066.81	26.5
1067.93	26
1069.05	24
1070.17	25
1071.29	23
1072.41	21
1073.53	29
1074.65	26.5
1075.77	22.5
1076.89	25.5
1078.01	24.5
1079.13	23
1080.25	24.5
1081.37	26
1082.49	27
1083.61	25
1084.73	25
1085.85	26
1086.97	23.5
1088.09	25
1089.2	23
1090.32	21
1091.44	26
1092.56	22.5
1093.68	23
1094.79	25
1095.91	26.5
1097.03	24
1098.14	25
1099.26	26
1100.38	24
1101.49	21.5
1102.61	24
1103.73	24.5
1104.84	24
1105.96	24.5
1107.07	25.5
1108.19	23.5
1109.3	27
1110.42	23.5
1111.53	23
1112.65	22.5
1113.76	24.5
1114.88	25
1115.99	24
1117.1	26.5
1118.22	23.5
1119.33	23
1120.44	25.5
1121.56	26.5
1122.67	26
1123.78	20
1124.89	25
1126.01	19.5
1127.12	22.5
1128.23	23.5
1129.34	26
1130.45	22
1131.56	29
1132.67	25
1133.79	25.5
1134.9	25
1136.01	23.5
1137.12	26
1138.23	21
1139.34	24
1140.45	25
1141.56	22
1142.67	21.5
1143.78	25
1144.89	24.5
1145.99	26.5
1147.1	23.5
1148.21	24.5
1149.32	24
1150.43	22.5
1151.54	26
1152.65	29
1153.75	27.5
1154.86	20.5
1155.97	21.5
1157.08	22
1158.18	22.5
1159.29	27
1160.4	21
1161.5	25.5
1162.61	25.5
1163.72	29
1164.82	27.5
1165.93	23.5
1167.03	24
1168.14	29
1169.24	26.5
1170.35	27
1171.45	24.5
1172.56	27
1173.66	24
1174.77	27.5
1175.87	23
1176.98	24.5
1178.08	25.5
1179.18	24.5
1180.29	24
1181.39	23.5
1182.49	23
1183.6	23
1184.7	25.5
1185.8	25
1186.9	27
1188	26.5
1189.11	22
1190.21	21.5
1191.31	27
1192.41	24
1193.51	24.5
1194.61	24.9814
1195.72	25.9108
1196.82	24.0442
1197.92	26.9111
1199.02	28.2791
1200.12	23.9579
1201.22	21.2492
1202.32	24.4859
1203.42	20.684
1204.52	23.1726
1205.62	21.2422
1206.71	20.232
1207.81	23.0087
1208.91	22.6834
1210.01	23.3592
1211.11	24.1903
1212.21	22.3398
1213.31	24.4135
1214.4	21.6876
1215.5	23.5037
1216.6	24.784
1217.7	24.6958
1218.79	23.7375
1219.89	21.9019
1220.99	26.8986
1222.08	25.2625
1223.18	23.8859
1224.28	22.434
1225.37	26.7563
1226.47	27.068
1227.56	21.4484
1228.66	23.8883
1229.76	23.6125
1230.85	21.5109
1231.95	23.6595
1233.04	21.5075
1234.14	23.8678
1235.23	25.2783
1236.32	21.6843
1237.42	20.1807
1238.51	23.0577
1239.61	23.5503
1240.7	25.0745
1241.79	24.5558
1242.89	24.9496
1243.98	25.2683
1245.07	21.9995
1246.17	22.7515
1247.26	23.0718
1248.35	24.2907
1249.44	24.1731
1250.53	23.6634
1251.63	24.34
1252.72	25.6497
1253.81	28.4023
1254.9	25.9141
1255.99	27.8475
1257.08	26.8244
1258.17	25.568
1259.27	26.6335
1260.36	22.9925
1261.45	22.4511
1262.54	26.9884
1263.63	24.1819
1264.72	25.2624
1265.81	24.6096
1266.89	22.4943
1267.98	24.8383
1269.07	26.3026
1270.16	26.2808
1271.25	22.799
1272.34	24.6612
1273.43	22.7806
1274.52	24.3959
1275.6	26.6739
1276.69	23.3407
1277.78	25.0906
1278.87	24.7066
1279.95	25.6472
1281.04	24.3256
1282.13	23.8645
1283.22	25.6696
1284.3	24.1373
1285.39	24.0947
1286.48	26.079
1287.56	26.6903
1288.65	25.739
1289.73	22.8912
1290.82	24.1803
1291.9	22.5481
1292.99	22.8998
1294.07	21.638
1295.16	24.2879
1296.24	22.4282
1297.33	22.0445
1298.41	25.9006
1299.5	23.299
1300.58	22.6229
1301.66	23.647
1302.75	21.5092
1303.83	21.3414
1304.91	22.3728
1306	21.2446
1306.4	20.5
1307.48	23.5
1308.57	26
1309.66	22.5
1310.75	25
1311.84	22.5
1312.92	24.5
1314.01	22
1315.1	20
1316.18	24
1317.27	23.5
1318.36	25
1319.44	22
1320.53	23
1321.62	24
1322.7	24
1323.79	24
1324.87	25
1325.96	26
1327.04	25
1328.13	25.5
1329.21	25
1330.3	26.5
1331.38	26.5
1332.47	20
1333.55	27
1334.64	25
1335.72	24
1336.8	23.5
1337.89	22
1338.97	26.5
1340.05	20
1341.14	22.5
1342.22	27
1343.3	22.5
1344.38	23.5
1345.47	22.5
1346.55	20.5
1347.63	24
1348.71	24
1349.79	21
1350.87	25.5
1351.96	26
1353.04	18
1354.12	25.5
1355.2	25.5
1356.28	24.5
1357.36	23
1358.44	28.5
1359.52	21.5
1360.6	25
1361.68	23.5
1362.76	23
1363.84	20
1364.92	27.5
1366	24
1367.07	26.5
1368.15	23
1369.23	30
1370.31	22
1371.39	19.5
1372.47	22
1373.54	24
1374.62	23
1375.7	22
1376.78	26
1377.85	23.5
1378.93	20.5
1380.01	23
1381.08	22
1382.16	24
1383.24	24.5
1384.31	31
1385.39	23
1386.46	28.5
1387.54	24.5
1388.61	28
1389.69	27
1390.76	24.5
1391.84	26
1392.91	26.5
1393.99	28
1395.06	28
1396.14	27
1397.21	27
1398.29	25.5
1399.36	28.5
1400.43	28
1401.51	26.5
1402.58	35.5
1403.65	31.5
1404.72	28.5
1405.8	33.5
1406.87	27.5
1407.94	29
1409.02	31
1410.09	29.5
1411.16	27.5
1412.23	26
1413.3	28
1414.37	31.5
1415.44	30
1416.51	29.5
1417.59	32
1418.66	28
1419.73	28
1420.8	25.5
1421.87	29.5
1422.94	22
1424.01	26
1425.08	23.5
1426.15	28
1427.22	25.5
1428.28	26
1429.35	28
1430.42	27
1431.49	24
1432.56	24
1433.63	22
1434.7	23.5
1435.76	24.5
1436.83	25
1437.9	25.5
1438.97	23.5
1440.03	29
1441.1	25
1442.17	27
1443.23	27
1444.3	26
1445.37	23
1446.43	26.5
1447.5	25.5
1448.57	27.5
1449.63	28
1450.7	27.5
1451.76	22.5
1452.83	29
1453.89	27.5
1454.96	22
1456.02	27
1457.09	27
1458.15	25
1459.22	24
1460.28	24
1461.34	26.5
1462.41	20.5
1463.47	29
1464.53	23.5
1465.6	25
1466.66	27
1467.72	19.5
1468.78	25
1469.85	26.5
1470.91	29.5
1471.97	26.5
1473.03	22
1474.1	25
1475.16	20
1476.22	24
1477.28	24
1478.34	24
1479.4	25
1480.46	27.5
1481.52	28.5
1482.58	23
1483.65	25.5
1484.71	27.5
1485.77	26
1486.82	25
1487.89	27
1488.94	21
1490	21
1491.06	26
1492.12	24
1493.18	30.5
1494.24	29
1495.3	22
1496.36	26.5
1497.41	22
1498.47	27
1499.53	25
1500.59	24.5
1501.65	30.5
1502.7	24
1503.76	25.5
1504.82	20
1505.87	22.5
1506.93	24
1507.99	23
1509.04	27
1510.1	22
1511.16	24.5
1512.21	26
1513.27	24
1514.32	23.5
1515.38	26
1516.43	28
1517.49	22.5
1518.54	29
1519.6	24.5
1520.65	25.5
1521.71	22
1522.76	26.5
1523.81	21
1524.87	27
1525.92	24
1526.98	24
1528.03	27
1529.08	27
1530.14	26.5
1531.19	26.5
1532.24	32
1533.29	25
1534.35	23
1535.4	22.5
1536.45	25
1537.5	25
1538.55	26
1539.61	26
1540.66	28
1541.71	25.5
1542.76	24.5
1543.81	24.5
1544.86	23
1545.91	26
1546.96	27.5
1548.01	21
1549.06	28
1550.11	25.5
1551.16	26.5
1552.21	21.5
1553.26	26.5
1554.31	28.5
1555.36	26
1556.41	26
1557.46	30
1558.5	23.5
1559.55	26
1560.6	26.5
1561.65	27
1562.7	27.5
1563.74	22
1564.79	24
1565.84	24
1566.89	23
1567.93	25
1568.98	27
1570.03	26
1571.07	22.5
1572.12	26
1573.17	28
1574.21	24
1575.26	26
1576.3	26.5
1577.35	26.5
1578.4	27
1579.44	24
1580.49	30
1581.53	24
1582.58	24.5
1583.62	23.5
1584.66	24
1585.71	27
1586.75	25.5
1587.8	27
1588.84	26
1589.88	24.5
1590.93	27.5
1591.97	24
1593.01	21.5
1594.06	25.5
1595.1	24
1596.14	27.5
1597.18	23.5
1598.23	27.5
1599.27	24
1600.31	27
1601.35	22
1602.39	26
1603.44	25.5
1604.48	24
1605.52	24.5
1606.56	24.5
1607.6	26
1608.64	22
1609.68	23.5
1610.72	24
1611.76	24.5
1612.8	24.5
1613.84	26
1614.88	23
1615.92	29.5
1616.96	27
1618	27
1619.04	25
1620.08	23.5
1621.12	27
1622.16	26
1623.19	26
1624.23	21
1625.27	23.5
1626.31	27
1627.35	23
1628.38	27.5
1629.42	25.5
1630.46	30.5
1631.49	22
1632.53	27.5
1633.57	25.5
1634.6	22
1635.64	26.5
1636.68	23.5
1637.71	30
1638.75	26.5
1639.79	25.5
1640.82	23.5
1641.86	24.5
1642.89	23
1643.93	23
1644.96	21.5
1646	26
1647.03	29
1648.07	27
1649.1	23
1650.13	25.5
1651.17	29.5
1652.2	22.5
1653.24	24
1654.27	25
1655.3	25
1656.34	24
1657.37	24
1658.4	26
1659.43	24.5
1660.47	22.5
1661.5	23.5
1662.53	24
1663.56	25.5
1664.6	26
1665.63	25
1666.66	24
1667.69	27.5
1668.72	25.5
1669.75	24
1670.78	27.5
1671.81	24
1672.85	25
1673.88	23
1674.91	24
1675.94	26
1676.97	25
1678	28
1679.03	22
1680.06	20.5
1681.09	21
1682.11	24.5
1683.14	26
1684.17	26.5
1685.2	24
1686.23	27.5
1687.26	25
1688.29	23.5
1689.31	21
1690.34	27.5
1691.37	24
1692.4	28.5
1693.42	26
1694.45	25
1695.48	24
1696.51	25
1697.53	25
1698.56	26.5
1699.59	24.5
1700.61	24.5
1701.64	24.5
1702.66	25
1703.69	24.5
1704.72	24.5
1705.74	24
1706.77	23.5
1707.79	28
1708.82	25
1709.84	27
1710.87	25
1711.89	24
1712.91	25
1713.94	27
1714.96	21.5
1715.99	24.5
1717.01	24.5
1718.03	27
1719.06	24.5
1720.08	26.5
1721.1	25.5
1722.13	26
1723.15	24.5
1724.17	27.5
1725.19	25.5
1726.22	23
1727.24	23
1728.26	25.5
1729.28	23
1730.3	24.5
1731.33	25
1732.35	24
1733.37	26
1734.39	23
1735.41	25
1736.43	24.5
1737.45	24
1738.47	26
1739.49	23
1740.51	27
1741.53	25.5
1742.55	27
1743.57	25.5
1744.59	26
1745.61	25
1746.63	23.5
1747.65	21
1748.67	26.5
1749.69	26.5
1750.7	25
1751.72	23
1752.74	24.5
1753.76	23.5
1754.78	23.5
1755.79	26
1756.81	25
1757.83	25
1758.85	22.5
1759.86	21
1760.88	23
1761.9	27
1762.91	23.5
1763.93	28.5
1764.95	23
1765.96	25.5
1766.98	24
1767.99	23
1769.01	27
1770.02	23
1771.04	25
1772.06	24
1773.07	23.5
1774.09	19.5
1775.1	23
1776.11	27
1777.13	22
1778.14	22
1779.16	24
1780.17	26.5
1781.18	23.5
1782.2	27.5
1783.21	26
1784.22	24.5
1785.24	28
1786.25	23.5
1787.26	29
1788.28	29.5
1789.29	20.5
1790.3	26
1791.31	27
1792.33	24.5
1793.34	22
1794.35	22
1795.36	27.5
1796.37	25.5
1797.38	20
1798.39	21.5
1799.4	23.5
1800.42	23.5
1801.43	23.5
1802.44	24
1803.45	27
1804.46	27
1805.47	22.5
1806.48	24.5
1807.49	26
1808.5	23
1809.51	23
1810.51	24.5
1811.52	24
1812.53	26.5
1813.54	26.5
1814.55	18.5
1815.56	19.5
1816.57	24.5
1817.57	26
1818.58	24.5
1819.59	25.5
1820.6	23.5
1821.61	27
1822.61	22.5
1823.62	23
1824.63	26
1825.63	25.5
1826.64	27
1827.65	25
1828.65	26.5
1829.66	24.5
1830.67	26.5
1831.67	24.5
1832.68	21.5
1833.68	24
1834.69	24.5
1835.69	27.5
1836.7	29
1837.7	23
1838.71	22
1839.71	22.5
1840.72	24.5
1841.72	24
1842.73	23.5
1843.73	27
1844.73	24.5
1845.74	23
1846.74	27
1847.74	23.5
1848.75	23
1849.75	25
1850.75	25
1851.76	26.5
1852.76	22
1853.76	25
1854.76	23.5
1855.77	24.5
1856.77	24
1857.77	22
1858.77	25
1859.77	22.5
1860.77	23
1861.78	23.5
1862.78	27.5
1863.78	25
1864.78	26
1865.78	27.5
1866.78	24
1867.78	26
1868.78	24
1869.78	26.5
1870.78	24
1871.78	20.5
1872.78	19
1873.78	26
1874.78	25.5
1875.78	22.5
1876.78	27.5
1877.78	25
1878.77	22
1879.77	22
1880.77	24
1881.77	23.5
1882.77	25.5
1883.77	26.5
1884.76	25
1885.76	26
1886.76	27
1887.75	21.5
1888.75	30
1889.75	26.5
1890.75	27
1891.74	27
1892.74	26
1893.73	23.5
1894.73	25.5
1895.73	22
1896.72	24
1897.72	24
1898.71	25.5
1899.71	23
1900.7	25
1901.7	22
1902.69	24
1903.69	22.5
1904.68	26
1905.68	21
1906.67	25.5
1907.67	22.5
1908.66	22
1909.65	24
1910.65	24
1911.64	21
1912.63	23
1913.63	25
1914.62	21
1915.61	26
1916.61	26.5
1917.6	26
1918.59	24
1919.58	25
1920.58	23.5
1921.57	25
1922.56	26
1923.55	22.5
1924.54	21.5
1925.54	20.5
1926.53	26.5
1927.52	28
1928.51	26.5
1929.5	25
1930.49	26
1931.48	24
1932.47	23.5
1933.46	27
1934.45	26
1935.44	22
1936.43	23
1937.42	25
1938.41	23
1939.4	23
1940.39	26.5
1941.38	23
1942.37	22
1943.35	23.5
1944.34	22
1945.33	23.5
1946.32	25
1947.31	23
1948.3	23.25
1949.28	23
1950.27	26.5
1951.26	20
1952.25	24.5
1953.23	29
1954.22	21
1955.21	23
1956.19	22.5
1957.18	25
1958.17	26.5
1959.15	27
1960.14	25
1961.12	22
1962.11	24
1963.1	26.5
1964.08	21
1965.07	23.5
1966.05	21.5
1967.04	22
1968.02	24
1969.01	24.5
1969.99	21
1970.98	21.5
1971.96	25.5
1972.94	21
1973.93	21.5
1974.91	24.5
1975.9	20
1976.88	26
1977.86	21
1978.85	25
1979.83	26.5
1980.81	25.5
1981.79	25
1982.78	23
1983.76	21
1984.74	25.5
1985.72	25.5
1986.71	26
1987.69	26.5
1988.67	20
1989.65	22
1990.63	23
1991.61	24.5
1992.59	23
1993.57	24.5
1994.56	24
1995.54	23
1996.52	23
1997.5	21
1998.48	26
1999.46	24
2000.44	22.5
2001.42	22.5
2002.4	26
2003.38	20
2004.36	22
2005.33	21.5
2006.31	25.5
2007.29	23
2008.27	25
2009.25	20.5
2010.23	23
2011.21	26
2012.18	25.5
2013.16	22
2014.14	22.5
2015.12	28.5
2016.09	20.5
2017.07	24.5
2018.05	24
2019.03	24
2020	22.5
2020.98	21.5
2021.96	24.5
2022.93	23.5
2023.91	25.5
2024.89	23.5
2025.86	25
2026.84	20
2027.81	23
2028.79	20
2029.76	26.5
2030.74	25
2031.71	26
2032.69	23
2033.66	22.5
2034.64	25
2035.61	19.5
2036.59	25.5
2037.56	22
2038.54	25.5
2039.51	25
2040.48	25.5
2041.46	24.5
2042.43	29
2043.4	25
2044.38	24
2045.35	24
2046.32	25
2047.29	24
2048.27	23
2049.24	19.5
2050.21	23
2051.18	24
2052.16	24
2053.13	26.5
2054.1	24
2055.07	23
2056.04	21
2057.01	23
2057.98	23.5
2058.96	26
2059.93	23
2060.9	23
2061.87	23
2062.84	26
2063.81	20.5
