#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 13:45
#Acquired=	16.01.2026 13:45:52
778.287	32
779.457	30.5
780.626	33
781.794	28
782.963	30
784.132	29.5
785.299	31
786.468	29
787.636	32.5
788.803	34
789.971	30
791.139	30.5
792.305	33.5
793.472	30
794.638	33.5
795.805	33
796.972	30
798.138	33.5
799.304	27
800.469	31.5
801.635	31
802.801	31
803.966	29
805.131	29
806.295	28.5
807.461	34
808.624	28
809.789	30.5
810.952	28.5
812.117	31
813.28	30
814.444	27.5
815.607	28.5
816.769	29.5
817.933	30
819.095	30
820.258	27.5
821.42	25
822.583	29
823.744	29
824.905	30
826.068	27
827.228	31
828.389	28
829.551	30
830.711	29
831.871	23.5
833.032	28
834.192	29
835.352	29.5
836.513	28
837.672	28.5
838.831	28
839.99	31
841.15	31.5
842.308	25
843.466	24.5
844.624	29
845.784	28.5
846.941	27
848.099	29.5
849.256	31
850.414	27.5
851.572	32
852.729	28.5
853.886	29
855.042	32.5
856.198	26.5
857.355	30.5
858.512	26
859.668	30
860.823	33
861.979	27
863.134	32.5
864.289	32
865.444	31
866.599	29
867.753	27
868.908	29.5
870.062	32
871.216	28.5
872.37	31.5
873.523	28.5
874.677	33
875.83	26.5
876.983	29.5
878.136	29
879.289	31
880.441	31.5
881.594	32.5
882.746	27
883.898	27
885.05	24
886.201	29.5
887.353	29
888.504	29.5
889.655	27
890.806	29
891.956	30
893.107	27
894.257	26
895.407	26
896.557	26
897.707	26
898.856	30
900.005	27
901.154	27
902.304	27.5
903.453	29
904.6	24.5
905.749	24
906.897	24
908.046	30
909.192	25
910.34	26.5
911.488	25
912.634	30
913.782	27.5
914.929	25
916.076	22.5
917.222	26.5
918.368	28
919.515	27
920.66	25
921.806	26
922.951	26.5
924.097	29
925.242	28.5
926.387	24
927.532	25.5
928.676	27
929.821	27
930.965	26
932.109	27
933.253	29
934.396	26.5
935.54	25
936.683	27.5
937.826	25
938.969	29
940.112	27
941.254	31
942.397	22.5
943.538	33
944.681	32.5
945.822	23.5
946.964	28
948.105	27
949.246	28.5
950.388	28
951.528	25
952.669	27.5
953.809	27.5
954.949	24
956.09	28
957.229	26
958.369	27
959.509	29
960.648	30.5
961.786	24.5
962.926	22.5
964.065	28.5
965.203	27.5
966.342	26
967.48	26
968.618	27.5
969.755	25
970.894	25
972.031	25
973.168	24
974.305	25
975.441	27
976.579	24.5
977.715	25.5
978.851	28
979.987	25.5
981.123	26.5
982.26	26
983.395	28
984.531	23.5
985.666	28
986.8	23
987.935	23.5
989.07	25
990.204	26.5
991.338	24.5
992.472	26.5
993.607	30
994.741	27.5
995.874	26.5
997.008	23.5
998.141	28.5
999.274	23
1000.41	23.5
1001.54	27
1002.67	25
1003.8	26.5
1004.94	23
1006.07	26
1007.2	24.5
1008.33	31
1009.46	26
1010.59	26
1011.72	26
1012.85	20.5
1013.99	26
1015.12	25.5
1016.25	27.5
1017.38	24.5
1018.51	24
1019.63	23
1020.76	25.5
1021.89	24.5
1023.02	21
1024.15	28
1025.28	24
1026.41	23
1027.54	24.5
1028.67	27
1029.79	29.5
1030.92	24
1032.05	24.5
1033.18	22
1034.3	25.5
1035.43	30
1036.56	26
1037.68	27.5
1038.81	25
1039.94	24
1041.06	29
1042.19	20
1043.31	27
1044.44	25
1045.57	26.5
1046.69	27
1047.82	26
1048.94	25.5
1050.07	24
1051.19	27.5
1052.31	24.5
1053.44	25.5
1054.56	27
1055.69	27.5
1056.81	22
1057.93	24.5
1059.06	23.5
1060.18	20
1061.3	24.5
1062.42	24.5
1063.55	26
1064.67	26
1065.79	23
1066.91	23
1068.03	25
1069.16	24
1070.28	26.5
1071.4	25.5
1072.52	25
1073.64	27
1074.76	26
1075.88	21
1077	23.5
1078.12	29
1079.24	25
1080.36	25.5
1081.48	28
1082.6	25.5
1083.72	27.5
1084.84	27.5
1085.96	26.5
1087.08	25.5
1088.2	20
1089.31	24
1090.43	27.5
1091.55	25.5
1092.67	25
1093.78	24
1094.9	25.5
1096.02	25.5
1097.14	23
1098.25	26.5
1099.37	30
1100.49	23.5
1101.6	27
1102.72	20
1103.83	23.5
1104.95	25
1106.07	28
1107.18	24
1108.3	25.5
1109.41	26
1110.52	22.5
1111.64	24.5
1112.75	30
1113.87	24.5
1114.98	28.5
1116.1	26
1117.21	24
1118.32	26.5
1119.44	28
1120.55	24
1121.66	27.5
1122.78	27.5
1123.89	24
1125	24
1126.11	27
1127.23	27
1128.34	23
1129.45	24
1130.56	25.5
1131.67	21.5
1132.78	26.5
1133.89	27.5
1135	23
1136.12	24.5
1137.23	24.5
1138.34	26
1139.45	25
1140.56	24
1141.67	24
1142.78	24
1143.89	23.5
1144.99	21
1146.1	29.5
1147.21	26.5
1148.32	26
1149.43	29
1150.54	24.5
1151.65	27
1152.75	27
1153.86	25.5
1154.97	23.5
1156.08	27
1157.18	27.5
1158.29	25.5
1159.4	21
1160.5	24.5
1161.61	22.5
1162.72	24.5
1163.82	21.5
1164.93	24
1166.03	25
1167.14	27
1168.24	27
1169.35	25.5
1170.45	28.5
1171.56	22.5
1172.66	24
1173.77	24.5
1174.87	23
1175.98	23.5
1177.08	23
1178.19	26
1179.29	26
1180.39	26
1181.5	25.5
1182.6	28
1183.7	20
1184.8	25.5
1185.91	28
1187.01	27.5
1188.11	25
1189.21	23.5
1190.32	22
1191.42	24.5
1192.52	29
1193.62	24.5
1194.72	23.4966
1195.82	22.0146
1196.92	24.0965
1198.02	25.1955
1199.12	25.0218
1200.22	26.9247
1201.32	26.435
1202.42	23.4636
1203.52	23.9727
1204.62	27.8478
1205.72	24.7718
1206.82	21.9869
1207.92	25.318
1209.02	24.0565
1210.12	22.6349
1211.22	26.0586
1212.31	26.0891
1213.41	23.5742
1214.51	22.834
1215.61	27.2864
1216.71	26.011
1217.8	26.4889
1218.9	27.1281
1220	20.217
1221.09	24.3652
1222.19	26.9391
1223.29	24.4615
1224.38	24.5684
1225.48	21.2568
1226.58	24.9536
1227.67	24.3244
1228.77	23.5792
1229.86	24.6801
1230.96	22.4166
1232.05	23.1893
1233.15	25.957
1234.24	23.0409
1235.34	23.6178
1236.43	24.8087
1237.52	24.6418
1238.62	23.8537
1239.71	25.2887
1240.81	23.7689
1241.9	26.9442
1242.99	26.5589
1244.09	23.223
1245.18	23.4121
1246.27	24.4785
1247.36	24.5967
1248.46	22.0443
1249.55	26.5975
1250.64	22.636
1251.73	21.025
1252.82	21.7302
1253.92	24.5022
1255.01	27.0232
1256.1	26.6631
1257.19	28.2992
1258.28	27.0629
1259.37	26.4654
1260.46	27.6989
1261.55	24.6885
1262.64	27.133
1263.73	27.0975
1264.82	24.5684
1265.91	26.9432
1267	27.422
1268.09	25.8726
1269.18	25.8684
1270.27	28.0152
1271.36	25.2219
1272.45	24.3532
1273.53	23.2356
1274.62	22.7343
1275.71	24.8657
1276.8	24.1148
1277.89	24.7718
1278.97	25.8075
1280.06	21.9017
1281.15	24.9822
1282.23	22.87
1283.32	24.5058
1284.41	24.5073
1285.49	24.4538
1286.58	25.5725
1287.67	23.8508
1288.75	24.4967
1289.84	26.1234
1290.92	26.5951
1292.01	24.7604
1293.09	22.4464
1294.18	22.0046
1295.26	25.1929
1296.35	23.7793
1297.43	23.7063
1298.52	25.9007
1299.6	27.8545
1300.69	25.5836
1301.77	25.1544
1302.85	23.3497
1303.94	25.3364
1305.02	25.8027
1306.1	26.5512
1306.42	27
1307.51	21
1308.59	26.5
1309.68	22.5
1310.77	26
1311.86	23.5
1312.95	22.5
1314.03	25.5
1315.12	24
1316.21	26.5
1317.29	21
1318.38	23.5
1319.47	24.5
1320.55	24
1321.64	24.5
1322.72	21
1323.81	25
1324.89	22.5
1325.98	25.5
1327.07	21
1328.15	27.5
1329.24	25.5
1330.32	26
1331.4	25.5
1332.49	26.5
1333.57	22.5
1334.66	24
1335.74	25.5
1336.82	21
1337.91	27
1338.99	25
1340.07	27
1341.16	21.5
1342.24	30
1343.32	24.5
1344.4	24
1345.49	24.5
1346.57	23
1347.65	27.5
1348.73	26.5
1349.81	25.5
1350.9	26
1351.98	27
1353.06	22
1354.14	24
1355.22	26.5
1356.3	23.5
1357.38	23.5
1358.46	25
1359.54	25.5
1360.62	23.5
1361.7	28.5
1362.78	28.5
1363.86	26.5
1364.94	23
1366.02	26
1367.1	26.5
1368.17	23
1369.25	23
1370.33	26.5
1371.41	17
1372.49	24
1373.57	25.5
1374.64	20.5
1375.72	27.5
1376.8	27
1377.87	29
1378.95	20
1380.03	23
1381.1	25.5
1382.18	25.5
1383.26	23.5
1384.33	22.5
1385.41	22
1386.49	22
1387.56	27.5
1388.64	26
1389.71	29
1390.79	26
1391.86	25
1392.94	26
1394.01	29.5
1395.08	27
1396.16	30
1397.23	29
1398.31	30.5
1399.38	30
1400.45	28
1401.53	30
1402.6	32.5
1403.67	26
1404.75	30
1405.82	31
1406.89	34.5
1407.96	30
1409.04	32
1410.11	31.5
1411.18	33.5
1412.25	33.5
1413.32	33
1414.39	35.5
1415.47	35
1416.54	32
1417.61	26
1418.68	28
1419.75	30.5
1420.82	30
1421.89	28.5
1422.96	26.5
1424.03	25
1425.1	26.5
1426.17	29.5
1427.24	29
1428.31	27.5
1429.38	26.5
1430.44	27
1431.51	25
1432.58	30.5
1433.65	26.5
1434.72	26
1435.79	27.5
1436.85	22
1437.92	27
1438.99	24.5
1440.05	28
1441.12	25
1442.19	25
1443.26	28.5
1444.32	25.5
1445.39	25.5
1446.46	25.5
1447.52	23.5
1448.59	26
1449.65	25.5
1450.72	23.5
1451.78	25.5
1452.85	23.5
1453.91	26
1454.98	29
1456.04	25
1457.11	25.5
1458.17	25
1459.24	28
1460.3	26
1461.36	25
1462.43	26.5
1463.49	28
1464.56	23.5
1465.62	24
1466.68	27
1467.74	24
1468.81	29.5
1469.87	27
1470.93	26
1471.99	22.5
1473.06	22
1474.12	27
1475.18	26.5
1476.24	29.5
1477.3	27
1478.36	25.5
1479.42	26
1480.49	27
1481.55	24
1482.61	22
1483.67	25
1484.73	28.5
1485.79	29
1486.85	25
1487.91	28
1488.97	27
1490.03	26
1491.09	28
1492.14	27.5
1493.2	26
1494.26	28.5
1495.32	30
1496.38	30.5
1497.44	29
1498.49	28
1499.55	24.5
1500.61	27.5
1501.67	28
1502.72	26
1503.78	28
1504.84	25
1505.89	24.5
1506.95	28.5
1508.01	24.5
1509.07	25
1510.12	26.5
1511.18	27.5
1512.23	29
1513.29	24
1514.34	25
1515.4	27.5
1516.45	29.5
1517.51	26.5
1518.56	26
1519.62	25.5
1520.67	26.5
1521.73	27
1522.78	27
1523.84	19
1524.89	27.5
1525.94	24.5
1527	24.5
1528.05	26.5
1529.1	28
1530.16	25
1531.21	27.5
1532.26	29
1533.32	26
1534.37	27
1535.42	25
1536.47	28
1537.52	26
1538.57	23.5
1539.63	29
1540.68	29
1541.73	27
1542.78	26
1543.83	26
1544.88	26
1545.93	24.5
1546.98	30
1548.03	22
1549.08	29
1550.13	22
1551.18	25.5
1552.23	26.5
1553.28	26.5
1554.33	27
1555.38	26.5
1556.43	28
1557.48	30
1558.53	24.5
1559.57	24
1560.62	28.5
1561.67	27.5
1562.72	28
1563.77	27.5
1564.81	29.5
1565.86	25.5
1566.91	29.5
1567.96	28
1569	29
1570.05	24.5
1571.09	23
1572.14	29
1573.19	25
1574.23	30
1575.28	26
1576.33	24.5
1577.37	25
1578.42	22
1579.46	23.5
1580.51	25
1581.55	24.5
1582.6	25.5
1583.64	22.5
1584.69	30.5
1585.73	27
1586.77	27
1587.82	29.5
1588.86	27
1589.91	17.5
1590.95	24.5
1591.99	21
1593.04	23.5
1594.08	24
1595.12	25
1596.16	26
1597.21	25.5
1598.25	25.5
1599.29	24
1600.33	19
1601.37	25
1602.42	26
1603.46	28
1604.5	24.5
1605.54	26.5
1606.58	26.5
1607.62	24
1608.66	27
1609.7	25.5
1610.74	26
1611.78	26.5
1612.82	27
1613.86	27.5
1614.9	24.5
1615.94	30.5
1616.98	26
1618.02	28.5
1619.06	24
1620.1	28
1621.14	23.5
1622.18	25
1623.21	25.5
1624.25	26.5
1625.29	24
1626.33	24.5
1627.37	26.5
1628.4	26
1629.44	23
1630.48	24
1631.52	26.5
1632.55	24
1633.59	26
1634.63	24
1635.66	24.5
1636.7	27
1637.73	27.5
1638.77	25
1639.81	25
1640.84	25.5
1641.88	24.5
1642.91	26.5
1643.95	26
1644.98	23
1646.02	27
1647.05	25
1648.09	27.5
1649.12	26
1650.16	25
1651.19	28
1652.22	27.5
1653.26	27
1654.29	25.5
1655.32	25.5
1656.36	27.5
1657.39	26.5
1658.42	32.5
1659.46	25
1660.49	25
1661.52	31
1662.55	27.5
1663.59	26
1664.62	25
1665.65	27
1666.68	26
1667.71	24
1668.74	26
1669.77	22
1670.81	22
1671.84	26.5
1672.87	26
1673.9	25
1674.93	26
1675.96	26.5
1676.99	24
1678.02	25
1679.05	24
1680.08	27.5
1681.11	22.5
1682.13	22
1683.16	25
1684.19	27.5
1685.22	23
1686.25	28
1687.28	24.5
1688.31	23
1689.33	25
1690.36	27
1691.39	27.5
1692.42	22
1693.45	25.5
1694.47	24
1695.5	25.5
1696.53	23.5
1697.55	27
1698.58	26.5
1699.61	25
1700.63	30
1701.66	29.5
1702.68	24
1703.71	29
1704.74	22
1705.76	23
1706.79	28.5
1707.81	26
1708.84	24
1709.86	30
1710.89	28.5
1711.91	23.5
1712.94	25.5
1713.96	26
1714.98	28
1716.01	29
1717.03	25.5
1718.05	23.5
1719.08	24
1720.1	26.5
1721.12	25
1722.15	25
1723.17	29
1724.19	27
1725.22	27
1726.24	24.5
1727.26	25
1728.28	17.5
1729.3	28
1730.32	23.5
1731.35	27.5
1732.37	23.5
1733.39	26
1734.41	25.5
1735.43	27.5
1736.45	23
1737.47	27
1738.49	24.5
1739.51	24
1740.53	24
1741.55	23
1742.57	24
1743.59	28
1744.61	30
1745.63	25
1746.65	23.5
1747.67	24
1748.69	27
1749.71	24
1750.72	27
1751.74	24
1752.76	25
1753.78	22.5
1754.8	22
1755.81	22
1756.83	23.5
1757.85	24
1758.87	26.5
1759.88	23
1760.9	30
1761.92	23.5
1762.93	27
1763.95	26
1764.97	21
1765.98	29
1767	26
1768.01	26
1769.03	28
1770.05	29
1771.06	25
1772.08	25.5
1773.09	25.5
1774.11	25
1775.12	25
1776.13	25.5
1777.15	27.5
1778.16	28.5
1779.18	24
1780.19	26
1781.2	26.5
1782.22	24
1783.23	25.5
1784.24	26
1785.26	24
1786.27	27.5
1787.28	26.5
1788.3	24
1789.31	24
1790.32	25.5
1791.33	23.5
1792.35	24
1793.36	23
1794.37	22.5
1795.38	27.5
1796.39	24
1797.4	25.5
1798.41	20
1799.43	28.5
1800.44	23
1801.45	25
1802.46	23
1803.47	29.5
1804.48	24.5
1805.49	29.5
1806.5	21.5
1807.51	24
1808.52	25.5
1809.53	23
1810.53	26.5
1811.54	27
1812.55	23.5
1813.56	26
1814.57	28
1815.58	24.5
1816.59	26.5
1817.6	23.5
1818.6	23.5
1819.61	25
1820.62	26
1821.63	24.5
1822.63	24.5
1823.64	24
1824.65	26
1825.65	24
1826.66	24.5
1827.67	25
1828.67	26
1829.68	26
1830.69	27
1831.69	23.5
1832.7	22.5
1833.7	25.5
1834.71	20.5
1835.71	25
1836.72	26
1837.72	26
1838.73	26.5
1839.73	18.5
1840.74	26
1841.74	20.5
1842.75	24.5
1843.75	25.5
1844.75	28
1845.76	28
1846.76	25
1847.76	23
1848.77	21
1849.77	22.5
1850.77	23.5
1851.78	24
1852.78	25.5
1853.78	25
1854.78	30.5
1855.79	25.5
1856.79	26.5
1857.79	26
1858.79	20.5
1859.79	25.5
1860.8	24
1861.8	23
1862.8	27
1863.8	26.5
1864.8	27
1865.8	28
1866.8	22.5
1867.8	26
1868.8	22
1869.8	27
1870.8	26.5
1871.8	25
1872.8	26.5
1873.8	26.5
1874.8	25.5
1875.8	29
1876.8	26
1877.8	24.5
1878.79	27
1879.79	25
1880.79	24
1881.79	29
1882.79	25
1883.79	25.5
1884.78	24.5
1885.78	24
1886.78	26.5
1887.77	25.5
1888.77	23
1889.77	25.5
1890.77	23
1891.76	26
1892.76	26.5
1893.76	21
1894.75	26.5
1895.75	26.5
1896.74	25
1897.74	26.5
1898.73	27
1899.73	26
1900.72	26
1901.72	25.5
1902.72	26
1903.71	20
1904.7	22
1905.7	20
1906.69	24
1907.69	29
1908.68	28
1909.67	26.5
1910.67	21
1911.66	26.5
1912.66	24
1913.65	27
1914.64	27
1915.63	24.5
1916.63	27.5
1917.62	21
1918.61	24
1919.6	23
1920.6	25
1921.59	24
1922.58	26.5
1923.57	25
1924.56	22
1925.56	26
1926.55	22
1927.54	25
1928.53	26
1929.52	21.5
1930.51	23
1931.5	24
1932.49	23.5
1933.48	22
1934.47	24
1935.46	22.5
1936.45	26.5
1937.44	26.5
1938.43	20.5
1939.42	25
1940.41	24
1941.4	25
1942.39	23
1943.37	25.5
1944.36	24
1945.35	24
1946.34	25
1947.33	24
1948.32	23.75
1949.3	22
1950.29	26.5
1951.28	27.5
1952.27	28
1953.25	24.5
1954.24	26
1955.23	24.5
1956.21	24.5
1957.2	25
1958.19	27.5
1959.17	26.5
1960.16	25.5
1961.14	23
1962.13	23.5
1963.12	22
1964.1	25
1965.09	25.5
1966.07	21
1967.06	27
1968.04	21.5
1969.03	27.5
1970.01	24.5
1970.99	24.5
1971.98	24
1972.96	23.5
1973.95	25.5
1974.93	24.5
1975.92	25
1976.9	24
1977.88	24
1978.87	23.5
1979.85	24
1980.83	29.5
1981.81	26
1982.8	26.5
1983.78	23
1984.76	25
1985.74	24.5
1986.73	25
1987.71	26
1988.69	25.5
1989.67	25
1990.65	25
1991.63	22
1992.61	24.5
1993.59	23
1994.58	25
1995.56	26.5
1996.54	25.5
1997.52	21.5
1998.5	22.5
1999.48	19
2000.46	25.5
2001.44	23.5
2002.42	26.5
2003.4	21
2004.38	23.5
2005.35	25.5
2006.33	23.5
2007.31	25.5
2008.29	24.5
2009.27	21
2010.25	25.5
2011.23	24.5
2012.2	24
2013.18	23
2014.16	25.5
2015.14	24.5
2016.11	25
2017.09	25.5
2018.07	25
2019.05	23
2020.02	23.5
2021	24
2021.98	22.5
2022.95	28
2023.93	24.5
2024.91	22
2025.88	23.5
2026.86	23
2027.83	25
2028.81	25
2029.78	26
2030.76	24
2031.73	22
2032.71	23.5
2033.68	23.5
2034.66	24.5
2035.63	21
2036.61	23
2037.58	22
2038.56	26
2039.53	26
2040.5	24
2041.48	19.5
2042.45	24
2043.42	23
2044.4	26
2045.37	22.5
2046.34	26.5
2047.32	24
2048.29	22.5
2049.26	24
2050.23	23.5
2051.2	30
2052.18	22
2053.15	23.5
2054.12	27.5
2055.09	21
2056.06	20.5
2057.03	23
2058	23
2058.98	25.5
2059.95	25
2060.92	23
2061.89	23
2062.86	23
2063.83	22.5
2064.8	22
