#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 13:48
#Acquired=	16.01.2026 13:48:18
824.905	28.5
826.068	26
827.228	25.5
828.389	32.5
829.551	26
830.711	26.5
831.871	23
833.032	30.5
834.192	26.5
835.352	26.5
836.513	27
837.672	28.5
838.831	24.5
839.99	32
841.15	25.5
842.308	28
843.466	30.5
844.624	26.5
845.784	28
846.941	27.5
848.099	26
849.256	33
850.414	30.5
851.572	33.5
852.729	29
853.886	29.5
855.042	28.5
856.198	24
857.355	31
858.512	28.5
859.668	29
860.823	28.5
861.979	29
863.134	35
864.289	33
865.444	29.5
866.599	25.5
867.753	27
868.908	27
870.062	26
871.216	29
872.37	27
873.523	30.5
874.677	28.5
875.83	28.5
876.983	32
878.136	27.5
879.289	27
880.441	29.5
881.594	27.5
882.746	26
883.898	26.5
885.05	26
886.201	27
887.353	28
888.504	27
889.655	28
890.806	25
891.956	29
893.107	27
894.257	30.5
895.407	25
896.557	25.5
897.707	25.5
898.856	27.5
900.005	24
901.154	26.5
902.304	26.5
903.453	30
904.6	26
905.749	27
906.897	26.5
908.046	24.5
909.192	29
910.34	23.5
911.488	25
912.634	22
913.782	25.5
914.929	26
916.076	31
917.222	28
918.368	25
919.515	23.5
920.66	31
921.806	25
922.951	30
924.097	24
925.242	23
926.387	25
927.532	24.5
928.676	26
929.821	27
930.965	27
932.109	26.5
933.253	29
934.396	23
935.54	23
936.683	27
937.826	26.5
938.969	28
940.112	28
941.254	30
942.397	26.5
943.538	26
944.681	28
945.822	25.5
946.964	27
948.105	25.5
949.246	25
950.388	29.5
951.528	23
952.669	27.5
953.809	27
954.949	23.5
956.09	23.5
957.229	26
958.369	30
959.509	26
960.648	22
961.786	24
962.926	26
964.065	23
965.203	28.5
966.342	25
967.48	28
968.618	26.5
969.755	28
970.894	29.5
972.031	30
973.168	22
974.305	25
975.441	24.5
976.579	25.5
977.715	26
978.851	26
979.987	27.5
981.123	26
982.26	28
983.395	28.5
984.531	25
985.666	28
986.8	25
987.935	23
989.07	26
990.204	28
991.338	26
992.472	29
993.607	28
994.741	28
995.874	25.5
997.008	28
998.141	27
999.274	29
1000.41	26
1001.54	22
1002.67	26
1003.8	22.5
1004.94	26.5
1006.07	23.5
1007.2	24.5
1008.33	25
1009.46	24
1010.59	23.5
1011.72	23.5
1012.85	26.5
1013.99	27.5
1015.12	31.5
1016.25	29
1017.38	26.5
1018.51	30
1019.63	23
1020.76	25.5
1021.89	26
1023.02	24.5
1024.15	26
1025.28	26
1026.41	25.5
1027.54	29
1028.67	25
1029.79	24
1030.92	25.5
1032.05	26.5
1033.18	27
1034.3	22
1035.43	23
1036.56	22
1037.68	30.5
1038.81	24
1039.94	25
1041.06	25
1042.19	20.5
1043.31	27
1044.44	25.5
1045.57	25.5
1046.69	26.5
1047.82	27
1048.94	22
1050.07	25.5
1051.19	24.5
1052.31	23
1053.44	26.5
1054.56	25
1055.69	23
1056.81	26
1057.93	29
1059.06	24.5
1060.18	23.5
1061.3	21
1062.42	25
1063.55	27
1064.67	25.5
1065.79	24.5
1066.91	29.5
1068.03	24.5
1069.16	26
1070.28	23
1071.4	30.5
1072.52	24
1073.64	26
1074.76	22.5
1075.88	26.5
1077	24
1078.12	23
1079.24	23
1080.36	26.5
1081.48	25
1082.6	23.5
1083.72	25.5
1084.84	24
1085.96	27
1087.08	24
1088.2	22.5
1089.31	21
1090.43	23
1091.55	24.5
1092.67	27
1093.78	26.5
1094.9	26
1096.02	30
1097.14	27
1098.25	22
1099.37	23
1100.49	25.5
1101.6	25.5
1102.72	23
1103.83	28.5
1104.95	24
1106.07	29
1107.18	26
1108.3	24
1109.41	26
1110.52	22
1111.64	25
1112.75	22.5
1113.87	25
1114.98	25.5
1116.1	27.5
1117.21	24.5
1118.32	23.5
1119.44	24
1120.55	25
1121.66	27.5
1122.78	27
1123.89	25
1125	23.5
1126.11	25.5
1127.23	21.5
1128.34	28.5
1129.45	27
1130.56	21
1131.67	22.5
1132.78	26
1133.89	22.5
1135	24.5
1136.12	23
1137.23	23
1138.34	24.5
1139.45	25.5
1140.56	27.5
1141.67	26
1142.78	25
1143.89	24
1144.99	26
1146.1	25
1147.21	27.5
1148.32	24
1149.43	21
1150.54	28
1151.65	21.5
1152.75	24
1153.86	24.5
1154.97	25.5
1156.08	26
1157.18	27
1158.29	30
1159.4	27
1160.5	25.5
1161.61	24
1162.72	26
1163.82	24.5
1164.93	29.5
1166.03	23.5
1167.14	24
1168.24	28
1169.35	28
1170.45	29
1171.56	25.5
1172.66	27.5
1173.77	29.5
1174.87	22.5
1175.98	22
1177.08	26.5
1178.19	26
1179.29	27
1180.39	21.5
1181.5	25.5
1182.6	23
1183.7	25.5
1184.8	27
1185.91	26.5
1187.01	21.5
1188.11	26.5
1189.21	21.5
1190.32	23.5
1191.42	21.5
1192.52	26
1193.62	22
1194.72	26.9825
1195.82	24.4593
1196.92	25.9612
1198.02	23.0438
1199.12	28.3608
1200.22	24.5048
1201.32	23.5835
1202.42	20.2976
1203.52	24.0413
1204.62	23.1608
1205.72	22.3835
1206.82	27.6092
1207.92	24.9663
1209.02	23.7618
1210.12	24.6086
1211.22	24.8082
1212.31	23.0593
1213.41	25.8416
1214.51	26.3073
1215.61	21.8253
1216.71	22.9979
1217.8	25.814
1218.9	24.8037
1220	26.1904
1221.09	22.6354
1222.19	23.2795
1223.29	22.9005
1224.38	27.6057
1225.48	24.0125
1226.58	27.3376
1227.67	27.4355
1228.77	26.3793
1229.86	21.2554
1230.96	23.0871
1232.05	25.6432
1233.15	23.8212
1234.24	24.6433
1235.34	24.187
1236.43	19.6346
1237.52	25.1542
1238.62	21.5926
1239.71	23.308
1240.81	24.3243
1241.9	23.267
1242.99	22.497
1244.09	23.3668
1245.18	25.2711
1246.27	21.9829
1247.36	25.2934
1248.46	23.9506
1249.55	23.0502
1250.64	25.2111
1251.73	24.2785
1252.82	23.4397
1253.92	23.5259
1255.01	25.083
1256.1	25.2276
1257.19	23.5079
1258.28	26.7604
1259.37	25.4672
1260.46	25.2063
1261.55	26.4916
1262.64	28.3758
1263.73	27.4478
1264.82	25.8411
1265.91	25.6348
1267	26.8228
1268.09	27.2275
1269.18	25.041
1270.27	26.2854
1271.36	26.2029
1272.45	24.165
1273.53	25.864
1274.62	22.8258
1275.71	23.2222
1276.8	25.0794
1277.89	27.4431
1278.97	25.8789
1280.06	27.5799
1281.15	25.36
1282.23	25.2107
1283.32	24.1061
1284.41	26.4906
1285.49	23.7133
1286.58	25.3512
1287.67	24.1811
1288.75	22.2546
1289.84	23.9829
1290.92	25.8452
1292.01	24.8493
1293.09	24.0607
1294.18	23.9396
1295.26	26.1771
1296.35	23.8887
1297.43	24.4381
1298.52	24.1544
1299.6	24.2877
1300.69	24.9814
1301.77	25.4583
1302.85	26.1828
1303.94	24.9726
1305.02	25.2264
1306.1	22.298
1306.42	21
1307.51	25
1308.59	23.5
1309.68	26.5
1310.77	23
1311.86	23
1312.95	24
1314.03	28
1315.12	20
1316.21	25.5
1317.29	28
1318.38	24.5
1319.47	24.5
1320.55	24.5
1321.64	23.5
1322.72	27
1323.81	25.5
1324.89	25
1325.98	27
1327.07	26
1328.15	27
1329.24	25
1330.32	23
1331.4	24.5
1332.49	24
1333.57	24
1334.66	21
1335.74	24.5
1336.82	22
1337.91	24.5
1338.99	26.5
1340.07	25.5
1341.16	20.5
1342.24	24.5
1343.32	23
1344.4	23
1345.49	27
1346.57	23
1347.65	25
1348.73	24.5
1349.81	29.5
1350.9	24
1351.98	24
1353.06	24
1354.14	25.5
1355.22	27
1356.3	24.5
1357.38	22.5
1358.46	26.5
1359.54	24
1360.62	25
1361.7	26
1362.78	26
1363.86	23
1364.94	23.5
1366.02	25.5
1367.1	24
1368.17	27
1369.25	22.5
1370.33	21.5
1371.41	25.5
1372.49	25
1373.57	24.5
1374.64	26
1375.72	22
1376.8	27.5
1377.87	24
1378.95	25.5
1380.03	25
1381.1	28
1382.18	23
1383.26	27
1384.33	22
1385.41	27.5
1386.49	24.5
1387.56	23.5
1388.64	23.5
1389.71	24
1390.79	28.5
1391.86	29.5
1392.94	26
1394.01	27
1395.08	22
1396.16	28
1397.23	25.5
1398.31	28.5
1399.38	30.5
1400.45	28
1401.53	26.5
1402.6	32
1403.67	30
1404.75	30.5
1405.82	31
1406.89	28
1407.96	29
1409.04	29
1410.11	32.5
1411.18	35
1412.25	32.5
1413.32	29
1414.39	33
1415.47	32.5
1416.54	30
1417.61	30.5
1418.68	30
1419.75	25
1420.82	26.5
1421.89	29
1422.96	30
1424.03	29
1425.1	24.5
1426.17	31.5
1427.24	28.5
1428.31	26
1429.38	25.5
1430.44	23
1431.51	30.5
1432.58	28.5
1433.65	23
1434.72	27
1435.79	31
1436.85	24.5
1437.92	25
1438.99	28.5
1440.05	25.5
1441.12	26
1442.19	28.5
1443.26	25
1444.32	26.5
1445.39	26.5
1446.46	29
1447.52	26
1448.59	29.5
1449.65	24.5
1450.72	26
1451.78	26
1452.85	24
1453.91	25
1454.98	23.5
1456.04	30
1457.11	26
1458.17	30.5
1459.24	25
1460.3	25
1461.36	28
1462.43	24.5
1463.49	26.5
1464.56	26
1465.62	24
1466.68	24
1467.74	24.5
1468.81	25
1469.87	24.5
1470.93	27
1471.99	28.5
1473.06	28
1474.12	26
1475.18	21.5
1476.24	25.5
1477.3	26
1478.36	24
1479.42	28
1480.49	26
1481.55	26
1482.61	24
1483.67	31
1484.73	21
1485.79	26
1486.85	21
1487.91	27
1488.97	29.5
1490.03	24
1491.09	25.5
1492.14	27
1493.2	24.5
1494.26	24.5
1495.32	25
1496.38	29.5
1497.44	26.5
1498.49	26
1499.55	22
1500.61	27
1501.67	28.5
1502.72	22
1503.78	25
1504.84	26
1505.89	24
1506.95	24
1508.01	26.5
1509.07	27
1510.12	26
1511.18	26
1512.23	25.5
1513.29	26.5
1514.34	26.5
1515.4	28.5
1516.45	21
1517.51	21.5
1518.56	27.5
1519.62	26.5
1520.67	25.5
1521.73	22
1522.78	27
1523.84	24
1524.89	22
1525.94	24.5
1527	27
1528.05	23.5
1529.1	25.5
1530.16	24.5
1531.21	28.5
1532.26	24
1533.32	26
1534.37	23.5
1535.42	27
1536.47	30
1537.52	22.5
1538.57	24.5
1539.63	23.5
1540.68	25.5
1541.73	28.5
1542.78	26
1543.83	24.5
1544.88	30
1545.93	26.5
1546.98	24
1548.03	26.5
1549.08	25.5
1550.13	29
1551.18	24.5
1552.23	27.5
1553.28	21.5
1554.33	27
1555.38	29.5
1556.43	22.5
1557.48	23.5
1558.53	24.5
1559.57	28
1560.62	26
1561.67	24.5
1562.72	29
1563.77	27
1564.81	26.5
1565.86	21
1566.91	27
1567.96	26.5
1569	25.5
1570.05	25
1571.09	28
1572.14	23
1573.19	22.5
1574.23	26
1575.28	23.5
1576.33	25
1577.37	23
1578.42	26
1579.46	26.5
1580.51	30.5
1581.55	22.5
1582.6	28.5
1583.64	22
1584.69	28.5
1585.73	25.5
1586.77	26.5
1587.82	27
1588.86	25
1589.91	20
1590.95	27
1591.99	24
1593.04	30
1594.08	20.5
1595.12	26
1596.16	24.5
1597.21	22
1598.25	25.5
1599.29	26.5
1600.33	25
1601.37	25
1602.42	23
1603.46	26
1604.5	27
1605.54	22
1606.58	29.5
1607.62	23
1608.66	23.5
1609.7	27
1610.74	27.5
1611.78	24.5
1612.82	28.5
1613.86	28
1614.9	28.5
1615.94	28.5
1616.98	22.5
1618.02	24.5
1619.06	26.5
1620.1	23.5
1621.14	26
1622.18	19.5
1623.21	24.5
1624.25	29
1625.29	21.5
1626.33	22.5
1627.37	25.5
1628.4	26.5
1629.44	27.5
1630.48	24.5
1631.52	26
1632.55	26.5
1633.59	26.5
1634.63	26
1635.66	24
1636.7	27
1637.73	25
1638.77	26
1639.81	26
1640.84	24.5
1641.88	26
1642.91	24.5
1643.95	28.5
1644.98	23
1646.02	28
1647.05	25.5
1648.09	23
1649.12	22
1650.16	26.5
1651.19	25.5
1652.22	26.5
1653.26	29.5
1654.29	25
1655.32	25
1656.36	23
1657.39	22
1658.42	25.5
1659.46	24.5
1660.49	24
1661.52	24
1662.55	24
1663.59	26.5
1664.62	26.5
1665.65	23.5
1666.68	25
1667.71	26
1668.74	23
1669.77	23
1670.81	25
1671.84	31.5
1672.87	26.5
1673.9	23.5
1674.93	23.5
1675.96	30.5
1676.99	29.5
1678.02	23.5
1679.05	24
1680.08	26.5
1681.11	26
1682.13	23.5
1683.16	26.5
1684.19	29.5
1685.22	27.5
1686.25	27
1687.28	28
1688.31	20.5
1689.33	26
1690.36	20.5
1691.39	30
1692.42	25
1693.45	27
1694.47	25
1695.5	26
1696.53	28
1697.55	28
1698.58	20.5
1699.61	27
1700.63	23
1701.66	25
1702.68	24.5
1703.71	29
1704.74	23.5
1705.76	28.5
1706.79	26.5
1707.81	23.5
1708.84	28.5
1709.86	27.5
1710.89	23.5
1711.91	24.5
1712.94	26.5
1713.96	25.5
1714.98	24.5
1716.01	26.5
1717.03	22.5
1718.05	24
1719.08	27
1720.1	26
1721.12	32
1722.15	24
1723.17	26.5
1724.19	25
1725.22	26.5
1726.24	25.5
1727.26	26.5
1728.28	23
1729.3	27
1730.32	27
1731.35	25.5
1732.37	24
1733.39	28
1734.41	25.5
1735.43	24
1736.45	25.5
1737.47	25.5
1738.49	25
1739.51	27
1740.53	25.5
1741.55	27
1742.57	25.5
1743.59	26.5
1744.61	26
1745.63	23.5
1746.65	26.5
1747.67	21
1748.69	23.5
1749.71	23.5
1750.72	24.5
1751.74	26.5
1752.76	26
1753.78	26
1754.8	24.5
1755.81	23.5
1756.83	25.5
1757.85	22.5
1758.87	28.5
1759.88	27
1760.9	24.5
1761.92	26.5
1762.93	28.5
1763.95	26.5
1764.97	26
1765.98	23.5
1767	28.5
1768.01	21
1769.03	25.5
1770.05	26.5
1771.06	23
1772.08	24
1773.09	26
1774.11	24.5
1775.12	25
1776.13	28
1777.15	25.5
1778.16	25
1779.18	24.5
1780.19	27
1781.2	23.5
1782.22	25
1783.23	24.5
1784.24	22.5
1785.26	23.5
1786.27	21.5
1787.28	23
1788.3	26.5
1789.31	23.5
1790.32	24
1791.33	26.5
1792.35	25.5
1793.36	25.5
1794.37	26
1795.38	24
1796.39	25.5
1797.4	26
1798.41	22
1799.43	22
1800.44	23.5
1801.45	28
1802.46	25.5
1803.47	28
1804.48	26.5
1805.49	27.5
1806.5	25
1807.51	21.5
1808.52	23.5
1809.53	25.5
1810.53	28
1811.54	26.5
1812.55	28.5
1813.56	26
1814.57	26
1815.58	25.5
1816.59	24.5
1817.6	28.5
1818.6	26
1819.61	28
1820.62	26
1821.63	24
1822.63	25.5
1823.64	23.5
1824.65	27
1825.65	20
1826.66	28
1827.67	25
1828.67	24.5
1829.68	22.5
1830.69	24.5
1831.69	27
1832.7	27
1833.7	24
1834.71	23.5
1835.71	24
1836.72	23.5
1837.72	24
1838.73	22.5
1839.73	28
1840.74	23
1841.74	21
1842.75	25
1843.75	26.5
1844.75	23
1845.76	24.5
1846.76	28
1847.76	23.5
1848.77	26
1849.77	25.5
1850.77	25
1851.78	25.5
1852.78	26
1853.78	20
1854.78	26
1855.79	23.5
1856.79	21
1857.79	25
1858.79	24.5
1859.79	23
1860.8	21
1861.8	25
1862.8	25
1863.8	24
1864.8	25.5
1865.8	24
1866.8	29.5
1867.8	28.5
1868.8	23
1869.8	22
1870.8	28.5
1871.8	23.5
1872.8	25.5
1873.8	22
1874.8	22.5
1875.8	24
1876.8	24
1877.8	24.5
1878.79	21
1879.79	22
1880.79	23
1881.79	22
1882.79	25
1883.79	20
1884.78	23.5
1885.78	26
1886.78	26.5
1887.77	26
1888.77	24.5
1889.77	25.5
1890.77	25
1891.76	26.5
1892.76	23
1893.76	24.5
1894.75	24
1895.75	25
1896.74	24.5
1897.74	24
1898.73	25.5
1899.73	24
1900.72	23.5
1901.72	24
1902.72	23
1903.71	24
1904.7	25.5
1905.7	22.5
1906.69	26.5
1907.69	23.5
1908.68	22
1909.67	28
1910.67	24
1911.66	26
1912.66	25
1913.65	25.5
1914.64	28
1915.63	25
1916.63	27.5
1917.62	26
1918.61	22
1919.6	23.5
1920.6	26
1921.59	22.5
1922.58	23.5
1923.57	22
1924.56	24
1925.56	24.5
1926.55	22
1927.54	24.5
1928.53	22
1929.52	26
1930.51	25
1931.5	22
1932.49	21.5
1933.48	24.5
1934.47	22
1935.46	21.5
1936.45	26
1937.44	27
1938.43	27.5
1939.42	23
1940.41	21.5
1941.4	27.5
1942.39	22
1943.37	26
1944.36	24
1945.35	24
1946.34	24.5
1947.33	23.5
1948.32	23.75
1949.3	20.5
1950.29	25
1951.28	25
1952.27	26.5
1953.25	25
1954.24	23.5
1955.23	21
1956.21	23
1957.2	29
1958.19	27
1959.17	26
1960.16	24.5
1961.14	25.5
1962.13	25
1963.12	24
1964.1	25
1965.09	24
1966.07	24
1967.06	21
1968.04	24
1969.03	26
1970.01	21
1970.99	21.5
1971.98	26
1972.96	20
1973.95	20
1974.93	25.5
1975.92	26
1976.9	23.5
1977.88	24.5
1978.87	25
1979.85	23
1980.83	27
1981.81	26
1982.8	23.5
1983.78	24.5
1984.76	24.5
1985.74	25
1986.73	25
1987.71	27.5
1988.69	26.5
1989.67	22.5
1990.65	21
1991.63	22.5
1992.61	27.5
1993.59	25
1994.58	27
1995.56	27.5
1996.54	22.5
1997.52	22.5
1998.5	23.5
1999.48	20.5
2000.46	23.5
2001.44	24.5
2002.42	22.5
2003.4	24.5
2004.38	24
2005.35	21.5
2006.33	25.5
2007.31	27
2008.29	23.5
2009.27	21.5
2010.25	23.5
2011.23	21.5
2012.2	26
2013.18	29
2014.16	25
2015.14	20
2016.11	23.5
2017.09	23
2018.07	23
2019.05	22.5
2020.02	24
2021	24.5
2021.98	24.5
2022.95	21.5
2023.93	23.5
2024.91	26
2025.88	26
2026.86	26
2027.83	28
2028.81	20.5
2029.78	24
2030.76	25
2031.73	23
2032.71	23.5
2033.68	23.5
2034.66	25
2035.63	24.5
2036.61	29
2037.58	26
2038.56	21
2039.53	21
2040.5	25
2041.48	22
2042.45	23.5
2043.42	21
2044.4	25.5
2045.37	23.5
2046.34	23.5
2047.32	24
2048.29	23.5
2049.26	24
2050.23	25
2051.2	25
2052.18	28
2053.15	21.5
2054.12	27
2055.09	27
2056.06	26
2057.03	22
