#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 13:43
#Acquired=	16.01.2026 13:43:07
673.444	32.5
674.631	30
675.817	36
677.004	34.5
678.19	33
679.376	36.5
680.561	36
681.746	39
682.932	35
684.117	36
685.302	35
686.487	41
687.672	36
688.856	38
690.039	35
691.224	34
692.407	34
693.59	38.5
694.774	35.5
695.957	34.5
697.14	38
698.323	35
699.505	36
700.687	39
701.87	38.5
703.052	40
704.233	45.5
705.414	51
706.597	50
707.778	54.5
708.958	54
710.139	56.5
711.32	48
712.5	44
713.68	42.5
714.86	38.5
716.039	33
717.22	34.5
718.399	32.5
719.578	32
720.757	28
721.935	31
723.114	28.5
724.292	30
725.471	31.5
726.649	30.5
727.827	23.5
729.004	29.5
730.182	30
731.359	28.5
732.536	31
733.712	28.5
734.889	26
736.065	32
737.242	27.5
738.418	32.5
739.593	31
740.769	30
741.945	31
743.12	27.5
744.295	30
745.47	26.5
746.644	25.5
747.819	33
748.993	28
750.168	30.5
751.342	25
752.515	24
753.689	31
754.862	27
756.036	30.5
757.209	26
758.382	29
759.553	26.5
760.725	29.5
761.898	32.5
763.07	28
764.242	30
765.414	27
766.584	27
767.755	29
768.927	26
770.098	28
771.269	25
772.438	29
773.608	29
774.779	26
775.949	27
777.117	30
778.287	32.5
779.457	28.5
780.626	33
781.794	30.5
782.963	30
784.132	35.5
785.299	32.5
786.468	30
787.636	33
788.803	34
789.971	33
791.139	32
792.305	30.5
793.472	31
794.638	29.5
795.805	31.5
796.972	28.5
798.138	27.5
799.304	30
800.469	30.5
801.635	30.5
802.801	30
803.966	29
805.131	30
806.295	28
807.461	29.5
808.624	25
809.789	27
810.952	27
812.117	30
813.28	30.5
814.444	27
815.607	31
816.769	29
817.933	30
819.095	29
820.258	27.5
821.42	27.5
822.583	24
823.744	26
824.905	30
826.068	23.5
827.228	26
828.389	27
829.551	28
830.711	24.5
831.871	27
833.032	29.5
834.192	30
835.352	29.5
836.513	26
837.672	27
838.831	25.5
839.99	31
841.15	31
842.308	25
843.466	26
844.624	30
845.784	25.5
846.941	27.5
848.099	29.5
849.256	28
850.414	30
851.572	28.5
852.729	29
853.886	30.5
855.042	32.5
856.198	28
857.355	26
858.512	24.5
859.668	26.5
860.823	27
861.979	31.5
863.134	35
864.289	30
865.444	30
866.599	31
867.753	30
868.908	32.5
870.062	28
871.216	26
872.37	25
873.523	32.5
874.677	27
875.83	29.5
876.983	30.5
878.136	25
879.289	26
880.441	28
881.594	28
882.746	24.5
883.898	31
885.05	25.5
886.201	27
887.353	29.5
888.504	25
889.655	25
890.806	26
891.956	29.5
893.107	26.5
894.257	30.5
895.407	29.5
896.557	27.5
897.707	27
898.856	29.5
900.005	28
901.154	23
902.304	23
903.453	26.5
904.6	31
905.749	27.5
906.897	27
908.046	24.5
909.192	30.5
910.34	24
911.488	30
912.634	30
913.782	28.5
914.929	29
916.076	23
917.222	28.5
918.368	30
919.515	27
920.66	28.5
921.806	25.5
922.951	27.5
924.097	28.5
925.242	28
926.387	27.5
927.532	28
928.676	30
929.821	29.5
930.965	30
932.109	28
933.253	25.5
934.396	28.5
935.54	25.5
936.683	28
937.826	24
938.969	25
940.112	27
941.254	24.5
942.397	26.5
943.538	26
944.681	28
945.822	31.5
946.964	27
948.105	28
949.246	26
950.388	23
951.528	25
952.669	26.5
953.809	31
954.949	27
956.09	27.5
957.229	27.5
958.369	27
959.509	24.5
960.648	29
961.786	27
962.926	28.5
964.065	28
965.203	27
966.342	29
967.48	26
968.618	28
969.755	24
970.894	24.5
972.031	23
973.168	23.5
974.305	26
975.441	28
976.579	24
977.715	25.5
978.851	25
979.987	29
981.123	26
982.26	28
983.395	24
984.531	28
985.666	25.5
986.8	25
987.935	28
989.07	26.5
990.204	27
991.338	26.5
992.472	25
993.607	24
994.741	27.5
995.874	24.5
997.008	28.5
998.141	26.5
999.274	24
1000.41	26.5
1001.54	24.5
1002.67	27.5
1003.8	24.5
1004.94	23
1006.07	31
1007.2	25.5
1008.33	28
1009.46	26.5
1010.59	26.5
1011.72	27
1012.85	26
1013.99	26.5
1015.12	26
1016.25	26
1017.38	24.5
1018.51	23.5
1019.63	27.5
1020.76	26.5
1021.89	26
1023.02	24.5
1024.15	26
1025.28	26
1026.41	30
1027.54	25.5
1028.67	23.5
1029.79	26
1030.92	26.5
1032.05	21.5
1033.18	29.5
1034.3	32
1035.43	27
1036.56	24.5
1037.68	24
1038.81	25
1039.94	28
1041.06	25
1042.19	25
1043.31	25.5
1044.44	27.5
1045.57	24.5
1046.69	27
1047.82	28
1048.94	24
1050.07	25.5
1051.19	25
1052.31	28
1053.44	28
1054.56	28
1055.69	24
1056.81	27.5
1057.93	26
1059.06	26.5
1060.18	23.5
1061.3	25.5
1062.42	25.5
1063.55	26.5
1064.67	29
1065.79	24
1066.91	25.5
1068.03	23.5
1069.16	23.5
1070.28	24.5
1071.4	24.5
1072.52	29
1073.64	26
1074.76	26
1075.88	26.5
1077	25.5
1078.12	26
1079.24	25
1080.36	24
1081.48	25.5
1082.6	24.5
1083.72	22.5
1084.84	28
1085.96	20.5
1087.08	25
1088.2	21.5
1089.31	25
1090.43	22.5
1091.55	26
1092.67	25.5
1093.78	25.5
1094.9	25.5
1096.02	26
1097.14	26.5
1098.25	29.5
1099.37	26
1100.49	22.5
1101.6	23.5
1102.72	24
1103.83	29
1104.95	25
1106.07	29.5
1107.18	25
1108.3	24
1109.41	23
1110.52	26.5
1111.64	27
1112.75	25
1113.87	28
1114.98	27
1116.1	26.5
1117.21	24
1118.32	26.5
1119.44	24.5
1120.55	29.5
1121.66	26.5
1122.78	25
1123.89	24
1125	24
1126.11	25.5
1127.23	25
1128.34	25
1129.45	25
1130.56	26.5
1131.67	26
1132.78	20
1133.89	27.5
1135	26
1136.12	24.5
1137.23	26
1138.34	23.5
1139.45	26.5
1140.56	24.5
1141.67	24.5
1142.78	21
1143.89	24
1144.99	27
1146.1	27.5
1147.21	26
1148.32	25.5
1149.43	26
1150.54	19
1151.65	26
1152.75	26
1153.86	27
1154.97	24
1156.08	25.5
1157.18	24
1158.29	23.5
1159.4	24.5
1160.5	26.5
1161.61	25
1162.72	23
1163.82	29.5
1164.93	31
1166.03	27
1167.14	30
1168.24	27
1169.35	28
1170.45	22
1171.56	29.5
1172.66	24
1173.77	24.5
1174.87	24
1175.98	27.5
1177.08	27.5
1178.19	25
1179.29	26
1180.39	25.5
1181.5	25
1182.6	28
1183.7	22.5
1184.8	22
1185.91	22
1187.01	26
1188.11	27
1189.21	26
1190.32	26
1191.42	24
1192.52	22
1193.62	23.5
1194.72	26.4854
1195.82	26.9622
1196.92	23.1119
1198.02	25.0242
1199.12	26.8826
1200.22	24.9151
1201.32	25.8163
1202.42	25.3607
1203.52	26.7179
1204.62	24.7147
1205.72	24.8576
1206.82	28.6153
1207.92	25.5236
1209.02	23.0475
1210.12	25.4336
1211.22	24.6505
1212.31	22.037
1213.41	23.5325
1214.51	25.7117
1215.61	21.3397
1216.71	24.916
1217.8	25.7138
1218.9	21.8908
1220	25.3157
1221.09	24.551
1222.19	25.1393
1223.29	27.4391
1224.38	23.3976
1225.48	24.5895
1226.58	23.9376
1227.67	23.7218
1228.77	24.1441
1229.86	23.2904
1230.96	22.1626
1232.05	24.8787
1233.15	25.974
1234.24	23.331
1235.34	25.5079
1236.43	23.9217
1237.52	24.4197
1238.62	23.1574
1239.71	23.7097
1240.81	24.9422
1241.9	25.4223
1242.99	26.2759
1244.09	25.9917
1245.18	25.8965
1246.27	25.4699
1247.36	23.5277
1248.46	25.4982
1249.55	25.4374
1250.64	23.5875
1251.73	22.9833
1252.82	26.9636
1253.92	27.7495
1255.01	26.3005
1256.1	23.3167
1257.19	28.9588
1258.28	27.1273
1259.37	25.1681
1260.46	27.9158
1261.55	27.1032
1262.64	25.7078
1263.73	27.751
1264.82	25.9757
1265.91	26.6138
1267	25.9008
1268.09	24.7462
1269.18	24.8374
1270.27	26.7733
1271.36	25.5903
1272.45	23.5429
1273.53	22.7039
1274.62	25.7056
1275.71	25.4098
1276.8	23.7904
1277.89	24.7718
1278.97	24.9987
1280.06	21.8401
1281.15	24.779
1282.23	23.7204
1283.32	22.1372
1284.41	25.2383
1285.49	26.4053
1286.58	25.0682
1287.67	23.8504
1288.75	24.726
1289.84	23.291
1290.92	26.0452
1292.01	24.6859
1293.09	24
1294.18	26.0977
1295.26	23.9722
1296.35	24.3509
1297.43	23.3453
1298.52	23.5461
1299.6	26.0555
1300.69	23.4866
1301.77	25.6651
1302.85	24.048
1303.94	24.4546
1305.02	25.6609
1306.1	26.6886
1306.42	27
1307.51	23.5
1308.59	23
1309.68	29
1310.77	25.5
1311.86	24.5
1312.95	24
1314.03	22.5
1315.12	23
1316.21	26
1317.29	27
1318.38	26
1319.47	26
1320.55	24
1321.64	20
1322.72	24
1323.81	23.5
1324.89	23
1325.98	23
1327.07	22
1328.15	24.5
1329.24	22.5
1330.32	24
1331.4	25
1332.49	26.5
1333.57	27
1334.66	25
1335.74	23
1336.82	23.5
1337.91	24.5
1338.99	23.5
1340.07	24.5
1341.16	26
1342.24	31
1343.32	25
1344.4	29
1345.49	23
1346.57	20
1347.65	25.5
1348.73	23
1349.81	25
1350.9	26
1351.98	26
1353.06	26.5
1354.14	24.5
1355.22	25
1356.3	25
1357.38	25
1358.46	25.5
1359.54	26
1360.62	24
1361.7	25
1362.78	23.5
1363.86	30.5
1364.94	27
1366.02	23
1367.1	26
1368.17	23
1369.25	29
1370.33	25
1371.41	23.5
1372.49	28
1373.57	26
1374.64	26.5
1375.72	24.5
1376.8	23.5
1377.87	22.5
1378.95	20
1380.03	24
1381.1	27
1382.18	25
1383.26	28
1384.33	20.5
1385.41	26.5
1386.49	27.5
1387.56	23
1388.64	26.5
1389.71	26.5
1390.79	26.5
1391.86	26.5
1392.94	26
1394.01	29
1395.08	27
1396.16	29
1397.23	30.5
1398.31	29
1399.38	27
1400.45	30
1401.53	34.5
1402.6	30.5
1403.67	28
1404.75	33
1405.82	25
1406.89	28.5
1407.96	32
1409.04	34
1410.11	29
1411.18	28.5
1412.25	29
1413.32	34.5
1414.39	30.5
1415.47	31
1416.54	28
1417.61	32
1418.68	32.5
1419.75	31.5
1420.82	24
1421.89	26.5
1422.96	30.5
1424.03	26
1425.1	26
1426.17	29.5
1427.24	31.5
1428.31	29
1429.38	28
1430.44	25
1431.51	27
1432.58	24
1433.65	28
1434.72	25.5
1435.79	21
1436.85	24.5
1437.92	29
1438.99	27
1440.05	29.5
1441.12	24.5
1442.19	26.5
1443.26	27.5
1444.32	28.5
1445.39	27.5
1446.46	26.5
1447.52	26
1448.59	27.5
1449.65	27.5
1450.72	23.5
1451.78	25.5
1452.85	25.5
1453.91	26.5
1454.98	29
1456.04	28
1457.11	25
1458.17	25.5
1459.24	24.5
1460.3	24
1461.36	30
1462.43	25.5
1463.49	25.5
1464.56	30.5
1465.62	27.5
1466.68	27.5
1467.74	26.5
1468.81	25.5
1469.87	27
1470.93	27
1471.99	26
1473.06	24
1474.12	27
1475.18	28.5
1476.24	25
1477.3	24
1478.36	25
1479.42	28
1480.49	26.5
1481.55	23
1482.61	27
1483.67	29.5
1484.73	23
1485.79	26.5
1486.85	20.5
1487.91	30
1488.97	28
1490.03	22
1491.09	32.5
1492.14	27
1493.2	26.5
1494.26	28.5
1495.32	22
1496.38	27.5
1497.44	22.5
1498.49	29
1499.55	27.5
1500.61	27
1501.67	24
1502.72	25.5
1503.78	25
1504.84	29.5
1505.89	26.5
1506.95	27.5
1508.01	23
1509.07	26
1510.12	24.5
1511.18	25.5
1512.23	24
1513.29	26
1514.34	24.5
1515.4	30.5
1516.45	24
1517.51	27
1518.56	25
1519.62	27
1520.67	23
1521.73	25
1522.78	24
1523.84	25.5
1524.89	24.5
1525.94	26
1527	27
1528.05	23.5
1529.1	24.5
1530.16	24
1531.21	26.5
1532.26	24.5
1533.32	26
1534.37	26.5
1535.42	29
1536.47	29
1537.52	29.5
1538.57	24
1539.63	26
1540.68	24
1541.73	25.5
1542.78	26
1543.83	25
1544.88	29
1545.93	26.5
1546.98	24.5
1548.03	27.5
1549.08	24.5
1550.13	23.5
1551.18	24
1552.23	24.5
1553.28	25.5
1554.33	28
1555.38	24.5
1556.43	24
1557.48	23.5
1558.53	25.5
1559.57	25
1560.62	27.5
1561.67	29
1562.72	26
1563.77	29
1564.81	28.5
1565.86	24.5
1566.91	23.5
1567.96	27.5
1569	28.5
1570.05	24
1571.09	25.5
1572.14	26
1573.19	26.5
1574.23	28
1575.28	25
1576.33	27
1577.37	23.5
1578.42	26
1579.46	22.5
1580.51	27
1581.55	28.5
1582.6	27.5
1583.64	26
1584.69	25.5
1585.73	26.5
1586.77	23.5
1587.82	25
1588.86	21.5
1589.91	27
1590.95	25
1591.99	26
1593.04	30
1594.08	25.5
1595.12	25
1596.16	26
1597.21	26
1598.25	30.5
1599.29	28
1600.33	24.5
1601.37	25
1602.42	30.5
1603.46	25.5
1604.5	26.5
1605.54	29.5
1606.58	23.5
1607.62	25
1608.66	22.5
1609.7	26
1610.74	26
1611.78	24
1612.82	23
1613.86	28
1614.9	25.5
1615.94	26.5
1616.98	27.5
1618.02	25
1619.06	26
1620.1	28.5
1621.14	27
1622.18	25.5
1623.21	24
1624.25	22.5
1625.29	25
1626.33	26
1627.37	25
1628.4	23.5
1629.44	23
1630.48	22.5
1631.52	26.5
1632.55	22.5
1633.59	24
1634.63	25
1635.66	27
1636.7	29
1637.73	26
1638.77	26.5
1639.81	28.5
1640.84	23
1641.88	23
1642.91	23.5
1643.95	26
1644.98	27
1646.02	27
1647.05	23
1648.09	28
1649.12	26
1650.16	27
1651.19	26.5
1652.22	24.5
1653.26	27.5
1654.29	24.5
1655.32	29
1656.36	23.5
1657.39	26.5
1658.42	24
1659.46	24
1660.49	26
1661.52	22
1662.55	25.5
1663.59	24
1664.62	27
1665.65	23
1666.68	24.5
1667.71	24.5
1668.74	25
1669.77	24.5
1670.81	26
1671.84	28
1672.87	26.5
1673.9	25.5
1674.93	25
1675.96	27
1676.99	26.5
1678.02	25
1679.05	27.5
1680.08	22.5
1681.11	26
1682.13	27.5
1683.16	30
1684.19	24.5
1685.22	24.5
1686.25	24
1687.28	26
1688.31	25.5
1689.33	25
1690.36	24.5
1691.39	26.5
1692.42	26.5
1693.45	25
1694.47	25
1695.5	27.5
1696.53	24.5
1697.55	28
1698.58	26.5
1699.61	27
1700.63	26
1701.66	25.5
1702.68	24
1703.71	26
1704.74	25.5
1705.76	25.5
1706.79	26.5
1707.81	30
1708.84	21
1709.86	26
1710.89	23.5
1711.91	19.5
1712.94	28.5
1713.96	24
1714.98	26
1716.01	22
1717.03	28
1718.05	24.5
1719.08	25.5
1720.1	25
1721.12	23.5
1722.15	25.5
1723.17	29
1724.19	27
1725.22	26.5
1726.24	22
1727.26	27.5
1728.28	25
1729.3	26.5
1730.32	18.5
1731.35	24
1732.37	29.5
1733.39	28.5
1734.41	24.5
1735.43	25
1736.45	25
1737.47	28
1738.49	24
1739.51	28.5
1740.53	28
1741.55	25
1742.57	27.5
1743.59	20.5
1744.61	24.5
1745.63	24
1746.65	22
1747.67	29
1748.69	26
1749.71	29.5
1750.72	24.5
1751.74	23.5
1752.76	25
1753.78	25.5
1754.8	27.5
1755.81	25
1756.83	24
1757.85	29
1758.87	21
1759.88	25.5
1760.9	27.5
1761.92	24.5
1762.93	23.5
1763.95	23
1764.97	24.5
1765.98	23
1767	24
1768.01	27.5
1769.03	27
1770.05	29.5
1771.06	23
1772.08	26
1773.09	20
1774.11	21.5
1775.12	25
1776.13	25.5
1777.15	24
1778.16	23.5
1779.18	27.5
1780.19	27
1781.2	28.5
1782.22	24.5
1783.23	26.5
1784.24	26.5
1785.26	25
1786.27	20
1787.28	23
1788.3	25
1789.31	27.5
1790.32	23.5
1791.33	26
1792.35	26
1793.36	29.5
1794.37	25
1795.38	25
1796.39	24.5
1797.4	24
1798.41	25
1799.43	24.5
1800.44	26
1801.45	27.5
1802.46	25.5
1803.47	24
1804.48	25
1805.49	26.5
1806.5	21.5
1807.51	23.5
1808.52	22
1809.53	24
1810.53	25.5
1811.54	30.5
1812.55	26.5
1813.56	23.5
1814.57	26
1815.58	22
1816.59	27
1817.6	23
1818.6	24
1819.61	22
1820.62	26
1821.63	23.5
1822.63	27
1823.64	23
1824.65	24.5
1825.65	24
1826.66	23.5
1827.67	23
1828.67	25.5
1829.68	25
1830.69	25
1831.69	25
1832.7	24.5
1833.7	23.5
1834.71	24
1835.71	25.5
1836.72	24
1837.72	27.5
1838.73	24
1839.73	24
1840.74	26
1841.74	26
1842.75	27
1843.75	23
1844.75	23
1845.76	22
1846.76	22.5
1847.76	24.5
1848.77	28.5
1849.77	28
1850.77	25.5
1851.78	25.5
1852.78	26.5
1853.78	24
1854.78	30
1855.79	26
1856.79	27.5
1857.79	25.5
1858.79	21
1859.79	29
1860.8	26.5
1861.8	25.5
1862.8	27.5
1863.8	23
1864.8	29
1865.8	25
1866.8	24
1867.8	26
1868.8	27.5
1869.8	23
1870.8	26.5
1871.8	22
1872.8	24.5
1873.8	23
1874.8	28
1875.8	25
1876.8	24
1877.8	26.5
1878.79	28.5
1879.79	30.5
1880.79	26
1881.79	24
1882.79	24.5
1883.79	24.5
1884.78	24
1885.78	26.5
1886.78	27
1887.77	24.5
1888.77	26
1889.77	23
1890.77	23.5
1891.76	21.5
1892.76	26.5
1893.76	28.5
1894.75	28
1895.75	28
1896.74	23.5
1897.74	26.5
1898.73	24.5
1899.73	22.5
1900.72	23
1901.72	27
1902.72	26.5
1903.71	21.5
1904.7	24
1905.7	25
1906.69	21.5
1907.69	27.5
1908.68	22.5
1909.67	26.5
1910.67	21
1911.66	27.5
1912.66	27.5
1913.65	27.5
1914.64	24.5
1915.63	24.5
1916.63	21.5
1917.62	26.5
1918.61	24.5
1919.6	25.5
1920.6	26.5
1921.59	24.5
1922.58	25.5
1923.57	23
1924.56	27
1925.56	25
1926.55	26.5
1927.54	23.5
1928.53	25
1929.52	26.5
1930.51	24.5
1931.5	21
1932.49	25.5
1933.48	26
1934.47	25
1935.46	22.5
1936.45	25.5
1937.44	23.5
1938.43	24
1939.42	21
1940.41	26
1941.4	25.5
1942.39	23
1943.37	26
1944.36	24.5
1945.35	24.5
1946.34	25
1947.33	23
1948.32	25
1949.3	23.5
1950.29	26
1951.28	23
1952.27	25.5
1953.25	24
1954.24	25
1955.23	27
1956.21	21.5
1957.2	23
1958.19	26.5
1959.17	23
1960.16	25
1961.14	26.5
1962.13	26
1963.12	25
1964.1	23.5
1965.09	24
1966.07	22
1967.06	27
1968.04	24
1969.03	30
1970.01	23.5
1970.99	26
1971.98	23
1972.96	24
1973.95	24
1974.93	23.5
1975.92	24
1976.9	27
1977.88	22.5
1978.87	26
1979.85	20.5
1980.83	23
1981.81	22.5
1982.8	24
1983.78	22
1984.76	24
1985.74	22.5
1986.73	26
1987.71	24.5
1988.69	24.5
1989.67	25
1990.65	23.5
1991.63	26
1992.61	24.5
1993.59	21.5
1994.58	28
1995.56	30
1996.54	24.5
1997.52	24
1998.5	22
1999.48	28.5
2000.46	28
2001.44	23.5
2002.42	26
2003.4	24
2004.38	26
2005.35	25
2006.33	27.5
2007.31	23.5
2008.29	23
2009.27	25
2010.25	22.5
2011.23	26.5
2012.2	25.5
2013.18	26
2014.16	22
2015.14	24.5
2016.11	24.5
2017.09	23.5
2018.07	23.5
2019.05	25.5
2020.02	27
2021	27.5
2021.98	23.5
2022.95	27.5
2023.93	24.5
2024.91	27
2025.88	22
2026.86	21.5
2027.83	26.5
2028.81	28.5
2029.78	25.5
2030.76	24
2031.73	22
2032.71	25
2033.68	28
2034.66	23.5
2035.63	23
2036.61	28
2037.58	23.5
2038.56	22
2039.53	24
2040.5	23
2041.48	21
2042.45	26.5
2043.42	21.5
2044.4	24
2045.37	25
2046.34	25
2047.32	22.5
2048.29	21
2049.26	25.5
2050.23	22.5
2051.2	28
2052.18	26
2053.15	25.5
2054.12	24.5
2055.09	25.5
2056.06	26.5
2057.03	22
2058	28.5
2058.98	26
2059.95	21
