#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 14:19
#Acquired=	16.01.2026 14:19:02
466.353	32.5
467.575	30
468.796	35.5
470.017	36.5
471.238	36
472.459	36
473.679	38.5
474.898	40
476.118	39
477.338	46
478.558	45.5
479.778	49
480.997	52
482.215	53
483.434	63.5
484.653	57.5
485.871	62
487.09	60
488.307	66.5
489.525	66
490.743	62
491.96	57
493.176	55.5
494.394	59.5
495.611	58
496.826	50.5
498.043	52
499.259	52.5
500.474	49.5
501.69	53
502.906	42.5
504.121	44
505.336	38
506.551	42
507.765	36
508.98	39.5
510.195	38.5
511.408	40.5
512.622	39.5
513.835	30.5
515.049	36
516.263	32.5
517.475	35.5
518.689	34
519.9	33.5
521.113	32.5
522.325	31
523.537	32.5
524.748	36
525.961	34
527.171	36
528.383	29
529.594	28.5
530.805	32
532.015	33
533.226	28
534.435	31
535.646	29.5
536.855	32.5
538.066	34
539.274	30
540.483	29
541.693	30.5
542.901	32
544.11	33
545.318	32.5
546.526	32
547.734	32
548.942	33.5
550.149	29
551.357	30
552.563	31.5
553.77	32.5
554.978	28
556.184	28
557.389	28
558.596	28
559.802	28
561.007	34
562.212	32
563.419	30
564.623	28.5
565.828	29
567.032	28
568.238	28
569.442	28.5
570.646	30.5
571.849	26
573.054	29
574.257	29.5
575.46	26.5
576.663	28.5
577.866	25.5
579.068	23.5
580.272	29
581.474	27
582.676	31
583.877	30.5
585.079	30
586.28	27.5
587.481	27
588.682	34
589.883	25.5
591.083	28
592.285	25.5
593.485	30.5
594.685	33
595.885	31
597.084	31
598.284	25.5
599.483	35
600.682	27.5
601.881	24
603.08	31
604.278	29
605.476	28
606.674	30
607.872	29
609.07	28
610.266	31
611.463	28.5
612.661	35
613.857	27
615.054	30.5
616.251	31
617.447	29.5
618.643	30
619.839	31.5
621.035	30.5
622.229	30.5
623.425	32
624.62	27.5
625.815	31
627.01	31
628.205	30.5
629.398	31
630.592	27.5
631.786	28.5
632.98	32
634.172	35
635.366	27.5
636.559	30
637.753	28
638.944	32.5
640.137	37
641.33	29
642.522	27.5
643.713	29.5
644.905	31.5
646.097	27.5
647.287	30
648.478	28
649.67	30
650.859	26.5
652.05	32.5
653.241	31
654.43	32
655.621	30
656.811	33
657.999	29
659.189	29
660.378	31
661.567	35.5
662.755	26
663.944	31
665.133	28
666.32	31.5
667.508	28
668.695	30
669.884	29.5
671.07	30.5
672.258	29
673.444	35
674.631	32
675.817	28
677.004	30.5
678.19	38
679.376	34
680.561	33
681.746	33
682.932	39
684.117	39.5
685.302	32.5
686.487	36
687.672	36
688.856	34.5
690.039	36.5
691.224	38
692.407	42.5
693.59	40
694.774	39.5
695.957	44
697.14	35.5
698.323	40
699.505	38.5
700.687	39.5
701.87	40.5
703.052	45.5
704.233	53.5
705.414	48.5
706.597	51
707.778	55.5
708.958	54.5
710.139	52.5
711.32	48
712.5	43.5
713.68	44.5
714.86	37.5
716.039	36
717.22	32
718.399	30.5
719.578	34.5
720.757	30.5
721.935	29.5
723.114	33.5
724.292	28.5
725.471	32.5
726.649	31
727.827	31
729.004	33
730.182	34
731.359	29
732.536	29
733.712	29.5
734.889	30
736.065	31.5
737.242	32.5
738.418	29
739.593	33
740.769	32.5
741.945	26
743.12	31
744.295	29
745.47	29
746.644	28
747.819	28
748.993	28
750.168	27
751.342	30
752.515	30
753.689	27
754.862	28.5
756.036	30
757.209	35
758.382	29.5
759.553	32
760.725	31.5
761.898	32.5
763.07	29
764.242	27.5
765.414	32
766.584	31
767.755	31
768.927	27
770.098	28
771.269	29
772.438	32
773.608	31.5
774.779	28
775.949	28
777.117	23.5
778.287	33
779.457	27
780.626	31
781.794	29
782.963	32.5
784.132	32.5
785.299	29
786.468	34
787.636	33.5
788.803	30.5
789.971	34
791.139	27.5
792.305	34.5
793.472	34
794.638	36
795.805	30.5
796.972	32.5
798.138	31
799.304	36
800.469	32
801.635	30
802.801	30
803.966	26
805.131	33.5
806.295	26
807.461	26
808.624	31
809.789	30
810.952	24
812.117	30.5
813.28	25
814.444	32
815.607	30
816.769	27.5
817.933	27.5
819.095	28.5
820.258	30
821.42	27.5
822.583	25.5
823.744	31
824.905	29.5
826.068	26
827.228	28
828.389	28
829.551	26
830.711	30
831.871	25.5
833.032	28
834.192	28
835.352	27
836.513	30.5
837.672	29
838.831	26.5
839.99	30.5
841.15	31.5
842.308	27
843.466	25
844.624	29
845.784	29
846.941	28
848.099	27.5
849.256	25
850.414	27
851.572	30
852.729	31
853.886	31.5
855.042	29
856.198	26
857.355	30
858.512	31
859.668	29
860.823	28
861.979	27.5
863.134	34
864.289	33
865.444	32.5
866.599	32
867.753	33
868.908	25
870.062	25.5
871.216	32
872.37	28.5
873.523	26
874.677	31
875.83	28.5
876.983	30
878.136	30
879.289	33.5
880.441	31
881.594	31
882.746	28.5
883.898	26.5
885.05	28.5
886.201	29
887.353	27.5
888.504	24.5
889.655	23
890.806	28
891.956	30
893.107	31
894.257	29
895.407	29
896.557	30.5
897.707	29.5
898.856	27.5
900.005	26.5
901.154	28.5
902.304	27.5
903.453	28
904.6	29.5
905.749	25
906.897	28
908.046	30.5
909.192	26
910.34	29.5
911.488	25.5
912.634	27
913.782	30
914.929	25
916.076	27
917.222	29.5
918.368	24.5
919.515	30
920.66	32
921.806	28.5
922.951	34
924.097	28.5
925.242	28
926.387	30.5
927.532	25.5
928.676	25
929.821	27
930.965	27
932.109	27.5
933.253	26
934.396	26.5
935.54	34
936.683	27.5
937.826	30
938.969	23.5
940.112	31
941.254	27
942.397	27.5
943.538	25.5
944.681	29
945.822	30
946.964	29.5
948.105	30.5
949.246	28.5
950.388	31.5
951.528	26
952.669	26
953.809	25.5
954.949	29.5
956.09	26.5
957.229	26
958.369	28
959.509	27
960.648	30.5
961.786	28
962.926	26
964.065	27
965.203	27
966.342	28
967.48	28
968.618	23
969.755	27
970.894	30
972.031	32
973.168	22
974.305	28
975.441	20
976.579	26
977.715	25.5
978.851	27.5
979.987	29
981.123	26
982.26	32
983.395	26
984.531	28
985.666	26
986.8	22.5
987.935	26
989.07	24.5
990.204	28.5
991.338	26
992.472	31
993.607	29.5
994.741	29
995.874	28.5
997.008	25.5
998.141	27
999.274	25
1000.41	24.5
1001.54	27.5
1002.67	28
1003.8	27.5
1004.94	25.5
1006.07	26.5
1007.2	27.5
1008.33	28
1009.46	31
1010.59	28
1011.72	26
1012.85	28
1013.99	29
1015.12	21
1016.25	27
1017.38	27
1018.51	22
1019.63	28.5
1020.76	26.5
1021.89	26
1023.02	27.5
1024.15	30.5
1025.28	26
1026.41	31
1027.54	28
1028.67	21.5
1029.79	24.5
1030.92	28.5
1032.05	29
1033.18	27
1034.3	23.5
1035.43	25
1036.56	23.5
1037.68	29
1038.81	27
1039.94	31.5
1041.06	26.5
1042.19	25.5
1043.31	28.5
1044.44	29.5
1045.57	27.5
1046.69	24.5
1047.82	29.5
1048.94	25.5
1050.07	29
1051.19	27.5
1052.31	26.5
1053.44	23
1054.56	25.5
1055.69	30
1056.81	24.5
1057.93	27.5
1059.06	30.5
1060.18	26
1061.3	25
1062.42	28
1063.55	26.5
1064.67	26
1065.79	26
1066.91	30
1068.03	22
1069.16	27.5
1070.28	27.5
1071.4	24.5
1072.52	27
1073.64	29.5
1074.76	27
1075.88	22
1077	27.5
1078.12	27.5
1079.24	26.5
1080.36	27
1081.48	25
1082.6	25
1083.72	27
1084.84	23
1085.96	25
1087.08	23.5
1088.2	25.5
1089.31	30
1090.43	25
1091.55	25
1092.67	27.5
1093.78	28
1094.9	26.5
1096.02	25.5
1097.14	25.5
1098.25	23.5
1099.37	23.5
1100.49	24
1101.6	24
1102.72	26
1103.83	31.5
1104.95	21
1106.07	28.5
1107.18	27
1108.3	30
1109.41	23
1110.52	30.5
1111.64	23
1112.75	23.5
1113.87	22.5
1114.98	24.5
1116.1	27
1117.21	26.5
1118.32	24
1119.44	27
1120.55	26
1121.66	27
1122.78	26
1123.89	21
1125	25.5
1126.11	26
1127.23	25
1128.34	28.5
1129.45	24.5
1130.56	30
1131.67	24
1132.78	28
1133.89	27.5
1135	27
1136.12	26
1137.23	25
1138.34	26
1139.45	26
1140.56	26.5
1141.67	23.5
1142.78	27.5
1143.89	25.5
1144.99	30
1146.1	27.5
1147.21	29.5
1148.32	27
1149.43	27
1150.54	21.5
1151.65	27
1152.75	30
1153.86	25
1154.97	23
1156.08	26
1157.18	30.5
1158.29	25
1159.4	22
1160.5	23
1161.61	26
1162.72	27
1163.82	26.5
1164.93	26
1166.03	24
1167.14	24.5
1168.24	29
1169.35	27
1170.45	22
1171.56	27
1172.66	24.5
1173.77	20.5
1174.87	25
1175.98	24
1177.08	24
1178.19	24
1179.29	25.5
1180.39	24.5
1181.5	31.5
1182.6	22.5
1183.7	25.5
1184.8	26.5
1185.91	26.5
1187.01	26
1188.11	24
1189.21	27
1190.32	23
1191.42	24.5
1192.52	26.5
1193.62	21
1194.72	25.4897
1195.82	22.9593
1196.92	24.5406
1198.02	23.2425
1199.12	26.4918
1200.22	24.051
1201.32	26.7216
1202.42	24.3593
1203.52	24.2113
1204.62	23.9389
1205.72	21.2015
1206.82	25.4829
1207.92	25.4147
1209.02	25.1307
1210.12	29.4836
1211.22	24.5449
1212.31	24.3502
1213.41	23.5744
1214.51	23.9529
1215.61	25.8289
1216.71	26.0489
1217.8	25.945
1218.9	23.2263
1220	23.4733
1221.09	23.462
1222.19	25.7341
1223.29	27.7613
1224.38	24.4839
1225.48	26.1997
1226.58	24.3815
1227.67	22.685
1228.77	25.0088
1229.86	23.3881
1230.96	25.4131
1232.05	22.534
1233.15	23.7812
1234.24	20.9953
1235.34	26.2309
1236.43	23.8606
1237.52	26.6846
1238.62	25.2642
1239.71	24.9032
1240.81	23.0602
1241.9	25.6553
1242.99	26.0659
1244.09	21.2601
1245.18	23.0779
1246.27	26.9237
1247.36	26.2926
1248.46	26.7296
1249.55	26.5278
1250.64	24.0486
1251.73	24.9584
1252.82	26.4442
1253.92	24.069
1255.01	27.2126
1256.1	26.5452
1257.19	27.5472
1258.28	24.6573
1259.37	26.5443
1260.46	27.0389
1261.55	25.4736
1262.64	27.5047
1263.73	28.1768
1264.82	24.1005
1265.91	26.7702
1267	27.5247
1268.09	28.2088
1269.18	27.7538
1270.27	26.9879
1271.36	25.4325
1272.45	25.9403
1273.53	24.5949
1274.62	25.56
1275.71	25.2726
1276.8	21.7191
1277.89	24.7004
1278.97	24.3727
1280.06	25.3456
1281.15	21.9981
1282.23	25.6033
1283.32	21.5566
1284.41	21.7197
1285.49	22.3464
1286.58	23.5898
1287.67	24.6695
1288.75	21.7108
1289.84	22.6071
1290.92	23.0951
1292.01	24.8052
1293.09	22.9464
1294.18	25.1001
1295.26	23.511
1296.35	24.1474
1297.43	24.5136
1298.52	23.4545
1299.6	21.6182
1300.69	23.9698
1301.77	24.1058
1302.85	23.2011
1303.94	25.582
1305.02	21.935
1306.1	22.5037
1306.42	23.5
1307.51	28
1308.59	23
1309.68	22.5
1310.77	21
1311.86	27.5
1312.95	28
1314.03	24.5
1315.12	24.5
1316.21	28.5
1317.29	25
1318.38	25
1319.47	22
1320.55	26
1321.64	26.5
1322.72	23
1323.81	25
1324.89	19
1325.98	26.5
1327.07	23.5
1328.15	24
1329.24	23
1330.32	27.5
1331.4	27
1332.49	26.5
1333.57	21
1334.66	26.5
1335.74	25
1336.82	24
1337.91	27.5
1338.99	25.5
1340.07	26
1341.16	26
1342.24	24.5
1343.32	22
1344.4	24
1345.49	21.5
1346.57	24.5
1347.65	23.5
1348.73	25.5
1349.81	22
1350.9	28
1351.98	24.5
1353.06	23.5
1354.14	25
1355.22	29.5
1356.3	24
1357.38	26
1358.46	27
1359.54	24
1360.62	25
1361.7	27.5
1362.78	25.5
1363.86	29
1364.94	25
1366.02	27
1367.1	25
1368.17	25
1369.25	25
1370.33	24
1371.41	27.5
1372.49	29.5
1373.57	24.5
1374.64	23.5
1375.72	26
1376.8	26
1377.87	24.5
1378.95	30
1380.03	25
1381.1	24
1382.18	22.5
1383.26	28.5
1384.33	29
1385.41	26
1386.49	26
1387.56	27
1388.64	27
1389.71	24.5
1390.79	26
1391.86	28.5
1392.94	29
1394.01	26
1395.08	29.5
1396.16	24
1397.23	28.5
1398.31	29
1399.38	26.5
1400.45	28
1401.53	28
1402.6	28.5
1403.67	32
1404.75	25
1405.82	30
1406.89	33
1407.96	25
1409.04	31.5
1410.11	36.5
1411.18	28
1412.25	33
1413.32	35.5
1414.39	33.5
1415.47	35
1416.54	27.5
1417.61	27
1418.68	29
1419.75	26.5
1420.82	27
1421.89	26
1422.96	29
1424.03	29
1425.1	26.5
1426.17	30
1427.24	26
1428.31	30
1429.38	24.5
1430.44	25.5
1431.51	29
1432.58	24
1433.65	31
1434.72	29.5
1435.79	25.5
1436.85	21
1437.92	23
1438.99	24.5
1440.05	27
1441.12	26
1442.19	27
1443.26	26
1444.32	24
1445.39	23.5
1446.46	28.5
1447.52	22.5
1448.59	28.5
1449.65	27
1450.72	28
1451.78	26.5
1452.85	25
1453.91	25.5
1454.98	25
1456.04	25
1457.11	24.5
1458.17	26
1459.24	27
1460.3	25
1461.36	24
1462.43	27
1463.49	28
1464.56	27
1465.62	27
1466.68	24.5
1467.74	26
1468.81	28
1469.87	27
1470.93	27
1471.99	22
1473.06	29
1474.12	26
1475.18	21
1476.24	26
1477.3	26
1478.36	27
1479.42	27.5
1480.49	29
1481.55	26
1482.61	27.5
1483.67	26.5
1484.73	26.5
1485.79	24.5
1486.85	26
1487.91	27
1488.97	29.5
1490.03	26
1491.09	28.5
1492.14	27
1493.2	20.5
1494.26	23.5
1495.32	24
1496.38	27.5
1497.44	22
1498.49	29
1499.55	21
1500.61	27.5
1501.67	25.5
1502.72	26.5
1503.78	28
1504.84	23.5
1505.89	24
1506.95	27.5
1508.01	22.5
1509.07	25
1510.12	25
1511.18	28
1512.23	28
1513.29	24.5
1514.34	27.5
1515.4	26
1516.45	27.5
1517.51	25.5
1518.56	26
1519.62	29
1520.67	24.5
1521.73	29
1522.78	29.5
1523.84	25
1524.89	25
1525.94	29
1527	25
1528.05	29.5
1529.1	25.5
1530.16	26.5
1531.21	25
1532.26	29.5
1533.32	24.5
1534.37	25.5
1535.42	21
1536.47	22
1537.52	26.5
1538.57	21.5
1539.63	26.5
1540.68	28
1541.73	24
1542.78	26.5
1543.83	27
1544.88	22.5
1545.93	27
1546.98	26
1548.03	27
1549.08	23
1550.13	25
1551.18	28
1552.23	24.5
1553.28	22.5
1554.33	28.5
1555.38	26.5
1556.43	28.5
1557.48	24
1558.53	29.5
1559.57	27
1560.62	25
1561.67	24.5
1562.72	26
1563.77	25.5
1564.81	27.5
1565.86	26.5
1566.91	23.5
1567.96	30.5
1569	24.5
1570.05	22.5
1571.09	28.5
1572.14	26.5
1573.19	25.5
1574.23	25.5
1575.28	23.5
1576.33	26
1577.37	25
1578.42	26
1579.46	25.5
1580.51	28
1581.55	24
1582.6	24.5
1583.64	23
1584.69	23
1585.73	29.5
1586.77	24.5
1587.82	23
1588.86	24
1589.91	25
1590.95	24.5
1591.99	25.5
1593.04	26.5
1594.08	25.5
1595.12	29
1596.16	28
1597.21	24.5
1598.25	26
1599.29	24.5
1600.33	24.5
1601.37	24.5
1602.42	25.5
1603.46	25.5
1604.5	28
1605.54	28
1606.58	28.5
1607.62	26
1608.66	27
1609.7	24
1610.74	27
1611.78	26.5
1612.82	25
1613.86	26
1614.9	25.5
1615.94	29.5
1616.98	26
1618.02	27.5
1619.06	26
1620.1	25.5
1621.14	25.5
1622.18	29
1623.21	23
1624.25	27.5
1625.29	23.5
1626.33	26
1627.37	23.5
1628.4	26.5
1629.44	26
1630.48	29.5
1631.52	24
1632.55	28
1633.59	24.5
1634.63	24.5
1635.66	24.5
1636.7	27.5
1637.73	27.5
1638.77	27
1639.81	25
1640.84	25.5
1641.88	26.5
1642.91	27.5
1643.95	28
1644.98	26
1646.02	23.5
1647.05	27
1648.09	24
1649.12	31.5
1650.16	26.5
1651.19	25
1652.22	24
1653.26	24.5
1654.29	22.5
1655.32	28
1656.36	23
1657.39	27
1658.42	23
1659.46	25
1660.49	22
1661.52	25
1662.55	25.5
1663.59	21
1664.62	26.5
1665.65	23
1666.68	26
1667.71	24
1668.74	26
1669.77	18.5
1670.81	29
1671.84	26
1672.87	27
1673.9	25
1674.93	30
1675.96	26
1676.99	25
1678.02	24.5
1679.05	27
1680.08	29
1681.11	26.5
1682.13	24
1683.16	27.5
1684.19	26
1685.22	27
1686.25	25
1687.28	25.5
1688.31	23
1689.33	28
1690.36	28.5
1691.39	26.5
1692.42	28.5
1693.45	26
1694.47	23
1695.5	23.5
1696.53	25
1697.55	25
1698.58	24
1699.61	23
1700.63	22
1701.66	23
1702.68	26
1703.71	25.5
1704.74	24
1705.76	25.5
1706.79	26.5
1707.81	22.5
1708.84	25
1709.86	25
1710.89	24
1711.91	27.5
1712.94	28.5
1713.96	27.5
1714.98	24
1716.01	22.5
1717.03	26
1718.05	22.5
1719.08	25.5
1720.1	21
1721.12	28
1722.15	24
1723.17	26
1724.19	23
1725.22	27
1726.24	26.5
1727.26	23
1728.28	29
1729.3	27
1730.32	23
1731.35	26
1732.37	27.5
1733.39	23.5
1734.41	26.5
1735.43	26.5
1736.45	26.5
1737.47	26
1738.49	27
1739.51	21
1740.53	22.5
1741.55	26
1742.57	23.5
1743.59	30
1744.61	26
1745.63	23.5
1746.65	27
1747.67	25.5
1748.69	25.5
1749.71	27
1750.72	24.5
1751.74	27.5
1752.76	29
1753.78	27
1754.8	25
1755.81	26
1756.83	27
1757.85	24
1758.87	23.5
1759.88	23.5
1760.9	27
1761.92	24.5
1762.93	20.5
1763.95	25.5
1764.97	23.5
1765.98	24
1767	25.5
1768.01	21
1769.03	24
1770.05	26
1771.06	24.5
1772.08	27.5
1773.09	26
1774.11	24
1775.12	27
1776.13	25.5
1777.15	24
1778.16	22
1779.18	23
1780.19	26
1781.2	26
1782.22	24
1783.23	25
1784.24	24.5
1785.26	26.5
1786.27	24.5
1787.28	23
1788.3	29.5
1789.31	26
1790.32	23.5
1791.33	23
1792.35	23
1793.36	27
1794.37	26
1795.38	23
1796.39	25
1797.4	24.5
1798.41	24
1799.43	25
1800.44	25
1801.45	26.5
1802.46	23.5
1803.47	23.5
1804.48	26
1805.49	22.5
1806.5	28
1807.51	22.5
1808.52	22
1809.53	22
1810.53	23.5
1811.54	24.5
1812.55	26
1813.56	29
1814.57	23
1815.58	26.5
1816.59	24.5
1817.6	24.5
1818.6	27
1819.61	26
1820.62	25
1821.63	26.5
1822.63	25.5
1823.64	23.5
1824.65	24.5
1825.65	23
1826.66	24
1827.67	25.5
1828.67	23
1829.68	24
1830.69	26.5
1831.69	23
1832.7	24
1833.7	24
1834.71	23
1835.71	26
1836.72	26
1837.72	27
1838.73	25.5
1839.73	21.5
1840.74	22
1841.74	25
1842.75	21
1843.75	27.5
1844.75	25.5
1845.76	28
1846.76	24
1847.76	21.5
1848.77	22
1849.77	25.5
1850.77	27
1851.78	24
1852.78	21
1853.78	21.5
1854.78	26
1855.79	25.5
1856.79	22.5
1857.79	22.5
1858.79	22.5
1859.79	26.5
1860.8	25
1861.8	27.5
1862.8	22
1863.8	22
1864.8	23.5
1865.8	27
1866.8	21
1867.8	28
1868.8	23.5
1869.8	27
1870.8	23.5
1871.8	24
1872.8	31.5
1873.8	26.5
1874.8	25
1875.8	22.5
1876.8	24.5
1877.8	28
1878.79	26
1879.79	24
1880.79	26.5
1881.79	23.5
1882.79	23
1883.79	26.5
1884.78	24.5
1885.78	22.5
1886.78	26.5
1887.77	23.5
1888.77	25.5
1889.77	23.5
1890.77	25.5
1891.76	25.5
1892.76	30
1893.76	21.5
1894.75	26.5
1895.75	24.5
1896.74	23.5
1897.74	23
1898.73	25
1899.73	23.5
1900.72	24
1901.72	31.5
1902.72	21
1903.71	26.5
1904.7	24
1905.7	27.5
1906.69	30.5
1907.69	23.5
1908.68	28
1909.67	24
1910.67	26
1911.66	22
1912.66	24.5
1913.65	26
1914.64	25.5
1915.63	25.5
1916.63	19.5
1917.62	25.5
1918.61	24
1919.6	25
1920.6	29.5
1921.59	26.5
1922.58	23.5
1923.57	26
1924.56	24.5
1925.56	28.5
1926.55	23
1927.54	25
1928.53	24
1929.52	24
1930.51	25.5
1931.5	27.5
1932.49	20
1933.48	23
1934.47	26.5
1935.46	26
1936.45	21
1937.44	24
1938.43	27
1939.42	22
1940.41	25.5
1941.4	27
1942.39	25
1943.37	28
1944.36	27
1945.35	26
1946.34	18
1947.33	23
1948.32	26
1949.3	24.5
1950.29	25
1951.28	22
1952.27	21.5
1953.25	23.5
1954.24	24
1955.23	24
1956.21	19.5
1957.2	22
1958.19	26.5
1959.17	22
1960.16	27.5
1961.14	23.5
1962.13	24.5
1963.12	24
1964.1	24
1965.09	26
1966.07	21.5
1967.06	19
1968.04	24.5
1969.03	25
1970.01	24.5
1970.99	22
1971.98	24
1972.96	26
1973.95	25.5
1974.93	21
1975.92	26.5
1976.9	24.5
1977.88	24.5
1978.87	20
1979.85	24
1980.83	26
1981.81	24.5
1982.8	22
1983.78	22.5
1984.76	22
1985.74	27
1986.73	24.5
1987.71	25
1988.69	21
1989.67	26.5
1990.65	23.5
1991.63	23.5
1992.61	22.5
1993.59	23.5
1994.58	25.5
1995.56	26.5
1996.54	23
1997.52	22.5
1998.5	20.5
1999.48	23
2000.46	24.5
2001.44	23
2002.42	25
2003.4	19
2004.38	26
2005.35	22.5
2006.33	23.5
2007.31	24.5
2008.29	21
2009.27	21.5
2010.25	26.5
2011.23	23.5
2012.2	23
2013.18	18
2014.16	24.5
2015.14	22.5
2016.11	24
2017.09	26
2018.07	22
2019.05	27
2020.02	26
2021	26
2021.98	24.5
2022.95	25.5
2023.93	23.5
2024.91	22.5
2025.88	24
2026.86	22.5
2027.83	27
2028.81	21
2029.78	21
2030.76	22
2031.73	20.5
2032.71	24
2033.68	23.5
2034.66	25
2035.63	26
2036.61	26.5
2037.58	23
2038.56	21.5
2039.53	26.5
2040.5	26
2041.48	25.5
2042.45	21.5
2043.42	23
2044.4	21.5
2045.37	23
2046.34	22
2047.32	27
2048.29	22.5
2049.26	29
2050.23	21.5
2051.2	23.5
2052.18	19.5
2053.15	22.5
2054.12	29
2055.09	21
2056.06	22
2057.03	24.5
2058	24
2058.98	22.5
2059.95	22.5
2060.92	24
2061.89	21.5
2062.86	25.5
2063.83	21.5
