#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 14:03
#Acquired=	16.01.2026 14:03:43
310.792	28.5
312.04	28
313.288	34
314.535	34.5
315.783	30
317.03	30
318.275	29
319.522	30.5
320.768	26.5
322.015	32.5
323.261	30.5
324.505	28
325.751	25
326.997	30.5
328.242	28
329.487	29.5
330.73	29.5
331.975	26
333.22	34.5
334.464	28
335.707	30.5
336.95	29.5
338.194	27
339.438	27
340.68	28.5
341.923	32
343.166	31
344.407	30
345.649	29
346.892	30
348.132	28.5
349.374	23
350.616	27
351.856	30.5
353.097	28
354.337	36.5
355.578	25.5
356.818	33
358.058	26
359.298	27.5
360.536	33.5
361.776	29.5
363.016	29.5
364.254	28
365.493	30
366.731	30.5
367.97	27
369.207	30
370.446	30
371.683	27.5
372.921	29.5
374.157	27.5
375.395	26.5
376.631	27
377.868	31
379.104	28
380.341	29
381.576	24
382.813	34
384.048	27
385.284	30
386.518	33
387.753	28
388.988	34
390.222	29
391.457	28
392.691	25
393.924	31
395.159	25.5
396.392	31
397.624	31.5
398.858	28
400.091	27
401.323	30.5
402.556	28
403.788	28.5
405.019	31.5
406.252	27.5
407.483	26
408.714	32
409.945	27
411.177	27
412.407	29.5
413.637	30
414.867	26
416.099	33
417.328	30
418.558	26.5
419.787	27
421.016	31
422.246	29
423.475	27.5
424.703	29.5
425.931	25.5
427.159	30
428.388	30.5
429.616	26
430.843	30
432.071	30
433.298	26
434.524	28
435.751	23.5
436.977	26
438.204	31.5
439.431	30
440.657	31
441.883	30.5
443.108	30
444.333	32
445.558	24.5
446.783	28
448.008	26
449.232	33
450.457	27.5
451.681	32.5
452.905	31.5
454.128	29
455.352	30.5
456.575	30.5
457.798	32
459.021	29.5
460.244	28
461.466	34
462.689	30.5
463.909	32
465.131	34.5
466.353	34.5
467.575	32.5
468.796	32.5
470.017	34
471.238	37
472.459	34.5
473.679	38
474.898	40
476.118	40.5
477.338	43.5
478.558	43.5
479.778	43.5
480.997	50
482.215	52
483.434	54
484.653	52.5
485.871	61
487.09	61
488.307	60
489.525	63.5
490.743	63
491.96	64
493.176	57
494.394	54
495.611	52.5
496.826	50
498.043	52
499.259	48.5
500.474	48
501.69	48.5
502.906	44
504.121	41
505.336	45.5
506.551	38.5
507.765	37.5
508.98	36
510.195	37
511.408	40
512.622	33.5
513.835	37.5
515.049	37
516.263	36.5
517.475	31.5
518.689	32.5
519.9	33
521.113	33
522.325	27.5
523.537	33.5
524.748	36
525.961	32.5
527.171	33.5
528.383	33
529.594	31.5
530.805	30.5
532.015	33
533.226	27
534.435	27
535.646	29
536.855	27.5
538.066	29.5
539.274	32.5
540.483	33
541.693	34
542.901	29
544.11	26
545.318	29
546.526	27
547.734	29.5
548.942	30
550.149	32.5
551.357	30
552.563	34
553.77	30.5
554.978	32
556.184	29
557.389	25
558.596	29
559.802	32
561.007	31.5
562.212	29
563.419	32.5
564.623	27
565.828	30
567.032	29.5
568.238	31
569.442	31
570.646	27
571.849	32
573.054	26.5
574.257	29.5
575.46	31
576.663	28
577.866	28
579.068	29
580.272	29.5
581.474	25.5
582.676	33
583.877	28
585.079	25
586.28	30
587.481	26.5
588.682	27.5
589.883	28
591.083	27.5
592.285	31
593.485	27
594.685	29
595.885	31.5
597.084	30
598.284	33
599.483	33.5
600.682	27.5
601.881	31
603.08	29
604.278	30.5
605.476	27.5
606.674	29.5
607.872	28.5
609.07	27
610.266	27.5
611.463	29.5
612.661	31.5
613.857	29
615.054	28
616.251	25.5
617.447	32
618.643	27
619.839	29.5
621.035	31.5
622.229	33
623.425	32
624.62	28.5
625.815	27
627.01	31
628.205	28.5
629.398	27
630.592	29
631.786	29
632.98	31.5
634.172	28.5
635.366	31
636.559	29
637.753	26
638.944	25
640.137	27
641.33	25
642.522	28
643.713	34
644.905	30.5
646.097	31.5
647.287	28.5
648.478	29
649.67	29.5
650.859	26
652.05	31.5
653.241	30
654.43	29.5
655.621	26
656.811	32
657.999	28.5
659.189	31.5
660.378	30
661.567	33.5
662.755	33
663.944	27.5
665.133	30.5
666.32	29.5
667.508	30.5
668.695	35.5
669.884	32
671.07	25.5
672.258	33
673.444	32.5
674.631	30
675.817	31.5
677.004	33.5
678.19	38.5
679.376	35
680.561	36
681.746	37
682.932	38.5
684.117	34.5
685.302	36
686.487	38
687.672	35
688.856	32.5
690.039	34
691.224	35
692.407	36.5
693.59	36.5
694.774	35
695.957	31.5
697.14	35.5
698.323	35
699.505	39.5
700.687	38
701.87	37
703.052	41.5
704.233	47
705.414	46.5
706.597	49
707.778	55
708.958	56.5
710.139	48.5
711.32	46
712.5	44
713.68	42
714.86	35.5
716.039	39
717.22	31
718.399	29.5
719.578	32.5
720.757	27.5
721.935	31
723.114	27.5
724.292	29
725.471	26.5
726.649	31
727.827	30.5
729.004	31
730.182	33
731.359	28.5
732.536	31
733.712	29
734.889	31
736.065	32
737.242	30.5
738.418	33
739.593	30.5
740.769	30
741.945	30
743.12	29.5
744.295	29
745.47	29.5
746.644	29
747.819	29.5
748.993	30.5
750.168	33.5
751.342	32
752.515	28.5
753.689	33
754.862	33
756.036	27.5
757.209	27
758.382	28.5
759.553	28.5
760.725	27
761.898	29
763.07	32
764.242	34
765.414	32
766.584	33.5
767.755	30
768.927	24.5
770.098	27
771.269	26
772.438	34
773.608	28
774.779	29.5
775.949	30.5
777.117	29
778.287	29
779.457	30.5
780.626	29
781.794	31.5
782.963	29
784.132	31.5
785.299	32.5
786.468	32
787.636	33
788.803	32.5
789.971	30
791.139	32.5
792.305	31
793.472	33.5
794.638	29
795.805	30.5
796.972	30.5
798.138	32
799.304	31
800.469	29
801.635	28
802.801	33.5
803.966	31
805.131	27
806.295	27
807.461	29.5
808.624	32
809.789	27
810.952	30
812.117	28.5
813.28	32.5
814.444	32.5
815.607	28
816.769	30
817.933	29.5
819.095	27.5
820.258	30
821.42	25
822.583	26.5
823.744	29.5
824.905	31
826.068	23
827.228	26
828.389	24
829.551	30
830.711	26.5
831.871	24
833.032	30
834.192	31
835.352	27.5
836.513	28.5
837.672	27
838.831	27.5
839.99	26.5
841.15	27.5
842.308	26
843.466	26.5
844.624	26
845.784	29
846.941	30
848.099	27.5
849.256	27.5
850.414	28
851.572	26
852.729	27.5
853.886	28
855.042	31.5
856.198	28
857.355	31
858.512	28.5
859.668	26
860.823	30
861.979	28
863.134	35
864.289	30.5
865.444	28
866.599	29
867.753	31
868.908	29
870.062	30
871.216	30
872.37	27
873.523	28
874.677	30
875.83	24
876.983	28
878.136	27
879.289	32.5
880.441	26
881.594	29
882.746	30.5
883.898	26.5
885.05	32
886.201	28.5
887.353	25.5
888.504	25.5
889.655	28.5
890.806	31
891.956	28.5
893.107	32
894.257	32
895.407	32
896.557	25
897.707	28.5
898.856	29
900.005	25
901.154	27.5
902.304	28.5
903.453	25.5
904.6	25.5
905.749	27
906.897	25
908.046	28.5
909.192	24.5
910.34	28.5
911.488	26.5
912.634	29.5
913.782	27.5
914.929	26
916.076	28.5
917.222	24
918.368	21.5
919.515	28.5
920.66	28
921.806	24.5
922.951	27
924.097	28
925.242	29.5
926.387	27.5
927.532	20.5
928.676	25
929.821	29.5
930.965	32
932.109	27
933.253	29.5
934.396	27
935.54	25.5
936.683	27
937.826	29.5
938.969	31.5
940.112	26.5
941.254	30.5
942.397	29.5
943.538	26
944.681	28
945.822	25
946.964	26
948.105	30
949.246	26
950.388	25.5
951.528	25
952.669	26.5
953.809	29.5
954.949	29.5
956.09	29
957.229	32
958.369	28
959.509	27.5
960.648	28
961.786	24
962.926	26.5
964.065	25
965.203	30.5
966.342	24.5
967.48	27
968.618	26
969.755	22
970.894	24
972.031	26
973.168	24.5
974.305	24
975.441	27.5
976.579	26.5
977.715	25
978.851	24.5
979.987	25
981.123	28.5
982.26	30
983.395	27
984.531	25
985.666	27.5
986.8	29
987.935	29.5
989.07	24
990.204	26.5
991.338	27
992.472	25
993.607	25
994.741	31.5
995.874	28
997.008	28
998.141	29.5
999.274	27
1000.41	24.5
1001.54	25
1002.67	21
1003.8	25.5
1004.94	27
1006.07	27.5
1007.2	26.5
1008.33	28
1009.46	26
1010.59	25.5
1011.72	27.5
1012.85	28.5
1013.99	27.5
1015.12	25
1016.25	26.5
1017.38	25.5
1018.51	29
1019.63	28.5
1020.76	23
1021.89	26.5
1023.02	28
1024.15	26
1025.28	26.5
1026.41	27
1027.54	30.5
1028.67	27.5
1029.79	27
1030.92	23.5
1032.05	26.5
1033.18	27.5
1034.3	29
1035.43	29
1036.56	26
1037.68	27.5
1038.81	28.5
1039.94	21
1041.06	29
1042.19	25
1043.31	22.5
1044.44	24
1045.57	26.5
1046.69	24.5
1047.82	27
1048.94	25.5
1050.07	30
1051.19	23.5
1052.31	25.5
1053.44	25.5
1054.56	26.5
1055.69	24
1056.81	27.5
1057.93	26
1059.06	26
1060.18	25.5
1061.3	22.5
1062.42	24
1063.55	23
1064.67	26.5
1065.79	22.5
1066.91	29.5
1068.03	21
1069.16	28
1070.28	25
1071.4	27
1072.52	29
1073.64	27
1074.76	26
1075.88	23
1077	24
1078.12	27.5
1079.24	27
1080.36	23
1081.48	22.5
1082.6	26.5
1083.72	25
1084.84	26
1085.96	24.5
1087.08	27
1088.2	22.5
1089.31	29.5
1090.43	28
1091.55	27
1092.67	26
1093.78	26.5
1094.9	26
1096.02	25.5
1097.14	28
1098.25	23
1099.37	25
1100.49	26.5
1101.6	24
1102.72	24.5
1103.83	25.5
1104.95	27
1106.07	26
1107.18	26
1108.3	25
1109.41	25
1110.52	25.5
1111.64	28
1112.75	24
1113.87	25.5
1114.98	19
1116.1	28
1117.21	26
1118.32	25
1119.44	22
1120.55	25
1121.66	20
1122.78	24.5
1123.89	23.5
1125	23.5
1126.11	25
1127.23	25
1128.34	26
1129.45	26
1130.56	25.5
1131.67	25
1132.78	20.5
1133.89	27
1135	23.5
1136.12	28
1137.23	25.5
1138.34	23.5
1139.45	28
1140.56	26.5
1141.67	25.5
1142.78	22.5
1143.89	24.5
1144.99	23.5
1146.1	25
1147.21	24.5
1148.32	26.5
1149.43	26
1150.54	24.5
1151.65	25.5
1152.75	23.5
1153.86	29
1154.97	26.5
1156.08	24.5
1157.18	25.5
1158.29	23
1159.4	23.5
1160.5	28
1161.61	22.5
1162.72	28
1163.82	26
1164.93	27
1166.03	26
1167.14	25.5
1168.24	24.5
1169.35	25
1170.45	25
1171.56	25
1172.66	23.5
1173.77	24.5
1174.87	25.5
1175.98	21
1177.08	26
1178.19	25
1179.29	26
1180.39	27
1181.5	27
1182.6	26
1183.7	26
1184.8	25.5
1185.91	30.5
1187.01	27.5
1188.11	25
1189.21	25
1190.32	22.5
1191.42	26.5
1192.52	24
1193.62	25.5
1194.72	22.5082
1195.82	23.9607
1196.92	24.4681
1198.02	24.0777
1199.12	27.0055
1200.22	25.4661
1201.32	24.8553
1202.42	23.6757
1203.52	27.7868
1204.62	24.0323
1205.72	25.4741
1206.82	24.5358
1207.92	24.6394
1209.02	27.3124
1210.12	22.6506
1211.22	23.6056
1212.31	21.2387
1213.41	24.1284
1214.51	23.5253
1215.61	27.2646
1216.71	28.1598
1217.8	24.6047
1218.9	22.3264
1220	22.9681
1221.09	24.3056
1222.19	27.7971
1223.29	24.4231
1224.38	23.3056
1225.48	24.1818
1226.58	24.0536
1227.67	26.9728
1228.77	23.6911
1229.86	28.3813
1230.96	24.0314
1232.05	24.6845
1233.15	25.6568
1234.24	25.486
1235.34	26.8973
1236.43	21.7832
1237.52	24.6237
1238.62	22.8707
1239.71	28.4801
1240.81	25.0903
1241.9	25.1335
1242.99	26.353
1244.09	23.629
1245.18	25.1549
1246.27	24.7393
1247.36	27.4723
1248.46	25.1678
1249.55	26.9066
1250.64	25.3083
1251.73	25.4736
1252.82	23.835
1253.92	26.9763
1255.01	25.1477
1256.1	25.4378
1257.19	29.1668
1258.28	23.9119
1259.37	26.1644
1260.46	28.221
1261.55	25.6582
1262.64	25.9327
1263.73	27.8081
1264.82	26.3452
1265.91	27.9408
1267	25.9346
1268.09	25.2487
1269.18	24.7894
1270.27	25.245
1271.36	25.6723
1272.45	26.61
1273.53	25.9636
1274.62	25.4949
1275.71	28.2096
1276.8	25.6162
1277.89	21.5597
1278.97	24.3084
1280.06	25.0982
1281.15	23.8886
1282.23	23.4063
1283.32	22.1591
1284.41	23.8145
1285.49	26.8134
1286.58	25.5222
1287.67	26.085
1288.75	21.7832
1289.84	22.5259
1290.92	25.2884
1292.01	24.5314
1293.09	25.202
1294.18	25.8466
1295.26	23.17
1296.35	25.0905
1297.43	27.2595
1298.52	23.417
1299.6	23.0401
1300.69	23.0801
1301.77	26.2068
1302.85	24.616
1303.94	24.6152
1305.02	25
1306.1	24.2944
1306.42	24
1307.51	25.5
1308.59	23
1309.68	24.5
1310.77	24.5
1311.86	24
1312.95	26
1314.03	25.5
1315.12	23.5
1316.21	24
1317.29	25.5
1318.38	23
1319.47	23.5
1320.55	22.5
1321.64	22
1322.72	24.5
1323.81	25
1324.89	23
1325.98	28.5
1327.07	26
1328.15	23.5
1329.24	26.5
1330.32	24.5
1331.4	26.5
1332.49	23.5
1333.57	24
1334.66	22
1335.74	23.5
1336.82	23.5
1337.91	24.5
1338.99	27.5
1340.07	26.5
1341.16	23
1342.24	29.5
1343.32	27
1344.4	25
1345.49	24
1346.57	25.5
1347.65	22
1348.73	22.5
1349.81	22.5
1350.9	23.5
1351.98	27
1353.06	22.5
1354.14	22.5
1355.22	26
1356.3	21.5
1357.38	24.5
1358.46	22
1359.54	24.5
1360.62	27
1361.7	20.5
1362.78	23.5
1363.86	23.5
1364.94	25.5
1366.02	18
1367.1	25.5
1368.17	24
1369.25	21
1370.33	26.5
1371.41	24
1372.49	26.5
1373.57	25
1374.64	25.5
1375.72	27
1376.8	26
1377.87	24.5
1378.95	27
1380.03	24
1381.1	28
1382.18	26
1383.26	25
1384.33	27
1385.41	29
1386.49	22.5
1387.56	29.5
1388.64	26.5
1389.71	29.5
1390.79	26
1391.86	28.5
1392.94	21
1394.01	27
1395.08	27
1396.16	24
1397.23	29
1398.31	30
1399.38	33
1400.45	26
1401.53	33.5
1402.6	28
1403.67	24.5
1404.75	34.5
1405.82	32.5
1406.89	33
1407.96	32
1409.04	27
1410.11	31
1411.18	31.5
1412.25	34
1413.32	28.5
1414.39	29.5
1415.47	27
1416.54	29
1417.61	29
1418.68	29
1419.75	34
1420.82	25.5
1421.89	26
1422.96	30
1424.03	31
1425.1	27.5
1426.17	28
1427.24	27.5
1428.31	29
1429.38	28.5
1430.44	27
1431.51	29
1432.58	28
1433.65	29.5
1434.72	26
1435.79	27
1436.85	22
1437.92	27.5
1438.99	27
1440.05	28
1441.12	27
1442.19	30.5
1443.26	24.5
1444.32	27.5
1445.39	28.5
1446.46	28
1447.52	26
1448.59	27.5
1449.65	27.5
1450.72	28
1451.78	27
1452.85	27
1453.91	26
1454.98	24.5
1456.04	26.5
1457.11	25.5
1458.17	24.5
1459.24	30.5
1460.3	29.5
1461.36	25
1462.43	26.5
1463.49	28
1464.56	27
1465.62	25.5
1466.68	26.5
1467.74	28.5
1468.81	26.5
1469.87	26
1470.93	24
1471.99	28.5
1473.06	24
1474.12	25.5
1475.18	29
1476.24	23
1477.3	26.5
1478.36	28
1479.42	24
1480.49	24
1481.55	26
1482.61	28
1483.67	27.5
1484.73	26.5
1485.79	27.5
1486.85	24.5
1487.91	30.5
1488.97	26
1490.03	26
1491.09	27.5
1492.14	25.5
1493.2	27
1494.26	26.5
1495.32	26
1496.38	23
1497.44	23.5
1498.49	26.5
1499.55	27
1500.61	27.5
1501.67	21
1502.72	26
1503.78	27
1504.84	29
1505.89	25.5
1506.95	20
1508.01	25
1509.07	30
1510.12	26
1511.18	27
1512.23	26
1513.29	27
1514.34	29
1515.4	24.5
1516.45	26.5
1517.51	25
1518.56	24
1519.62	28
1520.67	25
1521.73	27
1522.78	29.5
1523.84	24
1524.89	23.5
1525.94	27
1527	28.5
1528.05	29
1529.1	26
1530.16	26
1531.21	26.5
1532.26	27
1533.32	24
1534.37	26
1535.42	25.5
1536.47	26.5
1537.52	28
1538.57	26.5
1539.63	26.5
1540.68	25
1541.73	29.5
1542.78	28
1543.83	25
1544.88	26.5
1545.93	25
1546.98	25
1548.03	27.5
1549.08	26
1550.13	26
1551.18	27.5
1552.23	23.5
1553.28	25
1554.33	27
1555.38	25
1556.43	27
1557.48	25.5
1558.53	26.5
1559.57	24
1560.62	27
1561.67	26.5
1562.72	25.5
1563.77	24
1564.81	26
1565.86	24.5
1566.91	22.5
1567.96	28
1569	28.5
1570.05	28.5
1571.09	25
1572.14	28
1573.19	27.5
1574.23	24
1575.28	23
1576.33	27.5
1577.37	24
1578.42	26.5
1579.46	22.5
1580.51	31
1581.55	25
1582.6	26
1583.64	23
1584.69	25
1585.73	26
1586.77	27.5
1587.82	26.5
1588.86	24.5
1589.91	29.5
1590.95	26.5
1591.99	26
1593.04	26.5
1594.08	27.5
1595.12	28
1596.16	29
1597.21	28
1598.25	27
1599.29	25.5
1600.33	29.5
1601.37	24.5
1602.42	22.5
1603.46	28
1604.5	23
1605.54	28
1606.58	27
1607.62	26
1608.66	25
1609.7	24.5
1610.74	22
1611.78	26.5
1612.82	23
1613.86	24.5
1614.9	25.5
1615.94	27
1616.98	26
1618.02	27
1619.06	24
1620.1	28.5
1621.14	23.5
1622.18	27
1623.21	23.5
1624.25	26.5
1625.29	21
1626.33	25
1627.37	25
1628.4	26
1629.44	25
1630.48	28.5
1631.52	20
1632.55	27.5
1633.59	25
1634.63	24
1635.66	28
1636.7	26.5
1637.73	28
1638.77	27
1639.81	28.5
1640.84	29
1641.88	26
1642.91	26
1643.95	29.5
1644.98	25
1646.02	23.5
1647.05	25
1648.09	25
1649.12	24
1650.16	25
1651.19	27.5
1652.22	27
1653.26	26.5
1654.29	25.5
1655.32	25
1656.36	27.5
1657.39	29
1658.42	24
1659.46	26
1660.49	26.5
1661.52	22
1662.55	28.5
1663.59	23.5
1664.62	27
1665.65	22.5
1666.68	27.5
1667.71	25.5
1668.74	25.5
1669.77	27
1670.81	25.5
1671.84	22
1672.87	22
1673.9	25.5
1674.93	27.5
1675.96	27
1676.99	25.5
1678.02	25
1679.05	24
1680.08	24.5
1681.11	29.5
1682.13	26.5
1683.16	27.5
1684.19	26
1685.22	22
1686.25	26.5
1687.28	25.5
1688.31	29.5
1689.33	25.5
1690.36	23
1691.39	25.5
1692.42	27.5
1693.45	26
1694.47	25.5
1695.5	24
1696.53	24.5
1697.55	21
1698.58	20.5
1699.61	27
1700.63	26.5
1701.66	28.5
1702.68	23
1703.71	24
1704.74	25
1705.76	24.5
1706.79	25
1707.81	26
1708.84	25
1709.86	23
1710.89	25.5
1711.91	23
1712.94	26
1713.96	27
1714.98	25
1716.01	24.5
1717.03	25.5
1718.05	26.5
1719.08	24
1720.1	23.5
1721.12	26
1722.15	25
1723.17	28
1724.19	24.5
1725.22	26.5
1726.24	27
1727.26	26
1728.28	25.5
1729.3	23.5
1730.32	26
1731.35	26
1732.37	25
1733.39	25.5
1734.41	27.5
1735.43	24
1736.45	23.5
1737.47	24
1738.49	25
1739.51	21
1740.53	25.5
1741.55	30
1742.57	25.5
1743.59	28
1744.61	28
1745.63	26
1746.65	23
1747.67	23.5
1748.69	24
1749.71	25
1750.72	23.5
1751.74	29
1752.76	27
1753.78	23
1754.8	29
1755.81	26
1756.83	23.5
1757.85	25
1758.87	25.5
1759.88	26.5
1760.9	23.5
1761.92	24.5
1762.93	25.5
1763.95	22.5
1764.97	24
1765.98	23.5
1767	25.5
1768.01	24.5
1769.03	26.5
1770.05	20
1771.06	22.5
1772.08	21
1773.09	25.5
1774.11	23
1775.12	27
1776.13	21
1777.15	22.5
1778.16	27
1779.18	25
1780.19	26
1781.2	24
1782.22	26
1783.23	25.5
1784.24	22.5
1785.26	27.5
1786.27	21.5
1787.28	26.5
1788.3	25.5
1789.31	25.5
1790.32	26.5
1791.33	21.5
1792.35	28.5
1793.36	25
1794.37	22
1795.38	27
1796.39	25.5
1797.4	25
1798.41	25
1799.43	25
1800.44	24
1801.45	27.5
1802.46	22
1803.47	28.5
1804.48	25.5
1805.49	25
1806.5	22.5
1807.51	19.5
1808.52	28.5
1809.53	26
1810.53	24.5
1811.54	26.5
1812.55	21
1813.56	25
1814.57	25
1815.58	27.5
1816.59	24.5
1817.6	26
1818.6	25
1819.61	24
1820.62	19.5
1821.63	23.5
1822.63	26
1823.64	23.5
1824.65	24
1825.65	24
1826.66	22.5
1827.67	25
1828.67	22.5
1829.68	24.5
1830.69	26.5
1831.69	23.5
1832.7	23
1833.7	24
1834.71	30
1835.71	27
1836.72	29
1837.72	24.5
1838.73	24.5
1839.73	21.5
1840.74	26
1841.74	28
1842.75	29
1843.75	24.5
1844.75	24
1845.76	26.5
1846.76	22
1847.76	25
1848.77	26.5
1849.77	24
1850.77	23
1851.78	23.5
1852.78	25.5
1853.78	20
1854.78	28
1855.79	26
1856.79	24
1857.79	24.5
1858.79	22
1859.79	23
1860.8	23.5
1861.8	26
1862.8	24.5
1863.8	28.5
1864.8	25.5
1865.8	26.5
1866.8	23.5
1867.8	22.5
1868.8	22
1869.8	23.5
1870.8	25
1871.8	28
1872.8	25
1873.8	21.5
1874.8	25
1875.8	27
1876.8	21
1877.8	25
1878.79	24.5
1879.79	27
1880.79	25
1881.79	24
1882.79	23.5
1883.79	20.5
1884.78	22.5
1885.78	25
1886.78	25.5
1887.77	24.5
1888.77	24.5
1889.77	24
1890.77	26.5
1891.76	23
1892.76	23.5
1893.76	22.5
1894.75	23
1895.75	24
1896.74	26
1897.74	22.5
1898.73	27
1899.73	26
1900.72	23
1901.72	27
1902.72	24.5
1903.71	24.5
1904.7	25.5
1905.7	26
1906.69	25
1907.69	26
1908.68	21.5
1909.67	28
1910.67	23
1911.66	23
1912.66	22.5
1913.65	22.5
1914.64	24.5
1915.63	24
1916.63	26
1917.62	23
1918.61	28
1919.6	27
1920.6	26.5
1921.59	22.5
1922.58	24.5
1923.57	23.5
1924.56	23.5
1925.56	23
1926.55	25
1927.54	23
1928.53	24.5
1929.52	25.5
1930.51	23.5
1931.5	24
1932.49	24
1933.48	23.5
1934.47	24.5
1935.46	27
1936.45	25
1937.44	24
1938.43	26
1939.42	20.5
1940.41	26
1941.4	25.5
1942.39	24.5
1943.37	23
1944.36	28
1945.35	20.5
1946.34	24
1947.33	24
1948.32	24.5
1949.3	25
1950.29	23
1951.28	22
1952.27	21
1953.25	28.5
1954.24	23.5
1955.23	23.5
1956.21	25
1957.2	27.5
1958.19	29
1959.17	23
1960.16	27
1961.14	24.5
1962.13	26.5
1963.12	20
1964.1	28
1965.09	21
1966.07	27
1967.06	25
1968.04	26
1969.03	25
1970.01	24.5
1970.99	26
1971.98	24
1972.96	21.5
1973.95	21
1974.93	22
1975.92	19.5
1976.9	26.5
1977.88	22.5
1978.87	24
1979.85	26
1980.83	25.5
1981.81	23
1982.8	22.5
1983.78	24
1984.76	23
1985.74	25.5
1986.73	23.5
1987.71	26.5
1988.69	23.5
1989.67	28
1990.65	22
1991.63	27.5
1992.61	24.5
1993.59	27
1994.58	25.5
1995.56	22.5
1996.54	22
1997.52	23.5
1998.5	24
1999.48	25.5
2000.46	23
2001.44	23
2002.42	22
2003.4	26
2004.38	24
2005.35	28.5
2006.33	27
2007.31	26
2008.29	26
2009.27	21.5
2010.25	23.5
2011.23	24
2012.2	26
2013.18	22
2014.16	18
2015.14	23.5
2016.11	25
2017.09	21
2018.07	23.5
2019.05	22
2020.02	24.5
2021	23.5
2021.98	26
2022.95	23
2023.93	23.5
2024.91	26
2025.88	27
2026.86	26
2027.83	28
2028.81	25
2029.78	23.5
2030.76	27
2031.73	22
2032.71	24.5
2033.68	20.5
2034.66	24.5
2035.63	25
2036.61	26.5
2037.58	23
2038.56	24
2039.53	27
2040.5	25
2041.48	26.5
2042.45	21.5
2043.42	21
2044.4	26.5
2045.37	22
2046.34	22
2047.32	23
2048.29	22.5
2049.26	24
2050.23	25
2051.2	25.5
2052.18	23.5
2053.15	23.5
2054.12	25
2055.09	24.5
2056.06	20
2057.03	24
2058	24
2058.98	22
2059.95	23
2060.92	23
2061.89	21.5
2062.86	22
