#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a2
#Site=	plain
#Title=	bolusa2plain
#Remark=	com
#Date=	16.01.2026 14:25
#Acquired=	16.01.2026 14:25:18
239.318	34.5
240.579	31
241.839	35
243.098	32.5
244.358	30
245.617	31.5
246.875	31
248.133	28
249.393	27
250.651	27
251.908	32.5
253.166	29.5
254.424	26
255.681	32.5
256.938	31.5
258.195	35
259.451	30
260.709	32
261.965	32
263.221	31.5
264.476	29
265.732	27.5
266.988	32
268.243	28
269.498	32
270.753	27.5
272.007	28
273.261	29.5
274.515	27.5
275.769	33
277.022	26.5
278.277	28.5
279.53	32.5
280.783	30.5
282.036	30
283.289	30
284.541	29.5
285.793	32.5
287.045	29.5
288.297	31
289.548	26.5
290.8	31.5
292.051	32
293.302	29
294.552	34
295.803	25
297.053	27.5
298.303	29.5
299.553	31
300.803	30
302.053	29.5
303.302	32
304.551	32
305.8	28
307.047	28
308.296	23
309.544	28
310.792	33
312.04	28.5
313.288	31
314.535	29
315.783	31.5
317.03	33
318.275	27
319.522	27.5
320.768	32
322.015	27
323.261	33.5
324.505	29.5
325.751	31.5
326.997	31
328.242	29
329.487	32
330.73	30
331.975	31
333.22	27
334.464	28
335.707	32
336.95	30
338.194	30
339.438	33
340.68	25
341.923	29
343.166	27.5
344.407	34
345.649	29
346.892	31
348.132	30
349.374	31
350.616	31
351.856	30.5
353.097	30
354.337	32.5
355.578	27.5
356.818	26.5
358.058	29
359.298	31
360.536	30
361.776	32
363.016	28.5
364.254	25.5
365.493	30
366.731	31.5
367.97	29.5
369.207	30
370.446	31.5
371.683	31.5
372.921	27
374.157	30.5
375.395	31.5
376.631	31.5
377.868	25.5
379.104	29
380.341	29
381.576	32.5
382.813	31
384.048	32.5
385.284	31
386.518	29
387.753	30
388.988	26
390.222	27
391.457	29.5
392.691	31
393.924	36
395.159	25
396.392	29
397.624	27
398.858	30
400.091	30.5
401.323	28.5
402.556	32
403.788	30
405.019	29.5
406.252	33
407.483	31
408.714	28.5
409.945	29.5
411.177	34
412.407	28.5
413.637	27
414.867	28.5
416.099	32.5
417.328	32
418.558	29
419.787	28.5
421.016	30
422.246	32
423.475	34
424.703	25
425.931	34
427.159	28
428.388	31.5
429.616	27.5
430.843	30.5
432.071	29
433.298	33
434.524	28.5
435.751	28
436.977	31
438.204	31
439.431	33
440.657	33
441.883	27.5
443.108	28.5
444.333	29
445.558	33.5
446.783	32
448.008	27
449.232	33
450.457	29
451.681	31
452.905	30
454.128	35
455.352	32.5
456.575	30
457.798	30
459.021	36.5
460.244	33.5
461.466	29
462.689	30
463.909	32.5
465.131	32
466.353	36.5
467.575	33
468.796	34
470.017	37.5
471.238	39
472.459	39.5
473.679	34
474.898	38
476.118	44
477.338	45.5
478.558	52
479.778	51.5
480.997	55
482.215	54
483.434	61
484.653	60.5
485.871	65
487.09	59.5
488.307	72
489.525	66.5
490.743	63
491.96	63.5
493.176	61.5
494.394	57
495.611	58.5
496.826	46.5
498.043	53
499.259	47.5
500.474	50
501.69	47.5
502.906	48
504.121	40.5
505.336	41.5
506.551	43
507.765	39.5
508.98	38.5
510.195	36
511.408	39
512.622	30
513.835	35
515.049	37
516.263	38
517.475	32
518.689	34.5
519.9	35
521.113	30
522.325	32.5
523.537	37
524.748	32.5
525.961	32
527.171	34.5
528.383	36
529.594	28.5
530.805	29
532.015	30
533.226	33.5
534.435	30
535.646	33
536.855	28.5
538.066	30.5
539.274	31
540.483	27.5
541.693	34.5
542.901	33
544.11	30
545.318	32
546.526	26.5
547.734	30
548.942	28
550.149	30
551.357	31
552.563	32.5
553.77	31.5
554.978	29
556.184	29.5
557.389	31
558.596	28.5
559.802	32.5
561.007	28.5
562.212	27
563.419	33
564.623	30
565.828	28
567.032	30
568.238	32
569.442	26.5
570.646	27
571.849	29
573.054	26.5
574.257	29
575.46	29.5
576.663	29
577.866	28
579.068	31
580.272	30.5
581.474	28
582.676	34
583.877	31.5
585.079	26.5
586.28	28.5
587.481	31
588.682	28.5
589.883	31.5
591.083	32.5
592.285	31
593.485	32
594.685	29
595.885	24.5
597.084	25
598.284	31
599.483	29
600.682	28.5
601.881	34
603.08	27.5
604.278	31
605.476	28
606.674	36.5
607.872	30.5
609.07	28.5
610.266	32
611.463	28
612.661	29
613.857	28
615.054	29
616.251	32
617.447	31.5
618.643	31
619.839	28.5
621.035	33
622.229	28.5
623.425	31.5
624.62	32
625.815	31
627.01	29
628.205	27
629.398	29
630.592	26.5
631.786	29.5
632.98	31
634.172	30
635.366	29.5
636.559	32.5
637.753	29.5
638.944	27.5
640.137	27.5
641.33	31.5
642.522	30
643.713	25.5
644.905	31.5
646.097	30.5
647.287	30.5
648.478	29.5
649.67	28
650.859	31.5
652.05	30
653.241	32.5
654.43	31
655.621	30.5
656.811	32
657.999	31
659.189	29.5
660.378	32
661.567	34
662.755	30
663.944	26
665.133	30.5
666.32	29
667.508	32
668.695	33
669.884	32
671.07	33.5
672.258	32
673.444	31
674.631	33
675.817	32
677.004	31.5
678.19	37
679.376	31.5
680.561	33
681.746	37
682.932	40
684.117	36.5
685.302	39
686.487	36.5
687.672	37
688.856	37
690.039	32.5
691.224	35.5
692.407	32
693.59	33
694.774	35.5
695.957	36.5
697.14	39.5
698.323	37.5
699.505	37.5
700.687	38
701.87	46
703.052	43
704.233	41
705.414	48
706.597	49.5
707.778	57
708.958	47
710.139	56.5
711.32	52
712.5	47
713.68	44.5
714.86	35.5
716.039	33
717.22	32.5
718.399	32.5
719.578	30.5
720.757	31.5
721.935	31.5
723.114	31.5
724.292	26.5
725.471	35
726.649	26
727.827	27.5
729.004	30.5
730.182	30
731.359	31
732.536	31
733.712	26.5
734.889	27
736.065	25.5
737.242	31
738.418	30.5
739.593	28
740.769	27.5
741.945	27
743.12	30.5
744.295	30.5
745.47	27
746.644	27.5
747.819	30.5
748.993	29.5
750.168	33
751.342	29
752.515	32
753.689	29.5
754.862	30
756.036	29.5
757.209	33
758.382	29.5
759.553	26
760.725	28.5
761.898	25.5
763.07	26.5
764.242	29.5
765.414	28
766.584	31
767.755	28
768.927	25.5
770.098	28
771.269	28
772.438	30
773.608	30
774.779	31
775.949	29
777.117	29
778.287	32
779.457	31
780.626	30.5
781.794	29.5
782.963	28.5
784.132	31
785.299	31
786.468	34
787.636	34
788.803	35
789.971	33
791.139	29.5
792.305	33.5
793.472	30
794.638	29.5
795.805	29.5
796.972	32.5
798.138	26
799.304	29
800.469	31.5
801.635	31
802.801	25.5
803.966	30
805.131	27.5
806.295	31
807.461	27.5
808.624	29
809.789	29
810.952	31
812.117	26.5
813.28	33
814.444	28
815.607	33.5
816.769	29
817.933	27
819.095	32
820.258	26.5
821.42	24
822.583	29
823.744	28
824.905	27
826.068	29.5
827.228	24
828.389	28.5
829.551	30
830.711	31.5
831.871	27.5
833.032	29.5
834.192	30
835.352	27.5
836.513	27.5
837.672	29
838.831	26.5
839.99	30.5
841.15	29
842.308	26.5
843.466	27
844.624	28.5
845.784	25
846.941	29
848.099	31
849.256	31
850.414	27.5
851.572	26.5
852.729	26.5
853.886	30
855.042	25.5
856.198	27.5
857.355	29
858.512	28.5
859.668	33.5
860.823	30
861.979	28
863.134	32
864.289	29
865.444	32.5
866.599	31
867.753	30
868.908	32
870.062	28.5
871.216	31.5
872.37	29.5
873.523	32.5
874.677	31.5
875.83	31
876.983	25.5
878.136	27.5
879.289	27
880.441	29.5
881.594	27.5
882.746	23.5
883.898	30
885.05	28.5
886.201	28
887.353	26.5
888.504	28.5
889.655	27
890.806	25
891.956	30
893.107	30
894.257	26.5
895.407	28.5
896.557	28
897.707	29.5
898.856	27
900.005	22.5
901.154	24.5
902.304	28
903.453	23
904.6	27
905.749	27.5
906.897	28.5
908.046	27.5
909.192	25.5
910.34	30.5
911.488	30
912.634	26.5
913.782	26
914.929	28.5
916.076	27.5
917.222	27
918.368	27.5
919.515	26
920.66	26
921.806	26.5
922.951	28
924.097	25
925.242	25.5
926.387	25
927.532	29
928.676	26.5
929.821	28.5
930.965	22
932.109	28
933.253	25.5
934.396	27.5
935.54	27.5
936.683	26.5
937.826	23
938.969	24.5
940.112	30
941.254	27
942.397	27
943.538	26
944.681	26.5
945.822	31
946.964	27.5
948.105	28
949.246	22
950.388	22.5
951.528	27
952.669	29
953.809	26
954.949	26.5
956.09	26.5
957.229	23.5
958.369	27
959.509	25.5
960.648	31.5
961.786	28
962.926	30
964.065	28
965.203	31.5
966.342	22
967.48	28.5
968.618	26.5
969.755	28.5
970.894	28
972.031	27
973.168	26
974.305	24.5
975.441	26
976.579	26.5
977.715	30.5
978.851	24
979.987	24.5
981.123	26.5
982.26	28.5
983.395	27
984.531	26
985.666	27
986.8	24
987.935	26
989.07	24
990.204	26
991.338	29.5
992.472	25.5
993.607	28.5
994.741	28.5
995.874	26
997.008	27
998.141	30
999.274	25.5
1000.41	25
1001.54	23.5
1002.67	30
1003.8	25
1004.94	25.5
1006.07	26
1007.2	27
1008.33	26
1009.46	25.5
1010.59	29.5
1011.72	30.5
1012.85	24
1013.99	26
1015.12	28.5
1016.25	28
1017.38	27
1018.51	25
1019.63	25
1020.76	26
1021.89	21
1023.02	27.5
1024.15	25
1025.28	27.5
1026.41	26
1027.54	28.5
1028.67	26.5
1029.79	24.5
1030.92	25.5
1032.05	26.5
1033.18	24
1034.3	25.5
1035.43	25
1036.56	26.5
1037.68	25
1038.81	25
1039.94	26.5
1041.06	24
1042.19	20
1043.31	26
1044.44	32
1045.57	23
1046.69	27
1047.82	27.5
1048.94	24.5
1050.07	27.5
1051.19	24.5
1052.31	24.5
1053.44	27
1054.56	25.5
1055.69	24.5
1056.81	28
1057.93	29
1059.06	28
1060.18	26
1061.3	27.5
1062.42	29
1063.55	23
1064.67	23
1065.79	25.5
1066.91	25.5
1068.03	26
1069.16	26
1070.28	26
1071.4	23.5
1072.52	26
1073.64	30.5
1074.76	28
1075.88	24
1077	27.5
1078.12	25
1079.24	27.5
1080.36	28.5
1081.48	25
1082.6	26
1083.72	28
1084.84	28.5
1085.96	26.5
1087.08	26.5
1088.2	28.5
1089.31	26
1090.43	24.5
1091.55	27.5
1092.67	27.5
1093.78	28
1094.9	26
1096.02	28.5
1097.14	31
1098.25	26.5
1099.37	29
1100.49	26
1101.6	25
1102.72	26
1103.83	27.5
1104.95	26.5
1106.07	26
1107.18	28
1108.3	24.5
1109.41	25
1110.52	23
1111.64	23.5
1112.75	23
1113.87	23
1114.98	26.5
1116.1	25
1117.21	25
1118.32	24
1119.44	26
1120.55	26
1121.66	22
1122.78	26
1123.89	27.5
1125	25
1126.11	28.5
1127.23	22.5
1128.34	22
1129.45	23
1130.56	22
1131.67	26
1132.78	24.5
1133.89	28.5
1135	28
1136.12	25.5
1137.23	23
1138.34	25.5
1139.45	24
1140.56	23
1141.67	25
1142.78	24.5
1143.89	22.5
1144.99	26.5
1146.1	28
1147.21	27.5
1148.32	21.5
1149.43	30.5
1150.54	26
1151.65	29.5
1152.75	22
1153.86	26
1154.97	28
1156.08	27
1157.18	25.5
1158.29	25
1159.4	22.5
1160.5	23.5
1161.61	27
1162.72	24
1163.82	27.5
1164.93	28
1166.03	25
1167.14	26
1168.24	27.5
1169.35	25.5
1170.45	21
1171.56	25
1172.66	22.5
1173.77	26
1174.87	29
1175.98	23
1177.08	26
1178.19	25
1179.29	27.5
1180.39	24
1181.5	26
1182.6	24.5
1183.7	26.5
1184.8	26
1185.91	29.5
1187.01	23
1188.11	22.5
1189.21	23.5
1190.32	25
1191.42	23.5
1192.52	25
1193.62	25
1194.72	20.996
1195.82	21.4608
1196.92	24.0533
1198.02	26.9935
1199.12	26.9481
1200.22	27.352
1201.32	24.4425
1202.42	25.416
1203.52	26.9313
1204.62	22.8776
1205.72	26.7209
1206.82	25.648
1207.92	25.0933
1209.02	22.5938
1210.12	23.6506
1211.22	21.9762
1212.31	24.5891
1213.41	25.3945
1214.51	26.267
1215.61	23.4709
1216.71	25.6105
1217.8	24.7294
1218.9	24.3961
1220	24.4782
1221.09	25.4808
1222.19	26.5386
1223.29	24.8674
1224.38	25.3947
1225.48	24.6023
1226.58	26.2719
1227.67	24.3525
1228.77	27.3621
1229.86	24.2554
1230.96	23.286
1232.05	24.8909
1233.15	23.6868
1234.24	24.5292
1235.34	24.4049
1236.43	25.4662
1237.52	24.7938
1238.62	23.1235
1239.71	22.8188
1240.81	25.5238
1241.9	25.0218
1242.99	23.2231
1244.09	23.2292
1245.18	24.9904
1246.27	24.0622
1247.36	23.6373
1248.46	23.4788
1249.55	25.1936
1250.64	20.0777
1251.73	27.3764
1252.82	26.0777
1253.92	25.5399
1255.01	26.8757
1256.1	25.0971
1257.19	29.6658
1258.28	26.3554
1259.37	27.4654
1260.46	26.3032
1261.55	28.9832
1262.64	29.017
1263.73	26.2791
1264.82	26.9957
1265.91	28.9318
1267	27.9369
1268.09	22.7005
1269.18	27.0161
1270.27	27.7481
1271.36	25.6461
1272.45	24.1652
1273.53	26.1514
1274.62	25.263
1275.71	23.7233
1276.8	21.3445
1277.89	23.6811
1278.97	24.2449
1280.06	24.7509
1281.15	20.7013
1282.23	22.4883
1283.32	23.8771
1284.41	25.2685
1285.49	26.9629
1286.58	25.207
1287.67	27.8086
1288.75	24.3828
1289.84	23.258
1290.92	22.7607
1292.01	23.0987
1293.09	20.1754
1294.18	23.1815
1295.26	23.8883
1296.35	23.953
1297.43	23.1151
1298.52	26.8556
1299.6	22.7393
1300.69	24.6469
1301.77	22.7713
1302.85	23.3683
1303.94	23.9515
1305.02	25.0568
1306.1	23.006
1306.42	22
1307.51	25
1308.59	29
1309.68	25
1310.77	22
1311.86	25.5
1312.95	23.5
1314.03	23.5
1315.12	23.5
1316.21	27.5
1317.29	24
1318.38	25.5
1319.47	25
1320.55	23.5
1321.64	23.5
1322.72	26.5
1323.81	26
1324.89	27
1325.98	28
1327.07	20
1328.15	26
1329.24	27.5
1330.32	23
1331.4	24.5
1332.49	25.5
1333.57	27.5
1334.66	28.5
1335.74	24.5
1336.82	26.5
1337.91	23.5
1338.99	29
1340.07	24
1341.16	27
1342.24	30.5
1343.32	26.5
1344.4	23
1345.49	25
1346.57	25
1347.65	26
1348.73	24.5
1349.81	23.5
1350.9	24.5
1351.98	24.5
1353.06	21
1354.14	25.5
1355.22	21.5
1356.3	19.5
1357.38	23
1358.46	24
1359.54	24
1360.62	22
1361.7	23.5
1362.78	24.5
1363.86	23.5
1364.94	24
1366.02	27
1367.1	28
1368.17	25
1369.25	24
1370.33	24.5
1371.41	24
1372.49	26.5
1373.57	25
1374.64	28
1375.72	25
1376.8	25.5
1377.87	24
1378.95	27
1380.03	25.5
1381.1	26.5
1382.18	24.5
1383.26	29
1384.33	26.5
1385.41	27.5
1386.49	26.5
1387.56	25.5
1388.64	28
1389.71	25
1390.79	24.5
1391.86	28
1392.94	28
1394.01	25
1395.08	29
1396.16	29
1397.23	27
1398.31	29
1399.38	32
1400.45	29
1401.53	32
1402.6	28.5
1403.67	32.5
1404.75	32
1405.82	30
1406.89	32
1407.96	28.5
1409.04	30
1410.11	31.5
1411.18	31
1412.25	34.5
1413.32	32
1414.39	35
1415.47	30
1416.54	33
1417.61	28
1418.68	28.5
1419.75	29
1420.82	31.5
1421.89	30
1422.96	28
1424.03	31
1425.1	27.5
1426.17	24
1427.24	23
1428.31	28
1429.38	21.5
1430.44	24.5
1431.51	25.5
1432.58	25.5
1433.65	27.5
1434.72	26.5
1435.79	27
1436.85	28.5
1437.92	26.5
1438.99	21
1440.05	26.5
1441.12	26.5
1442.19	24
1443.26	24
1444.32	25
1445.39	25.5
1446.46	22
1447.52	26
1448.59	26
1449.65	31
1450.72	28
1451.78	24.5
1452.85	23.5
1453.91	25
1454.98	23.5
1456.04	25
1457.11	24
1458.17	26
1459.24	30
1460.3	26
1461.36	25
1462.43	25
1463.49	26.5
1464.56	27.5
1465.62	25.5
1466.68	25.5
1467.74	21
1468.81	20
1469.87	24.5
1470.93	20
1471.99	28.5
1473.06	27
1474.12	23.5
1475.18	23.5
1476.24	26.5
1477.3	25
1478.36	28
1479.42	26
1480.49	26.5
1481.55	23.5
1482.61	22
1483.67	21.5
1484.73	23.5
1485.79	24
1486.85	29
1487.91	27
1488.97	27.5
1490.03	32
1491.09	27.5
1492.14	23.5
1493.2	28
1494.26	24.5
1495.32	30
1496.38	28
1497.44	26
1498.49	27
1499.55	25
1500.61	29
1501.67	26
1502.72	23.5
1503.78	22
1504.84	26.5
1505.89	27
1506.95	26.5
1508.01	25.5
1509.07	29.5
1510.12	24
1511.18	25
1512.23	25
1513.29	28.5
1514.34	26
1515.4	30.5
1516.45	24.5
1517.51	23
1518.56	26.5
1519.62	27
1520.67	25
1521.73	23.5
1522.78	24
1523.84	24.5
1524.89	23.5
1525.94	27.5
1527	23
1528.05	24
1529.1	27
1530.16	23
1531.21	27
1532.26	28
1533.32	23.5
1534.37	23
1535.42	24
1536.47	29
1537.52	27.5
1538.57	24
1539.63	27.5
1540.68	26
1541.73	25.5
1542.78	23
1543.83	25
1544.88	27.5
1545.93	27.5
1546.98	24
1548.03	22.5
1549.08	23.5
1550.13	28.5
1551.18	24
1552.23	23
1553.28	28.5
1554.33	25
1555.38	28.5
1556.43	22
1557.48	22
1558.53	27.5
1559.57	28
1560.62	24.5
1561.67	29.5
1562.72	23.5
1563.77	29.5
1564.81	27
1565.86	27
1566.91	26.5
1567.96	27.5
1569	23.5
1570.05	24
1571.09	24.5
1572.14	28.5
1573.19	23
1574.23	22.5
1575.28	25
1576.33	27.5
1577.37	29
1578.42	27
1579.46	26.5
1580.51	23
1581.55	27
1582.6	27.5
1583.64	25
1584.69	25.5
1585.73	25
1586.77	28
1587.82	23.5
1588.86	24
1589.91	28.5
1590.95	26
1591.99	26
1593.04	25.5
1594.08	29
1595.12	25
1596.16	27.5
1597.21	23.5
1598.25	24.5
1599.29	24.5
1600.33	24
1601.37	23
1602.42	23
1603.46	25
1604.5	22
1605.54	26
1606.58	26.5
1607.62	26.5
1608.66	24.5
1609.7	28
1610.74	27.5
1611.78	23
1612.82	23.5
1613.86	27.5
1614.9	27
1615.94	28.5
1616.98	25
1618.02	25
1619.06	23
1620.1	29.5
1621.14	24.5
1622.18	27
1623.21	23
1624.25	27
1625.29	25.5
1626.33	28
1627.37	24.5
1628.4	21
1629.44	24.5
1630.48	28
1631.52	21
1632.55	25
1633.59	26
1634.63	26.5
1635.66	29
1636.7	25.5
1637.73	26
1638.77	27.5
1639.81	27.5
1640.84	28
1641.88	29
1642.91	23
1643.95	25
1644.98	24.5
1646.02	25.5
1647.05	23.5
1648.09	24.5
1649.12	25
1650.16	22.5
1651.19	26
1652.22	28
1653.26	22.5
1654.29	26
1655.32	22.5
1656.36	32
1657.39	25
1658.42	24
1659.46	25
1660.49	26.5
1661.52	26.5
1662.55	26.5
1663.59	24
1664.62	24.5
1665.65	23
1666.68	25
1667.71	27.5
1668.74	27.5
1669.77	24.5
1670.81	25
1671.84	24
1672.87	26
1673.9	24.5
1674.93	25
1675.96	29
1676.99	24
1678.02	25
1679.05	25
1680.08	24
1681.11	23.5
1682.13	27
1683.16	29
1684.19	25.5
1685.22	28
1686.25	27.5
1687.28	27
1688.31	27.5
1689.33	29
1690.36	25.5
1691.39	24
1692.42	25.5
1693.45	25
1694.47	28
1695.5	24
1696.53	23
1697.55	19.5
1698.58	25.5
1699.61	23.5
1700.63	24.5
1701.66	25.5
1702.68	29
1703.71	21
1704.74	24
1705.76	22
1706.79	26.5
1707.81	29
1708.84	26.5
1709.86	24.5
1710.89	28
1711.91	24.5
1712.94	27
1713.96	26
1714.98	28.5
1716.01	25
1717.03	28
1718.05	26
1719.08	29
1720.1	22.5
1721.12	30
1722.15	24.5
1723.17	27.5
1724.19	29.5
1725.22	28
1726.24	26
1727.26	28
1728.28	22
1729.3	25
1730.32	28.5
1731.35	23
1732.37	28
1733.39	24
1734.41	25.5
1735.43	22.5
1736.45	27.5
1737.47	25.5
1738.49	25
1739.51	27
1740.53	26.5
1741.55	27
1742.57	25.5
1743.59	24
1744.61	24.5
1745.63	29.5
1746.65	22
1747.67	24
1748.69	24
1749.71	25
1750.72	26
1751.74	21.5
1752.76	24.5
1753.78	27.5
1754.8	27
1755.81	27
1756.83	26.5
1757.85	23.5
1758.87	25
1759.88	27
1760.9	30
1761.92	25
1762.93	25.5
1763.95	25
1764.97	26.5
1765.98	25
1767	23.5
1768.01	24
1769.03	26.5
1770.05	28
1771.06	26.5
1772.08	22
1773.09	27
1774.11	28.5
1775.12	26.5
1776.13	24
1777.15	26.5
1778.16	26.5
1779.18	26
1780.19	25.5
1781.2	25.5
1782.22	27.5
1783.23	21
1784.24	25
1785.26	25
1786.27	24
1787.28	24.5
1788.3	27
1789.31	24.5
1790.32	27
1791.33	27.5
1792.35	23.5
1793.36	22.5
1794.37	27.5
1795.38	24
1796.39	27
1797.4	22.5
1798.41	24
1799.43	24.5
1800.44	26.5
1801.45	22.5
1802.46	27.5
1803.47	25.5
1804.48	24
1805.49	26.5
1806.5	25
1807.51	21
1808.52	21.5
1809.53	28
1810.53	28
1811.54	27
1812.55	27.5
1813.56	27.5
1814.57	22.5
1815.58	23.5
1816.59	27
1817.6	23
1818.6	23.5
1819.61	26
1820.62	25.5
1821.63	23.5
1822.63	27.5
1823.64	22.5
1824.65	21
1825.65	21.5
1826.66	26
1827.67	20
1828.67	26.5
1829.68	26.5
1830.69	22.5
1831.69	25
1832.7	25.5
1833.7	21.5
1834.71	26
1835.71	25
1836.72	23
1837.72	22
1838.73	26
1839.73	24.5
1840.74	24.5
1841.74	28
1842.75	27.5
1843.75	24
1844.75	26
1845.76	26
1846.76	23.5
1847.76	25
1848.77	24
1849.77	28
1850.77	18
1851.78	20.5
1852.78	28
1853.78	24
1854.78	26
1855.79	28
1856.79	24.5
1857.79	26
1858.79	24
1859.79	24.5
1860.8	29
1861.8	25.5
1862.8	25.5
1863.8	22
1864.8	25
1865.8	22.5
1866.8	26
1867.8	20
1868.8	29
1869.8	24.5
1870.8	22.5
1871.8	27
1872.8	26.5
1873.8	28
1874.8	23.5
1875.8	22
1876.8	25.5
1877.8	21
1878.79	27
1879.79	26
1880.79	23.5
1881.79	24
1882.79	24.5
1883.79	29
1884.78	23.5
1885.78	22.5
1886.78	23.5
1887.77	24.5
1888.77	27.5
1889.77	22
1890.77	25.5
1891.76	24
1892.76	22
1893.76	24
1894.75	27
1895.75	22.5
1896.74	25.5
1897.74	22
1898.73	28.5
1899.73	23.5
1900.72	24.5
1901.72	22
1902.72	25
1903.71	27
1904.7	23.5
1905.7	21.5
1906.69	23.5
1907.69	25
1908.68	23
1909.67	22
1910.67	25.5
1911.66	23.5
1912.66	27
1913.65	22
1914.64	23
1915.63	24.5
1916.63	26.5
1917.62	27
1918.61	25
1919.6	20.5
1920.6	25
1921.59	23
1922.58	24
1923.57	23.5
1924.56	27
1925.56	21
1926.55	24
1927.54	25
1928.53	22.5
1929.52	27
1930.51	21
1931.5	22
1932.49	24
1933.48	27.5
1934.47	25.5
1935.46	23.5
1936.45	23.5
1937.44	24
1938.43	24
1939.42	26.5
1940.41	19
1941.4	24
1942.39	24
1943.37	26.5
1944.36	26.5
1945.35	24
1946.34	21
1947.33	23
1948.32	24.5
1949.3	24
1950.29	28
1951.28	22
1952.27	27
1953.25	23
1954.24	26.5
1955.23	24
1956.21	23.5
1957.2	25
1958.19	29
1959.17	28
1960.16	23
1961.14	23.5
1962.13	24.5
1963.12	23.5
1964.1	24
1965.09	23.5
1966.07	24
1967.06	22
1968.04	22.5
1969.03	25
1970.01	25.5
1970.99	23
1971.98	26
1972.96	27.5
1973.95	26
1974.93	25.5
1975.92	26.5
1976.9	21.5
1977.88	24.5
1978.87	26.5
1979.85	22
1980.83	22
1981.81	20
1982.8	27
1983.78	24.5
1984.76	26.5
1985.74	26.5
1986.73	22
1987.71	27
1988.69	25.5
1989.67	23
1990.65	25.5
1991.63	25.5
1992.61	25.5
1993.59	20.5
1994.58	25
1995.56	23
1996.54	23
1997.52	24.5
1998.5	27.5
1999.48	25
2000.46	25.5
2001.44	24
2002.42	23.5
2003.4	24.5
2004.38	24.5
2005.35	25.5
2006.33	25
2007.31	24
2008.29	25
2009.27	25
2010.25	23.5
2011.23	23.5
2012.2	25
2013.18	25.5
2014.16	21.5
2015.14	23.5
2016.11	21
2017.09	25.5
2018.07	27
2019.05	19
2020.02	22.5
2021	26
2021.98	23
2022.95	27
2023.93	27
2024.91	24.5
2025.88	19
2026.86	24.5
2027.83	23
2028.81	25
2029.78	25
2030.76	24.5
2031.73	27
2032.71	21
2033.68	25
2034.66	22.5
2035.63	23.5
2036.61	26
2037.58	25.5
2038.56	26
2039.53	24.5
2040.5	23.5
2041.48	24
2042.45	24.5
2043.42	25
2044.4	23.5
2045.37	22
2046.34	22.5
2047.32	21
2048.29	22
2049.26	25
2050.23	23
2051.2	24
2052.18	25
2053.15	21
2054.12	25.5
2055.09	21
2056.06	23
2057.03	26
2058	23
2058.98	24
2059.95	23.5
2060.92	21
