#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a4
#Site=	plain
#Title=	bolusa4plain
#Remark=	com
#Date=	16.01.2026 12:31
#Acquired=	16.01.2026 12:31:53
488.307	78
489.525	80.5
490.743	76
491.96	71.5
493.176	73.5
494.394	65.5
495.611	68.5
496.826	58
498.043	60
499.259	53
500.474	56
501.69	54.5
502.906	50
504.121	47.5
505.336	50
506.551	48
507.765	45.5
508.98	40
510.195	40
511.408	36
512.622	41
513.835	43
515.049	39
516.263	35.5
517.475	34.5
518.689	36.5
519.9	31
521.113	37.5
522.325	35
523.537	32
524.748	37
525.961	34
527.171	37
528.383	31.5
529.594	31.5
530.805	30
532.015	33
533.226	31
534.435	31.5
535.646	29
536.855	27
538.066	31.5
539.274	30.5
540.483	28
541.693	30
542.901	31.5
544.11	29
545.318	29
546.526	31
547.734	32
548.942	31
550.149	27
551.357	27
552.563	25.5
553.77	30.5
554.978	27.5
556.184	26
557.389	28
558.596	32.5
559.802	23.5
561.007	28.5
562.212	28
563.419	32
564.623	29.5
565.828	31
567.032	32.5
568.238	28
569.442	32.5
570.646	30
571.849	27.5
573.054	32.5
574.257	27.5
575.46	31.5
576.663	30.5
577.866	28.5
579.068	27
580.272	28
581.474	27
582.676	31.5
583.877	29.5
585.079	32
586.28	27
587.481	27
588.682	25.5
589.883	26
591.083	29.5
592.285	31
593.485	29.5
594.685	28.5
595.885	31.5
597.084	23
598.284	26
599.483	31
600.682	26.5
601.881	27
603.08	24.5
604.278	26
605.476	27.5
606.674	27
607.872	28.5
609.07	28.5
610.266	35
611.463	29
612.661	28
613.857	26.5
615.054	28.5
616.251	29.5
617.447	24
618.643	26.5
619.839	27
621.035	28.5
622.229	27
623.425	32.5
624.62	31
625.815	30.5
627.01	27.5
628.205	26.5
629.398	34
630.592	29.5
631.786	29.5
632.98	26.5
634.172	28.5
635.366	26
636.559	30.5
637.753	26.5
638.944	27.5
640.137	30.5
641.33	30
642.522	30
643.713	29
644.905	33.5
646.097	30
647.287	35
648.478	31.5
649.67	29
650.859	29
652.05	27
653.241	27
654.43	24
655.621	30
656.811	31
657.999	33
659.189	33.5
660.378	32
661.567	26
662.755	34.5
663.944	25
665.133	32
666.32	28
667.508	30.5
668.695	33
669.884	36.5
671.07	34
672.258	33.5
673.444	31.5
674.631	35
675.817	32
677.004	30.5
678.19	28
679.376	36.5
680.561	39.5
681.746	38.5
682.932	39
684.117	38.5
685.302	37.5
686.487	42
687.672	36
688.856	33
690.039	37
691.224	37.5
692.407	38
693.59	40
694.774	38
695.957	38
697.14	40
698.323	38
699.505	41
700.687	39
701.87	49
703.052	49
704.233	52.5
705.414	53
706.597	58.5
707.778	64
708.958	65.5
710.139	60.5
711.32	58
712.5	51
713.68	50
714.86	42.5
716.039	36.5
717.22	36
718.399	39
719.578	29.5
720.757	30
721.935	28
723.114	30
724.292	30
725.471	33.5
726.649	28
727.827	30
729.004	31.5
730.182	31.5
731.359	25
732.536	30
733.712	27
734.889	30.5
736.065	30
737.242	28
738.418	30
739.593	31
740.769	28
741.945	31.5
743.12	22
744.295	27
745.47	28
746.644	27.5
747.819	29.5
748.993	29
750.168	30
751.342	27
752.515	30.5
753.689	26.5
754.862	30.5
756.036	28.5
757.209	30
758.382	29.5
759.553	25.5
760.725	30
761.898	27
763.07	29
764.242	28.5
765.414	29.5
766.584	27.5
767.755	28
768.927	32
770.098	23
771.269	32
772.438	29
773.608	29.5
774.779	27
775.949	29.5
777.117	29
778.287	30
779.457	32
780.626	34
781.794	36
782.963	32
784.132	35
785.299	35.5
786.468	36
787.636	35
788.803	34
789.971	32
791.139	33.5
792.305	35
793.472	28.5
794.638	33.5
795.805	30.5
796.972	32.5
798.138	33.5
799.304	29
800.469	29
801.635	32
802.801	34.5
803.966	30.5
805.131	31.5
806.295	28.5
807.461	30
808.624	29
809.789	30
810.952	25.5
812.117	28.5
813.28	30
814.444	26.5
815.607	29
816.769	29
817.933	27
819.095	29
820.258	25
821.42	29
822.583	32
823.744	28
824.905	28
826.068	25.5
827.228	29.5
828.389	29.5
829.551	31
830.711	25
831.871	26
833.032	23
834.192	26
835.352	29.5
836.513	29
837.672	29.5
838.831	28
839.99	28.5
841.15	25
842.308	29.5
843.466	27.5
844.624	29.5
845.784	27
846.941	32
848.099	27
849.256	27
850.414	24
851.572	26.5
852.729	30
853.886	28.5
855.042	32
856.198	30.5
857.355	30.5
858.512	30
859.668	31
860.823	31.5
861.979	27.5
863.134	32.5
864.289	30.5
865.444	28.5
866.599	32
867.753	30.5
868.908	29
870.062	32
871.216	27
872.37	28.5
873.523	30.5
874.677	26.5
875.83	26
876.983	29
878.136	28.5
879.289	30.5
880.441	27
881.594	34
882.746	25
883.898	26.5
885.05	24.5
886.201	30.5
887.353	25.5
888.504	27
889.655	27
890.806	31
891.956	26.5
893.107	30
894.257	28.5
895.407	24.5
896.557	23
897.707	28
898.856	25
900.005	32
901.154	30
902.304	27
903.453	30
904.6	24
905.749	25
906.897	25.5
908.046	23
909.192	24.5
910.34	27.5
911.488	29.5
912.634	23.5
913.782	25.5
914.929	26.5
916.076	23
917.222	30
918.368	27.5
919.515	27.5
920.66	30.5
921.806	22
922.951	27.5
924.097	23
925.242	28
926.387	26.5
927.532	29
928.676	25
929.821	26
930.965	25.5
932.109	27
933.253	24
934.396	26
935.54	24.5
936.683	25
937.826	29.5
938.969	31.5
940.112	29
941.254	26
942.397	27
943.538	26
944.681	28.5
945.822	26
946.964	27.5
948.105	29.5
949.246	27
950.388	26.5
951.528	26
952.669	28
953.809	27
954.949	21
956.09	23.5
957.229	26
958.369	30.5
959.509	26.5
960.648	22.5
961.786	29.5
962.926	25
964.065	26
965.203	25
966.342	29
967.48	23
968.618	27.5
969.755	29
970.894	27.5
972.031	25.5
973.168	22.5
974.305	29
975.441	31
976.579	30.5
977.715	28
978.851	23.5
979.987	23
981.123	25
982.26	32.5
983.395	24
984.531	27.5
985.666	31
986.8	25
987.935	25
989.07	22
990.204	27
991.338	22
992.472	22.5
993.607	25.5
994.741	29
995.874	24
997.008	23
998.141	24
999.274	29
1000.41	27.5
1001.54	25
1002.67	25
1003.8	24
1004.94	28
1006.07	29.5
1007.2	26
1008.33	27.5
1009.46	26
1010.59	24
1011.72	24.5
1012.85	28
1013.99	26
1015.12	26.5
1016.25	28
1017.38	27.5
1018.51	28.5
1019.63	26.5
1020.76	24.5
1021.89	27
1023.02	28
1024.15	28
1025.28	26
1026.41	26
1027.54	28
1028.67	25
1029.79	27.5
1030.92	25
1032.05	28.5
1033.18	26
1034.3	24.5
1035.43	26
1036.56	21
1037.68	25
1038.81	24
1039.94	26
1041.06	24
1042.19	27
1043.31	25.5
1044.44	25.5
1045.57	23
1046.69	26
1047.82	26
1048.94	27
1050.07	25
1051.19	25
1052.31	25
1053.44	27
1054.56	26.5
1055.69	28
1056.81	24
1057.93	22
1059.06	24.5
1060.18	27
1061.3	25.5
1062.42	24
1063.55	26.5
1064.67	29.5
1065.79	27
1066.91	28
1068.03	25
1069.16	29
1070.28	23.5
1071.4	24.5
1072.52	29
1073.64	25.5
1074.76	27
1075.88	25.5
1077	27.5
1078.12	22
1079.24	23.5
1080.36	25
1081.48	28
1082.6	28
1083.72	26
1084.84	26
1085.96	26
1087.08	26
1088.2	22.5
1089.31	24
1090.43	24.5
1091.55	24
1092.67	25.5
1093.78	22
1094.9	23
1096.02	24.5
1097.14	24
1098.25	26.5
1099.37	28.5
1100.49	25.5
1101.6	24.5
1102.72	28.5
1103.83	27
1104.95	27
1106.07	25.5
1107.18	24
1108.3	23
1109.41	22
1110.52	25.5
1111.64	26
1112.75	21.5
1113.87	25
1114.98	24
1116.1	29.5
1117.21	26.5
1118.32	28.5
1119.44	28.5
1120.55	25
1121.66	27.5
1122.78	28
1123.89	25
1125	27
1126.11	28.5
1127.23	24.5
1128.34	23
1129.45	25
1130.56	25
1131.67	24
1132.78	27
1133.89	20.5
1135	28
1136.12	24.5
1137.23	26.5
1138.34	22
1139.45	26.5
1140.56	25.5
1141.67	21.5
1142.78	26
1143.89	22.5
1144.99	27.5
1146.1	24.5
1147.21	23
1148.32	24
1149.43	27
1150.54	25
1151.65	27
1152.75	24.5
1153.86	26.5
1154.97	25
1156.08	23
1157.18	23.5
1158.29	29.5
1159.4	26
1160.5	25
1161.61	21.5
1162.72	22
1163.82	27.5
1164.93	30
1166.03	25
1167.14	20.5
1168.24	28
1169.35	24
1170.45	22.5
1171.56	25.5
1172.66	20.5
1173.77	21.5
1174.87	27
1175.98	25
1177.08	24
1178.19	23
1179.29	21
1180.39	21.5
1181.5	25
1182.6	26
1183.7	27
1184.8	24.5
1185.91	25
1187.01	21
1188.11	24
1189.21	28
1190.32	20.5
1191.42	23.5
1192.52	22
1193.62	29
1194.72	22.0115
1195.82	26.9039
1196.92	24.4702
1198.02	23.6308
1199.12	26.8075
1200.22	23.9708
1201.32	25.0093
1202.42	24.465
1203.52	23.3233
1204.62	24.3262
1205.72	24.5551
1206.82	25.2727
1207.92	22.7506
1209.02	26.0597
1210.12	23.6959
1211.22	25.655
1212.31	25.2315
1213.41	24.6489
1214.51	24.4204
1215.61	25.3422
1216.71	24.3475
1217.8	24.2691
1218.9	26.0722
1220	23.6899
1221.09	23.8562
1222.19	24.8656
1223.29	23.2149
1224.38	23.8533
1225.48	25.9528
1226.58	27.0608
1227.67	26.2039
1228.77	25.1441
1229.86	24.6076
1230.96	23.3888
1232.05	22.4757
1233.15	22.5195
1234.24	23.3836
1235.34	26.8128
1236.43	24.0509
1237.52	22.9609
1238.62	23.8315
1239.71	25.1961
1240.81	23.0286
1241.9	23.8665
1242.99	23.077
1244.09	23.3457
1245.18	27.4837
1246.27	23.6964
1247.36	25.3211
1248.46	25.5619
1249.55	26.6755
1250.64	24.6166
1251.73	23.9584
1252.82	25.6638
1253.92	27.1049
1255.01	28.3446
1256.1	27.1107
1257.19	25.8745
1258.28	27.8899
1259.37	27.3914
1260.46	25.1842
1261.55	23.6537
1262.64	27.0258
1263.73	27.7069
1264.82	24.5377
1265.91	24.8641
1267	25.1152
1268.09	23.3846
1269.18	27.169
1270.27	27.6409
1271.36	25.1316
1272.45	23.6133
1273.53	26.2059
1274.62	25.6746
1275.71	24.3564
1276.8	25.1522
1277.89	24.1943
1278.97	23.5661
1280.06	24.9106
1281.15	23.7015
1282.23	26.9655
1283.32	25.3755
1284.41	21.5372
1285.49	22.9978
1286.58	23.0316
1287.67	27.2033
1288.75	24.9519
1289.84	24.4833
1290.92	24.9825
1292.01	23.1527
1293.09	26.3121
1294.18	26.4673
1295.26	24.4321
1296.35	23.1763
1297.43	25.7769
1298.52	26.1545
1299.6	24.0781
1300.69	24.4902
1301.77	24.1053
1302.85	21.9177
1303.94	23.0363
1305.02	25.0277
1306.1	26.1935
1306.42	26.5
1307.51	23.5
1308.59	24.5
1309.68	25
1310.77	27
1311.86	23.5
1312.95	25
1314.03	23.5
1315.12	24.5
1316.21	26
1317.29	26
1318.38	24.5
1319.47	25
1320.55	24
1321.64	25
1322.72	23
1323.81	24.5
1324.89	21.5
1325.98	23.5
1327.07	26
1328.15	22.5
1329.24	25.5
1330.32	24.5
1331.4	27
1332.49	26
1333.57	24.5
1334.66	24
1335.74	22
1336.82	26.5
1337.91	26.5
1338.99	28
1340.07	26.5
1341.16	25
1342.24	23
1343.32	25
1344.4	24
1345.49	24
1346.57	21
1347.65	24.5
1348.73	22.5
1349.81	26
1350.9	25
1351.98	27.5
1353.06	22
1354.14	23.5
1355.22	25
1356.3	26
1357.38	24.5
1358.46	25
1359.54	28
1360.62	24.5
1361.7	24
1362.78	23
1363.86	26.5
1364.94	21
1366.02	30
1367.1	26.5
1368.17	25.5
1369.25	29
1370.33	26
1371.41	24.5
1372.49	23
1373.57	23.5
1374.64	24
1375.72	27.5
1376.8	23.5
1377.87	26
1378.95	30
1380.03	26.5
1381.1	24
1382.18	26
1383.26	28
1384.33	26.5
1385.41	24.5
1386.49	22
1387.56	24.5
1388.64	29.5
1389.71	26.5
1390.79	26
1391.86	23
1392.94	27
1394.01	29
1395.08	25
1396.16	25.5
1397.23	30.5
1398.31	30
1399.38	30
1400.45	30.5
1401.53	29.5
1402.6	31
1403.67	32
1404.75	33
1405.82	29
1406.89	30.5
1407.96	32.5
1409.04	36
1410.11	34
1411.18	31
1412.25	35
1413.32	35.5
1414.39	36
1415.47	34.5
1416.54	38
1417.61	31
1418.68	33.5
1419.75	28
1420.82	26.5
1421.89	23.5
1422.96	29.5
1424.03	28.5
1425.1	28
1426.17	31
1427.24	23.5
1428.31	28
1429.38	26.5
1430.44	25.5
1431.51	30
1432.58	26.5
1433.65	24
1434.72	29.5
1435.79	25
1436.85	24
1437.92	27
1438.99	28
1440.05	26
1441.12	23.5
1442.19	30
1443.26	25
1444.32	26
1445.39	28.5
1446.46	27.5
1447.52	29.5
1448.59	28.5
1449.65	27
1450.72	28
1451.78	24.5
1452.85	25.5
1453.91	24.5
1454.98	27
1456.04	28
1457.11	25.5
1458.17	25
1459.24	24
1460.3	24.5
1461.36	27
1462.43	26
1463.49	25.5
1464.56	28
1465.62	25.5
1466.68	28.5
1467.74	23.5
1468.81	25
1469.87	31
1470.93	24.5
1471.99	27
1473.06	26.5
1474.12	28
1475.18	28
1476.24	24
1477.3	24.5
1478.36	28.5
1479.42	23.5
1480.49	26
1481.55	22
1482.61	21.5
1483.67	28
1484.73	25
1485.79	27
1486.85	29.5
1487.91	25
1488.97	23.5
1490.03	22
1491.09	26
1492.14	24
1493.2	28
1494.26	27.5
1495.32	29
1496.38	27.5
1497.44	25.5
1498.49	25
1499.55	28.5
1500.61	26
1501.67	25.5
1502.72	26
1503.78	27
1504.84	24
1505.89	26.5
1506.95	25
1508.01	25
1509.07	23
1510.12	25
1511.18	27
1512.23	24
1513.29	24.5
1514.34	26.5
1515.4	25
1516.45	25.5
1517.51	26
1518.56	25
1519.62	25
1520.67	28
1521.73	27
1522.78	26
1523.84	23
1524.89	28
1525.94	29
1527	25
1528.05	26
1529.1	27.5
1530.16	27
1531.21	30
1532.26	31.5
1533.32	25.5
1534.37	24
1535.42	25
1536.47	27.5
1537.52	26
1538.57	27.5
1539.63	26.5
1540.68	28
1541.73	27
1542.78	25
1543.83	24
1544.88	22
1545.93	24
1546.98	23.5
1548.03	23
1549.08	30
1550.13	26.5
1551.18	24.5
1552.23	27
1553.28	27
1554.33	26
1555.38	25
1556.43	26.5
1557.48	25
1558.53	28
1559.57	27
1560.62	23
1561.67	29
1562.72	25.5
1563.77	26.5
1564.81	22.5
1565.86	24
1566.91	26.5
1567.96	27
1569	24.5
1570.05	27.5
1571.09	28.5
1572.14	28
1573.19	27.5
1574.23	25.5
1575.28	23
1576.33	23.5
1577.37	23.5
1578.42	25.5
1579.46	26
1580.51	24.5
1581.55	27
1582.6	28.5
1583.64	25
1584.69	26
1585.73	25
1586.77	20
1587.82	25
1588.86	26
1589.91	27.5
1590.95	23
1591.99	26
1593.04	29
1594.08	26.5
1595.12	25
1596.16	27.5
1597.21	22.5
1598.25	23.5
1599.29	24.5
1600.33	21.5
1601.37	23.5
1602.42	25.5
1603.46	27
1604.5	24
1605.54	27.5
1606.58	26.5
1607.62	26
1608.66	26
1609.7	27.5
1610.74	24
1611.78	27
1612.82	26.5
1613.86	25.5
1614.9	28.5
1615.94	30
1616.98	23
1618.02	25
1619.06	25
1620.1	27.5
1621.14	24.5
1622.18	27
1623.21	24
1624.25	26
1625.29	24.5
1626.33	26.5
1627.37	23.5
1628.4	25
1629.44	24
1630.48	21.5
1631.52	28
1632.55	25
1633.59	27
1634.63	25.5
1635.66	26.5
1636.7	21.5
1637.73	25
1638.77	28
1639.81	25
1640.84	29
1641.88	27.5
1642.91	22.5
1643.95	25
1644.98	21.5
1646.02	28
1647.05	27.5
1648.09	26
1649.12	28.5
1650.16	25
1651.19	25
1652.22	26
1653.26	25.5
1654.29	25
1655.32	27.5
1656.36	24
1657.39	23
1658.42	23.5
1659.46	23
1660.49	24
1661.52	25
1662.55	25
1663.59	25
1664.62	26.5
1665.65	24.5
1666.68	25.5
1667.71	28
1668.74	28
1669.77	27
1670.81	22
1671.84	23.5
1672.87	26
1673.9	21
1674.93	24
1675.96	24
1676.99	24.5
1678.02	22
1679.05	22
1680.08	26
1681.11	24
1682.13	22
1683.16	22
1684.19	25.5
1685.22	26.5
1686.25	30
1687.28	29
1688.31	28
1689.33	26.5
1690.36	24.5
1691.39	24
1692.42	27
1693.45	20.5
1694.47	23.5
1695.5	28.5
1696.53	25.5
1697.55	22.5
1698.58	26
1699.61	23
1700.63	26.5
1701.66	24.5
1702.68	25
1703.71	22.5
1704.74	23.5
1705.76	23
1706.79	27
1707.81	24.5
1708.84	23
1709.86	26.5
1710.89	27.5
1711.91	28.5
1712.94	22
1713.96	24.5
1714.98	23.5
1716.01	25
1717.03	26.5
1718.05	27
1719.08	25
1720.1	21
1721.12	26.5
1722.15	26
1723.17	22
1724.19	27
1725.22	25.5
1726.24	31
1727.26	27
1728.28	25.5
1729.3	22
1730.32	24.5
1731.35	26
1732.37	26.5
1733.39	26.5
1734.41	22
1735.43	25
1736.45	25
1737.47	27.5
1738.49	25
1739.51	25
1740.53	27.5
1741.55	24
1742.57	24
1743.59	25.5
1744.61	22.5
1745.63	27
1746.65	24.5
1747.67	26
1748.69	24
1749.71	29
1750.72	23.5
1751.74	28.5
1752.76	24
1753.78	23
1754.8	25
1755.81	26
1756.83	24.5
1757.85	23
1758.87	26
1759.88	26
1760.9	24.5
1761.92	26
1762.93	29.5
1763.95	22.5
1764.97	24.5
1765.98	26
1767	24
1768.01	25.5
1769.03	23
1770.05	26.5
1771.06	29
1772.08	22.5
1773.09	26.5
1774.11	25.5
1775.12	20
1776.13	24
1777.15	24
1778.16	23.5
1779.18	26.5
1780.19	23
1781.2	24
1782.22	25.5
1783.23	27.5
1784.24	24.5
1785.26	21.5
1786.27	20
1787.28	22.5
1788.3	25.5
1789.31	23
1790.32	26
1791.33	24.5
1792.35	29
1793.36	23.5
1794.37	24.5
1795.38	25.5
1796.39	25
1797.4	22.5
1798.41	25
1799.43	24.5
1800.44	23.5
1801.45	26
1802.46	25
1803.47	22.5
1804.48	25.5
1805.49	25.5
1806.5	23.5
1807.51	26.5
1808.52	24.5
1809.53	24
1810.53	28.5
1811.54	22
1812.55	27
1813.56	27
1814.57	24.5
1815.58	26
1816.59	23.5
1817.6	25.5
1818.6	24
1819.61	27
1820.62	25
1821.63	26.5
1822.63	26
1823.64	27
1824.65	26.5
1825.65	25
1826.66	22
1827.67	21.5
1828.67	22.5
1829.68	25.5
1830.69	23
1831.69	25.5
1832.7	25
1833.7	25.5
1834.71	26
1835.71	25.5
1836.72	25
1837.72	24.5
1838.73	24
1839.73	27
1840.74	24.5
1841.74	21.5
1842.75	26
1843.75	26.5
1844.75	26
1845.76	23
1846.76	27
1847.76	23
1848.77	22
1849.77	25
1850.77	28.5
1851.78	23
1852.78	28
1853.78	23
1854.78	29
1855.79	22.5
1856.79	24
1857.79	27
1858.79	24.5
1859.79	25
1860.8	23.5
1861.8	22
1862.8	22.5
1863.8	27
1864.8	29.5
1865.8	24.5
1866.8	26
1867.8	27
1868.8	27.5
1869.8	26
1870.8	22.5
1871.8	25
1872.8	22.5
1873.8	27
1874.8	22.5
1875.8	27
1876.8	25.5
1877.8	21
1878.79	28
1879.79	21.5
1880.79	22
1881.79	25.5
1882.79	23.5
1883.79	27
1884.78	25
1885.78	27
1886.78	25
1887.77	27.5
1888.77	24
1889.77	21
1890.77	24
1891.76	20.5
1892.76	20
1893.76	24.5
1894.75	21.5
1895.75	26
1896.74	25
1897.74	26.5
1898.73	21
1899.73	23.5
1900.72	26.5
1901.72	25
1902.72	23
1903.71	24
1904.7	25.5
1905.7	23
1906.69	27
1907.69	28
1908.68	25.5
1909.67	24
1910.67	25
1911.66	25.5
1912.66	23.5
1913.65	26.5
1914.64	25
1915.63	24
1916.63	24.5
1917.62	23
1918.61	27.5
1919.6	23.5
1920.6	23.5
1921.59	25
1922.58	26
1923.57	25
1924.56	25.5
1925.56	25
1926.55	23
1927.54	27
1928.53	29
1929.52	25.5
1930.51	22.5
1931.5	24
1932.49	22.5
1933.48	28.5
1934.47	26
1935.46	24.5
1936.45	23
1937.44	20.5
1938.43	21.5
1939.42	22
1940.41	24
1941.4	21
1942.39	25.5
1943.37	27.5
1944.36	24.5
1945.35	22
1946.34	22.5
1947.33	27
1948.32	25.25
1949.3	21
1950.29	21
1951.28	23
1952.27	27
1953.25	25
1954.24	24
1955.23	24
1956.21	24
1957.2	27
1958.19	26
1959.17	23
1960.16	24
1961.14	25
1962.13	21.5
1963.12	23
1964.1	20.5
1965.09	29.5
1966.07	22
1967.06	26.5
1968.04	25.5
1969.03	26.5
1970.01	24
1970.99	27
1971.98	22.5
1972.96	24.5
1973.95	22
1974.93	23.5
1975.92	24.5
1976.9	25
1977.88	25
1978.87	25
1979.85	23
1980.83	28
1981.81	25.5
1982.8	24.5
1983.78	26.5
1984.76	23.5
1985.74	27
1986.73	26.5
1987.71	22
1988.69	22.5
1989.67	21
1990.65	21.5
1991.63	22
1992.61	25
1993.59	25
1994.58	22
1995.56	23
1996.54	25
1997.52	25
1998.5	23
1999.48	23
2000.46	25.5
2001.44	24.5
2002.42	27
2003.4	24.5
2004.38	26
2005.35	27
2006.33	24.5
2007.31	22
2008.29	25.5
2009.27	25
2010.25	25
2011.23	26
2012.2	22
2013.18	23
2014.16	27.5
2015.14	24.5
2016.11	25
2017.09	21.5
2018.07	25.5
2019.05	25.5
2020.02	22
2021	21
2021.98	26
2022.95	25.5
2023.93	25
2024.91	24
2025.88	24
2026.86	21.5
2027.83	21.5
2028.81	26
2029.78	22
2030.76	24
2031.73	24
2032.71	23.5
2033.68	25
2034.66	25
2035.63	25
2036.61	27
2037.58	25.5
2038.56	22
2039.53	23.5
2040.5	24.5
2041.48	26
2042.45	23.5
2043.42	21.5
2044.4	22
2045.37	21
2046.34	20
2047.32	24
2048.29	21
2049.26	22.5
2050.23	24
2051.2	22
2052.18	21.5
2053.15	23
2054.12	25.5
2055.09	25
2056.06	24
2057.03	24.5
2058	28
2058.98	20
2059.95	29.5
2060.92	21
2061.89	21
2062.86	24.5
2063.83	23
2064.8	25.5
2065.77	23.5
2066.74	23
2067.71	22
2068.68	20
