#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a4
#Site=	plain
#Title=	bolusa4plain
#Remark=	com
#Date=	16.01.2026 12:36
#Acquired=	16.01.2026 12:36:52
894.257	26.5
895.407	23
896.557	25.5
897.707	29.5
898.856	27
900.005	27
901.154	28
902.304	26.5
903.453	22
904.6	28
905.749	25.5
906.897	24.5
908.046	27
909.192	29
910.34	24.5
911.488	27
912.634	25.5
913.782	28
914.929	28.5
916.076	24
917.222	26
918.368	25
919.515	28
920.66	35
921.806	23.5
922.951	27
924.097	24.5
925.242	26.5
926.387	22
927.532	27
928.676	23.5
929.821	24
930.965	25.5
932.109	26
933.253	28.5
934.396	28
935.54	25.5
936.683	25
937.826	25.5
938.969	29
940.112	24
941.254	29.5
942.397	19
943.538	27
944.681	25.5
945.822	27
946.964	26.5
948.105	25.5
949.246	27
950.388	28
951.528	23
952.669	22
953.809	29
954.949	25.5
956.09	28.5
957.229	26
958.369	29
959.509	29
960.648	25.5
961.786	27.5
962.926	22.5
964.065	27
965.203	26
966.342	27.5
967.48	27
968.618	24.5
969.755	23
970.894	24.75
972.031	25.5
973.168	27
974.305	25.5
975.441	25
976.579	26.5
977.715	24
978.851	27
979.987	28.5
981.123	24.5
982.26	29.5
983.395	24
984.531	29
985.666	26.5
986.8	24
987.935	25.5
989.07	23
990.204	28.5
991.338	23.5
992.472	28
993.607	27.5
994.741	27
995.874	23
997.008	25
998.141	25.5
999.274	22.5
1000.41	24
1001.54	25.5
1002.67	24.5
1003.8	24.5
1004.94	23.5
1006.07	26.5
1007.2	25.5
1008.33	26
1009.46	26.5
1010.59	22
1011.72	26.5
1012.85	27.5
1013.99	30
1015.12	27
1016.25	22
1017.38	24
1018.51	24.5
1019.63	21
1020.76	25.5
1021.89	25
1023.02	25.5
1024.15	27.5
1025.28	27.5
1026.41	29
1027.54	24.5
1028.67	27.5
1029.79	25.5
1030.92	25
1032.05	22.5
1033.18	22.5
1034.3	25.5
1035.43	25.5
1036.56	22
1037.68	25
1038.81	23.5
1039.94	26.5
1041.06	27
1042.19	24
1043.31	26
1044.44	26
1045.57	26.5
1046.69	26
1047.82	24
1048.94	23
1050.07	25
1051.19	25.5
1052.31	22
1053.44	27.5
1054.56	25.5
1055.69	23.5
1056.81	26.5
1057.93	24
1059.06	23.5
1060.18	22
1061.3	24
1062.42	24
1063.55	21.5
1064.67	25
1065.79	24.5
1066.91	25
1068.03	26.5
1069.16	22.5
1070.28	27
1071.4	25
1072.52	23
1073.64	26
1074.76	24
1075.88	26
1077	24
1078.12	23
1079.24	27
1080.36	26
1081.48	22
1082.6	26
1083.72	24
1084.84	26
1085.96	23.5
1087.08	27.5
1088.2	27.5
1089.31	27.5
1090.43	26.5
1091.55	25.5
1092.67	26
1093.78	25
1094.9	20
1096.02	23
1097.14	25
1098.25	26.5
1099.37	25.5
1100.49	26
1101.6	27
1102.72	27
1103.83	25
1104.95	24
1106.07	25
1107.18	24
1108.3	25
1109.41	27.5
1110.52	24.5
1111.64	25
1112.75	26
1113.87	23.5
1114.98	26.5
1116.1	23
1117.21	26.5
1118.32	26
1119.44	25
1120.55	30.5
1121.66	23.5
1122.78	23
1123.89	26
1125	26.5
1126.11	30.5
1127.23	25.5
1128.34	25
1129.45	26
1130.56	19
1131.67	24.5
1132.78	27.5
1133.89	25
1135	24
1136.12	24.5
1137.23	25
1138.34	24
1139.45	24
1140.56	28
1141.67	23
1142.78	23.5
1143.89	22
1144.99	30
1146.1	23
1147.21	28.5
1148.32	22.5
1149.43	21
1150.54	26.5
1151.65	22
1152.75	25.5
1153.86	28
1154.97	23.5
1156.08	26.5
1157.18	27
1158.29	28
1159.4	26.5
1160.5	19.5
1161.61	25.5
1162.72	21.5
1163.82	24
1164.93	26.5
1166.03	23
1167.14	23
1168.24	29.5
1169.35	25.5
1170.45	24.5
1171.56	26.5
1172.66	27.5
1173.77	25
1174.87	25.5
1175.98	26
1177.08	26.5
1178.19	24
1179.29	22
1180.39	26
1181.5	24.5
1182.6	25
1183.7	25
1184.8	25
1185.91	26
1187.01	26
1188.11	23
1189.21	23
1190.32	26
1191.42	24
1192.52	20
1193.62	25
1194.72	22.4889
1195.82	24.4943
1196.92	23.1098
1198.02	23.0333
1199.12	23.1311
1200.22	23.6432
1201.32	22.2821
1202.42	23.9748
1203.52	23.4107
1204.62	24.9164
1205.72	24.2775
1206.82	20.4295
1207.92	22.5787
1209.02	23.6409
1210.12	22.756
1211.22	23.9147
1212.31	23.7775
1213.41	21.3087
1214.51	24.6515
1215.61	24.7597
1216.71	25.7793
1217.8	21.2533
1218.9	25.0202
1220	22.0646
1221.09	25.1028
1222.19	22.2293
1223.29	23.2785
1224.38	26.0684
1225.48	21.7017
1226.58	25.0415
1227.67	23.1762
1228.77	23.8914
1229.86	26.7904
1230.96	24.3288
1232.05	25.9587
1233.15	24.9635
1234.24	25.3995
1235.34	24.5437
1236.43	24.2446
1237.52	23.6411
1238.62	23.5281
1239.71	25.8027
1240.81	25.8155
1241.9	22
1242.99	25.1319
1244.09	24.958
1245.18	28.4132
1246.27	23.9036
1247.36	23.5929
1248.46	26.1766
1249.55	24.0599
1250.64	22.7694
1251.73	25.9223
1252.82	25.2722
1253.92	23.1305
1255.01	26.9145
1256.1	26.5
1257.19	26.2008
1258.28	24.3054
1259.37	26.2882
1260.46	26.3568
1261.55	26.1717
1262.64	26.3697
1263.73	27.4438
1264.82	25.3139
1265.91	24.1018
1267	24.8125
1268.09	25.3472
1269.18	28.2936
1270.27	25.6534
1271.36	24.8728
1272.45	24.3426
1273.53	24.6043
1274.62	24.7684
1275.71	27.9748
1276.8	23.7918
1277.89	24.8463
1278.97	24.3665
1280.06	21.2473
1281.15	25.3031
1282.23	25.0859
1283.32	22.868
1284.41	24.4904
1285.49	22.5589
1286.58	23.4971
1287.67	24.2449
1288.75	24.0995
1289.84	24.758
1290.92	24.8418
1292.01	23.0037
1293.09	21.8034
1294.18	25.9094
1295.26	26.716
1296.35	24.3978
1297.43	23.1564
1298.52	24.946
1299.6	23.7044
1300.69	24.4716
1301.77	24.5636
1302.85	25.2507
1303.94	25.7666
1305.02	25.6332
1306.1	26.5463
1306.42	27
1307.51	25.5
1308.59	24.5
1309.68	25.5
1310.77	26
1311.86	23.5
1312.95	27
1314.03	23
1315.12	22.5
1316.21	19
1317.29	25
1318.38	22
1319.47	26.5
1320.55	27
1321.64	22
1322.72	25
1323.81	22
1324.89	24.5
1325.98	23
1327.07	23
1328.15	25
1329.24	26
1330.32	23
1331.4	23.5
1332.49	19
1333.57	25
1334.66	20
1335.74	22
1336.82	24.5
1337.91	23
1338.99	29.5
1340.07	24.5
1341.16	26
1342.24	27.5
1343.32	24
1344.4	22
1345.49	23.5
1346.57	27.5
1347.65	24
1348.73	23.5
1349.81	19
1350.9	24.5
1351.98	23
1353.06	23.5
1354.14	28.5
1355.22	24
1356.3	26
1357.38	24.5
1358.46	26.5
1359.54	24
1360.62	25
1361.7	26.5
1362.78	25
1363.86	22
1364.94	21.5
1366.02	20.5
1367.1	27
1368.17	26
1369.25	21
1370.33	23
1371.41	24.5
1372.49	26
1373.57	22
1374.64	24
1375.72	23.5
1376.8	22
1377.87	27
1378.95	20.5
1380.03	24
1381.1	27.5
1382.18	26
1383.26	27
1384.33	26
1385.41	29
1386.49	27.5
1387.56	28
1388.64	25.5
1389.71	25
1390.79	27
1391.86	26
1392.94	29.5
1394.01	27.5
1395.08	31
1396.16	27.5
1397.23	29
1398.31	31
1399.38	31.5
1400.45	32.5
1401.53	30
1402.6	34
1403.67	30
1404.75	32.5
1405.82	32.5
1406.89	31
1407.96	32.5
1409.04	32
1410.11	29.5
1411.18	35
1412.25	34
1413.32	34
1414.39	36.5
1415.47	33.5
1416.54	30.5
1417.61	31.5
1418.68	32
1419.75	29
1420.82	29
1421.89	25.5
1422.96	29
1424.03	31
1425.1	29
1426.17	28
1427.24	27.5
1428.31	27
1429.38	25
1430.44	27.5
1431.51	30.5
1432.58	25
1433.65	21.5
1434.72	21
1435.79	25
1436.85	30.5
1437.92	22
1438.99	26.5
1440.05	27
1441.12	27
1442.19	24.5
1443.26	29
1444.32	25.5
1445.39	28.5
1446.46	27
1447.52	31
1448.59	28
1449.65	27
1450.72	28
1451.78	30
1452.85	27
1453.91	24
1454.98	22
1456.04	28
1457.11	26
1458.17	28
1459.24	21
1460.3	24
1461.36	24.5
1462.43	28
1463.49	24.5
1464.56	28
1465.62	27.5
1466.68	25
1467.74	31
1468.81	24
1469.87	25.5
1470.93	30
1471.99	25.5
1473.06	27
1474.12	27.5
1475.18	26.5
1476.24	25.5
1477.3	27.5
1478.36	26
1479.42	24.5
1480.49	25
1481.55	24
1482.61	23
1483.67	28
1484.73	24
1485.79	29.5
1486.85	27.5
1487.91	25.5
1488.97	21.5
1490.03	27.5
1491.09	24.5
1492.14	28
1493.2	27.5
1494.26	26
1495.32	27.5
1496.38	29
1497.44	26.5
1498.49	27.5
1499.55	27
1500.61	25
1501.67	25
1502.72	25.5
1503.78	25.5
1504.84	26
1505.89	24.5
1506.95	21
1508.01	21.5
1509.07	27
1510.12	29.5
1511.18	25
1512.23	26.5
1513.29	25
1514.34	24
1515.4	25.5
1516.45	23.5
1517.51	25.5
1518.56	23.5
1519.62	22
1520.67	22.5
1521.73	24.5
1522.78	29.5
1523.84	24
1524.89	24
1525.94	22.5
1527	26
1528.05	25
1529.1	24
1530.16	26.5
1531.21	26
1532.26	29
1533.32	29
1534.37	24.5
1535.42	27
1536.47	27.5
1537.52	26
1538.57	23.5
1539.63	22
1540.68	28.5
1541.73	25.5
1542.78	27.5
1543.83	23.5
1544.88	24
1545.93	22
1546.98	21
1548.03	26.5
1549.08	24.5
1550.13	23
1551.18	23
1552.23	19.5
1553.28	26.5
1554.33	27
1555.38	22
1556.43	26
1557.48	25
1558.53	24
1559.57	27.5
1560.62	24
1561.67	23.5
1562.72	25
1563.77	25.5
1564.81	24.5
1565.86	24
1566.91	24.5
1567.96	25
1569	28
1570.05	25.5
1571.09	26.5
1572.14	25
1573.19	24
1574.23	24
1575.28	23.5
1576.33	27
1577.37	25
1578.42	21.5
1579.46	28.5
1580.51	26
1581.55	24
1582.6	23.5
1583.64	29
1584.69	22
1585.73	24
1586.77	22.5
1587.82	22
1588.86	22.5
1589.91	26
1590.95	23
1591.99	27
1593.04	24.5
1594.08	26.5
1595.12	24
1596.16	24.5
1597.21	25
1598.25	25.5
1599.29	23
1600.33	26.5
1601.37	25
1602.42	25
1603.46	25.5
1604.5	22
1605.54	26
1606.58	24.5
1607.62	24.5
1608.66	30
1609.7	24
1610.74	24
1611.78	23
1612.82	25.5
1613.86	22
1614.9	23.5
1615.94	26.5
1616.98	25.5
1618.02	29
1619.06	26.5
1620.1	24
1621.14	25
1622.18	23
1623.21	25
1624.25	24
1625.29	22
1626.33	26
1627.37	28
1628.4	25
1629.44	25
1630.48	26
1631.52	24.5
1632.55	26.5
1633.59	23
1634.63	24
1635.66	22.5
1636.7	27.5
1637.73	26
1638.77	28
1639.81	23
1640.84	27
1641.88	25
1642.91	21.5
1643.95	23.5
1644.98	26.5
1646.02	27.5
1647.05	27.5
1648.09	27
1649.12	26
1650.16	29
1651.19	25.5
1652.22	26.5
1653.26	24.5
1654.29	22
1655.32	23
1656.36	26.5
1657.39	26.5
1658.42	28.5
1659.46	28.5
1660.49	18.5
1661.52	25.5
1662.55	22
1663.59	21.5
1664.62	21.5
1665.65	28
1666.68	27
1667.71	26.5
1668.74	29.5
1669.77	27
1670.81	25
1671.84	25.5
1672.87	27
1673.9	21.5
1674.93	26.5
1675.96	25
1676.99	25
1678.02	27
1679.05	26
1680.08	22
1681.11	23.5
1682.13	27
1683.16	23.5
1684.19	23
1685.22	24
1686.25	24
1687.28	28
1688.31	27
1689.33	24
1690.36	25.5
1691.39	26
1692.42	29
1693.45	26
1694.47	22.5
1695.5	23.5
1696.53	25
1697.55	25
1698.58	28
1699.61	22
1700.63	24
1701.66	23
1702.68	23
1703.71	28
1704.74	25
1705.76	19
1706.79	24
1707.81	26.5
1708.84	22
1709.86	29
1710.89	29.5
1711.91	26
1712.94	25
1713.96	27.5
1714.98	23
1716.01	26.5
1717.03	25
1718.05	26.5
1719.08	29
1720.1	26
1721.12	25.5
1722.15	24.5
1723.17	24.5
1724.19	28.5
1725.22	28.5
1726.24	20
1727.26	27.5
1728.28	24.5
1729.3	28
1730.32	28
1731.35	23
1732.37	25
1733.39	25
1734.41	23.5
1735.43	23.5
1736.45	22
1737.47	20.5
1738.49	24.5
1739.51	23.5
1740.53	25
1741.55	20.5
1742.57	20
1743.59	25.5
1744.61	25
1745.63	22.5
1746.65	23
1747.67	25
1748.69	24.5
1749.71	25.5
1750.72	22
1751.74	25.5
1752.76	25
1753.78	25
1754.8	25
1755.81	20
1756.83	25
1757.85	23
1758.87	23.5
1759.88	27.5
1760.9	21
1761.92	21.5
1762.93	24
1763.95	25.5
1764.97	23.5
1765.98	26.5
1767	23.5
1768.01	26
1769.03	26
1770.05	25
1771.06	27.5
1772.08	23
1773.09	24
1774.11	25
1775.12	28
1776.13	26
1777.15	22
1778.16	24.5
1779.18	25.5
1780.19	24
1781.2	26
1782.22	26
1783.23	25
1784.24	24
1785.26	22
1786.27	24
1787.28	24.5
1788.3	25
1789.31	28.5
1790.32	26.5
1791.33	27
1792.35	21.5
1793.36	26.5
1794.37	27
1795.38	29.5
1796.39	26.5
1797.4	27.5
1798.41	25
1799.43	27
1800.44	27
1801.45	23
1802.46	19.5
1803.47	24
1804.48	26.5
1805.49	25
1806.5	20
1807.51	25
1808.52	23
1809.53	26.5
1810.53	27
1811.54	22
1812.55	27
1813.56	29.5
1814.57	25
1815.58	30
1816.59	24
1817.6	26.5
1818.6	25
1819.61	21
1820.62	24.5
1821.63	24
1822.63	26
1823.64	27.5
1824.65	22.5
1825.65	26.5
1826.66	22.5
1827.67	23
1828.67	27
1829.68	24.5
1830.69	26
1831.69	25
1832.7	21
1833.7	22.5
1834.71	29.5
1835.71	21
1836.72	26
1837.72	26.5
1838.73	22
1839.73	23
1840.74	28.5
1841.74	24.5
1842.75	26
1843.75	26
1844.75	19.5
1845.76	24
1846.76	21.5
1847.76	27.5
1848.77	22
1849.77	25
1850.77	23.5
1851.78	22
1852.78	20.5
1853.78	23.5
1854.78	27.5
1855.79	25.5
1856.79	27
1857.79	28
1858.79	22.5
1859.79	27
1860.8	22.5
1861.8	26
1862.8	23
1863.8	27
1864.8	24.5
1865.8	22
1866.8	25.5
1867.8	26
1868.8	25
1869.8	25.5
1870.8	26
1871.8	25.5
1872.8	23
1873.8	24
1874.8	22
1875.8	27.5
1876.8	29
1877.8	22.5
1878.79	26
1879.79	21.5
1880.79	26
1881.79	26.5
1882.79	26
1883.79	24.5
1884.78	28
1885.78	26.5
1886.78	27
1887.77	20.5
1888.77	24.5
1889.77	18.5
1890.77	20.5
1891.76	23
1892.76	27
1893.76	22.5
1894.75	22.5
1895.75	22
1896.74	22.5
1897.74	26.5
1898.73	22.5
1899.73	25
1900.72	25
1901.72	20
1902.72	26.5
1903.71	24
1904.7	20
1905.7	23.5
1906.69	24.5
1907.69	26
1908.68	25
1909.67	23
1910.67	26.5
1911.66	24
1912.66	27
1913.65	22
1914.64	21
1915.63	25
1916.63	25
1917.62	24
1918.61	26
1919.6	26
1920.6	24
1921.59	24
1922.58	23.5
1923.57	21
1924.56	21.5
1925.56	24
1926.55	22.5
1927.54	26
1928.53	27
1929.52	26
1930.51	24
1931.5	22.5
1932.49	25.5
1933.48	23.5
1934.47	21.5
1935.46	24
1936.45	23.5
1937.44	23.5
1938.43	23.5
1939.42	23.5
1940.41	22.5
1941.4	23
1942.39	23.5
1943.37	24.5
1944.36	25
1945.35	24
1946.34	24.5
1947.33	24
1948.32	26
1949.3	28
1950.29	25
1951.28	26.5
1952.27	22.5
1953.25	24
1954.24	22
1955.23	27
1956.21	24
1957.2	22.5
1958.19	31.5
1959.17	26
1960.16	25.5
1961.14	26
1962.13	25.5
1963.12	25
1964.1	21.5
1965.09	22
1966.07	21.5
1967.06	23.5
1968.04	23
1969.03	29.5
1970.01	24
1970.99	24
1971.98	25
1972.96	19
1973.95	21
1974.93	25.5
1975.92	25.5
1976.9	26.5
1977.88	23.5
1978.87	23.5
1979.85	26.5
1980.83	26
1981.81	22
1982.8	20.5
1983.78	20
1984.76	25
1985.74	27
1986.73	24
1987.71	20.5
1988.69	25
1989.67	18
1990.65	18.5
1991.63	26
1992.61	22.5
1993.59	21.5
1994.58	25
1995.56	23
1996.54	24
1997.52	24
1998.5	25
1999.48	26
2000.46	21.5
2001.44	25
2002.42	23
2003.4	24.5
2004.38	23
2005.35	24
2006.33	22
2007.31	24
2008.29	23.5
2009.27	26
2010.25	22.5
2011.23	24
2012.2	25
2013.18	23.5
2014.16	26
2015.14	23.5
2016.11	22
2017.09	25
2018.07	22
2019.05	26
2020.02	26.5
2021	22
2021.98	27
2022.95	23
2023.93	22
2024.91	23.5
2025.88	23.5
2026.86	19
2027.83	26
2028.81	23.5
2029.78	26.5
2030.76	24.5
2031.73	22.5
2032.71	25
2033.68	21.5
2034.66	25
2035.63	23
2036.61	26
2037.58	22
2038.56	25
2039.53	27
2040.5	25
2041.48	23.5
2042.45	26
2043.42	25
2044.4	25
2045.37	26
2046.34	21.5
2047.32	20
2048.29	22.5
2049.26	23
2050.23	20
2051.2	23
2052.18	22
2053.15	25
2054.12	19.5
2055.09	24
2056.06	19
2057.03	24.5
2058	26
2058.98	25
2059.95	21
2060.92	21.5
2061.89	26.5
2062.86	25.5
2063.83	27.5
2064.8	22.5
2065.77	21.5
2066.74	23.5
2067.71	27
2068.68	23.5
2069.65	26.5
2070.61	23
2071.58	25
