#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a4
#Site=	lined
#Title=	bolusa4lined
#Remark=	
#Date=	09.01.2026 15:32
#Acquired=	09.01.2026 15:32:02
100.695	78.5
101.978	92
103.262	90.5
104.545	83.5
105.829	92
107.112	88
108.394	84
109.676	90
110.958	92
112.24	84
113.522	89
114.803	89
116.084	91.5
117.365	94
118.646	87.5
119.927	95.5
121.207	103.5
122.487	100.5
123.767	107
125.047	102
126.326	117.5
127.606	112
128.885	107
130.164	117.5
131.442	116
132.721	124
133.999	126.5
135.277	127.5
136.555	130.5
137.831	132
139.109	135
140.386	150
141.663	148.5
142.94	134.5
144.216	147.5
145.493	156
146.769	161
148.043	166
149.319	167
150.595	168.5
151.87	171.5
153.145	177
154.42	179
155.693	192
156.968	180.5
158.242	188
159.516	178
160.79	181.5
162.062	169
163.336	174.5
164.609	175
165.882	179
167.153	163.5
168.426	173.5
169.699	164
170.971	170.5
172.241	164
173.513	162
174.785	172
176.055	165
177.326	169
178.597	171.5
179.866	173
181.137	167.5
182.407	170.5
183.676	166
184.946	176
186.216	182
187.484	178.5
188.753	177.5
190.022	182
191.29	179
192.558	180
193.825	172.5
195.094	184
196.36	168
197.628	171
198.896	157
200.162	153
201.429	150
202.695	149
203.962	143.5
205.227	137
206.493	141
207.758	133.5
209.024	132.5
210.289	129.5
211.554	128.5
212.818	123.5
214.083	122.5
215.347	118
216.612	115.5
217.875	121.5
219.138	119.5
220.402	104.5
221.665	109.5
222.928	104
224.19	102
225.454	106
226.715	105.5
227.977	105.5
229.24	96.5
230.501	88
231.762	108
233.024	87
234.284	98
235.546	90.5
236.806	93
238.066	91
239.327	91.5
240.587	90.5
241.846	91
243.105	95
244.365	90
245.624	88
246.882	87
248.142	85
249.4	88
250.658	84
251.916	88
253.174	81
254.432	88.5
255.689	86
256.945	82.5
258.202	83
259.46	82.5
260.716	80.5
261.972	85
263.228	78.5
264.483	87
265.74	78
266.996	80
268.251	78
269.505	74
270.76	78
272.014	75
273.268	77
274.522	82
275.778	71
277.031	78.5
278.285	68.5
279.538	75
280.791	74.5
282.043	80
283.296	76
284.548	76
285.8	69
287.052	71
288.304	72
289.556	73
290.807	73.5
292.058	74.5
293.309	75
294.56	73
295.81	78
297.061	71
298.311	74
299.561	70
300.81	76.5
302.06	76
303.309	76
304.558	73.5
305.807	75.5
307.056	72.5
308.305	73
309.551	75.5
310.8	75
312.047	80
313.295	75
314.543	74
315.79	75.5
317.037	72.5
318.284	80
319.529	73.5
320.776	70
322.022	73
323.268	75.5
324.514	71.5
325.758	79.5
327.004	71.5
328.249	73
329.494	74.5
330.739	71
331.982	74
333.227	71.5
334.471	76.5
335.715	70
336.958	75.5
338.201	74.5
339.445	76.5
340.687	70
341.93	73
343.173	78
344.414	75
345.657	75
346.899	75
348.14	73
349.381	75
350.623	65.5
351.863	71
353.104	73.5
354.346	72
355.585	69.5
356.826	68
358.065	73
359.305	68
360.545	74
361.784	71.5
363.023	69.5
364.261	66.5
365.501	73.5
366.738	80
367.977	70
369.216	71
370.453	69.5
371.691	70.5
372.928	62.5
374.166	75
375.402	74.5
376.64	66
377.876	67.5
379.111	68
380.348	70.5
381.584	69.5
382.82	65
384.055	69
385.291	64
386.526	74
387.76	65.5
388.996	71
390.229	65
391.465	69
392.698	74.5
393.931	63
395.166	66.5
396.399	66.5
397.632	67.5
398.866	70.5
400.098	67
401.33	65.5
402.563	65
403.795	64.5
405.027	67.5
406.259	58.5
407.491	67
408.721	65
409.954	69.5
411.184	72
412.415	67.5
413.645	70
414.876	66.5
416.106	62
417.335	67.5
418.565	64.5
419.794	68.5
421.024	71.5
422.253	71.5
423.482	68.5
424.71	68.5
425.938	69.5
427.168	68.5
