#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	a4
#Site=	plain
#Title=	bolusa4plain
#Remark=	com
#Date=	16.01.2026 12:28
#Acquired=	16.01.2026 12:28:53
402.556	31.5
403.788	29
405.019	27.5
406.252	25.5
407.483	29
408.714	28
409.945	25.5
411.177	30
412.407	26
413.637	27.5
414.867	29
416.099	31
417.328	27
418.558	24.5
419.787	29.5
421.016	24.5
422.246	24
423.475	27
424.703	28
425.931	30
427.159	27.5
428.388	27
429.616	27
430.843	28.5
432.071	27
433.298	28
434.524	28
435.751	31
436.977	28
438.204	32
439.431	28.5
440.657	26.5
441.883	32.5
443.108	30
444.333	26.5
445.558	31
446.783	28.5
448.008	29.5
449.232	32.5
450.457	30.5
451.681	27.5
452.905	30
454.128	31
455.352	31
456.575	30
457.798	31
459.021	31.5
460.244	30.5
461.466	33.5
462.689	29.5
463.909	32
465.131	32.5
466.353	34.5
467.575	40.5
468.796	30
470.017	41
471.238	41
472.459	43.5
473.679	40
474.898	40
476.118	43
477.338	54
478.558	50
479.778	54.5
480.997	65
482.215	63
483.434	72.5
484.653	67.5
485.871	77.5
487.09	77
488.307	79.5
489.525	79.5
490.743	72.5
491.96	72
493.176	70.5
494.394	64.5
495.611	68.5
496.826	51.5
498.043	58
499.259	58
500.474	50
501.69	47.5
502.906	48
504.121	46
505.336	46
506.551	41
507.765	38
508.98	40.5
510.195	41.5
511.408	42
512.622	36
513.835	39
515.049	36.5
516.263	41
517.475	31.5
518.689	32.5
519.9	35
521.113	35
522.325	33
523.537	34
524.748	33.5
525.961	36
527.171	34
528.383	35
529.594	29.5
530.805	30
532.015	30
533.226	38
534.435	32
535.646	26
536.855	27
538.066	35
539.274	31.5
540.483	35
541.693	30
542.901	25.5
544.11	30.5
545.318	33
546.526	31
547.734	32.5
548.942	28.5
550.149	29
551.357	28
552.563	31.5
553.77	27
554.978	31.5
556.184	28
557.389	30
558.596	28.5
559.802	29
561.007	27.5
562.212	28
563.419	30.5
564.623	27
565.828	30
567.032	28.5
568.238	23
569.442	28
570.646	30
571.849	29
573.054	29
574.257	24.5
575.46	29.5
576.663	31
577.866	30
579.068	26.5
580.272	31
581.474	28.5
582.676	29
583.877	29
585.079	29.5
586.28	28.5
587.481	26
588.682	25.5
589.883	29.5
591.083	26
592.285	26.5
593.485	28
594.685	24
595.885	31.5
597.084	28
598.284	28
599.483	28.5
600.682	32
601.881	28
603.08	28.5
604.278	25.5
605.476	29.5
606.674	28.5
607.872	33.5
609.07	26
610.266	29
611.463	30.5
612.661	31
613.857	29
615.054	28.5
616.251	26.5
617.447	30
618.643	29
619.839	28.5
621.035	31
622.229	29.5
623.425	28
624.62	24
625.815	28
627.01	30.5
628.205	26
629.398	26
630.592	28.5
631.786	29
632.98	25.5
634.172	33
635.366	29
636.559	28
637.753	26
638.944	26.5
640.137	31
641.33	26
642.522	30.5
643.713	29.5
644.905	30.5
646.097	31
647.287	29.5
648.478	27
649.67	29.5
650.859	25.5
652.05	29.5
653.241	26.5
654.43	33.5
655.621	27.5
656.811	28
657.999	31
659.189	33.5
660.378	33
661.567	32
662.755	27
663.944	30.5
665.133	28.5
666.32	24.5
667.508	27.5
668.695	31
669.884	29
671.07	28
672.258	28
673.444	32.5
674.631	33
675.817	32
677.004	32
678.19	39
679.376	31.5
680.561	36
681.746	36
682.932	37.5
684.117	41.5
685.302	38
686.487	39
687.672	42
688.856	41.5
690.039	41
691.224	37.5
692.407	35
693.59	35.5
694.774	38
695.957	38
697.14	38
698.323	36.5
699.505	37.5
700.687	43
701.87	44
703.052	45.5
704.233	50
705.414	53
706.597	58
707.778	65.5
708.958	67.5
710.139	66
711.32	53.5
712.5	51
713.68	43.5
714.86	41.5
716.039	42
717.22	35
718.399	36.5
719.578	34
720.757	32
721.935	31
723.114	27
724.292	30.5
725.471	29
726.649	28.5
727.827	32
729.004	24
730.182	24.5
731.359	28.5
732.536	29.5
733.712	32
734.889	29
736.065	32
737.242	27.5
738.418	29
739.593	30
740.769	28
741.945	29.5
743.12	28
744.295	28
745.47	30
746.644	30
747.819	29
748.993	30
750.168	29
751.342	28.5
752.515	27.5
753.689	28.5
754.862	27.5
756.036	26.5
757.209	26
758.382	28
759.553	26
760.725	27.5
761.898	23.5
763.07	24.5
764.242	30
765.414	30
766.584	29
767.755	26.5
768.927	30
770.098	28
771.269	28
772.438	31
773.608	32.5
774.779	28
775.949	27.5
777.117	29.5
778.287	24
779.457	29
780.626	32
781.794	33.5
782.963	31.5
784.132	33
785.299	33
786.468	34.5
787.636	36
788.803	35.5
789.971	34.5
791.139	30
792.305	31
793.472	32
794.638	32
795.805	30.5
796.972	31.5
798.138	28.5
799.304	33
800.469	30.5
801.635	36
802.801	31
803.966	32
805.131	32.5
806.295	29
807.461	30
808.624	31.5
809.789	26
810.952	31
812.117	30.5
813.28	31
814.444	27.5
815.607	36
816.769	27.5
817.933	29
819.095	27.5
820.258	28.5
821.42	25
822.583	27.5
823.744	29.5
824.905	28.5
826.068	29
827.228	31
828.389	26
829.551	29
830.711	25
831.871	26.5
833.032	28
834.192	25
835.352	26
836.513	28
837.672	30
838.831	32.5
839.99	30
841.15	26
842.308	29
843.466	28
844.624	25
845.784	29
846.941	26
848.099	28.5
849.256	25.5
850.414	32.5
851.572	31
852.729	27.5
853.886	28.5
855.042	28.5
856.198	29
857.355	29.5
858.512	30.5
859.668	27.5
860.823	28
861.979	31
863.134	31.5
864.289	31
865.444	30
866.599	27.5
867.753	29
868.908	34
870.062	29
871.216	26
872.37	29
873.523	29.5
874.677	32
875.83	27
876.983	30.5
878.136	27
879.289	31
880.441	28.5
881.594	27
882.746	26
883.898	30
885.05	26
886.201	26.5
887.353	24
888.504	27
889.655	28.5
890.806	26
891.956	25
893.107	24
894.257	27
895.407	26
896.557	27
897.707	25
898.856	22.5
900.005	27
901.154	28
902.304	29
903.453	26
904.6	27
905.749	27
906.897	24
908.046	32
909.192	23
910.34	25
911.488	27
912.634	24.5
913.782	25
914.929	26
916.076	26
917.222	27
918.368	26.5
919.515	27.5
920.66	28.5
921.806	27
922.951	27
924.097	27
925.242	25.5
926.387	26.5
927.532	24.5
928.676	24.5
929.821	26
930.965	27
932.109	28
933.253	30
934.396	23
935.54	22.5
936.683	27
937.826	29.5
938.969	26
940.112	21
941.254	26.5
942.397	25
943.538	28.5
944.681	29
945.822	26
946.964	24
948.105	25
949.246	24.5
950.388	29
951.528	20
952.669	26.5
953.809	28
954.949	25.5
956.09	23.5
957.229	26
958.369	29
959.509	23.5
960.648	26.5
961.786	24.5
962.926	29
964.065	26
965.203	25.5
966.342	26.5
967.48	26.5
968.618	21.5
969.755	25.5
970.894	25
972.031	24
973.168	26
974.305	27
975.441	26.5
976.579	23.5
977.715	27.5
978.851	30.5
979.987	27.5
981.123	27
982.26	33
983.395	30
984.531	27
985.666	25.5
986.8	26
987.935	27
989.07	26
990.204	26
991.338	29.5
992.472	26
993.607	29
994.741	28.5
995.874	26.5
997.008	23.5
998.141	26
999.274	29
1000.41	29.5
1001.54	28.5
1002.67	24.5
1003.8	24.5
1004.94	26
1006.07	27.5
1007.2	24.5
1008.33	29
1009.46	25.5
1010.59	26
1011.72	27
1012.85	29
1013.99	26
1015.12	25
1016.25	24
1017.38	27
1018.51	25
1019.63	27.5
1020.76	28.5
1021.89	27
1023.02	22
1024.15	26.5
1025.28	25.5
1026.41	29
1027.54	26.5
1028.67	25.5
1029.79	30
1030.92	25
1032.05	26
1033.18	26.5
1034.3	23.5
1035.43	27
1036.56	29
1037.68	24
1038.81	27
1039.94	24.5
1041.06	27
1042.19	28.5
1043.31	26
1044.44	22
1045.57	29
1046.69	25
1047.82	27.5
1048.94	24.5
1050.07	25
1051.19	22
1052.31	24.5
1053.44	23
1054.56	28
1055.69	24
1056.81	26.5
1057.93	22.5
1059.06	28
1060.18	24
1061.3	21
1062.42	26
1063.55	23.5
1064.67	23
1065.79	24.5
1066.91	27
1068.03	26.5
1069.16	24.5
1070.28	26.5
1071.4	28
1072.52	27
1073.64	24.5
1074.76	22.5
1075.88	23.5
1077	26
1078.12	28
1079.24	23
1080.36	22.5
1081.48	28
1082.6	26
1083.72	26
1084.84	26.5
1085.96	28
1087.08	25.5
1088.2	25.5
1089.31	27
1090.43	26.5
1091.55	27
1092.67	21
1093.78	29
1094.9	24
1096.02	25.5
1097.14	28.5
1098.25	24.5
1099.37	25.5
1100.49	26.5
1101.6	22
1102.72	26.5
1103.83	22
1104.95	26
1106.07	23
1107.18	25.5
1108.3	26
1109.41	25
1110.52	25
1111.64	25.5
1112.75	26
1113.87	28
1114.98	25
1116.1	22.5
1117.21	27
1118.32	25
1119.44	26.5
1120.55	25
1121.66	24
1122.78	24
1123.89	24
1125	21
1126.11	26
1127.23	24.5
1128.34	23
1129.45	27.5
1130.56	25
1131.67	24
1132.78	26
1133.89	28.5
1135	23
1136.12	24.5
1137.23	29
1138.34	23
1139.45	25.5
1140.56	26
1141.67	26.5
1142.78	25.5
1143.89	27.5
1144.99	23
1146.1	21
1147.21	26
1148.32	23.5
1149.43	23
1150.54	25.5
1151.65	27
1152.75	25.5
1153.86	26.5
1154.97	27.5
1156.08	26
1157.18	24
1158.29	26.5
1159.4	24.5
1160.5	29
1161.61	21.5
1162.72	24.5
1163.82	25
1164.93	25
1166.03	27
1167.14	27.5
1168.24	26
1169.35	27.5
1170.45	22
1171.56	27
1172.66	27
1173.77	23.5
1174.87	26
1175.98	25
1177.08	23
1178.19	24
1179.29	24
1180.39	27
1181.5	28
1182.6	26
1183.7	24
1184.8	23
1185.91	24
1187.01	26.5
1188.11	23
1189.21	27
1190.32	23.5
1191.42	23.5
1192.52	24.5
1193.62	24.5
1194.72	21.5116
1195.82	22.4986
1196.92	24.0533
1198.02	27.9693
1199.12	27.4632
1200.22	24.898
1201.32	23.0204
1202.42	24.3984
1203.52	25.9724
1204.62	25.853
1205.72	27.3333
1206.82	23.8838
1207.92	24.191
1209.02	24.706
1210.12	24.283
1211.22	24.6586
1212.31	25.6501
1213.41	26.2778
1214.51	23.6689
1215.61	20.2973
1216.71	22.6904
1217.8	26.1875
1218.9	24.9649
1220	25.4078
1221.09	23.3269
1222.19	26.1992
1223.29	24.8886
1224.38	25.6202
1225.48	26.2432
1226.58	26.0951
1227.67	26.0562
1228.77	21.8354
1229.86	26.4873
1230.96	22.0079
1232.05	22.8252
1233.15	23.3497
1234.24	26.6199
1235.34	23.9359
1236.43	24.8469
1237.52	26.4067
1238.62	25.1043
1239.71	24.3033
1240.81	27.3704
1241.9	21.8665
1242.99	25.7829
1244.09	25.0104
1245.18	23.1318
1246.27	25.6744
1247.36	26.1661
1248.46	22.5443
1249.55	24.9665
1250.64	26.7403
1251.73	25.0083
1252.82	27.7233
1253.92	25.3174
1255.01	28.3601
1256.1	25.0599
1257.19	25.4428
1258.28	29.5029
1259.37	26.5474
1260.46	24.3958
1261.55	27.3838
1262.64	29.2629
1263.73	30.7401
1264.82	25.4179
1265.91	26.6594
1267	27.84
1268.09	26.6715
1269.18	25.2085
1270.27	25.8899
1271.36	22.5024
1272.45	23.321
1273.53	26.9656
1274.62	25.508
1275.71	22.9718
1276.8	22.3201
1277.89	24.9579
1278.97	24.3621
1280.06	24.8378
1281.15	24.2068
1282.23	22.4864
1283.32	21.8148
1284.41	24.2636
1285.49	25.1626
1286.58	24.7694
1287.67	23.9252
1288.75	22.7352
1289.84	26.6055
1290.92	25.2576
1292.01	24.3366
1293.09	24.2835
1294.18	24.1675
1295.26	24.2391
1296.35	23.7685
1297.43	23.8436
1298.52	25.0001
1299.6	25.0588
1300.69	24.5453
1301.77	24.5218
1302.85	25.2847
1303.94	25.4393
1305.02	24.7736
1306.1	24.5
1306.42	24.5
1307.51	24.5
1308.59	24
1309.68	25
1310.77	23.5
1311.86	24.5
1312.95	25.5
1314.03	25
1315.12	22.5
1316.21	21
1317.29	23.5
1318.38	28.5
1319.47	23
1320.55	23
1321.64	22
1322.72	24
1323.81	22
1324.89	27
1325.98	25.5
1327.07	26.5
1328.15	27.5
1329.24	23
1330.32	26.5
1331.4	20
1332.49	25.5
1333.57	23
1334.66	23
1335.74	26
1336.82	26
1337.91	27
1338.99	28.5
1340.07	21
1341.16	26
1342.24	28
1343.32	24.5
1344.4	24
1345.49	19
1346.57	26
1347.65	21
1348.73	24
1349.81	28
1350.9	22
1351.98	23
1353.06	26
1354.14	22.5
1355.22	25
1356.3	26.5
1357.38	26
1358.46	26.5
1359.54	26
1360.62	23.5
1361.7	25.5
1362.78	24
1363.86	26
1364.94	27
1366.02	27
1367.1	23.5
1368.17	24
1369.25	23.5
1370.33	26
1371.41	23
1372.49	24.5
1373.57	24
1374.64	23
1375.72	26
1376.8	23
1377.87	23
1378.95	26.5
1380.03	25
1381.1	25.5
1382.18	23.5
1383.26	28
1384.33	27
1385.41	24.5
1386.49	24
1387.56	25.5
1388.64	28
1389.71	28
1390.79	25
1391.86	28
1392.94	30
1394.01	27.5
1395.08	28.5
1396.16	25.5
1397.23	26.5
1398.31	27.5
1399.38	31
1400.45	36.5
1401.53	30
1402.6	33
1403.67	31
1404.75	31
1405.82	32.5
1406.89	36
1407.96	33
1409.04	30.5
1410.11	30.5
1411.18	35
1412.25	31.5
1413.32	34
1414.39	38
1415.47	31.5
1416.54	30.5
1417.61	33
1418.68	31.5
1419.75	34
1420.82	28
1421.89	27.5
1422.96	28
1424.03	25.5
1425.1	27
1426.17	29
1427.24	28
1428.31	27.5
1429.38	32.5
1430.44	29.5
1431.51	26.5
1432.58	29
1433.65	27.5
1434.72	27
1435.79	28
1436.85	24.5
1437.92	25
1438.99	25
1440.05	26.5
1441.12	23.5
1442.19	30.5
1443.26	27
1444.32	23
1445.39	27
1446.46	31
1447.52	27.5
1448.59	29.5
1449.65	26.5
1450.72	30
1451.78	22
1452.85	25.5
1453.91	26
1454.98	23
1456.04	25.5
1457.11	25
1458.17	26
1459.24	26.5
1460.3	26
1461.36	28.5
1462.43	26.5
1463.49	23.5
1464.56	23
1465.62	28.5
1466.68	25.5
1467.74	29
1468.81	26.5
1469.87	27.5
1470.93	25.5
1471.99	27
1473.06	26.5
1474.12	29.5
1475.18	24
1476.24	27.5
1477.3	24.5
1478.36	26.5
1479.42	24.5
1480.49	25.5
1481.55	26
1482.61	24
1483.67	25
1484.73	30
1485.79	29
1486.85	26.5
1487.91	25
1488.97	27
1490.03	29.5
1491.09	24.5
1492.14	29
1493.2	26.5
1494.26	26
1495.32	27.5
1496.38	29
1497.44	26.5
1498.49	25
1499.55	26
1500.61	26
1501.67	25.5
1502.72	26.5
1503.78	26.5
1504.84	29.5
1505.89	26
1506.95	27
1508.01	22.5
1509.07	26.5
1510.12	23
1511.18	29
1512.23	27
1513.29	27
1514.34	28
1515.4	28.5
1516.45	28
1517.51	28.5
1518.56	25.5
1519.62	25.5
1520.67	25
1521.73	26.5
1522.78	27
1523.84	28
1524.89	24
1525.94	26
1527	26
1528.05	22
1529.1	26
1530.16	26
1531.21	29
1532.26	30
1533.32	26
1534.37	26.5
1535.42	27
1536.47	25
1537.52	24.5
1538.57	29.5
1539.63	30
1540.68	27
1541.73	24
1542.78	27
1543.83	23
1544.88	28
1545.93	25
1546.98	28
1548.03	27.5
1549.08	24
1550.13	24
1551.18	23
1552.23	25
1553.28	27.5
1554.33	27
1555.38	27
1556.43	25
1557.48	25
1558.53	27
1559.57	25.5
1560.62	26.5
1561.67	27.5
1562.72	24.5
1563.77	24
1564.81	27
1565.86	26
1566.91	26
1567.96	27.5
1569	23.5
1570.05	29.5
1571.09	27.5
1572.14	24
1573.19	27.5
1574.23	25
1575.28	23
1576.33	24.5
1577.37	29.5
1578.42	26
1579.46	27
1580.51	26.5
1581.55	25.5
1582.6	26
1583.64	25.5
1584.69	26
1585.73	26
1586.77	28
1587.82	26
1588.86	26.5
1589.91	26.5
1590.95	29
1591.99	25.5
1593.04	23
1594.08	23.5
1595.12	30
1596.16	26.5
1597.21	28.5
1598.25	28.5
1599.29	28.5
1600.33	26
1601.37	24
1602.42	26
1603.46	26.5
1604.5	27
1605.54	25.5
1606.58	25
1607.62	24
1608.66	25.5
1609.7	27
1610.74	24.5
1611.78	20.5
1612.82	30
1613.86	29
1614.9	24
1615.94	28
1616.98	25.5
1618.02	28.5
1619.06	25
1620.1	26.5
1621.14	27.5
1622.18	23
1623.21	23
1624.25	24.5
1625.29	21.5
1626.33	25
1627.37	24
1628.4	27
1629.44	28
1630.48	23
1631.52	25.5
1632.55	22.5
1633.59	28.5
1634.63	24
1635.66	26.5
1636.7	27
1637.73	23.5
1638.77	30
1639.81	22
1640.84	25
1641.88	26
1642.91	25.5
1643.95	27.5
1644.98	20.5
1646.02	27
1647.05	26
1648.09	25
1649.12	26.5
1650.16	24
1651.19	24.5
1652.22	20
1653.26	24.5
1654.29	25.5
1655.32	26
1656.36	24
1657.39	24
1658.42	26.5
1659.46	25
1660.49	29.5
1661.52	24.5
1662.55	23.5
1663.59	22
1664.62	27.5
1665.65	29.5
1666.68	26
1667.71	26.5
1668.74	20
1669.77	26
1670.81	28
1671.84	23
1672.87	25
1673.9	29
1674.93	26.5
1675.96	25.5
1676.99	24.5
1678.02	26
1679.05	28
1680.08	23.5
1681.11	30.5
1682.13	25
1683.16	27
1684.19	25.5
1685.22	24.5
1686.25	27.5
1687.28	25
1688.31	25
1689.33	27
1690.36	28
1691.39	25.5
1692.42	20.5
1693.45	24
1694.47	25.5
1695.5	25
1696.53	25
1697.55	23.5
1698.58	29
1699.61	23
1700.63	23
1701.66	23
1702.68	24
1703.71	23
1704.74	22
1705.76	21
1706.79	26.5
1707.81	27
1708.84	22
1709.86	27.5
1710.89	26
1711.91	25
1712.94	26
1713.96	26.5
1714.98	27.5
1716.01	25.5
1717.03	28
1718.05	23
1719.08	25
1720.1	26
1721.12	28
1722.15	30.5
1723.17	23.5
1724.19	27.5
1725.22	25
1726.24	24.5
1727.26	27.5
1728.28	24.5
1729.3	26
1730.32	28.5
1731.35	26
1732.37	26
1733.39	24.5
1734.41	22.5
1735.43	28.5
1736.45	25
1737.47	21
1738.49	25
1739.51	25.5
1740.53	26
1741.55	27
1742.57	28
1743.59	23
1744.61	24
1745.63	29
1746.65	25
1747.67	21.5
1748.69	23.5
1749.71	20
1750.72	26
1751.74	25
1752.76	29
1753.78	24.5
1754.8	28
1755.81	25
1756.83	24
1757.85	25
1758.87	26
1759.88	23
1760.9	29.5
1761.92	24.5
1762.93	24.5
1763.95	23
1764.97	24.5
1765.98	25.5
1767	23
1768.01	28
1769.03	25
1770.05	22
1771.06	28.5
1772.08	26
1773.09	22
1774.11	25
1775.12	22
1776.13	28.5
1777.15	25.5
1778.16	24
1779.18	23.5
1780.19	26.5
1781.2	26
1782.22	23
1783.23	21.5
1784.24	27.5
1785.26	24.5
1786.27	21
1787.28	25.5
1788.3	23.5
1789.31	29
1790.32	25.5
1791.33	26
1792.35	23.5
1793.36	25
1794.37	21
1795.38	24.5
1796.39	27
1797.4	27.5
1798.41	24
1799.43	27.5
1800.44	25
1801.45	26
1802.46	26
1803.47	23
1804.48	26
1805.49	26
1806.5	25
1807.51	25.5
1808.52	29
1809.53	24.5
1810.53	29
1811.54	26.5
1812.55	23
1813.56	24
1814.57	26
1815.58	25
1816.59	23.5
1817.6	25
1818.6	26.5
1819.61	24
1820.62	24
1821.63	26
1822.63	26.5
1823.64	25
1824.65	25
1825.65	24.5
1826.66	26.5
1827.67	25.5
1828.67	27
1829.68	26
1830.69	23
1831.69	25.5
1832.7	22
1833.7	28
1834.71	22.5
1835.71	29
1836.72	24
1837.72	25
1838.73	26
1839.73	24.5
1840.74	25
1841.74	26
1842.75	20.5
1843.75	24.5
1844.75	23
1845.76	23
1846.76	27.5
1847.76	23
1848.77	23
1849.77	26
1850.77	25.5
1851.78	28
1852.78	27
1853.78	25.5
1854.78	29
1855.79	28.5
1856.79	24
1857.79	25
1858.79	23.5
1859.79	26.5
1860.8	24
1861.8	25
1862.8	28
1863.8	26
1864.8	28
1865.8	25.5
1866.8	23.5
1867.8	25
1868.8	26.5
1869.8	24.5
1870.8	27.5
1871.8	21.5
1872.8	24
1873.8	26
1874.8	22
1875.8	24.5
1876.8	22
1877.8	25
1878.79	27.5
1879.79	26
1880.79	24.5
1881.79	25.5
1882.79	22.5
1883.79	26
1884.78	23
1885.78	27
1886.78	23
1887.77	26
1888.77	25.5
1889.77	23.5
1890.77	27.5
1891.76	26
1892.76	22.5
1893.76	28.5
1894.75	26
1895.75	25
1896.74	22
1897.74	22
1898.73	28
1899.73	23
1900.72	23
1901.72	26
1902.72	26.5
1903.71	25
1904.7	23
1905.7	26.5
1906.69	30
1907.69	28.5
1908.68	27
1909.67	24.5
1910.67	21
1911.66	23
1912.66	27.5
1913.65	23
1914.64	22
1915.63	21
1916.63	28.5
1917.62	25
1918.61	27
1919.6	24
1920.6	24
1921.59	23
1922.58	24
1923.57	25
1924.56	22.5
1925.56	26
1926.55	23
1927.54	24
1928.53	25.5
1929.52	24
1930.51	24.5
1931.5	26.5
1932.49	24
1933.48	25
1934.47	25
1935.46	28
1936.45	25.5
1937.44	27
1938.43	25.5
1939.42	28
1940.41	23.5
1941.4	24
1942.39	25
1943.37	27.5
1944.36	22.5
1945.35	22.5
1946.34	25.5
1947.33	26
1948.32	24.5
1949.3	21.5
1950.29	23
1951.28	23
1952.27	23
1953.25	25
1954.24	23
1955.23	24
1956.21	25
1957.2	24
1958.19	30
1959.17	23.5
1960.16	25
1961.14	20
1962.13	25
1963.12	26.5
1964.1	26.5
1965.09	22.5
1966.07	25
1967.06	23.5
1968.04	28
1969.03	24.5
1970.01	24
1970.99	20.5
1971.98	20
1972.96	23.5
1973.95	22
1974.93	25.5
1975.92	23
1976.9	24
1977.88	23.5
1978.87	28
1979.85	23
1980.83	29
1981.81	25
1982.8	24.5
1983.78	26.5
1984.76	24
1985.74	24
1986.73	25
1987.71	26
1988.69	22
1989.67	23.5
1990.65	22.5
1991.63	21
1992.61	23
1993.59	25
1994.58	25
1995.56	25
1996.54	24.5
1997.52	22
1998.5	23
1999.48	22
2000.46	21.5
2001.44	23.5
2002.42	24.5
2003.4	27
2004.38	25
2005.35	22.5
2006.33	25
2007.31	21.5
2008.29	23.5
2009.27	22.5
2010.25	25
2011.23	23
2012.2	25
2013.18	26.5
2014.16	25.5
2015.14	25.5
2016.11	24.5
2017.09	23.5
2018.07	25.5
2019.05	22.5
2020.02	23.5
2021	22
2021.98	27.5
2022.95	22
2023.93	22
2024.91	25
2025.88	22.5
2026.86	21
2027.83	22
2028.81	21
2029.78	24
2030.76	20
2031.73	24
2032.71	21
2033.68	22
2034.66	23.5
2035.63	24
2036.61	22.5
2037.58	21.5
2038.56	27
2039.53	23
2040.5	23.5
2041.48	27.5
2042.45	25
2043.42	22
2044.4	26
2045.37	19.5
2046.34	21.5
2047.32	17
2048.29	27
2049.26	25
2050.23	25.5
2051.2	26
2052.18	27
2053.15	25
2054.12	23.5
2055.09	23.5
2056.06	25.5
2057.03	21
2058	29
2058.98	24
2059.95	25
2060.92	21.5
2061.89	22
2062.86	20
2063.83	24
2064.8	25
2065.77	22
2066.74	23.5
2067.71	25
2068.68	25
2069.65	25.5
2070.61	24
2071.58	22
2072.55	23
2073.52	25
