#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	
#Date=	14.01.2026 12:08
#Acquired=	14.01.2026 12:08:01
100.618	21.5
101.901	27.5
103.185	28.5
104.468	26
105.751	26.5
107.033	27
108.316	25.5
109.598	25
110.88	32
112.162	26
113.445	21.5
114.727	28.5
116.008	31
117.289	27.5
118.57	29.5
119.85	24.5
121.13	24
122.411	27
123.691	24.5
124.97	21.5
126.25	24.5
127.529	25.5
128.808	26
130.086	25.5
131.364	29
132.643	26.5
133.921	28
135.199	30.5
136.477	26
137.755	24.5
139.032	29.5
140.309	26
141.586	23
142.863	28.5
144.14	27
145.415	25
146.691	31
147.967	23.5
149.243	27.5
150.518	24.5
151.794	25
153.067	31.5
154.342	30
155.617	25
156.892	28.5
158.166	26
159.439	28.5
160.712	28
161.986	27
163.26	25.5
164.531	24.5
165.805	28
167.077	28.5
168.35	30.5
169.621	28
170.893	30
172.165	28.5
173.437	26.5
174.707	27.5
175.979	28.5
177.25	25
178.519	25
179.79	25.5
181.061	25
182.33	30
183.6	28
184.87	29
186.138	30.5
187.408	29
188.676	28
189.945	24.5
191.214	29.5
192.481	30
193.75	31
195.016	26
196.285	29
197.552	30
198.819	30
200.086	26
201.352	28.5
202.619	25.5
203.884	26
205.151	29.5
206.416	27.5
207.682	21
208.947	28.5
210.213	25
211.477	29.5
212.742	28
214.006	20
215.271	28.5
216.535	26.5
217.799	24.5
219.062	29
220.326	30
221.589	29.5
222.851	24.5
224.115	30.5
225.377	28.5
226.64	23.5
227.901	25.5
229.163	27
230.425	27.5
231.686	28
232.947	29
234.209	25.5
235.469	30
236.729	29
237.991	24
239.25	25
240.51	28.5
241.771	30
243.03	18
244.288	24
245.549	27
246.807	27
248.065	30
249.323	24.5
250.583	24.5
251.84	25
253.098	27
254.355	28
255.613	28
256.87	23
258.127	30
259.383	27.5
260.639	27
261.897	27
263.153	28
264.408	27.5
265.664	27.5
266.919	32.5
268.174	26
269.43	27
270.685	29
271.939	26
273.193	24.5
274.447	29
275.701	26.5
276.955	26.5
278.208	27.5
279.461	28.5
280.714	28.5
281.968	23
283.221	26.5
284.473	28
285.726	28
286.977	24.5
288.229	24
289.481	22
290.732	23
291.983	25
293.234	25.5
294.485	30.5
295.736	29.5
296.986	28
298.236	25
299.486	23.5
300.736	25
301.985	27
303.233	25
304.482	25
305.731	26
306.98	27
308.228	28.5
309.477	27.5
310.725	26.5
311.973	28.5
313.22	22
314.468	24
315.714	32
316.961	26.5
318.208	21.5
319.455	26.5
320.701	29
321.947	26
323.192	28
324.438	24.5
325.684	28.5
326.929	28
328.175	21
329.418	29.5
330.663	24
331.908	27.5
333.152	28
334.395	23.5
335.639	28
336.883	31
338.127	25.5
339.369	25
340.612	25
341.855	28.5
343.097	24.5
344.34	26
345.582	18
346.823	24.5
348.065	25
349.307	25
350.547	26
351.789	27
353.03	24.5
354.27	28
355.511	27.5
356.75	27.5
357.991	23.5
359.231	28
360.47	27.5
361.709	20
362.948	29
364.187	23
365.427	24.5
366.664	25
367.903	24
369.14	28
370.379	27
371.616	27
372.854	27
374.091	28.5
375.328	29.5
376.564	25.5
377.802	24
379.037	28
380.274	28
381.51	24
382.745	26
383.981	28.5
385.216	24.5
386.452	25
387.686	28.5
388.922	24
390.155	29
391.389	29.5
392.624	27
393.857	27.5
395.091	30
396.325	24
397.558	28
398.79	29.5
400.024	24.5
401.256	30
402.488	26.5
403.721	29
404.953	27
406.184	30
407.417	25.5
408.648	26.5
409.878	24.5
411.109	24.5
412.341	28
413.571	28.5
414.801	28
416.031	25.5
417.262	25
418.491	29
419.72	25
420.949	29
422.178	26.5
423.408	26.5
424.637	30.5
425.865	27
427.093	28.5
428.32	25
429.548	27.5
430.777	27.5
432.004	25.5
433.231	21.5
434.458	30
435.685	25.5
436.911	29.5
438.137	23.5
439.363	27.5
440.589	26
441.815	24
443.042	27
444.267	25
445.492	28
446.717	24.5
447.942	29
449.166	24
450.39	26.5
451.615	26.5
452.838	27.5
454.062	29
455.286	29
456.509	27.5
457.732	25.5
458.955	27
460.178	27
461.399	25.5
462.621	30
463.843	29.5
465.065	26.5
466.287	23.5
467.508	26.5
468.73	32
469.951	29
471.172	27.5
472.393	30.5
473.612	27
474.832	30
476.052	27.5
477.272	27
478.492	27
479.712	32
480.93	30
482.149	28
483.368	25.5
484.587	33
485.806	29
487.023	28
488.241	34.5
489.459	32
490.677	30
491.893	30
493.111	31
494.328	34.5
495.543	34.5
496.76	28
497.977	29
499.194	30
500.409	29.5
501.625	30
502.841	30
504.055	27
505.27	28
506.486	31.5
507.699	25
508.914	28
510.128	30
511.342	27.5
512.557	29.5
513.77	26
514.984	28.5
516.196	26.5
517.41	26.5
518.623	27
519.835	23.5
521.048	27
522.259	27.5
523.472	23.5
524.683	28
525.895	27
527.106	28
528.318	25
529.528	28
530.74	24.5
531.949	30
533.161	26
534.37	28.5
535.581	27.5
536.79	27
537.999	26
539.209	27
540.418	24
541.627	25
542.835	28
544.043	24
545.253	25
546.46	28.5
547.669	25
548.876	25
550.083	26
551.292	24
552.498	26.5
553.705	25
554.912	29
556.118	27.5
557.324	27
558.53	29.5
559.737	25
560.942	26
562.147	29
563.353	29
564.558	28.5
565.763	26.5
566.967	27
568.173	28
569.377	26.5
570.58	25.5
571.784	28
572.987	25
574.192	26
575.395	30.5
576.598	28.5
577.8	28
579.003	26.5
580.205	27
581.407	29.5
582.61	26
583.812	26
585.014	27
586.215	29
587.416	26
588.617	30
589.818	27
591.018	31
592.219	25
593.419	28
594.619	28
595.819	24.5
597.02	30
598.219	24
599.418	30
600.617	22.5
601.816	30
603.015	26
604.213	24
605.41	25.5
606.608	30
607.806	27.5
609.004	29
610.201	27
611.399	28
612.596	26
613.793	29
614.989	30.5
616.186	29
617.382	26
618.579	25
619.775	25
620.969	28.5
622.165	27
623.36	29
624.555	27.5
625.75	30.5
626.945	25.5
628.139	30
629.333	28.5
630.527	25.5
631.721	24.5
632.915	27.5
634.108	28
635.301	27.5
636.495	31.5
637.688	24.5
638.88	28
640.072	26
641.265	29
642.456	25
643.648	28
644.84	25
646.032	25.5
647.222	24
648.414	27.5
649.605	23.5
650.795	25.5
651.986	28
653.177	26
654.366	23
655.556	29
656.745	28.5
657.935	27
659.125	28
660.313	25.5
661.503	30
662.69	28.5
663.879	27
665.067	26.5
666.256	27.5
667.444	28
668.631	32
669.819	28
671.006	26.5
672.194	24.5
673.38	27.5
674.567	29
675.753	29
676.94	24
678.125	26
679.311	31.5
680.497	31
681.682	29
682.868	30
684.053	27
685.238	28.5
686.422	28
687.606	28.5
688.792	29.5
689.975	27
691.159	25.5
692.343	27.5
693.526	29
694.71	29
695.893	27.5
697.076	29
698.259	25
699.441	26
700.623	28
701.805	26.5
702.988	24
704.169	32
705.35	27
706.533	30
707.714	29.5
708.894	32
710.075	35.5
711.255	27.5
712.436	31
713.616	30
714.796	29.5
715.975	30
717.155	26.5
718.335	28
719.514	26.5
720.693	26
721.872	26
723.05	25.5
724.228	26.5
725.406	21.5
726.585	28
727.763	27
728.941	27
730.118	26
731.295	28
732.472	27
733.649	31
734.825	30.5
736.002	26
737.178	27.5
738.354	24.5
739.53	25
740.705	27
741.881	22.5
743.056	27
744.231	26.5
745.406	25.5
746.581	27
747.755	27.5
748.93	21
750.104	22.5
751.278	29
752.452	24.5
753.625	24.5
754.799	28
755.972	26
757.144	25
758.317	28.5
759.489	26.5
760.662	28
761.834	27
763.006	22.5
764.178	26.5
765.349	23.5
766.521	24
767.692	29
768.863	27
770.034	29
771.204	28
772.374	26.5
773.545	24
774.715	26.5
775.885	23
777.054	28.5
778.224	27.5
779.393	29
780.562	23.5
781.731	27
782.9	28.5
784.069	28
785.236	29.5
786.405	27
787.573	26.5
788.74	31
789.908	27
791.074	27.5
792.242	28
793.409	28
794.575	28
795.742	26
796.909	28.5
798.074	23
799.241	28.5
800.406	26.5
801.572	27.5
802.737	25
803.902	27
805.067	25.5
806.232	25
807.396	24.5
808.561	27
809.725	23
810.889	30
812.052	21.5
813.217	32
814.38	24
815.544	30
816.706	22
817.87	26
819.032	23
820.195	31
821.357	27
822.518	30
823.681	26.5
824.842	27.5
826.005	24
827.165	27
828.326	23
829.488	29
830.648	29
831.808	25
832.97	27
834.129	27
835.289	26.5
836.45	26.5
837.609	24
838.768	22
839.927	26
841.087	23.5
842.245	26
843.404	28.5
844.562	23
845.721	18.5
846.879	30
848.036	25
849.194	26.5
850.351	27.5
851.509	27.5
852.666	27
853.823	28
854.979	23
856.136	24.5
857.292	27
858.448	29
859.605	23
860.761	29.5
861.916	31
863.071	27
864.226	29
865.381	24
866.536	24
867.691	26
868.845	24.5
869.999	28
871.153	26.5
872.307	27
873.461	23
874.614	27
875.767	26
876.92	25
878.073	25
879.226	27
880.379	26.5
881.531	29
882.683	30
883.835	26
884.987	26.5
