#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 16:36
#Acquired=	16.01.2026 16:36:06
574.141	28
575.344	29
576.547	29
577.75	32
578.952	28
580.154	32.5
581.358	29.5
582.56	25.5
583.761	26
584.963	25.5
586.164	28
587.365	30
588.566	29.5
589.767	33
590.967	29
592.168	30.5
593.369	24.5
594.569	22
595.769	25.5
596.969	31.5
598.168	28
599.367	28
600.566	32.5
601.765	24
602.964	25
604.162	28.5
605.361	26
606.559	26
607.757	26
608.953	27
610.151	28
611.348	26
612.545	31
613.742	31.5
614.939	28.5
616.135	28.5
617.332	29
618.528	23.5
619.724	28
620.918	28
622.114	32
623.309	30.5
624.505	28
625.7	27.5
626.895	26.5
628.088	31
629.282	30
630.477	27.5
631.671	29.5
632.865	27.5
634.057	27
635.251	32.5
636.444	32
637.637	30
638.829	30.5
640.022	30
641.214	26
642.407	32
643.598	31.5
644.79	38
645.982	29.5
647.172	28
648.364	31
649.555	28
650.745	30.5
651.936	30
653.126	22
654.315	30
655.506	29
656.696	23.5
657.885	27.5
659.074	31.5
660.263	30.5
661.452	29
662.64	26
663.829	27
665.018	30.5
666.205	31
667.394	27
668.581	31
669.769	30
670.955	37
672.143	31
673.329	29.5
674.517	32
675.703	31
676.89	30
678.075	30
679.262	34.5
680.447	32
681.632	32
682.818	30
684.002	35.5
685.188	38
686.372	35
687.556	39.5
688.741	31
689.925	35.5
691.11	41
692.293	31.5
693.476	38
694.66	32
695.843	37.5
697.025	32.5
698.209	37.5
699.391	35.5
700.573	38.5
701.756	36.5
702.938	42
704.119	44.5
705.3	46.5
706.483	51.5
707.664	53.5
708.844	51.5
710.025	52.5
711.206	48.5
712.386	49.5
713.566	43
714.746	42
715.925	33.5
717.106	34
718.285	33.5
719.464	33
720.643	31
721.822	37.5
723	28
724.178	33.5
725.358	33
726.536	29
727.713	30
728.891	26
730.068	34.5
731.245	31
732.422	30
733.599	27
734.775	29.5
735.952	27
737.128	30
738.304	32
739.48	32.5
740.656	25
741.831	29.5
743.006	31
744.181	29
745.356	29.5
746.531	26
747.706	31
748.88	30
750.054	25.5
751.228	29
752.402	31.5
753.576	29
754.749	28.5
755.922	29.5
757.095	26.5
758.267	29.5
759.44	27
760.612	29
761.785	27
762.957	32
764.129	28.5
765.301	30.5
766.471	23
767.642	29.5
768.814	32.5
769.985	31.5
771.156	27
772.325	26
773.495	28.5
774.666	28
775.836	30.5
777.005	29
778.174	27
779.344	31
780.513	28
781.681	25
782.85	29
784.019	31
785.187	32.5
786.355	33
787.523	29.5
788.69	28
789.858	31.5
791.026	36
792.192	30.5
793.36	31
794.526	32
795.693	32.5
796.86	30.5
798.025	33.5
799.191	31.5
800.356	29
801.523	33
802.689	30.5
803.853	29.5
805.019	31
806.183	29
807.348	29
808.512	27
809.677	28
810.84	20
812.005	34
813.167	33.5
814.332	28
815.494	27.5
816.657	27.5
817.82	29.5
818.982	25
820.146	26
821.307	28.5
822.47	28
823.632	25
824.793	26
825.955	30
827.116	31
828.277	24.5
829.439	31
830.599	24
831.759	27.5
832.92	30.5
834.08	26.5
835.24	26
836.4	28.5
837.56	27
838.719	32
839.877	28
841.037	34.5
842.196	27
843.354	27
844.512	28.5
845.672	32
846.83	28.5
847.987	30
849.145	28
850.302	27
851.46	26
852.617	35
853.774	30.5
854.93	28
856.087	30
857.243	26.5
858.4	31.5
859.556	31.5
860.712	29
861.867	31
863.022	30.5
864.177	31
865.332	26
866.487	29
867.642	23
868.796	25
869.95	30
871.104	30
872.258	30
873.412	27.5
874.565	34
875.718	31.5
876.872	29
878.024	27.5
879.177	26
880.33	29
881.482	27
882.635	26
883.787	27
884.938	30.5
886.09	26
887.242	27.5
888.393	28.5
889.544	27
890.695	27
891.845	26.5
892.995	28.5
894.146	28
895.296	28
896.446	28.5
897.596	27
898.744	28.5
899.894	30
901.043	30
902.193	25
903.342	22.5
904.489	26.5
905.638	23
906.786	26.5
907.935	26
909.081	29.5
910.229	26.5
911.377	25.5
912.525	26.5
913.671	23.5
914.818	25
915.965	26.5
917.111	27.5
918.258	26
919.404	28
920.549	28
921.695	28.5
922.84	24.5
923.986	24
925.132	31
926.276	27
927.421	26.5
928.565	26
929.71	26
930.855	21
931.998	29
933.142	29
934.285	26.5
935.429	26
936.572	26
937.716	21.5
938.858	28
940.001	29
941.143	26.5
942.286	29.5
943.428	30
944.57	29
945.712	26
946.854	26
947.995	21
949.135	27
950.277	27
951.418	30.5
952.559	29.5
953.699	29
954.839	24.5
955.98	29.5
957.119	26
958.258	25
959.399	28.5
960.538	27
961.676	24
962.816	28
963.955	24.5
965.093	25.5
966.232	28
967.37	28
968.508	26
969.645	26
970.784	28.25
971.921	29.5
973.058	29
974.195	26.5
975.333	24
976.469	28.5
977.605	27
978.741	23.5
979.877	26
981.013	28
982.15	31
983.285	28
984.421	28
985.556	26
986.691	22
987.825	27.5
988.96	27
990.094	27
991.228	27.5
992.364	26.5
993.497	29.5
994.631	28
995.765	27
996.898	26.5
998.031	25.5
999.164	27
1000.3	22.5
1001.43	27.5
1002.56	27.5
1003.69	27
1004.83	28
1005.96	25
1007.09	23.5
1008.22	28
1009.35	29.5
1010.48	24
1011.61	25
1012.74	23.5
1013.88	26.5
1015.01	24
1016.14	23.5
1017.27	27
1018.4	25
1019.53	27
1020.65	28.5
1021.78	25.5
1022.91	24.5
1024.04	24.5
1025.17	26.5
1026.3	26.5
1027.43	27.5
1028.56	25.5
1029.68	27
1030.81	26
1031.94	27
1033.07	27.5
1034.19	26
1035.32	27.5
1036.45	26.5
1037.58	25.5
1038.7	24
1039.83	26
1040.95	27
1042.08	29
1043.21	26.5
1044.33	25.5
1045.46	22.5
1046.58	26
1047.71	28
1048.83	23
1049.96	29
1051.08	30
1052.21	26
1053.33	23
1054.45	23
1055.58	26.5
1056.7	27
1057.82	26.5
1058.95	27.5
1060.07	25
1061.19	24
1062.32	25
1063.44	24.5
1064.56	22
1065.68	28
1066.81	29
1067.93	28
1069.05	26
1070.17	27
1071.29	26.5
1072.41	24.5
1073.53	28.5
1074.65	27
1075.77	26.5
1076.89	24.5
1078.01	27.5
1079.13	26
1080.25	26
1081.37	28.5
1082.49	22.5
1083.61	25.5
1084.73	27.5
1085.85	28
1086.97	25
1088.09	26.5
1089.2	26
1090.32	22.5
1091.44	25
1092.56	26
1093.68	28
1094.79	26
1095.91	26
1097.03	22.5
1098.14	25
1099.26	27
1100.38	24
1101.49	28.5
1102.61	24
1103.73	21
1104.84	25.5
1105.96	28.5
1107.07	25
1108.19	24.5
1109.3	25.5
1110.42	24
1111.53	24
1112.65	29
1113.76	26
1114.88	25.5
1115.99	27.5
1117.1	27
1118.22	26
1119.33	26
1120.44	28
1121.56	26.5
1122.67	24
1123.78	25.5
1124.89	27
1126.01	23.5
1127.12	26.5
1128.23	22
1129.34	26
1130.45	23
1131.56	27
1132.67	26.5
1133.79	28
1134.9	23
1136.01	25
1137.12	25.5
1138.23	29
1139.34	26
1140.45	23.5
1141.56	24
1142.67	23.5
1143.78	27.5
1144.89	23
1145.99	29.5
1147.1	23.5
1148.21	26
1149.32	23
1150.43	26
1151.54	24.5
1152.65	27.5
1153.75	23
1154.86	27.5
1155.97	27
1157.08	29
1158.18	23
1159.29	28
1160.4	26
1161.5	21.5
1162.61	27
1163.72	29.5
1164.82	22
1165.93	27.5
1167.03	27.5
1168.14	23.5
1169.24	27
1170.35	30
1171.45	27
1172.56	25.5
1173.66	21.5
1174.77	22
1175.87	25.5
1176.98	27
1178.08	28
1179.18	24.5
1180.29	29
1181.39	26
1182.49	27
1183.6	26
1184.7	23
1185.8	28.5
1186.9	24
1188	28.5
1189.11	25
1190.21	27.5
1191.31	25.5
1192.41	28.5
1193.51	26
1194.61	26.4968
1195.72	21.9581
1196.82	22.6078
1197.92	25.0549
1199.02	26.068
1200.12	26.0729
1201.22	20.1262
1202.32	26.2075
1203.42	21.025
1204.52	21.8531
1205.62	27.0922
1206.71	24.8845
1207.81	26.3855
1208.91	28.5065
1210.01	24.6245
1211.11	23.6598
1212.21	25.0334
1213.31	25.8681
1214.4	26.9679
1215.5	26.6665
1216.6	25.0893
1217.7	25.1869
1218.79	23.6038
1219.89	23.0114
1220.99	25.8928
1222.08	25.9759
1223.18	22.3874
1224.28	26.6984
1225.37	25.0335
1226.47	24.7135
1227.56	23.4576
1228.66	26.7291
1229.76	23.425
1230.85	24.2053
1231.95	24.6399
1233.04	27.1399
1234.14	24.5616
1235.23	24.6906
1236.32	27.0965
1237.42	23.6195
1238.51	24.0661
1239.61	25.3748
1240.7	24.3533
1241.79	25.1877
1242.89	24.455
1243.98	26.4145
1245.07	23.6843
1246.17	25.6206
1247.26	24.0416
1248.35	24.9302
1249.44	25.1731
1250.53	22.75
1251.63	23.287
1252.72	23.656
1253.81	25.5331
1254.9	24.7868
1255.99	26.299
1257.08	26.0178
1258.17	27.3641
1259.27	27.7339
1260.36	26.4126
1261.45	23.6962
1262.54	26.4794
1263.63	29.255
1264.72	26.4963
1265.81	23.1741
1266.89	27.2144
1267.98	27.5633
1269.07	26.7929
1270.16	24.1502
1271.25	23.9023
1272.34	24.4734
1273.43	23.7927
1274.52	24.2189
1275.6	25.4411
1276.69	22.4848
1277.78	24.939
1278.87	24.3915
1279.95	23.9547
1281.04	25.6546
1282.13	22.5074
1283.22	23.4855
1284.3	21.5532
1285.39	23.012
1286.48	23.203
1287.56	24.3627
1288.65	24.8398
1289.73	26.1275
1290.82	25.9728
1291.9	22.3585
1292.99	23.2864
1294.07	23.8327
1295.16	25.3723
1296.24	23.3433
1297.33	22.4619
1298.41	26.2725
1299.5	25.1677
1300.58	22.9839
1301.66	23.7721
1302.75	20.8912
1303.83	22.0645
1304.91	22.4345
1306	23.0978
1306.4	24
1307.48	25
1308.57	23
1309.66	25
1310.75	24
1311.84	26
1312.92	24.5
1314.01	24
1315.1	23.5
1316.18	22.5
1317.27	21.5
1318.36	25.5
1319.44	25.5
1320.53	21.5
1321.62	25.5
1322.7	26.5
1323.79	23.5
1324.87	24
1325.96	22.5
1327.04	25
1328.13	23.5
1329.21	24
1330.3	25
1331.38	22.5
1332.47	26
1333.55	22.5
1334.64	27
1335.72	24.5
1336.8	20
1337.89	25
1338.97	26
1340.05	29
1341.14	27.5
1342.22	27
1343.3	26.5
1344.38	23
1345.47	27
1346.55	22
1347.63	25
1348.71	23
1349.79	26
1350.87	27
1351.96	20
1353.04	22
1354.12	24.5
1355.2	26
1356.28	21.5
1357.36	27.5
1358.44	27
1359.52	26.5
1360.6	26.5
1361.68	24.5
1362.76	24
1363.84	22
1364.92	23.5
1366	26.5
1367.07	24
1368.15	25.5
1369.23	24
1370.31	24
1371.39	25.5
1372.47	23.5
1373.54	27
1374.62	26
1375.7	23
1376.78	26.5
1377.85	25.5
1378.93	23.5
1380.01	26
1381.08	23.5
1382.16	26.5
1383.24	22
1384.31	23
1385.39	29.5
1386.46	26.5
1387.54	24
1388.61	28.5
1389.69	27
1390.76	27
1391.84	26.5
1392.91	25
1393.99	27
1395.06	26
1396.14	29
1397.21	27
1398.29	28.5
1399.36	29
1400.43	27.5
1401.51	27
1402.58	31
1403.65	30
1404.72	30
1405.8	28.5
1406.87	32
1407.94	28
1409.02	28
1410.09	30.5
1411.16	29.5
1412.23	32
1413.3	33
1414.37	33
1415.44	30
1416.51	32.5
1417.59	27.5
1418.66	30
1419.73	30.5
1420.8	34.5
1421.87	29.5
1422.94	28
1424.01	21.5
1425.08	30.5
1426.15	27
1427.22	22.5
1428.28	23.5
1429.35	25.5
1430.42	29
1431.49	28
1432.56	24
1433.63	24.5
1434.7	24.5
1435.76	26.5
1436.83	28
1437.9	28
1438.97	29
1440.03	24.5
1441.1	24
1442.17	26
1443.23	22
1444.3	27.5
1445.37	25.5
1446.43	24
1447.5	28.5
1448.57	28.5
1449.63	26.5
1450.7	24.5
1451.76	26.5
1452.83	27
1453.89	23.5
1454.96	24
1456.02	21
1457.09	27
1458.15	23
1459.22	29.5
1460.28	29.5
1461.34	28
1462.41	26
1463.47	25
1464.53	23
1465.6	25.5
1466.66	24.5
1467.72	25
1468.78	26
1469.85	23
1470.91	27
1471.97	26
1473.03	26
1474.1	27.5
1475.16	29
1476.22	26.5
1477.28	22.5
1478.34	23.5
1479.4	22
1480.46	26
1481.52	28.5
1482.58	26.5
1483.65	26.5
1484.71	26.5
1485.77	25
1486.82	24
1487.89	23.5
1488.94	28
1490	27
1491.06	28
1492.12	27
1493.18	20
1494.24	27
1495.3	27.5
1496.36	24.5
1497.41	24.5
1498.47	27.5
1499.53	27.5
1500.59	26.5
1501.65	26
1502.7	24
1503.76	29
1504.82	23
1505.87	25.5
1506.93	24.5
1507.99	26
1509.04	27
1510.1	26.5
1511.16	27
1512.21	25.5
1513.27	26
1514.32	23
1515.38	22
1516.43	25.5
1517.49	30
1518.54	25
1519.6	26
1520.65	25.5
1521.71	26.5
1522.76	27
1523.81	22.5
1524.87	24
1525.92	25
1526.98	25
1528.03	26
1529.08	24
1530.14	27.5
1531.19	29.5
1532.24	23.5
1533.29	26
1534.35	23
1535.4	26
1536.45	25.5
1537.5	29.5
1538.55	24.5
1539.61	24.5
1540.66	23
1541.71	28
1542.76	28
1543.81	25.5
1544.86	24
1545.91	29
1546.96	26
1548.01	25
1549.06	29.5
1550.11	27
1551.16	24.5
1552.21	24.5
1553.26	23.5
1554.31	26
1555.36	22.5
1556.41	23.5
1557.46	26.5
1558.5	25
1559.55	24
1560.6	25
1561.65	25.5
1562.7	23
1563.74	26.5
1564.79	22
1565.84	25.5
1566.89	26.5
1567.93	29.5
1568.98	27
1570.03	23
1571.07	24
1572.12	27.5
1573.17	27
1574.21	24
1575.26	26
1576.3	26
1577.35	27.5
1578.4	25
1579.44	31.5
1580.49	26.5
1581.53	26
1582.58	24
1583.62	26.5
1584.66	21.5
1585.71	25
1586.75	27
1587.8	25
1588.84	23.5
1589.88	27
1590.93	27.5
1591.97	23.5
1593.01	25.5
1594.06	24
1595.1	30.5
1596.14	26
1597.18	27
1598.23	26
1599.27	23.5
1600.31	27
1601.35	25
1602.39	24
1603.44	21
1604.48	22.5
1605.52	29.5
1606.56	23.5
1607.6	26
1608.64	28
1609.68	28
1610.72	24.5
1611.76	26.5
1612.8	25
1613.84	22
1614.88	26.5
1615.92	25
1616.96	25.5
1618	29
1619.04	25.5
1620.08	24
1621.12	24.5
1622.16	24
1623.19	26
1624.23	27
1625.27	28
1626.31	29
1627.35	26.5
1628.38	23
1629.42	24.5
1630.46	27
1631.49	27.5
1632.53	24.5
1633.57	25
1634.6	29
1635.64	27.5
1636.68	27.5
1637.71	27.5
1638.75	26.5
1639.79	24
1640.82	25
1641.86	27
1642.89	21.5
1643.93	24
1644.96	23.5
1646	22.5
1647.03	27
1648.07	28
1649.1	26.5
1650.13	27
1651.17	25
1652.2	22
1653.24	23.5
1654.27	24.5
1655.3	23.5
1656.34	28
1657.37	25
1658.4	28
1659.43	27
1660.47	26.5
1661.5	23
1662.53	21.5
1663.56	27.5
1664.6	27.5
1665.63	24.5
1666.66	29
1667.69	23
1668.72	25.5
1669.75	25.5
1670.78	27.5
1671.81	26
1672.85	25.5
1673.88	25
1674.91	26.5
1675.94	26.5
1676.97	25
1678	25.5
1679.03	24.5
1680.06	26.5
1681.09	21
1682.11	22.5
1683.14	25
1684.17	28.5
1685.2	29
1686.23	28
1687.26	26.5
1688.29	27
1689.31	24
1690.34	25
1691.37	22
1692.4	28
1693.42	25
1694.45	25
1695.48	20.5
1696.51	24
1697.53	25
1698.56	25
1699.59	24.5
1700.61	22
1701.64	22
1702.66	25.5
1703.69	27
1704.72	26
1705.74	21
1706.77	25
1707.79	25.5
1708.82	25.5
1709.84	22.5
1710.87	25
1711.89	24.5
1712.91	21
1713.94	25
1714.96	26
1715.99	28
1717.01	24
1718.03	23.5
1719.06	23.5
1720.08	24
1721.1	24
1722.13	25.5
1723.15	27
1724.17	25.5
1725.19	25
1726.22	23.5
1727.24	24
1728.26	25
1729.28	26.5
1730.3	28
1731.33	24.5
1732.35	23
1733.37	21
1734.39	26
1735.41	20
1736.43	22
1737.45	23.5
1738.47	23.5
1739.49	24
1740.51	24.5
1741.53	26
1742.55	28
1743.57	22
1744.59	28.5
1745.61	27
1746.63	24
1747.65	27
1748.67	25.5
1749.69	27
1750.7	24
1751.72	23.5
1752.74	26
1753.76	25
1754.78	30.5
1755.79	25.5
1756.81	24.5
1757.83	30
1758.85	25.5
1759.86	23
1760.88	20
1761.9	26
1762.91	24
1763.93	23.5
1764.95	24
1765.96	24.5
1766.98	25.5
1767.99	24.5
1769.01	24.5
1770.02	28.5
1771.04	28
1772.06	24.5
1773.07	25.5
1774.09	26
1775.1	29
1776.11	24.5
1777.13	23
1778.14	27.5
1779.16	24
1780.17	30.5
1781.18	24
1782.2	25
1783.21	25
1784.22	23
1785.24	21
1786.25	25
1787.26	23.5
1788.28	23.5
1789.29	27.5
1790.3	22
1791.31	26.5
1792.33	26
1793.34	27
1794.35	21.5
1795.36	26.5
1796.37	23.5
1797.38	25
1798.39	22
1799.4	23
1800.42	22
1801.43	26
1802.44	25
1803.45	23
1804.46	27
1805.47	20
1806.48	29.5
1807.49	22
1808.5	26.5
1809.51	22.5
1810.51	27
1811.52	24
1812.53	21
1813.54	30.5
1814.55	27
1815.56	26.5
1816.57	26.5
1817.57	30
1818.58	23
1819.59	26
1820.6	29.5
1821.61	24
1822.61	24
1823.62	27
1824.63	22.5
1825.63	23.5
1826.64	22.5
1827.65	25
1828.65	21.5
1829.66	28.5
1830.67	22
1831.67	22.5
1832.68	24.5
1833.68	24
1834.69	21.5
1835.69	30
1836.7	23.5
1837.7	22
1838.71	25
1839.71	23
1840.72	25.5
1841.72	22
1842.73	22.5
1843.73	20.5
1844.73	26
1845.74	25
1846.74	22
1847.74	21
1848.75	28
1849.75	23.5
1850.75	24
1851.76	24.5
1852.76	26
1853.76	24.5
1854.76	25
1855.77	28.5
1856.77	26
1857.77	23
1858.77	25.5
1859.77	25.5
1860.77	23
1861.78	27.5
1862.78	28
1863.78	24
1864.78	22
1865.78	27
1866.78	22.5
1867.78	27
1868.78	26
1869.78	25.5
1870.78	29
1871.78	26.5
1872.78	24
1873.78	21
1874.78	24
1875.78	27
1876.78	22
1877.78	22
1878.77	27
1879.77	23
1880.77	24.5
1881.77	22
1882.77	21.5
1883.77	25.5
1884.76	22
1885.76	24
1886.76	22.5
1887.75	25
1888.75	24.5
1889.75	26
1890.75	26.5
1891.74	24.5
1892.74	26
1893.73	24
1894.73	26
1895.73	27
1896.72	21.5
1897.72	22.5
1898.71	27.5
1899.71	24
1900.7	21
1901.7	23
1902.69	23
1903.69	21
1904.68	21.5
1905.68	24.5
1906.67	22
1907.67	27.5
1908.66	27.5
1909.65	24.5
1910.65	24.5
1911.64	24
1912.63	20.5
1913.63	23.5
1914.62	24.5
1915.61	26.5
1916.61	24.5
1917.6	26
1918.59	23
1919.58	24.5
1920.58	23
1921.57	25.5
1922.56	26
1923.55	25.5
1924.54	22
1925.54	23.5
1926.53	22
1927.52	22.5
1928.51	23
1929.5	25.5
1930.49	25
1931.48	24.5
1932.47	22.5
1933.46	27
1934.45	26.5
1935.44	23.5
1936.43	22
1937.42	24.5
1938.41	25.5
1939.4	25
1940.39	23.5
1941.38	24.5
1942.37	24.5
1943.35	24
1944.34	24
1945.33	24
1946.32	26.5
1947.31	23
1948.3	23
1949.28	22.5
1950.27	23.5
1951.26	27.5
1952.25	24.5
1953.23	28
1954.22	26
1955.21	22
1956.19	24
1957.18	22
1958.17	25
1959.15	24.5
1960.14	25.5
1961.12	23
1962.11	25
1963.1	24
1964.08	26
1965.07	24.5
1966.05	25
1967.04	25.5
1968.02	24.5
1969.01	26.5
1969.99	26
1970.98	23.5
1971.96	24
1972.94	25
1973.93	24.5
1974.91	25
1975.9	25.5
1976.88	22
1977.86	22
1978.85	25
1979.83	23.5
1980.81	25
1981.79	27.5
1982.78	26.5
1983.76	26.5
1984.74	29
1985.72	25.5
1986.71	25
1987.69	24.5
1988.67	25.5
1989.65	21
1990.63	25
1991.61	25
1992.59	25
1993.57	25
1994.56	25.5
1995.54	24.5
1996.52	23.5
1997.5	23.5
1998.48	25.5
1999.46	24.5
2000.44	23
2001.42	22
2002.4	22.5
2003.38	23
2004.36	23
2005.33	21.5
2006.31	23.5
2007.29	22
2008.27	24
2009.25	23.5
2010.23	26
2011.21	25.5
2012.18	27
2013.16	24
2014.14	23
2015.12	17.5
2016.09	24
2017.07	21
2018.05	26
2019.03	25.5
2020	23.5
2020.98	25
2021.96	25
2022.93	23
2023.91	27.5
2024.89	24.5
2025.86	23
2026.84	19.5
2027.81	20
2028.79	25.5
2029.76	21
2030.74	25.5
2031.71	24
2032.69	24
2033.66	18.5
2034.64	24
2035.61	24.5
2036.59	21
2037.56	24.5
2038.54	23
2039.51	22
2040.48	20.5
2041.46	18.5
2042.43	23.5
2043.4	26.5
2044.38	22.5
2045.35	24
2046.32	25
2047.29	23
2048.27	22.5
2049.24	20
2050.21	24.5
2051.18	25
2052.16	21
2053.13	25
2054.1	23
2055.07	22.5
2056.04	23.5
2057.01	26.5
2057.98	24.5
2058.96	22
2059.93	25
2060.9	24
2061.87	22.5
2062.84	21.5
2063.81	23.5
2064.78	24
2065.75	26
