#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 17:02
#Acquired=	16.01.2026 17:02:06
331.855	29
333.1	27
334.343	26.5
335.587	26.5
336.831	29
338.074	28.5
339.317	28.5
340.56	26
341.803	26.5
343.044	28.5
344.287	25.5
345.53	29
346.771	31
348.013	31.5
349.255	27
350.495	29
351.736	32.5
352.978	29
354.217	26.5
355.458	27
356.699	31
357.938	27
359.178	27
360.417	26.5
361.657	24.5
362.895	26.5
364.135	25.5
365.374	23
366.612	26
367.851	31.5
369.088	27
370.327	30.5
371.564	29.5
372.802	28
374.038	24.5
375.276	27.5
376.512	29.5
377.749	29.5
378.985	28.5
380.222	28
381.457	24.5
382.692	26.5
383.929	27.5
385.164	32
386.4	29.5
387.634	26
388.869	26
390.103	29
391.337	25.5
392.572	27
393.805	30
395.038	26.5
396.273	25
397.506	29
398.74	27
399.972	27.5
401.204	28.5
402.437	25.5
403.669	29.5
404.901	28
406.132	27
407.365	26
408.596	25.5
409.826	28
411.058	29
412.289	27.5
413.519	22.5
414.749	28.5
415.98	31
417.21	27.5
418.439	27.5
419.668	24
420.897	28
422.128	28.5
423.356	27
424.585	28
425.813	30.5
427.041	28.5
428.269	25
429.498	29
430.725	30
431.952	28.5
433.179	31
434.406	26
435.633	25
436.859	27.5
438.085	29
439.312	27.5
440.537	30
441.764	27.5
442.99	28.5
444.215	28
445.44	31
446.665	29.5
447.89	26.5
449.114	28.5
450.339	23
451.563	26
452.787	30
454.01	26.5
455.234	30
456.457	34
457.68	27
458.903	31
460.126	30
461.348	28
462.569	29.5
463.792	35
465.013	29
466.235	32
467.457	31.5
468.678	34
469.899	30
471.12	33.5
472.341	36.5
473.56	33
474.781	35
476.001	36.5
477.221	46.5
478.441	42.5
479.66	46
480.878	49
482.098	46.5
483.317	52
484.535	51.5
485.754	53
486.971	59
488.189	58.5
489.407	56.5
490.625	61
491.842	61
493.059	57.5
494.276	50
495.493	55
496.709	49.5
497.926	51
499.142	50.5
500.357	43.5
501.573	46
502.789	41
504.003	44
505.219	38
506.434	41.5
507.648	35.5
508.863	38
510.078	37.5
511.291	33.5
512.505	32
513.718	32
514.932	35
516.145	33
517.358	32.5
518.572	30
519.783	31
520.997	29
522.208	31
523.421	31
524.632	32
525.844	31.5
527.055	27
528.266	31.5
529.477	30.5
530.688	29.5
531.898	33
533.109	33
534.319	27.5
535.53	29
536.739	30.5
537.948	29
539.158	29.5
540.366	28
541.576	28
542.784	26
543.994	30
545.201	27
546.409	26.5
547.618	28.5
548.825	29
550.032	29
551.24	26
552.447	30
553.654	30
554.861	30
556.067	26.5
557.273	28
558.48	30.5
559.686	30.5
560.891	29.5
562.096	27
563.302	30
564.507	32
565.712	31
566.916	31
568.122	30
569.326	27.5
570.529	30.5
571.733	24.5
572.936	28.5
574.141	25.5
575.344	28
576.547	28
577.75	27
578.952	25.5
580.154	26.5
581.358	29
582.56	32
583.761	27
584.963	29.5
586.164	29
587.365	29
588.566	25
589.767	25.5
590.967	26
592.168	29.5
593.369	28
594.569	28
595.769	31.5
596.969	24
598.168	27
599.367	28.5
600.566	30.5
601.765	27
602.964	27
604.162	34
605.361	25.5
606.559	26.5
607.757	30
608.953	29
610.151	26
611.348	27.5
612.545	27
613.742	28.5
614.939	26
616.135	31.5
617.332	26.5
618.528	27
619.724	32
620.918	27.5
622.114	32
623.309	33
624.505	30
625.7	27
626.895	29
628.088	30.5
629.282	30
630.477	28
631.671	26
632.865	29
634.057	28
635.251	26.5
636.444	28.5
637.637	28.5
638.829	26
640.022	27
641.214	28
642.407	27
643.598	27.5
644.79	32
645.982	30
647.172	27
648.364	32
649.555	28.5
650.745	31.5
651.936	26.5
653.126	26.5
654.315	27.5
655.506	26.5
656.696	30.5
657.885	28
659.074	29.5
660.263	28.5
661.452	27
662.64	30
663.829	30
665.018	30.5
666.205	28.5
667.394	29
668.581	32
669.769	25.5
670.955	28
672.143	29
673.329	30.5
674.517	32
675.703	33.5
676.89	31.5
678.075	28.5
679.262	34
680.447	33
681.632	31
682.818	34.5
684.002	37
685.188	31.5
686.372	34
687.556	34
688.741	33.5
689.925	33
691.11	31.5
692.293	34
693.476	34
694.66	33.5
695.843	35
697.025	33
698.209	36
699.391	34
700.573	35.5
701.756	37.5
702.938	36.5
704.119	40.5
705.3	44.5
706.483	49.5
707.664	49
708.844	54
710.025	49
711.206	49
712.386	44
713.566	37.5
714.746	38
715.925	37
717.106	35.5
718.285	31.5
719.464	30
720.643	26.5
721.822	28.5
723	27
724.178	23
725.358	26.5
726.536	30.5
727.713	27.5
728.891	27.5
730.068	27.5
731.245	26
732.422	29
733.599	26.5
734.775	27.5
735.952	25
737.128	27
738.304	28
739.48	29.5
740.656	34
741.831	29
743.006	29
744.181	23
745.356	26
746.531	27.5
747.706	24
748.88	27
750.054	28.5
751.228	27
752.402	25
753.576	30.5
754.749	29
755.922	28.5
757.095	22.5
758.267	28.5
759.44	29
760.612	27
761.785	30
762.957	27.5
764.129	25.5
765.301	31.5
766.471	28
767.642	28
768.814	26.5
769.985	29
771.156	26.5
772.325	27
773.495	27
774.666	30.5
775.836	25
777.005	28.5
778.174	29
779.344	30.5
780.513	28
781.681	29.5
782.85	30
784.019	32
785.187	30.5
786.355	28
787.523	32.5
788.69	31.5
789.858	29
791.026	33
792.192	32
793.36	32.5
794.526	27.5
795.693	29.5
796.86	29
798.025	25.5
799.191	31
800.356	28.5
801.523	27.5
802.689	28.5
803.853	33.5
805.019	28
806.183	26.5
807.348	25
808.512	28
809.677	26.5
810.84	28
812.005	32
813.167	27.5
814.332	28
815.494	28.5
816.657	26.5
817.82	27
818.982	27
820.146	27.5
821.307	27.5
822.47	24
823.632	32.5
824.793	27
825.955	25.5
827.116	25.5
828.277	26.5
829.439	28.5
830.599	27
831.759	27
832.92	24
834.08	26.5
835.24	28.5
836.4	27
837.56	22
838.719	28.5
839.877	27.5
841.037	28
842.196	29
843.354	24
844.512	26
845.672	25
846.83	28.5
847.987	22
849.145	25.5
850.302	25.5
851.46	26
852.617	26.5
853.774	29
854.93	26.5
856.087	30
857.243	27.5
858.4	28.5
859.556	32
860.712	30.5
861.867	31.5
863.022	30
864.177	29
865.332	29
866.487	28.5
867.642	28
868.796	27.5
869.95	27.5
871.104	31.5
872.258	31
873.412	27.5
874.565	24
875.718	29
876.872	31
878.024	27.5
879.177	29
880.33	25
881.482	26.5
882.635	31
883.787	30
884.938	26
886.09	31
887.242	29
888.393	25
889.544	25
890.695	25.5
891.845	26
892.995	25
894.146	26.5
895.296	28.5
896.446	24.5
897.596	27
898.744	21
899.894	26.5
901.043	24
902.193	28.5
903.342	27.5
904.489	27.5
905.638	27
906.786	24
907.935	29
909.081	24
910.229	26.5
911.377	24.5
912.525	28.5
913.671	25.5
914.818	25.5
915.965	23.5
917.111	26
918.258	29
919.404	27.5
920.549	28
921.695	28.5
922.84	23.5
923.986	24
925.132	25.5
926.276	23
927.421	26.5
928.565	26
929.71	23.5
930.855	30
931.998	26
933.142	25
934.285	27
935.429	29
936.572	27.5
937.716	25.5
938.858	28
940.001	26
941.143	29.5
942.286	26.5
943.428	24.5
944.57	26.5
945.712	32
946.854	24
947.995	30.5
949.135	25
950.277	25
951.418	27
952.559	23
953.699	27.5
954.839	27
955.98	21.5
957.119	26
958.258	25.5
959.399	29.5
960.538	22.5
961.676	22.5
962.816	26
963.955	25.5
965.093	24.5
966.232	22.5
967.37	24.5
968.508	30.5
969.645	24.5
970.784	26.5
971.921	24
973.058	24
974.195	28.5
975.333	28
976.469	30
977.605	24
978.741	27.5
979.877	27
981.013	25.5
982.15	28
983.285	25
984.421	24
985.556	23.5
986.691	26.5
987.825	22
988.96	24.5
990.094	26.5
991.228	20.5
992.364	24.5
993.497	27
994.631	27.5
995.765	25
996.898	22.5
998.031	25
999.164	23.5
1000.3	28.5
1001.43	29.5
1002.56	22.5
1003.69	21.5
1004.83	26
1005.96	28
1007.09	23
1008.22	29.5
1009.35	27.5
1010.48	30.5
1011.61	23
1012.74	22.5
1013.88	29.5
1015.01	25
1016.14	25.5
1017.27	22.5
1018.4	25.5
1019.53	30.5
1020.65	27
1021.78	23
1022.91	24.5
1024.04	25
1025.17	18
1026.3	25
1027.43	23
1028.56	25.5
1029.68	25
1030.81	26
1031.94	24.5
1033.07	26.5
1034.19	25
1035.32	22.5
1036.45	25.5
1037.58	24.5
1038.7	23
1039.83	26
1040.95	25.5
1042.08	24.5
1043.21	23
1044.33	25.5
1045.46	23
1046.58	24.5
1047.71	24
1048.83	25
1049.96	27
1051.08	24.5
1052.21	23
1053.33	24.5
1054.45	23
1055.58	24
1056.7	25
1057.82	29
1058.95	27
1060.07	27.5
1061.19	26
1062.32	29
1063.44	26.5
1064.56	24
1065.68	26.5
1066.81	26.5
1067.93	23
1069.05	25.5
1070.17	27
1071.29	23
1072.41	26
1073.53	25.5
1074.65	26.5
1075.77	23.5
1076.89	24.5
1078.01	24
1079.13	21.5
1080.25	23
1081.37	22.5
1082.49	25.5
1083.61	27.5
1084.73	24.5
1085.85	21
1086.97	27
1088.09	23
1089.2	26
1090.32	29.5
1091.44	23.5
1092.56	23.5
1093.68	22.5
1094.79	23.5
1095.91	25
1097.03	27
1098.14	21
1099.26	28.5
1100.38	24.5
1101.49	22
1102.61	23
1103.73	23.5
1104.84	27
1105.96	24.5
1107.07	21.5
1108.19	29
1109.3	24
1110.42	27.5
1111.53	25
1112.65	23
1113.76	21.5
1114.88	26.5
1115.99	27
1117.1	22.5
1118.22	24
1119.33	21.5
1120.44	23.5
1121.56	24
1122.67	23
1123.78	24.5
1124.89	22.5
1126.01	23
1127.12	23
1128.23	25
1129.34	23.5
1130.45	24.5
1131.56	24.5
1132.67	24
1133.79	26
1134.9	24.5
1136.01	24
1137.12	26.5
1138.23	27.5
1139.34	25
1140.45	25.5
1141.56	26.5
1142.67	26
1143.78	22
1144.89	28
1145.99	22
1147.1	26
1148.21	25
1149.32	24
1150.43	24.5
1151.54	23.5
1152.65	26.5
1153.75	22
1154.86	22.5
1155.97	21
1157.08	22
1158.18	27.5
1159.29	28.5
1160.4	25
1161.5	24.5
1162.61	27.5
1163.72	25.5
1164.82	25
1165.93	26.5
1167.03	28
1168.14	25.5
1169.24	29
1170.35	26.5
1171.45	25
1172.56	26
1173.66	23
1174.77	19.5
1175.87	23
1176.98	26
1178.08	23.5
1179.18	22
1180.29	23.5
1181.39	22
1182.49	23.5
1183.6	26
1184.7	23
1185.8	28.5
1186.9	23
1188	23
1189.11	22
1190.21	27.5
1191.31	21.5
1192.41	23.5
1193.51	19
1194.61	24.992
1195.72	25.4208
1196.82	22.6083
1197.92	24.9517
1199.02	24.1506
1200.12	24.4397
1201.22	23.6574
1202.32	21.9812
1203.42	26.2975
1204.52	22.1989
1205.62	23.6894
1206.71	21.9894
1207.81	22.3034
1208.91	27.5633
1210.01	26.9419
1211.11	17.9558
1212.21	22.7136
1213.31	24.1576
1214.4	25.1368
1215.5	26.2354
1216.6	25.2073
1217.7	24.0672
1218.79	23.1397
1219.89	23.2582
1220.99	22.9431
1222.08	18.604
1223.18	21.8774
1224.28	24.0332
1225.37	23.7257
1226.47	25.1408
1227.56	22.0642
1228.66	26.6654
1229.76	26.1882
1230.85	24.7312
1231.95	25.6405
1233.04	23.009
1234.14	23.9534
1235.23	23
1236.32	21.6658
1237.42	24.4756
1238.51	24.947
1239.61	23.2043
1240.7	23.943
1241.79	24.0808
1242.89	22.6382
1243.98	22.6056
1245.07	24.2556
1246.17	23.7034
1247.26	26.5704
1248.35	21.5174
1249.44	21.4269
1250.53	23.6443
1251.63	27.3904
1252.72	25.2403
1253.81	24.7646
1254.9	24.7561
1255.99	26.6673
1257.08	25.1131
1258.17	25.8932
1259.27	22.2458
1260.36	24.7078
1261.45	22.9386
1262.54	26.1077
1263.63	25.1429
1264.72	25.4233
1265.81	26.7282
1266.89	26.4164
1267.98	25.3973
1269.07	25.8002
1270.16	25.2207
1271.25	22.9023
1272.34	23.691
1273.43	23.4859
1274.52	22.8321
1275.6	24.0561
1276.69	23.3185
1277.78	23.1124
1278.87	22.3891
1279.95	25.1476
1281.04	23.3654
1282.13	24.1069
1283.22	24.5209
1284.3	22.0457
1285.39	24.5975
1286.48	24.7498
1287.56	23.4355
1288.65	23.4599
1289.73	23.3495
1290.82	23.1481
1291.9	23.131
1292.99	22.1477
1294.07	23.0293
1295.16	24.1655
1296.24	23.8841
1297.33	22.4707
1298.41	22.3941
1299.5	27.6014
1300.58	26.7648
1301.66	27.1939
1302.75	26.6102
1303.83	23.1365
1304.91	23.431
1306	23.2373
1306.4	22.5
1307.48	22.5
1308.57	27
1309.66	25.5
1310.75	24.5
1311.84	26
1312.92	21.5
1314.01	24
1315.1	19.5
1316.18	23
1317.27	26
1318.36	25
1319.44	23.5
1320.53	25
1321.62	23
1322.7	20.5
1323.79	22.5
1324.87	23.5
1325.96	24
1327.04	24.5
1328.13	21
1329.21	26
1330.3	19.5
1331.38	23.5
1332.47	27
1333.55	25
1334.64	24
1335.72	20
1336.8	26
1337.89	21
1338.97	26
1340.05	27
1341.14	26.5
1342.22	25
1343.3	25.5
1344.38	23
1345.47	23.5
1346.55	23.5
1347.63	20.5
1348.71	25.5
1349.79	22
1350.87	21
1351.96	25
1353.04	24.5
1354.12	27.5
1355.2	26.5
1356.28	24
1357.36	24
1358.44	27.5
1359.52	25
1360.6	23.5
1361.68	22
1362.76	22.5
1363.84	23
1364.92	24.5
1366	22
1367.07	26.5
1368.15	24.5
1369.23	22.5
1370.31	26.5
1371.39	22.5
1372.47	25
1373.54	28.5
1374.62	21.5
1375.7	24.5
1376.78	25
1377.85	22.5
1378.93	24
1380.01	25
1381.08	25.5
1382.16	25.5
1383.24	27
1384.31	24
1385.39	24.5
1386.46	24
1387.54	28.5
1388.61	27
1389.69	25
1390.76	28.5
1391.84	25
1392.91	29
1393.99	24
1395.06	25.5
1396.14	26
1397.21	29
1398.29	26.5
1399.36	27
1400.43	29
1401.51	30.5
1402.58	31.5
1403.65	26.5
1404.72	29
1405.8	28
1406.87	31.5
1407.94	30.5
1409.02	32.5
1410.09	31
1411.16	30
1412.23	32
1413.3	32.5
1414.37	35.5
1415.44	28
1416.51	28
1417.59	27.5
1418.66	30
1419.73	25.5
1420.8	30
1421.87	30.5
1422.94	27
1424.01	27
1425.08	29.5
1426.15	29
1427.22	27
1428.28	28.5
1429.35	24.5
1430.42	22
1431.49	27
1432.56	22
1433.63	24
1434.7	27
1435.76	28
1436.83	27.5
1437.9	25
1438.97	28
1440.03	28.5
1441.1	24.5
1442.17	26
1443.23	25.5
1444.3	28.5
1445.37	23.5
1446.43	24
1447.5	25
1448.57	21
1449.63	28
1450.7	30
1451.76	24
1452.83	28
1453.89	24
1454.96	23.5
1456.02	24
1457.09	26
1458.15	21
1459.22	26
1460.28	26
1461.34	26.5
1462.41	22
1463.47	25
1464.53	28.5
1465.6	23.5
1466.66	26
1467.72	25
1468.78	26
1469.85	28
1470.91	25.5
1471.97	25.5
1473.03	25
1474.1	25
1475.16	26
1476.22	27.5
1477.28	27
1478.34	25
1479.4	24
1480.46	25
1481.52	29
1482.58	22
1483.65	23.5
1484.71	25
1485.77	25.5
1486.82	23.5
1487.89	26
1488.94	23
1490	23
1491.06	25
1492.12	24
1493.18	23
1494.24	23.5
1495.3	28
1496.36	28
1497.41	24.5
1498.47	25
1499.53	25
1500.59	24
1501.65	26
1502.7	24.5
1503.76	26
1504.82	23.5
1505.87	24.5
1506.93	29.5
1507.99	28
1509.04	25
1510.1	26.5
1511.16	27
1512.21	27
1513.27	25.5
1514.32	25
1515.38	26
1516.43	23
1517.49	27.5
1518.54	26
1519.6	27.5
1520.65	24
1521.71	23
1522.76	22
1523.81	25
1524.87	25.5
1525.92	24
1526.98	23
1528.03	27.5
1529.08	24
1530.14	26.5
1531.19	29
1532.24	32
1533.29	26.5
1534.35	26.5
1535.4	25.5
1536.45	25.5
1537.5	25.5
1538.55	24
1539.61	26
1540.66	24
1541.71	24
1542.76	25.5
1543.81	25
1544.86	26
1545.91	22.5
1546.96	28.5
1548.01	26
1549.06	18
1550.11	25.5
1551.16	25
1552.21	28
1553.26	22.5
1554.31	26.5
1555.36	25.5
1556.41	25
1557.46	29.5
1558.5	29
1559.55	25
1560.6	25
1561.65	29
1562.7	23.5
1563.74	28
1564.79	25.5
1565.84	25.5
1566.89	23
1567.93	26
1568.98	24
1570.03	23
1571.07	23.5
1572.12	29
1573.17	25.5
1574.21	24.5
1575.26	22
1576.3	26
1577.35	31.5
1578.4	30.5
1579.44	26
1580.49	28.5
1581.53	25.5
1582.58	28
1583.62	23.5
1584.66	24
1585.71	26.5
1586.75	22
1587.8	25
1588.84	21.5
1589.88	26
1590.93	22
1591.97	24.5
1593.01	28
1594.06	25
1595.1	27
1596.14	27
1597.18	24.5
1598.23	22
1599.27	22.5
1600.31	24.5
1601.35	23
1602.39	22
1603.44	25.5
1604.48	20.5
1605.52	24.5
1606.56	28
1607.6	24.5
1608.64	22
1609.68	26
1610.72	28
1611.76	18.5
1612.8	26
1613.84	22.5
1614.88	25.5
1615.92	24
1616.96	27
1618	23
1619.04	25
1620.08	22
1621.12	28
1622.16	26.5
1623.19	25
1624.23	20.5
1625.27	25
1626.31	24.5
1627.35	26
1628.38	27
1629.42	25.5
1630.46	24.5
1631.49	24.5
1632.53	24
1633.57	25.5
1634.6	24.5
1635.64	25
1636.68	26
1637.71	24.5
1638.75	27.5
1639.79	24
1640.82	26
1641.86	24.5
1642.89	26.5
1643.93	29
1644.96	25
1646	22.5
1647.03	26
1648.07	28
1649.1	26.5
1650.13	25
1651.17	27
1652.2	27
1653.24	23.5
1654.27	24.5
1655.3	23
1656.34	23
1657.37	21
1658.4	24.5
1659.43	26
1660.47	23
1661.5	24
1662.53	21
1663.56	25.5
1664.6	29
1665.63	19.5
1666.66	24
1667.69	25
1668.72	25.5
1669.75	26.5
1670.78	26
1671.81	23.5
1672.85	27
1673.88	22
1674.91	22
1675.94	21.5
1676.97	27
1678	26
1679.03	27
1680.06	25.5
1681.09	27
1682.11	22.5
1683.14	25
1684.17	25.5
1685.2	23.5
1686.23	26.5
1687.26	25
1688.29	25.5
1689.31	24
1690.34	29.5
1691.37	27.5
1692.4	24
1693.42	25
1694.45	22.5
1695.48	23.5
1696.51	25.5
1697.53	24
1698.56	25
1699.59	28
1700.61	24.5
1701.64	28.5
1702.66	24
1703.69	25.5
1704.72	25.5
1705.74	24.5
1706.77	21
1707.79	28.5
1708.82	24.5
1709.84	24.5
1710.87	26.5
1711.89	24.5
1712.91	23
1713.94	25.5
1714.96	23.5
1715.99	27.5
1717.01	23.5
1718.03	26
1719.06	27.5
1720.08	23
1721.1	26
1722.13	24.5
1723.15	24.5
1724.17	22
1725.19	25.5
1726.22	24.5
1727.24	24
1728.26	19.5
1729.28	26.5
1730.3	22
1731.33	25.5
1732.35	28.5
1733.37	21.5
1734.39	22.5
1735.41	26
1736.43	23.5
1737.45	25.5
1738.47	25.5
1739.49	30.5
1740.51	25
1741.53	26.5
1742.55	22
1743.57	21.5
1744.59	28
1745.61	24
1746.63	27
1747.65	17.5
1748.67	23.5
1749.69	25
1750.7	22.5
1751.72	21
1752.74	25
1753.76	25.5
1754.78	27
1755.79	26
1756.81	28.5
1757.83	27
1758.85	24
1759.86	27
1760.88	26.5
1761.9	21.5
1762.91	23.5
1763.93	24
1764.95	20.5
1765.96	26.5
1766.98	24
1767.99	22
1769.01	24
1770.02	26.5
1771.04	25.5
1772.06	22.5
1773.07	29
1774.09	26
1775.1	28
1776.11	26
1777.13	22
1778.14	28
1779.16	22
1780.17	27
1781.18	27
1782.2	25.5
1783.21	26
1784.22	24
1785.24	21
1786.25	24
1787.26	25.5
1788.28	28
1789.29	24.5
1790.3	22
1791.31	26.5
1792.33	23
1793.34	25
1794.35	24.5
1795.36	24.5
1796.37	25
1797.38	27
1798.39	25
1799.4	21.5
1800.42	22.5
1801.43	26.5
1802.44	23
1803.45	23.5
1804.46	28.5
1805.47	21.5
1806.48	28
1807.49	24.5
1808.5	21.5
1809.51	28.5
1810.51	27
1811.52	26.5
1812.53	21.5
1813.54	29.5
1814.55	25
1815.56	22.5
1816.57	24
1817.57	27
1818.58	23.5
1819.59	24
1820.6	22
1821.61	23.5
1822.61	22
1823.62	24.5
1824.63	22.5
1825.63	27.5
1826.64	27
1827.65	21.5
1828.65	25
1829.66	28
1830.67	26.5
1831.67	28
1832.68	27
1833.68	24.5
1834.69	24
1835.69	25
1836.7	24.5
1837.7	22
1838.71	26.5
1839.71	24
1840.72	23
1841.72	23.5
1842.73	26.5
1843.73	28
1844.73	27.5
1845.74	24.5
1846.74	23.5
1847.74	26
1848.75	28.5
1849.75	25
1850.75	26
1851.76	22.5
1852.76	25
1853.76	20
1854.76	28
1855.77	27
1856.77	23.5
1857.77	25
1858.77	29
1859.77	24.5
1860.77	25
1861.78	18
1862.78	23.5
1863.78	24.5
1864.78	26
1865.78	25
1866.78	26.5
1867.78	22
1868.78	26
1869.78	24
1870.78	26
1871.78	22.5
1872.78	26
1873.78	22
1874.78	25
1875.78	28.5
1876.78	26
1877.78	23.5
1878.77	26
1879.77	23.5
1880.77	22.5
1881.77	23
1882.77	27
1883.77	25
1884.76	25
1885.76	26.5
1886.76	25.5
1887.75	25
1888.75	24
1889.75	25
1890.75	25.5
1891.74	27
1892.74	20.5
1893.73	25
1894.73	23
1895.73	30
1896.72	24.5
1897.72	24.5
1898.71	20
1899.71	22
1900.7	25.5
1901.7	23.5
1902.69	23.5
1903.69	26
1904.68	23
1905.68	23
1906.67	23.5
1907.67	25.5
1908.66	25
1909.65	24.5
1910.65	28.5
1911.64	21
1912.63	25.5
1913.63	25
1914.62	25
1915.61	21
1916.61	25.5
1917.6	24.5
1918.59	21.5
1919.58	21
1920.58	17
1921.57	22.5
1922.56	27
1923.55	21
1924.54	21
1925.54	24
1926.53	27
1927.52	21.5
1928.51	23
1929.5	25
1930.49	23.5
1931.48	22
1932.47	22
1933.46	25.5
1934.45	23.5
1935.44	24
1936.43	21
1937.42	23
1938.41	21.5
1939.4	22.5
1940.39	26.5
1941.38	24.5
1942.37	26.5
1943.35	25
1944.34	22.5
1945.33	26
1946.32	25.5
1947.31	20
1948.3	23.5
1949.28	26
1950.27	25
1951.26	21
1952.25	23
1953.23	28.5
1954.22	24
1955.21	25
1956.19	23
1957.18	21.5
1958.17	31
1959.15	24
1960.14	21.5
1961.12	23.5
1962.11	23
1963.1	23
1964.08	25
1965.07	27.5
1966.05	24
1967.04	26
1968.02	26
1969.01	28
1969.99	22
1970.98	25.5
1971.96	24.5
1972.94	29.5
1973.93	22
1974.91	21.5
1975.9	18.5
1976.88	24
1977.86	21
1978.85	22.5
1979.83	27
1980.81	25.5
1981.79	24.5
1982.78	25
1983.76	22
1984.74	22.5
1985.72	24
1986.71	23
1987.69	26.5
1988.67	25
1989.65	25.5
1990.63	22
1991.61	26
1992.59	23
1993.57	27.5
1994.56	22.5
1995.54	21
1996.52	24
1997.5	26.5
1998.48	21.5
1999.46	24
2000.44	23.5
2001.42	20
2002.4	18.5
2003.38	23.5
2004.36	22.5
2005.33	23.5
2006.31	22
2007.29	26
2008.27	20.5
2009.25	26
2010.23	24.5
2011.21	25.5
2012.18	21
2013.16	19.5
2014.14	26
2015.12	22.5
2016.09	24
2017.07	24.5
2018.05	26.5
2019.03	24
2020	24.5
2020.98	21.5
2021.96	25
2022.93	24.5
2023.91	26.5
2024.89	21.5
2025.86	24
2026.84	20
2027.81	26
2028.79	21.5
2029.76	21.5
2030.74	19
2031.71	22.5
2032.69	20
2033.66	25.5
2034.64	25.5
2035.61	24
2036.59	23
2037.56	23
2038.54	21.5
2039.51	22.5
2040.48	24.5
2041.46	26
2042.43	23
2043.4	22
2044.38	26.5
2045.35	21
2046.32	27.5
2047.29	21
2048.27	21.5
2049.24	21.5
2050.21	26
2051.18	22.5
2052.16	27
2053.13	21.5
2054.1	24.5
2055.07	21.5
2056.04	21.5
