#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 16:54
#Acquired=	16.01.2026 16:54:04
367.851	26
369.088	27.5
370.327	26
371.564	29.5
372.802	30.5
374.038	30
375.276	30.5
376.512	28.5
377.749	23
378.985	28
380.222	27
381.457	28.5
382.692	27
383.929	30
385.164	30.5
386.4	29.5
387.634	32.5
388.869	25.5
390.103	27.5
391.337	27
392.572	26
393.805	24
395.038	26
396.273	27
397.506	30.5
398.74	30
399.972	25
401.204	23.5
402.437	26
403.669	26
404.901	29
406.132	25.5
407.365	27.5
408.596	27
409.826	27.5
411.058	26
412.289	28
413.519	24
414.749	29
415.98	25
417.21	26.5
418.439	26
419.668	28.5
420.897	26.5
422.128	26.5
423.356	28
424.585	28
425.813	26.5
427.041	30.5
428.269	22
429.498	26
430.725	26
431.952	23
433.179	33
434.406	28.5
435.633	31.5
436.859	29
438.085	27
439.312	26.5
440.537	28
441.764	30
442.99	29.5
444.215	29
445.44	26
446.665	27
447.89	30.5
449.114	30
450.339	30
451.563	25.5
452.787	31.5
454.01	27.5
455.234	31
456.457	29.5
457.68	33
458.903	28
460.126	29
461.348	30.5
462.569	24.5
463.792	26.5
465.013	33
466.235	32
467.457	30
468.678	35
469.899	33
471.12	34
472.341	35
473.56	36.5
474.781	36.5
476.001	39.5
477.221	45
478.441	41.5
479.66	41
480.878	45
482.098	49.5
483.317	51
484.535	61.5
485.754	61.5
486.971	60.5
488.189	59
489.407	61
490.625	62
491.842	60.5
493.059	57.5
494.276	57
495.493	59.5
496.709	49.5
497.926	51.5
499.142	45.5
500.357	47.5
501.573	45.5
502.789	46
504.003	40.5
505.219	42
506.434	37
507.648	37.5
508.863	40
510.078	39
511.291	33
512.505	31
513.718	35
514.932	33.5
516.145	31
517.358	26
518.572	32.5
519.783	29
520.997	31.5
522.208	34.5
523.421	32.5
524.632	33.5
525.844	28
527.055	29
528.266	27.5
529.477	30.5
530.688	28.5
531.898	30
533.109	30.5
534.319	27.5
535.53	25.5
536.739	28
537.948	29.5
539.158	31.5
540.366	27
541.576	27
542.784	27.5
543.994	25
545.201	27.5
546.409	24.5
547.618	29.5
548.825	27.5
550.032	29
551.24	29
552.447	27
553.654	31
554.861	24
556.067	28
557.273	27.5
558.48	30.5
559.686	29.5
560.891	29
562.096	24.5
563.302	27
564.507	27
565.712	26
566.916	29
568.122	28
569.326	27.5
570.529	26
571.733	25
572.936	25
574.141	31
575.344	29
576.547	28
577.75	26
578.952	22.5
580.154	28
581.358	32.5
582.56	27
583.761	25
584.963	28
586.164	29.5
587.365	31.5
588.566	26
589.767	29.5
590.967	29
592.168	28
593.369	27
594.569	24.5
595.769	29
596.969	30
598.168	25.5
599.367	32
600.566	30
601.765	26
602.964	28.5
604.162	29.5
605.361	27.5
606.559	31.5
607.757	26
608.953	22
610.151	24.5
611.348	29
612.545	31.5
613.742	29.5
614.939	28
616.135	31.5
617.332	28
618.528	24
619.724	28
620.918	28
622.114	30.5
623.309	28
624.505	30.5
625.7	25.5
626.895	25
628.088	29
629.282	30
630.477	28
631.671	28
632.865	29.5
634.057	24
635.251	27.5
636.444	26
637.637	27.5
638.829	26
640.022	30.5
641.214	34
642.407	29.5
643.598	28.5
644.79	29.5
645.982	26
647.172	32
648.364	27
649.555	27.5
650.745	24.5
651.936	27
653.126	26.5
654.315	30
655.506	31
656.696	32
657.885	28
659.074	29
660.263	31
661.452	30
662.64	29
663.829	29
665.018	29.5
666.205	33
667.394	27
668.581	29
669.769	28
670.955	30.5
672.143	28
673.329	31.5
674.517	30.5
675.703	31.5
676.89	32
678.075	28
679.262	32.5
680.447	30
681.632	32.5
682.818	35
684.002	29.5
685.188	34
686.372	34
687.556	35
688.741	34
689.925	39
691.11	31.5
692.293	28.5
693.476	33.5
694.66	33.5
695.843	30
697.025	33
698.209	34
699.391	34.5
700.573	37
701.756	40
702.938	37
704.119	44
705.3	43
706.483	42
707.664	49
708.844	57.5
710.025	46.5
711.206	49
712.386	47
713.566	41
714.746	41
715.925	37
717.106	36
718.285	30
719.464	33
720.643	29
721.822	27
723	31.5
724.178	26.5
725.358	30.5
726.536	31
727.713	27
728.891	29
730.068	28
731.245	29
732.422	32
733.599	27
734.775	26.5
735.952	29.5
737.128	25
738.304	29
739.48	28.5
740.656	27
741.831	28
743.006	29
744.181	28
745.356	33
746.531	25
747.706	26
748.88	29
750.054	29
751.228	27
752.402	28.5
753.576	27.5
754.749	30
755.922	28
757.095	28.5
758.267	32
759.44	33
760.612	28.5
761.785	28.5
762.957	26.5
764.129	28
765.301	28
766.471	24
767.642	29
768.814	26.5
769.985	30.5
771.156	28
772.325	28
773.495	27.5
774.666	29
775.836	31
777.005	29
778.174	29
779.344	30.5
780.513	26
781.681	31
782.85	32.5
784.019	27
785.187	26
786.355	33
787.523	36.5
788.69	34
789.858	29
791.026	28
792.192	31.5
793.36	33.5
794.526	28.5
795.693	33.5
796.86	32
798.025	29
799.191	29
800.356	31
801.523	26.5
802.689	31
803.853	29.5
805.019	29.5
806.183	25
807.348	27.5
808.512	25.5
809.677	30
810.84	21
812.005	27.5
813.167	30
814.332	25.5
815.494	30.5
816.657	31
817.82	28.5
818.982	25
820.146	27.5
821.307	29
822.47	27.5
823.632	28.5
824.793	24.5
825.955	26
827.116	25.5
828.277	26.5
829.439	29
830.599	27
831.759	26
832.92	28
834.08	25
835.24	30
836.4	27
837.56	30
838.719	27
839.877	29
841.037	30.5
842.196	28
843.354	29.5
844.512	30.5
845.672	28
846.83	27
847.987	23.5
849.145	27
850.302	28
851.46	28.5
852.617	28
853.774	28.5
854.93	27
856.087	26
857.243	27.5
858.4	25
859.556	28.5
860.712	29
861.867	28.5
863.022	30.5
864.177	26
865.332	30.5
866.487	23
867.642	30
868.796	28.5
869.95	24.5
871.104	29
872.258	32
873.412	28
874.565	30
875.718	30.5
876.872	29
878.024	30
879.177	26
880.33	24.5
881.482	33
882.635	26.5
883.787	25.5
884.938	30
886.09	24
887.242	25
888.393	23
889.544	25
890.695	24.5
891.845	29
892.995	24.5
894.146	25.5
895.296	29.5
896.446	20
897.596	27
898.744	26
899.894	27.5
901.043	27
902.193	26.5
903.342	29.5
904.489	26
905.638	28
906.786	20.5
907.935	27.5
909.081	26
910.229	26
911.377	27
912.525	26
913.671	25.5
914.818	26
915.965	28.5
917.111	28
918.258	23
919.404	23
920.549	25
921.695	27.5
922.84	25
923.986	30
925.132	25
926.276	26
927.421	26.5
928.565	26
929.71	23.5
930.855	24
931.998	25
933.142	23
934.285	30
935.429	25
936.572	28
937.716	26.5
938.858	22
940.001	23.5
941.143	25
942.286	26.5
943.428	24.5
944.57	25.5
945.712	22.5
946.854	23.5
947.995	25
949.135	23
950.277	25
951.418	25
952.559	24
953.699	23.5
954.839	27
955.98	25.5
957.119	23
958.258	29
959.399	26.5
960.538	25
961.676	24
962.816	23
963.955	23.5
965.093	27
966.232	24
967.37	23.5
968.508	23
969.645	25.5
970.784	24.75
971.921	24
973.058	29
974.195	27.5
975.333	26
976.469	27
977.605	25.5
978.741	23.5
979.877	29
981.013	26
982.15	26
983.285	30
984.421	25
985.556	26
986.691	28
987.825	24.5
988.96	24
990.094	26.5
991.228	23
992.364	23
993.497	25.5
994.631	27.5
995.765	25.5
996.898	26.5
998.031	27
999.164	26
1000.3	23
1001.43	26
1002.56	25.5
1003.69	27
1004.83	26.5
1005.96	27
1007.09	27.5
1008.22	26
1009.35	25
1010.48	25
1011.61	26
1012.74	27
1013.88	27
1015.01	29.5
1016.14	27
1017.27	22
1018.4	29.5
1019.53	25
1020.65	22.5
1021.78	23
1022.91	27
1024.04	27.5
1025.17	25
1026.3	27.5
1027.43	26.5
1028.56	24.5
1029.68	25.5
1030.81	26
1031.94	24.5
1033.07	26.5
1034.19	24
1035.32	26.5
1036.45	22
1037.58	27
1038.7	25.5
1039.83	28
1040.95	25
1042.08	22
1043.21	24
1044.33	24.5
1045.46	21
1046.58	26.5
1047.71	24.5
1048.83	25.5
1049.96	27.5
1051.08	21.5
1052.21	26
1053.33	22
1054.45	25
1055.58	22
1056.7	29
1057.82	25
1058.95	22.5
1060.07	25.5
1061.19	26
1062.32	26.5
1063.44	22
1064.56	23.5
1065.68	26
1066.81	26
1067.93	23
1069.05	27.5
1070.17	27
1071.29	23
1072.41	27.5
1073.53	25.5
1074.65	20.5
1075.77	28
1076.89	24
1078.01	27
1079.13	24.5
1080.25	24
1081.37	24
1082.49	26.5
1083.61	27.5
1084.73	24
1085.85	24.5
1086.97	21.5
1088.09	29.5
1089.2	26.5
1090.32	27.5
1091.44	22.5
1092.56	25
1093.68	25
1094.79	26
1095.91	23
1097.03	26
1098.14	27
1099.26	25.5
1100.38	25
1101.49	24.5
1102.61	24
1103.73	26
1104.84	24
1105.96	24
1107.07	22.5
1108.19	21.5
1109.3	24.5
1110.42	27
1111.53	27
1112.65	23.5
1113.76	22.5
1114.88	28
1115.99	27
1117.1	23
1118.22	29
1119.33	24.5
1120.44	26
1121.56	23
1122.67	25
1123.78	23.5
1124.89	25.5
1126.01	23.5
1127.12	24
1128.23	25
1129.34	26
1130.45	25.5
1131.56	28.5
1132.67	22.5
1133.79	21
1134.9	21.5
1136.01	26.5
1137.12	27
1138.23	22.5
1139.34	23
1140.45	27.5
1141.56	22
1142.67	22.5
1143.78	26
1144.89	24
1145.99	27.5
1147.1	24
1148.21	20
1149.32	29.5
1150.43	22
1151.54	24.5
1152.65	22
1153.75	22.5
1154.86	24.5
1155.97	23.5
1157.08	21.5
1158.18	25
1159.29	27
1160.4	24
1161.5	24
1162.61	23
1163.72	26
1164.82	26
1165.93	26
1167.03	27
1168.14	24
1169.24	24.5
1170.35	24.5
1171.45	22.5
1172.56	26
1173.66	24
1174.77	25
1175.87	25.5
1176.98	27
1178.08	23.5
1179.18	18
1180.29	24.5
1181.39	22.5
1182.49	23
1183.6	18.5
1184.7	30
1185.8	30
1186.9	24
1188	22
1189.11	21.5
1190.21	21.5
1191.31	21
1192.41	25.5
1193.51	24
1194.61	24.4972
1195.72	21.9845
1196.82	23.1049
1197.92	24.5431
1199.02	22.5655
1200.12	24.9325
1201.22	23.8614
1202.32	25.4061
1203.42	24.7415
1204.52	24.1225
1205.62	22.1823
1206.71	26.0423
1207.81	23.8805
1208.91	22.7841
1210.01	21.7999
1211.11	24.1542
1212.21	23.3623
1213.31	22.6766
1214.4	21.3954
1215.5	26.2509
1216.6	24.5985
1217.7	25.6866
1218.79	24.8088
1219.89	24.0688
1220.99	26.8366
1222.08	23.5075
1223.18	23
1224.28	24.467
1225.37	27.4437
1226.47	24.9331
1227.56	26.0496
1228.66	23.5557
1229.76	23.9031
1230.85	22.9862
1231.95	25.8049
1233.04	21.7178
1234.14	25.4144
1235.23	25.6971
1236.32	25.5495
1237.42	22.8002
1238.51	25.6361
1239.61	24.1744
1240.7	24.7808
1241.79	24.245
1242.89	24.2543
1243.98	23.0393
1245.07	23.3918
1246.17	23.912
1247.26	23.8408
1248.35	24.3878
1249.44	25.5669
1250.53	24.3077
1251.63	25.3969
1252.72	24.3244
1253.81	25.8228
1254.9	24.445
1255.99	26.0247
1257.08	25.5356
1258.17	25.0255
1259.27	28.076
1260.36	24.9263
1261.45	28.5112
1262.54	27.1749
1263.63	24.1623
1264.72	25.5037
1265.81	24.9525
1266.89	26.3578
1267.98	25.1219
1269.07	26.3301
1270.16	23.7126
1271.25	23.8384
1272.34	26.1442
1273.43	26.0873
1274.52	25.6865
1275.6	25.1398
1276.69	26.3232
1277.78	24.4713
1278.87	22.9799
1279.95	23.1922
1281.04	23.6042
1282.13	26.17
1283.22	23.3476
1284.3	23.2783
1285.39	25.3539
1286.48	24.957
1287.56	24.7885
1288.65	24.699
1289.73	25.4242
1290.82	23.1444
1291.9	22.738
1292.99	24.2784
1294.07	24.2499
1295.16	24.6131
1296.24	23.8068
1297.33	24.153
1298.41	26.1125
1299.5	26.9004
1300.58	23.3555
1301.66	21.4059
1302.75	23.5757
1303.83	24.6252
1304.91	24.1927
1306	21.4552
1306.4	20
1307.48	21
1308.57	26.5
1309.66	27
1310.75	21.5
1311.84	24
1312.92	24
1314.01	21
1315.1	23.5
1316.18	23.5
1317.27	25
1318.36	22
1319.44	20
1320.53	22
1321.62	25
1322.7	22.5
1323.79	25
1324.87	25
1325.96	27.5
1327.04	24
1328.13	27
1329.21	26.5
1330.3	25
1331.38	20
1332.47	21
1333.55	24.5
1334.64	26
1335.72	26
1336.8	24
1337.89	27
1338.97	28.5
1340.05	26
1341.14	25
1342.22	26.5
1343.3	23.5
1344.38	25
1345.47	21
1346.55	21
1347.63	28.5
1348.71	22.5
1349.79	20.5
1350.87	26.5
1351.96	26.5
1353.04	25
1354.12	26
1355.2	22.5
1356.28	27
1357.36	23
1358.44	28
1359.52	23.5
1360.6	25
1361.68	21
1362.76	25.5
1363.84	23.5
1364.92	22.5
1366	26.5
1367.07	22.5
1368.15	23
1369.23	29
1370.31	21.5
1371.39	21.5
1372.47	25
1373.54	25.5
1374.62	25.5
1375.7	23
1376.78	27.5
1377.85	26.5
1378.93	23.5
1380.01	25
1381.08	26.5
1382.16	20
1383.24	26.5
1384.31	25
1385.39	28
1386.46	25.5
1387.54	23
1388.61	25
1389.69	23
1390.76	25
1391.84	25.5
1392.91	26
1393.99	26
1395.06	26
1396.14	31
1397.21	26
1398.29	28.5
1399.36	27.5
1400.43	29
1401.51	30.5
1402.58	29
1403.65	31
1404.72	29.5
1405.8	30.5
1406.87	27
1407.94	30
1409.02	28
1410.09	33
1411.16	32.5
1412.23	27.5
1413.3	31
1414.37	38.5
1415.44	30.5
1416.51	26
1417.59	22.5
1418.66	29.5
1419.73	27.5
1420.8	27.5
1421.87	29
1422.94	27.5
1424.01	25
1425.08	24.5
1426.15	28
1427.22	27
1428.28	24
1429.35	25
1430.42	24.5
1431.49	25.5
1432.56	27
1433.63	24.5
1434.7	22
1435.76	27.5
1436.83	25.5
1437.9	24
1438.97	27.5
1440.03	25
1441.1	28.5
1442.17	25
1443.23	26
1444.3	24
1445.37	27
1446.43	30
1447.5	27.5
1448.57	26.5
1449.63	25.5
1450.7	23
1451.76	23.5
1452.83	24.5
1453.89	25
1454.96	22.5
1456.02	20
1457.09	25.5
1458.15	20
1459.22	25.5
1460.28	24
1461.34	29
1462.41	22
1463.47	22.5
1464.53	25
1465.6	24.5
1466.66	25.5
1467.72	25
1468.78	22
1469.85	25.5
1470.91	25.5
1471.97	22
1473.03	28.5
1474.1	22
1475.16	30.5
1476.22	24.5
1477.28	26
1478.34	24.5
1479.4	25.5
1480.46	26
1481.52	24
1482.58	25
1483.65	25.5
1484.71	24.5
1485.77	24
1486.82	24
1487.89	26.5
1488.94	27.5
1490	23.5
1491.06	23.5
1492.12	24
1493.18	28.5
1494.24	28
1495.3	30
1496.36	26.5
1497.41	24
1498.47	26
1499.53	20
1500.59	26
1501.65	23
1502.7	26.5
1503.76	25
1504.82	24
1505.87	22
1506.93	23
1507.99	25
1509.04	28
1510.1	23.5
1511.16	22
1512.21	25.5
1513.27	28
1514.32	29
1515.38	28
1516.43	26.5
1517.49	21
1518.54	27
1519.6	28.5
1520.65	21
1521.71	24.5
1522.76	24
1523.81	26.5
1524.87	24.5
1525.92	25.5
1526.98	25
1528.03	24
1529.08	25.5
1530.14	28
1531.19	25
1532.24	22.5
1533.29	20.5
1534.35	25
1535.4	24.5
1536.45	23
1537.5	27
1538.55	25.5
1539.61	26
1540.66	25.5
1541.71	23.5
1542.76	25
1543.81	21.5
1544.86	30
1545.91	22.5
1546.96	27
1548.01	22.5
1549.06	25
1550.11	21
1551.16	28
1552.21	21
1553.26	25
1554.31	21.5
1555.36	23.5
1556.41	28
1557.46	27.5
1558.5	24
1559.55	27
1560.6	23.5
1561.65	27.5
1562.7	21.5
1563.74	29.5
1564.79	26
1565.84	21.5
1566.89	24.5
1567.93	27
1568.98	24
1570.03	28.5
1571.07	23.5
1572.12	28
1573.17	22
1574.21	24.5
1575.26	27.5
1576.3	26.5
1577.35	22.5
1578.4	25
1579.44	21.5
1580.49	30
1581.53	25.5
1582.58	27.5
1583.62	26
1584.66	22
1585.71	27
1586.75	27.5
1587.8	27
1588.84	25.5
1589.88	28
1590.93	27.5
1591.97	24.5
1593.01	27.5
1594.06	21.5
1595.1	23.5
1596.14	26.5
1597.18	26
1598.23	27.5
1599.27	27
1600.31	23.5
1601.35	25
1602.39	24.5
1603.44	24
1604.48	27
1605.52	24
1606.56	24
1607.6	24
1608.64	26
1609.68	24
1610.72	24.5
1611.76	27
1612.8	26
1613.84	23
1614.88	25
1615.92	25.5
1616.96	23
1618	24.5
1619.04	27.5
1620.08	25
1621.12	25.5
1622.16	22
1623.19	29
1624.23	22.5
1625.27	24.5
1626.31	24.5
1627.35	24.5
1628.38	25.5
1629.42	24
1630.46	26
1631.49	23
1632.53	30
1633.57	23.5
1634.6	28.5
1635.64	24.5
1636.68	29
1637.71	23
1638.75	24.5
1639.79	23
1640.82	27
1641.86	27.5
1642.89	26
1643.93	25.5
1644.96	30
1646	24
1647.03	26.5
1648.07	27
1649.1	21.5
1650.13	25.5
1651.17	23
1652.2	25.5
1653.24	24
1654.27	27.5
1655.3	26.5
1656.34	23
1657.37	25.5
1658.4	23
1659.43	25
1660.47	24
1661.5	28.5
1662.53	22
1663.56	28
1664.6	26
1665.63	24.5
1666.66	24
1667.69	20.5
1668.72	27
1669.75	21
1670.78	27
1671.81	24
1672.85	25
1673.88	23.5
1674.91	24
1675.94	25
1676.97	24
1678	24.5
1679.03	26
1680.06	24.5
1681.09	24.5
1682.11	27
1683.14	23
1684.17	26.5
1685.2	29
1686.23	27
1687.26	23
1688.29	23
1689.31	23.5
1690.34	23.5
1691.37	25
1692.4	28
1693.42	24.5
1694.45	26
1695.48	26
1696.51	23
1697.53	22
1698.56	26
1699.59	25.5
1700.61	20.5
1701.64	24.5
1702.66	22.5
1703.69	28
1704.72	24
1705.74	24
1706.77	25
1707.79	25.5
1708.82	19
1709.84	27.5
1710.87	25
1711.89	24
1712.91	26.5
1713.94	25.5
1714.96	24.5
1715.99	29.5
1717.01	23
1718.03	27.5
1719.06	25
1720.08	26
1721.1	23.5
1722.13	25.5
1723.15	25.5
1724.17	25
1725.19	27
1726.22	21
1727.24	26.5
1728.26	27.5
1729.28	25
1730.3	24
1731.33	26
1732.35	24
1733.37	25
1734.39	23
1735.41	25
1736.43	25
1737.45	26
1738.47	27.5
1739.49	25
1740.51	24.5
1741.53	23.5
1742.55	23
1743.57	23.5
1744.59	26
1745.61	24.5
1746.63	26
1747.65	26.5
1748.67	27.5
1749.69	24
1750.7	25.5
1751.72	25.5
1752.74	25
1753.76	21
1754.78	26.5
1755.79	26
1756.81	27
1757.83	25.5
1758.85	25
1759.86	28
1760.88	20.5
1761.9	21
1762.91	26
1763.93	27.5
1764.95	23.5
1765.96	26.5
1766.98	20.5
1767.99	23
1769.01	25.5
1770.02	23.5
1771.04	24.5
1772.06	25.5
1773.07	25
1774.09	22
1775.1	25
1776.11	29
1777.13	22
1778.14	28
1779.16	26
1780.17	26.5
1781.18	24
1782.2	24
1783.21	25
1784.22	27.5
1785.24	26
1786.25	21.5
1787.26	21
1788.28	28
1789.29	26
1790.3	25
1791.31	28.5
1792.33	23.5
1793.34	22
1794.35	24
1795.36	25.5
1796.37	27
1797.38	29
1798.39	24.5
1799.4	28
1800.42	21
1801.43	27
1802.44	23.5
1803.45	20
1804.46	25.5
1805.47	25.5
1806.48	26
1807.49	21.5
1808.5	26
1809.51	23.5
1810.51	26
1811.52	29.5
1812.53	27
1813.54	28
1814.55	20
1815.56	24
1816.57	26
1817.57	25
1818.58	24
1819.59	27
1820.6	22.5
1821.61	25.5
1822.61	24.5
1823.62	25.5
1824.63	20
1825.63	24
1826.64	22
1827.65	23
1828.65	20.5
1829.66	27
1830.67	24.5
1831.67	22
1832.68	23
1833.68	22.5
1834.69	25
1835.69	25
1836.7	25
1837.7	23
1838.71	24
1839.71	25.5
1840.72	24
1841.72	24.5
1842.73	24
1843.73	24.5
1844.73	26
1845.74	23.5
1846.74	25.5
1847.74	27
1848.75	21.5
1849.75	23.5
1850.75	23.5
1851.76	24.5
1852.76	23
1853.76	26
1854.76	29
1855.77	23
1856.77	26.5
1857.77	23
1858.77	23
1859.77	24
1860.77	20.5
1861.78	24
1862.78	24.5
1863.78	24.5
1864.78	24.5
1865.78	22
1866.78	23.5
1867.78	25
1868.78	21
1869.78	21
1870.78	26
1871.78	23
1872.78	24.5
1873.78	21
1874.78	24.5
1875.78	26
1876.78	25
1877.78	23
1878.77	23
1879.77	23.5
1880.77	25
1881.77	23.5
1882.77	27.5
1883.77	20
1884.76	26.5
1885.76	22
1886.76	21.5
1887.75	27
1888.75	25.5
1889.75	26
1890.75	22.5
1891.74	26
1892.74	19
1893.73	25.5
1894.73	21
1895.73	22.5
1896.72	21.5
1897.72	23.5
1898.71	22.5
1899.71	26
1900.7	22.5
1901.7	23
1902.69	27
1903.69	26.5
1904.68	24.5
1905.68	23.5
1906.67	23
1907.67	23
1908.66	23
1909.65	23.5
1910.65	25
1911.64	23
1912.63	24
1913.63	27.5
1914.62	24.5
1915.61	24.5
1916.61	26
1917.6	25
1918.59	26.5
1919.58	27.5
1920.58	24
1921.57	28
1922.56	27
1923.55	20
1924.54	26
1925.54	21.5
1926.53	29
1927.52	24.5
1928.51	24
1929.5	20
1930.49	23
1931.48	24
1932.47	24.5
1933.46	23
1934.45	25
1935.44	23.5
1936.43	26.5
1937.42	24
1938.41	25.5
1939.4	25.5
1940.39	23
1941.38	26
1942.37	25
1943.35	25.5
1944.34	27.5
1945.33	20.5
1946.32	27.5
1947.31	22.5
1948.3	23.25
1949.28	24
1950.27	23
1951.26	24
1952.25	25
1953.23	24
1954.22	22
1955.21	23
1956.19	28
1957.18	25.5
1958.17	29
1959.15	22
1960.14	20
1961.12	27
1962.11	25.5
1963.1	20.5
1964.08	17
1965.07	24
1966.05	24
1967.04	22.5
1968.02	22
1969.01	28
1969.99	21.5
1970.98	21.5
1971.96	22.5
1972.94	23.5
1973.93	24
1974.91	26.5
1975.9	26.5
1976.88	24
1977.86	25.5
1978.85	24
1979.83	21
1980.81	24
1981.79	24
1982.78	21
1983.76	25.5
1984.74	19
1985.72	22
1986.71	22
1987.69	24.5
1988.67	18
1989.65	25
1990.63	23.5
1991.61	24
1992.59	25
1993.57	23.5
1994.56	21.5
1995.54	24
1996.52	23
1997.5	23
1998.48	25
1999.46	23
2000.44	21.5
2001.42	26
2002.4	22.5
2003.38	24
2004.36	27.5
2005.33	23
2006.31	21.5
2007.29	28
2008.27	22.5
2009.25	20
2010.23	20.5
2011.21	23.5
2012.18	20.5
2013.16	24
2014.14	23
2015.12	25
2016.09	21
2017.07	23.5
2018.05	21
2019.03	23
2020	20
2020.98	25
2021.96	26
2022.93	26.5
2023.91	24
2024.89	24.5
2025.86	23.5
2026.84	30
2027.81	22
2028.79	23.5
2029.76	23.5
2030.74	23
2031.71	22.5
2032.69	24
2033.66	21
2034.64	26
2035.61	24
2036.59	26.5
2037.56	25
2038.54	22
2039.51	24.5
2040.48	23
2041.46	19.5
2042.43	23.5
2043.4	21.5
2044.38	25
2045.35	22
2046.32	19
2047.29	25
2048.27	24.5
2049.24	23
2050.21	24.5
2051.18	20.5
2052.16	22
2053.13	21
2054.1	25
2055.07	22
2056.04	21.5
2057.01	21
2057.98	23.5
2058.96	24.5
2059.93	20
2060.9	25.5
2061.87	21
2062.84	20.5
2063.81	23.5
2064.78	24.5
2065.75	24
2066.72	18
2067.69	22
