#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 16:59
#Acquired=	16.01.2026 16:59:09
780.513	30
781.681	29
782.85	30
784.019	26.5
785.187	32.5
786.355	32.5
787.523	31
788.69	33.5
789.858	30.5
791.026	32
792.192	32
793.36	31
794.526	30.5
795.693	33.5
796.86	30
798.025	26
799.191	31
800.356	32.5
801.523	26
802.689	28.5
803.853	30
805.019	29
806.183	25
807.348	28.5
808.512	29.5
809.677	27
810.84	26.5
812.005	31.5
813.167	30
814.332	24
815.494	27.5
816.657	31
817.82	28.5
818.982	28.5
820.146	26
821.307	28.5
822.47	29
823.632	23
824.793	27.5
825.955	27.5
827.116	25
828.277	29.5
829.439	28
830.599	25
831.759	26.5
832.92	28.5
834.08	26
835.24	28.5
836.4	23
837.56	28
838.719	29.5
839.877	24
841.037	25.5
842.196	30
843.354	26
844.512	23.5
845.672	26.5
846.83	25.5
847.987	28
849.145	27
850.302	26.5
851.46	27.5
852.617	27
853.774	22
854.93	29
856.087	29.5
857.243	27
858.4	28
859.556	34
860.712	30.5
861.867	30
863.022	34
864.177	23.5
865.332	26
866.487	29
867.642	25.5
868.796	23.5
869.95	29
871.104	31
872.258	26.5
873.412	30
874.565	29.5
875.718	28.5
876.872	26
878.024	30.5
879.177	27
880.33	27
881.482	28.5
882.635	29
883.787	25.5
884.938	25
886.09	27.5
887.242	28
888.393	21
889.544	28
890.695	20.5
891.845	28.5
892.995	25
894.146	25
895.296	28
896.446	31.5
897.596	28
898.744	30.5
899.894	27
901.043	27
902.193	25
903.342	27.5
904.489	23.5
905.638	23.5
906.786	23.5
907.935	24
909.081	27
910.229	25.5
911.377	27.5
912.525	24
913.671	24
914.818	25.5
915.965	25
917.111	28
918.258	30
919.404	25.5
920.549	27
921.695	22
922.84	26.5
923.986	24.5
925.132	26.5
926.276	24
927.421	28.5
928.565	26
929.71	29
930.855	24
931.998	24
933.142	26
934.285	29
935.429	26.5
936.572	23.5
937.716	25.5
938.858	25.5
940.001	26
941.143	21.5
942.286	25
943.428	24
944.57	29.5
945.712	27
946.854	25.5
947.995	25
949.135	24.5
950.277	27
951.418	28
952.559	29
953.699	26.5
954.839	25
955.98	25
957.119	25
958.258	29
959.399	27
960.538	24.5
961.676	28
962.816	27.5
963.955	24
965.093	26.5
966.232	26
967.37	25.5
968.508	28
969.645	26.5
970.784	26.75
971.921	25.5
973.058	22
974.195	22.5
975.333	26.5
976.469	24.5
977.605	23.5
978.741	28.5
979.877	26.5
981.013	28
982.15	34
983.285	25.5
984.421	24.5
985.556	23.5
986.691	23
987.825	22.5
988.96	27
990.094	25.5
991.228	26.5
992.364	21.5
993.497	26
994.631	24.5
995.765	25
996.898	27
998.031	25.5
999.164	22
1000.3	28
1001.43	25
1002.56	26.5
1003.69	24
1004.83	22
1005.96	25.5
1007.09	23
1008.22	28
1009.35	26
1010.48	31.5
1011.61	27
1012.74	25
1013.88	22.5
1015.01	25
1016.14	25.5
1017.27	28
1018.4	28.5
1019.53	27
1020.65	23
1021.78	27
1022.91	22
1024.04	26
1025.17	26
1026.3	23
1027.43	23.5
1028.56	21.5
1029.68	22
1030.81	27.5
1031.94	29
1033.07	25.5
1034.19	28
1035.32	27.5
1036.45	24
1037.58	25.5
1038.7	23
1039.83	21
1040.95	25
1042.08	24.5
1043.21	25
1044.33	22
1045.46	27
1046.58	25
1047.71	24.5
1048.83	23
1049.96	27.5
1051.08	24
1052.21	21.5
1053.33	25
1054.45	27.5
1055.58	29
1056.7	25.5
1057.82	22
1058.95	26
1060.07	25
1061.19	23
1062.32	26
1063.44	24
1064.56	23
1065.68	25
1066.81	26
1067.93	27
1069.05	25
1070.17	25.5
1071.29	24
1072.41	26.5
1073.53	27
1074.65	27.5
1075.77	23.5
1076.89	24
1078.01	26
1079.13	23
1080.25	25
1081.37	24
1082.49	24.5
1083.61	25.5
1084.73	21
1085.85	24.5
1086.97	24.5
1088.09	23
1089.2	23.5
1090.32	23
1091.44	24
1092.56	25
1093.68	22.5
1094.79	24
1095.91	23
1097.03	25.5
1098.14	25.5
1099.26	21
1100.38	26
1101.49	22.5
1102.61	27
1103.73	27
1104.84	25.5
1105.96	25
1107.07	25
1108.19	24
1109.3	24
1110.42	23.5
1111.53	25
1112.65	24
1113.76	23
1114.88	24.5
1115.99	23
1117.1	25.5
1118.22	25
1119.33	28
1120.44	23
1121.56	23
1122.67	24
1123.78	25
1124.89	29.5
1126.01	25.5
1127.12	26
1128.23	26
1129.34	27.5
1130.45	24
1131.56	27.5
1132.67	23
1133.79	27
1134.9	22
1136.01	25.5
1137.12	24.5
1138.23	28
1139.34	23.5
1140.45	24.5
1141.56	23
1142.67	22.5
1143.78	26
1144.89	25
1145.99	25.5
1147.1	24
1148.21	24.5
1149.32	29
1150.43	23.5
1151.54	23
1152.65	23.5
1153.75	24
1154.86	27
1155.97	22
1157.08	26
1158.18	27
1159.29	23.5
1160.4	27.5
1161.5	24
1162.61	24
1163.72	27.5
1164.82	26
1165.93	23.5
1167.03	29
1168.14	24
1169.24	27
1170.35	21
1171.45	26.5
1172.56	27
1173.66	17
1174.77	24.5
1175.87	25.5
1176.98	25
1178.08	26
1179.18	23
1180.29	24.5
1181.39	24
1182.49	21.5
1183.6	22
1184.7	23.5
1185.8	27
1186.9	26.5
1188	23.5
1189.11	23
1190.21	21
1191.31	26.5
1192.41	24
1193.51	23.5
1194.61	22.9909
1195.72	25.4454
1196.82	25.8733
1197.92	22.1313
1199.02	24.3519
1200.12	20.1068
1201.22	26.7004
1202.32	25.8556
1203.42	23.6438
1204.52	21.504
1205.62	23.7793
1206.71	20.4702
1207.81	22.1388
1208.91	24.1399
1210.01	24.2592
1211.11	24.3452
1212.21	20.9175
1213.31	22.522
1214.4	28.1006
1215.5	20.295
1216.6	22.9966
1217.7	22.5031
1218.79	25.73
1219.89	24.3292
1220.99	25.7436
1222.08	23.2687
1223.18	22.3706
1224.28	23.7004
1225.37	24.9106
1226.47	23.9354
1227.56	21.5901
1228.66	22.8029
1229.76	24.3727
1230.85	21.5138
1231.95	22.1737
1233.04	26.0904
1234.14	25.2973
1235.23	22.971
1236.32	23.062
1237.42	23.7352
1238.51	22.0415
1239.61	23.5295
1240.7	25.1451
1241.79	22.5485
1242.89	26.3321
1243.98	26.7819
1245.07	24.0766
1246.17	23.8952
1247.26	26.6176
1248.35	25.6648
1249.44	23.1526
1250.53	24.2789
1251.63	24.0403
1252.72	21.5323
1253.81	26.4482
1254.9	24.008
1255.99	23.6421
1257.08	26.1635
1258.17	23.551
1259.27	23.3994
1260.36	24.2877
1261.45	26.393
1262.54	27.5125
1263.63	26.3421
1264.72	25.6411
1265.81	28.6056
1266.89	25.8171
1267.98	23.3505
1269.07	26.2366
1270.16	25.0127
1271.25	25.2178
1272.34	24.4441
1273.43	22.7456
1274.52	22.5367
1275.6	23.5713
1276.69	24.4017
1277.78	26.1073
1278.87	25.1383
1279.95	23.9956
1281.04	22.9595
1282.13	22.6525
1283.22	24.0218
1284.3	24.2858
1285.39	23.8374
1286.48	24.0786
1287.56	21.3383
1288.65	22.4985
1289.73	24.7027
1290.82	23.4246
1291.9	22.1138
1292.99	22.0964
1294.07	24.9204
1295.16	21.9558
1296.24	20.723
1297.33	22.9098
1298.41	23.3069
1299.5	21.8836
1300.58	22.0962
1301.66	22.5655
1302.75	22.8305
1303.83	21.4779
1304.91	21.8456
1306	22.1892
1306.4	22
1307.48	24.5
1308.57	20.5
1309.66	22
1310.75	26
1311.84	21.5
1312.92	27
1314.01	24.5
1315.1	22.5
1316.18	21.5
1317.27	26.5
1318.36	18.5
1319.44	25
1320.53	26.5
1321.62	26
1322.7	23
1323.79	22
1324.87	21
1325.96	23
1327.04	23
1328.13	24.5
1329.21	19.5
1330.3	27
1331.38	28
1332.47	27
1333.55	26
1334.64	23.5
1335.72	26.5
1336.8	22.5
1337.89	28
1338.97	24
1340.05	25
1341.14	26.5
1342.22	26
1343.3	25
1344.38	25
1345.47	24.5
1346.55	21
1347.63	23.5
1348.71	21.5
1349.79	23.5
1350.87	26
1351.96	26
1353.04	24.5
1354.12	20.5
1355.2	21
1356.28	24.5
1357.36	24.5
1358.44	24.5
1359.52	22
1360.6	26
1361.68	25.5
1362.76	22
1363.84	25.5
1364.92	28
1366	21
1367.07	22.5
1368.15	27
1369.23	27.5
1370.31	26
1371.39	23
1372.47	23.5
1373.54	26.5
1374.62	22.5
1375.7	22.5
1376.78	24.5
1377.85	24
1378.93	26
1380.01	28.5
1381.08	27
1382.16	24
1383.24	23.5
1384.31	31
1385.39	28
1386.46	27.5
1387.54	28.5
1388.61	26
1389.69	24
1390.76	26.5
1391.84	23
1392.91	24.5
1393.99	26
1395.06	27
1396.14	22.5
1397.21	26
1398.29	29
1399.36	27.5
1400.43	29
1401.51	30
1402.58	31
1403.65	26.5
1404.72	32
1405.8	34.5
1406.87	28
1407.94	30
1409.02	30.5
1410.09	28.5
1411.16	30.5
1412.23	33
1413.3	29.5
1414.37	32
1415.44	30
1416.51	27
1417.59	26.5
1418.66	29.5
1419.73	26
1420.8	31.5
1421.87	31.5
1422.94	28
1424.01	30
1425.08	25
1426.15	29
1427.22	29
1428.28	30.5
1429.35	26
1430.42	22
1431.49	29
1432.56	21
1433.63	26
1434.7	26.5
1435.76	23
1436.83	28.5
1437.9	24
1438.97	26
1440.03	30.5
1441.1	25.5
1442.17	28.5
1443.23	26.5
1444.3	26
1445.37	24
1446.43	26
1447.5	25
1448.57	24
1449.63	26.5
1450.7	24.5
1451.76	22
1452.83	25.5
1453.89	26
1454.96	24
1456.02	24
1457.09	28
1458.15	26
1459.22	24.5
1460.28	26.5
1461.34	26.5
1462.41	30
1463.47	26.5
1464.53	24
1465.6	24
1466.66	25.5
1467.72	24
1468.78	21.5
1469.85	23.5
1470.91	28
1471.97	26
1473.03	23
1474.1	25
1475.16	24
1476.22	26
1477.28	23
1478.34	24
1479.4	24.5
1480.46	28
1481.52	26.5
1482.58	28
1483.65	27
1484.71	24
1485.77	25
1486.82	25
1487.89	27.5
1488.94	25.5
1490	26
1491.06	25
1492.12	26.5
1493.18	23.5
1494.24	26
1495.3	27
1496.36	26.5
1497.41	22
1498.47	29.5
1499.53	26
1500.59	25
1501.65	21
1502.7	24.5
1503.76	27
1504.82	23.5
1505.87	25
1506.93	25
1507.99	25
1509.04	27.5
1510.1	25
1511.16	25.5
1512.21	25.5
1513.27	26.5
1514.32	24.5
1515.38	24.5
1516.43	23.5
1517.49	28
1518.54	22
1519.6	22.5
1520.65	27
1521.71	26
1522.76	23
1523.81	24
1524.87	21
1525.92	24.5
1526.98	23.5
1528.03	26.5
1529.08	22
1530.14	25
1531.19	24
1532.24	27
1533.29	23
1534.35	26.5
1535.4	28.5
1536.45	28
1537.5	26
1538.55	24
1539.61	26.5
1540.66	26.5
1541.71	27
1542.76	24.5
1543.81	27.5
1544.86	28.5
1545.91	27.5
1546.96	23
1548.01	24
1549.06	23.5
1550.11	24
1551.16	29.5
1552.21	27
1553.26	24
1554.31	23.5
1555.36	22.5
1556.41	26
1557.46	23.5
1558.5	22
1559.55	28.5
1560.6	24.5
1561.65	27
1562.7	24
1563.74	24
1564.79	26.5
1565.84	28.5
1566.89	29.5
1567.93	29
1568.98	23.5
1570.03	24
1571.07	23.5
1572.12	21
1573.17	21
1574.21	25.5
1575.26	25
1576.3	24.5
1577.35	27
1578.4	22
1579.44	24
1580.49	25
1581.53	25
1582.58	22
1583.62	25.5
1584.66	27
1585.71	25.5
1586.75	26
1587.8	28
1588.84	27.5
1589.88	25
1590.93	24.5
1591.97	22
1593.01	24
1594.06	23
1595.1	26
1596.14	24
1597.18	26
1598.23	24
1599.27	24.5
1600.31	23.5
1601.35	22
1602.39	24
1603.44	25.5
1604.48	24.5
1605.52	25
1606.56	25.5
1607.6	25
1608.64	25.5
1609.68	26.5
1610.72	24.5
1611.76	23
1612.8	25
1613.84	26.5
1614.88	25
1615.92	27
1616.96	23.5
1618	25
1619.04	28
1620.08	21.5
1621.12	26
1622.16	21
1623.19	24.5
1624.23	28
1625.27	25.5
1626.31	23.5
1627.35	23
1628.38	25
1629.42	24
1630.46	21
1631.49	25
1632.53	28
1633.57	24
1634.6	24
1635.64	27
1636.68	26.5
1637.71	24.5
1638.75	26.5
1639.79	23.5
1640.82	22
1641.86	27
1642.89	25
1643.93	27
1644.96	23
1646	24
1647.03	25.5
1648.07	23
1649.1	27.5
1650.13	24.5
1651.17	24
1652.2	25
1653.24	27.5
1654.27	24.5
1655.3	23
1656.34	23.5
1657.37	25
1658.4	26
1659.43	27
1660.47	23
1661.5	28.5
1662.53	25.5
1663.56	25
1664.6	26.5
1665.63	23
1666.66	23
1667.69	25
1668.72	24.5
1669.75	22
1670.78	25.5
1671.81	24
1672.85	25
1673.88	21
1674.91	24
1675.94	24.5
1676.97	22.5
1678	29
1679.03	20.5
1680.06	23.5
1681.09	24.5
1682.11	25.5
1683.14	26.5
1684.17	27.5
1685.2	24.5
1686.23	28
1687.26	24
1688.29	23.5
1689.31	22.5
1690.34	27
1691.37	27
1692.4	23
1693.42	22.5
1694.45	24
1695.48	25
1696.51	29
1697.53	24.5
1698.56	24.5
1699.59	24
1700.61	26.5
1701.64	24
1702.66	23.5
1703.69	21.5
1704.72	24
1705.74	22.5
1706.77	26
1707.79	21
1708.82	22.5
1709.84	25.5
1710.87	21.5
1711.89	23
1712.91	24.5
1713.94	22
1714.96	25
1715.99	22
1717.01	27
1718.03	17.5
1719.06	24.5
1720.08	23
1721.1	24.5
1722.13	26
1723.15	29.5
1724.17	26.5
1725.19	22
1726.22	25.5
1727.24	26
1728.26	26.5
1729.28	25.5
1730.3	24
1731.33	23
1732.35	26
1733.37	26
1734.39	20
1735.41	25
1736.43	23
1737.45	25.5
1738.47	24.5
1739.49	25
1740.51	26.5
1741.53	22.5
1742.55	22.5
1743.57	23
1744.59	26.5
1745.61	24
1746.63	22
1747.65	24.5
1748.67	25
1749.69	24.5
1750.7	26
1751.72	22
1752.74	23.5
1753.76	27.5
1754.78	23.5
1755.79	27.5
1756.81	24
1757.83	26.5
1758.85	28.5
1759.86	27.5
1760.88	26.5
1761.9	26.5
1762.91	20
1763.93	29.5
1764.95	24
1765.96	24.5
1766.98	23
1767.99	22.5
1769.01	24.5
1770.02	28.5
1771.04	24
1772.06	25
1773.07	25.5
1774.09	24
1775.1	22.5
1776.11	25
1777.13	22
1778.14	27
1779.16	27
1780.17	27
1781.18	24.5
1782.2	22
1783.21	23.5
1784.22	21.5
1785.24	22
1786.25	29
1787.26	24
1788.28	23
1789.29	27
1790.3	28
1791.31	23
1792.33	25
1793.34	25
1794.35	25
1795.36	23
1796.37	24
1797.38	26.5
1798.39	25
1799.4	23.5
1800.42	25.5
1801.43	26
1802.44	24.5
1803.45	24
1804.46	23
1805.47	24
1806.48	24.5
1807.49	25
1808.5	24.5
1809.51	24
1810.51	23.5
1811.52	24
1812.53	26.5
1813.54	29
1814.55	27
1815.56	22.5
1816.57	24
1817.57	22.5
1818.58	25
1819.59	24
1820.6	20.5
1821.61	26
1822.61	23.5
1823.62	25.5
1824.63	22
1825.63	23.5
1826.64	22.5
1827.65	25
1828.65	23.5
1829.66	23
1830.67	26.5
1831.67	17.5
1832.68	28
1833.68	26
1834.69	21
1835.69	17.5
1836.7	26
1837.7	23
1838.71	23.5
1839.71	25.5
1840.72	22
1841.72	26.5
1842.73	21
1843.73	23
1844.73	25
1845.74	22
1846.74	26
1847.74	24
1848.75	25.5
1849.75	25.5
1850.75	26
1851.76	22
1852.76	24.5
1853.76	24
1854.76	26
1855.77	28
1856.77	24.5
1857.77	22
1858.77	23
1859.77	26
1860.77	27
1861.78	26
1862.78	25
1863.78	19.5
1864.78	21.5
1865.78	25.5
1866.78	18
1867.78	23
1868.78	26
1869.78	26.5
1870.78	27.5
1871.78	26
1872.78	23
1873.78	24.5
1874.78	24
1875.78	21
1876.78	21
1877.78	26.5
1878.77	25
1879.77	25.5
1880.77	27.5
1881.77	25
1882.77	27
1883.77	25.5
1884.76	25
1885.76	25.5
1886.76	24
1887.75	23.5
1888.75	23.5
1889.75	27
1890.75	21
1891.74	25
1892.74	26
1893.73	26
1894.73	22.5
1895.73	21
1896.72	25.5
1897.72	24
1898.71	25.5
1899.71	19
1900.7	22
1901.7	23
1902.69	25
1903.69	26.5
1904.68	25.5
1905.68	27
1906.67	21.5
1907.67	27.5
1908.66	27
1909.65	21
1910.65	22
1911.64	23
1912.63	21.5
1913.63	21.5
1914.62	26
1915.61	26.5
1916.61	22
1917.6	21
1918.59	25.5
1919.58	19.5
1920.58	24.5
1921.57	26.5
1922.56	24
1923.55	24
1924.54	25
1925.54	24
1926.53	25
1927.52	24
1928.51	26
1929.5	23.5
1930.49	25
1931.48	25
1932.47	21
1933.46	23.5
1934.45	25.5
1935.44	23
1936.43	27
1937.42	26
1938.41	23.5
1939.4	21
1940.39	25
1941.38	25
1942.37	24
1943.35	23
1944.34	25.5
1945.33	21
1946.32	24
1947.31	23
1948.3	23.5
1949.28	23.5
1950.27	25
1951.26	25.5
1952.25	24.5
1953.23	22.5
1954.22	28.5
1955.21	26
1956.19	24
1957.18	27
1958.17	24
1959.15	23
1960.14	25.5
1961.12	22.5
1962.11	27
1963.1	25
1964.08	23.5
1965.07	23
1966.05	24.5
1967.04	21.5
1968.02	20
1969.01	22
1969.99	20
1970.98	23
1971.96	27
1972.94	22.5
1973.93	20
1974.91	27
1975.9	20
1976.88	25.5
1977.86	20.5
1978.85	25
1979.83	29
1980.81	24
1981.79	21.5
1982.78	20.5
1983.76	23
1984.74	22.5
1985.72	21.5
1986.71	24
1987.69	21
1988.67	27.5
1989.65	19
1990.63	24
1991.61	23
1992.59	26
1993.57	22.5
1994.56	25.5
1995.54	21
1996.52	22
1997.5	20.5
1998.48	23.5
1999.46	22.5
2000.44	22.5
2001.42	20.5
2002.4	25
2003.38	25.5
2004.36	23
2005.33	18.5
2006.31	25
2007.29	25.5
2008.27	19.5
2009.25	19
2010.23	24
2011.21	19.5
2012.18	23.5
2013.16	23
2014.14	20.5
2015.12	20
2016.09	22
2017.07	20
2018.05	23
2019.03	28
2020	22.5
2020.98	25.5
2021.96	23.5
2022.93	21
2023.91	26.5
2024.89	24
2025.86	17.5
2026.84	24
2027.81	23.5
2028.79	19
2029.76	24
2030.74	24
2031.71	21
2032.69	21
2033.66	24
2034.64	23.5
2035.61	24.5
2036.59	27.5
2037.56	26.5
2038.54	22.5
2039.51	22.5
2040.48	22
2041.46	24.5
2042.43	21.5
2043.4	23.5
2044.38	24.5
2045.35	23
2046.32	24.5
2047.29	20.5
2048.27	23
2049.24	23
2050.21	21.5
2051.18	23.5
2052.16	26
2053.13	24
2054.1	23
2055.07	20.5
2056.04	22.5
2057.01	25.5
2057.98	23.5
2058.96	23.5
2059.93	25.5
2060.9	23
2061.87	24
2062.84	29
2063.81	20.5
2064.78	27.5
