#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 17:10
#Acquired=	16.01.2026 17:10:27
626.895	30.5
628.088	29
629.282	29
630.477	28.5
631.671	27
632.865	30
634.057	27.5
635.251	27
636.444	27.5
637.637	30
638.829	26
640.022	26
641.214	29
642.407	27
643.598	29
644.79	28.5
645.982	24.5
647.172	26.5
648.364	31.5
649.555	30.5
650.745	27
651.936	30.5
653.126	28
654.315	27.5
655.506	29
656.696	27
657.885	30
659.074	26
660.263	30.5
661.452	29.5
662.64	26
663.829	29.5
665.018	31.5
666.205	28
667.394	26.5
668.581	30
669.769	26
670.955	28
672.143	32
673.329	28
674.517	29.5
675.703	29.5
676.89	29
678.075	28
679.262	35.5
680.447	34
681.632	30
682.818	30
684.002	29
685.188	36
686.372	34
687.556	33.5
688.741	37
689.925	34.5
691.11	32
692.293	34
693.476	30
694.66	33
695.843	37.5
697.025	32
698.209	33
699.391	35
700.573	31.5
701.756	37.5
702.938	41
704.119	42.5
705.3	44
706.483	46
707.664	45.5
708.844	50
710.025	44
711.206	49
712.386	48
713.566	42
714.746	40.5
715.925	31.5
717.106	33.5
718.285	29
719.464	30
720.643	28
721.822	29.5
723	30
724.178	30.5
725.358	27.5
726.536	25.5
727.713	30.5
728.891	26.5
730.068	22.5
731.245	32
732.422	26.5
733.599	30.5
734.775	30
735.952	28
737.128	31.5
738.304	25.5
739.48	29.5
740.656	27.5
741.831	28.5
743.006	27.5
744.181	27
745.356	27
746.531	26
747.706	26
748.88	26
750.054	25
751.228	27
752.402	26.5
753.576	27
754.749	29.5
755.922	26.5
757.095	25
758.267	28
759.44	26
760.612	29.5
761.785	26
762.957	27
764.129	26.5
765.301	27
766.471	26.5
767.642	28.5
768.814	27.5
769.985	26
771.156	29.5
772.325	26.5
773.495	27
774.666	24
775.836	29
777.005	29.5
778.174	32.5
779.344	30
780.513	26
781.681	29.5
782.85	26.5
784.019	32.5
785.187	29
786.355	30.5
787.523	30
788.69	31
789.858	28
791.026	29.5
792.192	27
793.36	30.5
794.526	31
795.693	31
796.86	28.5
798.025	29.5
799.191	30
800.356	32.5
801.523	28.5
802.689	31
803.853	28
805.019	27.5
806.183	28
807.348	27
808.512	24.5
809.677	30.5
810.84	26.5
812.005	29.5
813.167	30
814.332	30
815.494	30
816.657	29
817.82	26.5
818.982	31.5
820.146	25.5
821.307	28
822.47	26
823.632	26
824.793	27
825.955	27.5
827.116	29
828.277	27
829.439	28.5
830.599	28
831.759	25
832.92	25.5
834.08	28.5
835.24	24
836.4	27.5
837.56	23
838.719	26
839.877	26
841.037	24
842.196	26
843.354	27
844.512	31.5
845.672	27
846.83	30
847.987	27
849.145	28.5
850.302	25
851.46	26
852.617	29.5
853.774	27.5
854.93	24.5
856.087	25
857.243	28
858.4	28.5
859.556	31
860.712	26
861.867	28
863.022	33
864.177	28
865.332	26.5
866.487	24.5
867.642	27
868.796	27.5
869.95	27.5
871.104	31.5
872.258	28
873.412	30
874.565	28.5
875.718	29
876.872	28.5
878.024	27
879.177	24.5
880.33	28.5
881.482	25.5
882.635	27.5
883.787	25
884.938	29.5
886.09	27
887.242	26.5
888.393	29
889.544	26
890.695	25.5
891.845	26
892.995	27
894.146	24
895.296	29.5
896.446	22.5
897.596	27.5
898.744	26.5
899.894	26.5
901.043	27
902.193	27
903.342	24.5
904.489	26
905.638	26
906.786	22
907.935	23
909.081	26
910.229	18.5
911.377	28.5
912.525	24
913.671	23
914.818	27
915.965	22
917.111	27
918.258	24.5
919.404	26.5
920.549	24
921.695	24.5
922.84	26.5
923.986	26.5
925.132	25.5
926.276	30
927.421	27
928.565	25.5
929.71	25.5
930.855	26
931.998	28
933.142	31
934.285	23.5
935.429	25
936.572	25.5
937.716	25
938.858	26
940.001	24
941.143	27
942.286	24
943.428	24.5
944.57	22
945.712	25.5
946.854	28
947.995	26
949.135	24.5
950.277	25.5
951.418	24
952.559	22
953.699	24
954.839	27.5
955.98	27.5
957.119	28
958.258	27.5
959.399	27.5
960.538	28
961.676	24.5
962.816	27.5
963.955	25
965.093	23
966.232	22
967.37	25.5
968.508	29
969.645	23
970.784	26
971.921	26
973.058	28.5
974.195	25
975.333	27.5
976.469	27
977.605	18
978.741	22
979.877	23
981.013	27.5
982.15	30.5
983.285	22.5
984.421	23
985.556	22
986.691	22
987.825	20
988.96	24
990.094	29
991.228	26
992.364	23.5
993.497	26
994.631	30.5
995.765	24.5
996.898	25.5
998.031	26
999.164	25.5
1000.3	21.5
1001.43	26.5
1002.56	24.5
1003.69	27
1004.83	24
1005.96	24.5
1007.09	26.5
1008.22	28
1009.35	25
1010.48	23.5
1011.61	23
1012.74	23
1013.88	23
1015.01	24
1016.14	26
1017.27	23.5
1018.4	28
1019.53	24
1020.65	22.5
1021.78	23.5
1022.91	23.5
1024.04	27
1025.17	27
1026.3	21
1027.43	28
1028.56	26.5
1029.68	26.5
1030.81	26.5
1031.94	24.5
1033.07	24
1034.19	23
1035.32	27
1036.45	21.5
1037.58	24.5
1038.7	20
1039.83	27.5
1040.95	25.5
1042.08	22.5
1043.21	26.5
1044.33	25
1045.46	27.5
1046.58	27
1047.71	22
1048.83	23
1049.96	26.5
1051.08	24
1052.21	23.5
1053.33	28
1054.45	24.5
1055.58	26.5
1056.7	29.5
1057.82	28
1058.95	26
1060.07	27.5
1061.19	26
1062.32	23
1063.44	25
1064.56	22
1065.68	25
1066.81	30.5
1067.93	23
1069.05	27
1070.17	27
1071.29	28
1072.41	25.5
1073.53	27
1074.65	29
1075.77	26
1076.89	25.5
1078.01	23.5
1079.13	25
1080.25	27
1081.37	25.5
1082.49	21.5
1083.61	24
1084.73	26.5
1085.85	24
1086.97	23.5
1088.09	28
1089.2	23.5
1090.32	26
1091.44	28.5
1092.56	23
1093.68	30
1094.79	24.5
1095.91	26.5
1097.03	27
1098.14	24.5
1099.26	26.5
1100.38	24
1101.49	26
1102.61	25
1103.73	23.5
1104.84	26
1105.96	23.5
1107.07	22.5
1108.19	28
1109.3	26.5
1110.42	26
1111.53	25.5
1112.65	23
1113.76	26
1114.88	24
1115.99	26
1117.1	26.5
1118.22	26
1119.33	25.5
1120.44	23.5
1121.56	29
1122.67	24
1123.78	26.5
1124.89	23.5
1126.01	20.5
1127.12	27
1128.23	21
1129.34	22
1130.45	24.5
1131.56	24
1132.67	23
1133.79	28
1134.9	25.5
1136.01	19
1137.12	20.5
1138.23	23
1139.34	22
1140.45	26
1141.56	24.5
1142.67	25.5
1143.78	25
1144.89	24.5
1145.99	23.5
1147.1	24.5
1148.21	27.5
1149.32	22.5
1150.43	24.5
1151.54	21.5
1152.65	26.5
1153.75	25
1154.86	27
1155.97	26.5
1157.08	22
1158.18	25
1159.29	25.5
1160.4	23.5
1161.5	22.5
1162.61	24
1163.72	25.5
1164.82	26.5
1165.93	28
1167.03	25
1168.14	26
1169.24	25.5
1170.35	21
1171.45	23.5
1172.56	24.5
1173.66	22.5
1174.77	23.5
1175.87	24.5
1176.98	24.5
1178.08	23
1179.18	25.5
1180.29	25.5
1181.39	21.5
1182.49	23.5
1183.6	19
1184.7	24
1185.8	27
1186.9	22
1188	24
1189.11	24
1190.21	25.5
1191.31	26
1192.41	23
1193.51	29
1194.61	18.0291
1195.72	24.0036
1196.82	26.9641
1197.92	26.8536
1199.02	24.6215
1200.12	24.3313
1201.22	26.125
1202.32	25.4684
1203.42	24.6737
1204.52	23.7734
1205.62	20.1997
1206.71	21.0602
1207.81	25.0752
1208.91	23.7643
1210.01	24.5704
1211.11	23.2662
1212.21	22.6966
1213.31	22.5973
1214.4	22.0188
1215.5	24.0451
1216.6	22.5078
1217.7	22.8257
1218.79	24.8827
1219.89	22.6232
1220.99	23.8534
1222.08	24.3788
1223.18	21.2819
1224.28	23.1003
1225.37	23.7743
1226.47	23.9977
1227.56	20.783
1228.66	24.4939
1229.76	23.3615
1230.85	24.7931
1231.95	23.5221
1233.04	24.8027
1234.14	25.8663
1235.23	24.9196
1236.32	24.9802
1237.42	23.6608
1238.51	22.6313
1239.61	22.7517
1240.7	24.383
1241.79	24.7112
1242.89	23.6963
1243.98	24.5689
1245.07	22.9474
1246.17	24.3628
1247.26	24.37
1248.35	24.6395
1249.44	25.6914
1250.53	25.25
1251.63	25.7549
1252.72	25.0648
1253.81	24.5497
1254.9	24.6088
1255.99	22.6668
1257.08	24.6813
1258.17	25.7027
1259.27	25.0113
1260.36	23.7937
1261.45	26.8118
1262.54	27.8213
1263.63	26.9999
1264.72	25.8391
1265.81	27.4697
1266.89	25.1106
1267.98	23.5
1269.07	23.7667
1270.16	25.831
1271.25	23.788
1272.34	22.8998
1273.43	22.4427
1274.52	22.1835
1275.6	24.1369
1276.69	24.2295
1277.78	23.4073
1278.87	20.7018
1279.95	23.7217
1281.04	21.8723
1282.13	21.5374
1283.22	21.4175
1284.3	22.86
1285.39	25.7703
1286.48	24.6445
1287.56	25.2566
1288.65	25.9199
1289.73	23.519
1290.82	22.0359
1291.9	21.0241
1292.99	21.475
1294.07	21.6115
1295.16	22.2277
1296.24	22.1459
1297.33	23.5445
1298.41	24.1534
1299.5	22.8788
1300.58	23.8548
1301.66	25.3067
1302.75	24.3647
1303.83	25.107
1304.91	25.9709
1306	27.2433
1306.4	28
1307.48	22.5
1308.57	24
1309.66	24
1310.75	23
1311.84	23
1312.92	24.5
1314.01	26.5
1315.1	23.5
1316.18	20.5
1317.27	25.5
1318.36	22
1319.44	22.5
1320.53	23
1321.62	22
1322.7	24.5
1323.79	26
1324.87	27.5
1325.96	24.5
1327.04	24.5
1328.13	27
1329.21	26.5
1330.3	23.5
1331.38	25.5
1332.47	23
1333.55	18
1334.64	26
1335.72	23.5
1336.8	28
1337.89	26.5
1338.97	25
1340.05	21.5
1341.14	23
1342.22	27.5
1343.3	24.5
1344.38	25
1345.47	25
1346.55	26.5
1347.63	19
1348.71	25
1349.79	24
1350.87	22
1351.96	23
1353.04	23.5
1354.12	27
1355.2	25.5
1356.28	22.5
1357.36	24
1358.44	27.5
1359.52	26.5
1360.6	23.5
1361.68	21.5
1362.76	23
1363.84	21.5
1364.92	24.5
1366	21
1367.07	26.5
1368.15	20
1369.23	25
1370.31	25
1371.39	24.5
1372.47	23
1373.54	27.5
1374.62	22
1375.7	21
1376.78	26.5
1377.85	25.5
1378.93	21.5
1380.01	26
1381.08	23.5
1382.16	26
1383.24	27.5
1384.31	24
1385.39	23
1386.46	27
1387.54	24
1388.61	25
1389.69	25
1390.76	25
1391.84	24
1392.91	23.5
1393.99	27.5
1395.06	25
1396.14	25
1397.21	27.5
1398.29	24
1399.36	26.5
1400.43	31.5
1401.51	29
1402.58	26
1403.65	27.5
1404.72	27.5
1405.8	26.5
1406.87	28
1407.94	32
1409.02	30.5
1410.09	30.5
1411.16	29
1412.23	26.5
1413.3	30
1414.37	29.5
1415.44	32
1416.51	29
1417.59	32.5
1418.66	26.5
1419.73	28
1420.8	27
1421.87	24.5
1422.94	25
1424.01	27
1425.08	29
1426.15	23.5
1427.22	24
1428.28	20
1429.35	27.5
1430.42	27
1431.49	23.5
1432.56	25
1433.63	28
1434.7	23
1435.76	26.5
1436.83	29.5
1437.9	27
1438.97	28.5
1440.03	24
1441.1	28
1442.17	25.5
1443.23	26
1444.3	27.5
1445.37	22.5
1446.43	24.5
1447.5	26.5
1448.57	24
1449.63	22
1450.7	29.5
1451.76	25
1452.83	24
1453.89	26.5
1454.96	25
1456.02	25
1457.09	27.5
1458.15	26
1459.22	23
1460.28	25
1461.34	21
1462.41	27
1463.47	24.5
1464.53	27
1465.6	20.5
1466.66	25
1467.72	27
1468.78	24
1469.85	26
1470.91	25
1471.97	25.5
1473.03	27
1474.1	28
1475.16	25
1476.22	23
1477.28	26.5
1478.34	26.5
1479.4	24
1480.46	25.5
1481.52	24.5
1482.58	28
1483.65	26
1484.71	24
1485.77	27
1486.82	24.5
1487.89	28
1488.94	27.5
1490	24
1491.06	27.5
1492.12	24.5
1493.18	27
1494.24	28
1495.3	27
1496.36	27
1497.41	28.5
1498.47	28
1499.53	26
1500.59	23
1501.65	21
1502.7	23.5
1503.76	26.5
1504.82	23.5
1505.87	22
1506.93	26
1507.99	26.5
1509.04	25
1510.1	30.5
1511.16	26.5
1512.21	30
1513.27	24.5
1514.32	26.5
1515.38	26
1516.43	25
1517.49	22
1518.54	25.5
1519.6	24.5
1520.65	26
1521.71	26
1522.76	23
1523.81	22
1524.87	23.5
1525.92	20.5
1526.98	24
1528.03	25
1529.08	26
1530.14	27
1531.19	27
1532.24	26
1533.29	26
1534.35	23
1535.4	26
1536.45	26.5
1537.5	24
1538.55	20.5
1539.61	26.5
1540.66	28.5
1541.71	29
1542.76	23
1543.81	24
1544.86	23
1545.91	23
1546.96	25
1548.01	26
1549.06	23
1550.11	27
1551.16	26
1552.21	25
1553.26	22
1554.31	26.5
1555.36	25.5
1556.41	22
1557.46	29
1558.5	26
1559.55	22.5
1560.6	23
1561.65	22
1562.7	26
1563.74	26.5
1564.79	23
1565.84	24.5
1566.89	24
1567.93	28.5
1568.98	24.5
1570.03	26.5
1571.07	24.5
1572.12	23.5
1573.17	28
1574.21	26.5
1575.26	27.5
1576.3	24.5
1577.35	28
1578.4	27
1579.44	24.5
1580.49	26.5
1581.53	25.5
1582.58	25.5
1583.62	29
1584.66	25
1585.71	24
1586.75	25
1587.8	26
1588.84	21
1589.88	24.5
1590.93	23.5
1591.97	22.5
1593.01	25.5
1594.06	22
1595.1	22.5
1596.14	26
1597.18	18
1598.23	24
1599.27	24
1600.31	23
1601.35	25
1602.39	26
1603.44	25.5
1604.48	24
1605.52	29.5
1606.56	27
1607.6	22.5
1608.64	24
1609.68	26
1610.72	25.5
1611.76	27
1612.8	22.5
1613.84	24.5
1614.88	27
1615.92	22.5
1616.96	23.5
1618	28
1619.04	23
1620.08	23
1621.12	23.5
1622.16	22
1623.19	24.5
1624.23	27.5
1625.27	24.5
1626.31	26.5
1627.35	21.5
1628.38	25.5
1629.42	22
1630.46	22.5
1631.49	24.5
1632.53	25
1633.57	25.5
1634.6	23.5
1635.64	25.5
1636.68	26
1637.71	27
1638.75	21
1639.79	23.5
1640.82	26
1641.86	26.5
1642.89	27.5
1643.93	22.5
1644.96	26
1646	28
1647.03	28
1648.07	23
1649.1	24.5
1650.13	23.5
1651.17	23.5
1652.2	24.5
1653.24	25
1654.27	29.5
1655.3	24
1656.34	23
1657.37	25
1658.4	27.5
1659.43	23
1660.47	25.5
1661.5	19.5
1662.53	26
1663.56	23
1664.6	26
1665.63	28.5
1666.66	26
1667.69	24
1668.72	28.5
1669.75	24.5
1670.78	22.5
1671.81	19.5
1672.85	24
1673.88	25
1674.91	27
1675.94	25.5
1676.97	18.5
1678	27
1679.03	24
1680.06	27
1681.09	20
1682.11	23
1683.14	27.5
1684.17	24.5
1685.2	23.5
1686.23	29
1687.26	25
1688.29	26
1689.31	27
1690.34	24.5
1691.37	22
1692.4	24
1693.42	22.5
1694.45	29
1695.48	25
1696.51	25.5
1697.53	22.5
1698.56	28
1699.59	26
1700.61	25.5
1701.64	25
1702.66	23
1703.69	26.5
1704.72	26.5
1705.74	26
1706.77	23
1707.79	23
1708.82	25.5
1709.84	22.5
1710.87	26
1711.89	24
1712.91	26
1713.94	25
1714.96	28
1715.99	25
1717.01	25
1718.03	29
1719.06	27.5
1720.08	26
1721.1	28
1722.13	24
1723.15	27.5
1724.17	25
1725.19	21.5
1726.22	24.5
1727.24	26
1728.26	25
1729.28	20
1730.3	18.5
1731.33	20
1732.35	25.5
1733.37	25.5
1734.39	22.5
1735.41	28
1736.43	25
1737.45	20.5
1738.47	26.5
1739.49	24
1740.51	22
1741.53	27.5
1742.55	19.5
1743.57	27
1744.59	23
1745.61	25.5
1746.63	24
1747.65	27
1748.67	22
1749.69	24.5
1750.7	28
1751.72	24
1752.74	25
1753.76	26
1754.78	22.5
1755.79	22.5
1756.81	28.5
1757.83	24
1758.85	23
1759.86	23.5
1760.88	26
1761.9	24
1762.91	24.5
1763.93	23
1764.95	27
1765.96	21.5
1766.98	26.5
1767.99	26.5
1769.01	25
1770.02	27
1771.04	21.5
1772.06	24.5
1773.07	26
1774.09	21.5
1775.1	23
1776.11	24
1777.13	25
1778.14	23.5
1779.16	22.5
1780.17	27
1781.18	23.5
1782.2	26.5
1783.21	24.5
1784.22	25
1785.24	22.5
1786.25	25.5
1787.26	26
1788.28	26
1789.29	22
1790.3	28.5
1791.31	27
1792.33	24.5
1793.34	26
1794.35	26.5
1795.36	28.5
1796.37	25.5
1797.38	24.5
1798.39	28
1799.4	23.5
1800.42	21.5
1801.43	27
1802.44	24
1803.45	23.5
1804.46	25
1805.47	22
1806.48	17
1807.49	27.5
1808.5	22.5
1809.51	26
1810.51	21
1811.52	28
1812.53	22
1813.54	27
1814.55	26.5
1815.56	23.5
1816.57	24.5
1817.57	21
1818.58	24
1819.59	25.5
1820.6	24
1821.61	28
1822.61	27
1823.62	23
1824.63	23
1825.63	22
1826.64	25.5
1827.65	23.5
1828.65	19.5
1829.66	22.5
1830.67	23.5
1831.67	26.5
1832.68	22.5
1833.68	24.5
1834.69	26
1835.69	21
1836.7	25
1837.7	25.5
1838.71	24
1839.71	24.5
1840.72	24
1841.72	20.5
1842.73	22
1843.73	26.5
1844.73	25
1845.74	21
1846.74	25
1847.74	25
1848.75	25.5
1849.75	29
1850.75	19.5
1851.76	24
1852.76	23
1853.76	24.5
1854.76	26
1855.77	23.5
1856.77	22
1857.77	28
1858.77	23
1859.77	24
1860.77	26.5
1861.78	23.5
1862.78	27.5
1863.78	27
1864.78	25.5
1865.78	22
1866.78	28
1867.78	27
1868.78	25
1869.78	24
1870.78	26.5
1871.78	24.5
1872.78	25.5
1873.78	25
1874.78	26
1875.78	26.5
1876.78	24
1877.78	23
1878.77	22
1879.77	28
1880.77	22.5
1881.77	27
1882.77	22.5
1883.77	21
1884.76	21
1885.76	24.5
1886.76	24
1887.75	28
1888.75	24
1889.75	26
1890.75	27
1891.74	26.5
1892.74	26
1893.73	24
1894.73	25
1895.73	21
1896.72	23
1897.72	25.5
1898.71	22.5
1899.71	26.5
1900.7	22
1901.7	21
1902.69	28
1903.69	27.5
1904.68	25
1905.68	23
1906.67	22
1907.67	28
1908.66	26
1909.65	25.5
1910.65	20.5
1911.64	27.5
1912.63	23
1913.63	24.5
1914.62	25
1915.61	25.5
1916.61	28
1917.6	23.5
1918.59	21
1919.58	22
1920.58	26
1921.57	22.5
1922.56	22
1923.55	21.5
1924.54	24.5
1925.54	24
1926.53	23.5
1927.52	24
1928.51	27
1929.5	24
1930.49	28
1931.48	24.5
1932.47	24.5
1933.46	21.5
1934.45	24.5
1935.44	26.5
1936.43	20
1937.42	24
1938.41	20
1939.4	20.5
1940.39	26.5
1941.38	24
1942.37	20.5
1943.35	24
1944.34	27
1945.33	20.5
1946.32	22
1947.31	25.5
1948.3	27.5
1949.28	26
1950.27	25
1951.26	24
1952.25	23
1953.23	25
1954.22	28
1955.21	24
1956.19	24
1957.18	27
1958.17	31
1959.15	24.5
1960.14	23
1961.12	25
1962.11	22
1963.1	26.5
1964.08	23
1965.07	22
1966.05	21
1967.04	26.5
1968.02	24.5
1969.01	26.5
1969.99	24
1970.98	25
1971.96	19
1972.94	24.5
1973.93	20.5
1974.91	26.5
1975.9	24.5
1976.88	26
1977.86	21.5
1978.85	24
1979.83	22.5
1980.81	24.5
1981.79	22.5
1982.78	23
1983.76	24
1984.74	22.5
1985.72	25
1986.71	25
1987.69	22.5
1988.67	24
1989.65	24
1990.63	25
1991.61	23
1992.59	24
1993.57	26.5
1994.56	23
1995.54	24
1996.52	20
1997.5	23.5
1998.48	23.5
1999.46	21.5
2000.44	24.5
2001.42	23.5
2002.4	23.5
2003.38	26
2004.36	20.5
2005.33	27.5
2006.31	26.5
2007.29	21
2008.27	21.5
2009.25	24
2010.23	25.5
2011.21	25.5
2012.18	22
2013.16	19.5
2014.14	20
2015.12	17.5
2016.09	25
2017.07	20
2018.05	22.5
2019.03	21.5
2020	21
2020.98	24.5
2021.96	27.5
2022.93	20
2023.91	21
2024.89	25.5
2025.86	23.5
2026.84	22
2027.81	22
2028.79	24
2029.76	28
2030.74	26.5
2031.71	20.5
2032.69	24
2033.66	20.5
2034.64	26.5
2035.61	22
2036.59	23.5
2037.56	23
2038.54	28.5
2039.51	22
2040.48	22
2041.46	22
2042.43	26.5
2043.4	21.5
2044.38	21
2045.35	24.5
2046.32	24
2047.29	23
2048.27	23
2049.24	22.5
2050.21	26
2051.18	22
2052.16	26
2053.13	23
2054.1	23
2055.07	21
2056.04	30
2057.01	24.5
2057.98	23
2058.96	22.5
2059.93	21
2060.9	22
2061.87	24
2062.84	22.5
2063.81	19.5
