#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at3
#Site=	plain
#Title=	bolusat3plain
#Remark=	com
#Date=	16.01.2026 16:38
#Acquired=	16.01.2026 16:38:27
391.337	29.5
392.572	27
393.805	27.5
395.038	33.5
396.273	28
397.506	25.5
398.74	31.5
399.972	28.5
401.204	29
402.437	30
403.669	27.5
404.901	29.5
406.132	31
407.365	29.5
408.596	25
409.826	24.5
411.058	26
412.289	31
413.519	24.5
414.749	29.5
415.98	26
417.21	23
418.439	25
419.668	29
420.897	31.5
422.128	29
423.356	24.5
424.585	25
425.813	31.5
427.041	26
428.269	27
429.498	24
430.725	28.5
431.952	32.5
433.179	25.5
434.406	31
435.633	26
436.859	29.5
438.085	26
439.312	30.5
440.537	30
441.764	29.5
442.99	25
444.215	30
445.44	23.5
446.665	29.5
447.89	29
449.114	32
450.339	31.5
451.563	29.5
452.787	27.5
454.01	30.5
455.234	29
456.457	28
457.68	29
458.903	33
460.126	31
461.348	29.5
462.569	29.5
463.792	34
465.013	33.5
466.235	32.5
467.457	35
468.678	30
469.899	34
471.12	36
472.341	35
473.56	31
474.781	40
476.001	38
477.221	46
478.441	42
479.66	46
480.878	45.5
482.098	49.5
483.317	49
484.535	53
485.754	58
486.971	56
488.189	62.5
489.407	62
490.625	64.5
491.842	63
493.059	53
494.276	57.5
495.493	51.5
496.709	48.5
497.926	46
499.142	50
500.357	49
501.573	39
502.789	45
504.003	39.5
505.219	37
506.434	39
507.648	38
508.863	36.5
510.078	38.5
511.291	37
512.505	34
513.718	35.5
514.932	34.5
516.145	32.5
517.358	32.5
518.572	31.5
519.783	35
520.997	33
522.208	31
523.421	33
524.632	31
525.844	32
527.055	30
528.266	31
529.477	30
530.688	29
531.898	32
533.109	25.5
534.319	32.5
535.53	31
536.739	29
537.948	29
539.158	30
540.366	26
541.576	28
542.784	28
543.994	30
545.201	28
546.409	30.5
547.618	31
548.825	26
550.032	31
551.24	30
552.447	28.5
553.654	26
554.861	28.5
556.067	22
557.273	24
558.48	28
559.686	24
560.891	28
562.096	28.5
563.302	32
564.507	30
565.712	32
566.916	27.5
568.122	28.5
569.326	29
570.529	25.5
571.733	27
572.936	29
574.141	24.5
575.344	30
576.547	30.5
577.75	26
578.952	28
580.154	29
581.358	30
582.56	26
583.761	31
584.963	32.5
586.164	28
587.365	29
588.566	32.5
589.767	31
590.967	26.5
592.168	28
593.369	31
594.569	26
595.769	30.5
596.969	26.5
598.168	28
599.367	26.5
600.566	30
601.765	27
602.964	24.5
604.162	29
605.361	30
606.559	30
607.757	30.5
608.953	25
610.151	25.5
611.348	33.5
612.545	30
613.742	29
614.939	31.5
616.135	26.5
617.332	29.5
618.528	26.5
619.724	29.5
620.918	28.5
622.114	26.5
623.309	30
624.505	29.5
625.7	28.5
626.895	24
628.088	28
629.282	28.5
630.477	31
631.671	30
632.865	28
634.057	31.5
635.251	26
636.444	29
637.637	26
638.829	27.5
640.022	30.5
641.214	29.5
642.407	29
643.598	30
644.79	28.5
645.982	31
647.172	28.5
648.364	28
649.555	29
650.745	30.5
651.936	29.5
653.126	32
654.315	28
655.506	31.5
656.696	26
657.885	29
659.074	31.5
660.263	27.5
661.452	28
662.64	29.5
663.829	24.5
665.018	33.5
666.205	32.5
667.394	31
668.581	31
669.769	33
670.955	31.5
672.143	27.5
673.329	29
674.517	30
675.703	28.5
676.89	27.5
678.075	29
679.262	31.5
680.447	36
681.632	30
682.818	34
684.002	38.5
685.188	34
686.372	34.5
687.556	37
688.741	36.5
689.925	36
691.11	36
692.293	32
693.476	37
694.66	34.5
695.843	37
697.025	38.5
698.209	36
699.391	31
700.573	37.5
701.756	38.5
702.938	39.5
704.119	46.5
705.3	45.5
706.483	47
707.664	51
708.844	56.5
710.025	51.5
711.206	48.5
712.386	46
713.566	38
714.746	39.5
715.925	31
717.106	35
718.285	31.5
719.464	34
720.643	31
721.822	31.5
723	30.5
724.178	33.5
725.358	26
726.536	31.5
727.713	27.5
728.891	29
730.068	26
731.245	25
732.422	25.5
733.599	29
734.775	27.5
735.952	30.5
737.128	28
738.304	32.5
739.48	29
740.656	28.5
741.831	28
743.006	32.5
744.181	26.5
745.356	28
746.531	28
747.706	28
748.88	22
750.054	29.5
751.228	26.5
752.402	28
753.576	27.5
754.749	28.5
755.922	27.5
757.095	31
758.267	30.5
759.44	25.5
760.612	27
761.785	29
762.957	26
764.129	28
765.301	30
766.471	25.5
767.642	32.5
768.814	28
769.985	26.5
771.156	28.5
772.325	26.5
773.495	27.5
774.666	29.5
775.836	24
777.005	29.5
778.174	22
779.344	30
780.513	33
781.681	31
782.85	28
784.019	32.5
785.187	30
786.355	33
787.523	33.5
788.69	37.5
789.858	27.5
791.026	33.5
792.192	28.5
793.36	32
794.526	33
795.693	32
796.86	29.5
798.025	29
799.191	29
800.356	31
801.523	30
802.689	28.5
803.853	27
805.019	26.5
806.183	29.5
807.348	24
808.512	28.5
809.677	33
810.84	28.5
812.005	27
813.167	32
814.332	29
815.494	29
816.657	25
817.82	27
818.982	29.5
820.146	24
821.307	29.5
822.47	29
823.632	29.5
824.793	28.5
825.955	25.5
827.116	25
828.277	26
829.439	29
830.599	27.5
831.759	27.5
832.92	27.5
834.08	28
835.24	28
836.4	28.5
837.56	27
838.719	28
839.877	27.5
841.037	31
842.196	25
843.354	29.5
844.512	26.5
845.672	27.5
846.83	29.5
847.987	23.5
849.145	30.5
850.302	30
851.46	28.5
852.617	31
853.774	25.5
854.93	24.5
856.087	31
857.243	27.5
858.4	32
859.556	29.5
860.712	30.5
861.867	29
863.022	30.5
864.177	29
865.332	31
866.487	25.5
867.642	25
868.796	29
869.95	25
871.104	29
872.258	32
873.412	32.5
874.565	32.5
875.718	26
876.872	27.5
878.024	28
879.177	23
880.33	28
881.482	33
882.635	29
883.787	29
884.938	28.5
886.09	25.5
887.242	25
888.393	27.5
889.544	24
890.695	27
891.845	28
892.995	24.5
894.146	26
895.296	27.5
896.446	26
897.596	27
898.744	27
899.894	28.5
901.043	26
902.193	28.5
903.342	29
904.489	26.5
905.638	31.5
906.786	25
907.935	22
909.081	30
910.229	25
911.377	26
912.525	32
913.671	25
914.818	23
915.965	26.5
917.111	27.5
918.258	25.5
919.404	26.5
920.549	25
921.695	25
922.84	24
923.986	26
925.132	26
926.276	24.5
927.421	25
928.565	23.5
929.71	30.5
930.855	26
931.998	26
933.142	25.5
934.285	30.5
935.429	28.5
936.572	29
937.716	24.5
938.858	27
940.001	30
941.143	30
942.286	26
943.428	24
944.57	26
945.712	25
946.854	29
947.995	24.5
949.135	29.5
950.277	24.5
951.418	22.5
952.559	27
953.699	27
954.839	29
955.98	26
957.119	24.5
958.258	28.5
959.399	29
960.538	26
961.676	25.5
962.816	29
963.955	27.5
965.093	25
966.232	22
967.37	21.5
968.508	24.5
969.645	26
970.784	28.5
971.921	29
973.058	29
974.195	24
975.333	25
976.469	31.5
977.605	26.5
978.741	24
979.877	27
981.013	25.5
982.15	32.5
983.285	22.5
984.421	28.5
985.556	26
986.691	28
987.825	25
988.96	27
990.094	27.5
991.228	24.5
992.364	28
993.497	26.5
994.631	29
995.765	28.5
996.898	26.5
998.031	26
999.164	27.5
1000.3	26.5
1001.43	25.5
1002.56	28.5
1003.69	25
1004.83	27
1005.96	23
1007.09	27
1008.22	27
1009.35	24
1010.48	27.5
1011.61	26
1012.74	27.5
1013.88	26
1015.01	24
1016.14	26.5
1017.27	26.5
1018.4	28.5
1019.53	22.5
1020.65	29.5
1021.78	26
1022.91	26
1024.04	28
1025.17	27
1026.3	28.5
1027.43	26
1028.56	29
1029.68	24
1030.81	24
1031.94	26
1033.07	26
1034.19	27
1035.32	22.5
1036.45	28.5
1037.58	24.5
1038.7	26
1039.83	26.5
1040.95	22
1042.08	23
1043.21	23
1044.33	24.5
1045.46	25.5
1046.58	29
1047.71	25
1048.83	24
1049.96	28
1051.08	26
1052.21	25
1053.33	25
1054.45	25
1055.58	24.5
1056.7	28.5
1057.82	26.5
1058.95	27
1060.07	26
1061.19	23.5
1062.32	21
1063.44	27.5
1064.56	23
1065.68	25
1066.81	22
1067.93	24.5
1069.05	22
1070.17	24.5
1071.29	23
1072.41	26.5
1073.53	23.5
1074.65	26.5
1075.77	24.5
1076.89	25.5
1078.01	27
1079.13	27.5
1080.25	24.5
1081.37	26.5
1082.49	24
1083.61	23
1084.73	22
1085.85	28
1086.97	26.5
1088.09	24
1089.2	27
1090.32	23
1091.44	28
1092.56	21.5
1093.68	24
1094.79	30
1095.91	28.5
1097.03	24.5
1098.14	24.5
1099.26	25
1100.38	25
1101.49	25.5
1102.61	28
1103.73	20
1104.84	26
1105.96	26
1107.07	26.5
1108.19	27.5
1109.3	24.5
1110.42	25
1111.53	22
1112.65	27
1113.76	25.5
1114.88	22
1115.99	28
1117.1	28.5
1118.22	25
1119.33	29
1120.44	22
1121.56	26
1122.67	22.5
1123.78	22
1124.89	20
1126.01	24
1127.12	27.5
1128.23	26
1129.34	29
1130.45	23
1131.56	24.5
1132.67	25.5
1133.79	26.5
1134.9	26
1136.01	24.5
1137.12	25
1138.23	25
1139.34	20.5
1140.45	24
1141.56	28.5
1142.67	24.5
1143.78	25.5
1144.89	24.5
1145.99	26
1147.1	22.5
1148.21	24
1149.32	25.5
1150.43	23
1151.54	20.5
1152.65	26
1153.75	24.5
1154.86	21
1155.97	25
1157.08	28.5
1158.18	21
1159.29	27
1160.4	24
1161.5	26
1162.61	25.5
1163.72	26.5
1164.82	27.5
1165.93	22
1167.03	25
1168.14	20
1169.24	27
1170.35	24.5
1171.45	24
1172.56	22.5
1173.66	20.5
1174.77	24.5
1175.87	24
1176.98	28
1178.08	22
1179.18	26
1180.29	25
1181.39	28
1182.49	23
1183.6	22
1184.7	26
1185.8	22
1186.9	26
1188	24.5
1189.11	28.5
1190.21	24.5
1191.31	25.5
1192.41	24
1193.51	23.5
1194.61	22.0003
1195.72	22.9882
1196.82	24.9078
1197.92	21.2823
1199.02	22.5559
1200.12	24.3552
1201.22	21.4373
1202.32	26.8227
1203.42	26.0049
1204.52	22.3314
1205.62	26.0628
1206.71	23.9423
1207.81	22.8379
1208.91	23.3777
1210.01	22.6274
1211.11	23.6947
1212.21	24.0619
1213.31	23.5741
1214.4	23.5978
1215.5	24.9926
1216.6	24.3971
1217.7	24.3097
1218.79	26.12
1219.89	26.1571
1220.99	24.3969
1222.08	24.1488
1223.18	24.742
1224.28	20.9346
1225.37	23.9995
1226.47	24.4295
1227.56	27.9531
1228.66	26.1942
1229.76	23.7372
1230.85	24.6564
1231.95	22.9766
1233.04	23.2178
1234.14	23.1772
1235.23	23.8759
1236.32	21.8923
1237.42	25.2308
1238.51	25.964
1239.61	25.7004
1240.7	23.4088
1241.79	26.2137
1242.89	24.284
1243.98	24.8374
1245.07	24.2053
1246.17	24.6478
1247.26	21.3186
1248.35	25.2676
1249.44	26.5937
1250.53	27.4423
1251.63	23.7659
1252.72	23.4806
1253.81	28.3532
1254.9	26.9115
1255.99	27.3716
1257.08	26.8561
1258.17	24.2974
1259.27	26.1117
1260.36	26.7634
1261.45	25.644
1262.54	24.5547
1263.63	24.898
1264.72	25.2019
1265.81	24.2797
1266.89	25.2544
1267.98	26.6958
1269.07	24.9892
1270.16	26.3674
1271.25	22.7408
1272.34	24.7641
1273.43	27.702
1274.52	25.026
1275.6	21.8234
1276.69	22.8677
1277.78	24.2052
1278.87	25.2452
1279.95	25.0449
1281.04	24.3155
1282.13	26.1613
1283.22	25.5807
1284.3	25.1198
1285.39	23.4255
1286.48	24.7198
1287.56	23.9028
1288.65	22.6202
1289.73	23.3274
1290.82	25.1381
1291.9	23.6377
1292.99	24.3776
1294.07	25.4708
1295.16	22.3252
1296.24	25.3957
1297.33	24.8899
1298.41	23.6631
1299.5	23.9004
1300.58	24.3932
1301.66	24.8563
1302.75	23.7291
1303.83	23.9424
1304.91	23.2418
1306	24.076
1306.4	25
1307.48	22
1308.57	26.5
1309.66	24
1310.75	25
1311.84	23
1312.92	21
1314.01	21.5
1315.1	22.5
1316.18	24
1317.27	28
1318.36	23
1319.44	24
1320.53	25
1321.62	25.5
1322.7	24
1323.79	25
1324.87	22
1325.96	25
1327.04	19
1328.13	26
1329.21	21
1330.3	23.5
1331.38	22
1332.47	22
1333.55	28.5
1334.64	24.5
1335.72	28
1336.8	30
1337.89	21.5
1338.97	23
1340.05	26
1341.14	24
1342.22	29.5
1343.3	28
1344.38	27
1345.47	21
1346.55	25.5
1347.63	22
1348.71	21.5
1349.79	24
1350.87	23
1351.96	21
1353.04	23
1354.12	24.5
1355.2	20.5
1356.28	27
1357.36	26.5
1358.44	22
1359.52	26.5
1360.6	26
1361.68	29
1362.76	24.5
1363.84	24.5
1364.92	26
1366	22
1367.07	23
1368.15	26
1369.23	25
1370.31	30
1371.39	30
1372.47	26.5
1373.54	26
1374.62	25
1375.7	27.5
1376.78	23.5
1377.85	23.5
1378.93	24
1380.01	24
1381.08	24.5
1382.16	28
1383.24	27.5
1384.31	23
1385.39	25
1386.46	25.5
1387.54	25.5
1388.61	25
1389.69	26
1390.76	29.5
1391.84	27
1392.91	25
1393.99	27
1395.06	24.5
1396.14	29
1397.21	26
1398.29	30.5
1399.36	27
1400.43	28.5
1401.51	32
1402.58	31.5
1403.65	29.5
1404.72	29
1405.8	25.5
1406.87	22
1407.94	27
1409.02	29
1410.09	33
1411.16	28
1412.23	30
1413.3	28.5
1414.37	32.5
1415.44	29
1416.51	31
1417.59	26
1418.66	28.5
1419.73	30.5
1420.8	26
1421.87	28
1422.94	28
1424.01	31.5
1425.08	29
1426.15	26
1427.22	24
1428.28	25.5
1429.35	26
1430.42	26.5
1431.49	25
1432.56	26.5
1433.63	24
1434.7	29
1435.76	25
1436.83	30.5
1437.9	27.5
1438.97	25
1440.03	26.5
1441.1	24
1442.17	24
1443.23	23
1444.3	28
1445.37	24
1446.43	24
1447.5	26
1448.57	26
1449.63	23.5
1450.7	23
1451.76	23
1452.83	25.5
1453.89	23
1454.96	25
1456.02	29.5
1457.09	23.5
1458.15	26
1459.22	24.5
1460.28	30
1461.34	25.5
1462.41	25
1463.47	25
1464.53	25
1465.6	26
1466.66	26
1467.72	25.5
1468.78	29
1469.85	26
1470.91	27
1471.97	25
1473.03	24
1474.1	27
1475.16	24
1476.22	28.5
1477.28	25
1478.34	24.5
1479.4	22
1480.46	25
1481.52	26.5
1482.58	25.5
1483.65	27.5
1484.71	22.5
1485.77	28
1486.82	25
1487.89	23.5
1488.94	26
1490	26
1491.06	25
1492.12	28.5
1493.18	24
1494.24	24.5
1495.3	25
1496.36	21
1497.41	21.5
1498.47	24
1499.53	28
1500.59	25.5
1501.65	25.5
1502.7	23.5
1503.76	23
1504.82	24
1505.87	27
1506.93	25
1507.99	29.5
1509.04	31
1510.1	22
1511.16	25
1512.21	24
1513.27	26
1514.32	25
1515.38	29.5
1516.43	23.5
1517.49	28
1518.54	23
1519.6	29
1520.65	26
1521.71	25.5
1522.76	26
1523.81	25.5
1524.87	26
1525.92	21
1526.98	26
1528.03	29.5
1529.08	28.5
1530.14	24.5
1531.19	27.5
1532.24	28
1533.29	23
1534.35	25.5
1535.4	22
1536.45	27.5
1537.5	22.5
1538.55	20.5
1539.61	25
1540.66	24
1541.71	25.5
1542.76	24.5
1543.81	27
1544.86	25.5
1545.91	28
1546.96	24
1548.01	26.5
1549.06	24.5
1550.11	27
1551.16	24
1552.21	26
1553.26	25
1554.31	25
1555.36	22.5
1556.41	28.5
1557.46	24
1558.5	24.5
1559.55	28
1560.6	27
1561.65	22.5
1562.7	28
1563.74	24
1564.79	24
1565.84	25.5
1566.89	25
1567.93	26.5
1568.98	24
1570.03	24
1571.07	24
1572.12	22.5
1573.17	23
1574.21	21
1575.26	23
1576.3	23.5
1577.35	27.5
1578.4	26
1579.44	24
1580.49	27
1581.53	27
1582.58	23.5
1583.62	28.5
1584.66	25.5
1585.71	25
1586.75	26
1587.8	29
1588.84	24
1589.88	24
1590.93	25
1591.97	23.5
1593.01	22.5
1594.06	25
1595.1	26.5
1596.14	30
1597.18	29
1598.23	25
1599.27	24.5
1600.31	25
1601.35	30
1602.39	29.5
1603.44	21
1604.48	23.5
1605.52	25.5
1606.56	26
1607.6	28
1608.64	27
1609.68	27
1610.72	30
1611.76	23.5
1612.8	28
1613.84	27.5
1614.88	26
1615.92	27
1616.96	24.5
1618	24
1619.04	24.5
1620.08	23
1621.12	27.5
1622.16	26
1623.19	25.5
1624.23	26.5
1625.27	24.5
1626.31	25.5
1627.35	29
1628.38	28
1629.42	25
1630.46	25.5
1631.49	26
1632.53	27
1633.57	25
1634.6	26.5
1635.64	25.5
1636.68	25
1637.71	21
1638.75	29
1639.79	29
1640.82	26
1641.86	21.5
1642.89	22
1643.93	27
1644.96	24.5
1646	24.5
1647.03	23
1648.07	23.5
1649.1	25.5
1650.13	21
1651.17	24.5
1652.2	27
1653.24	26.5
1654.27	25.5
1655.3	22.5
1656.34	27.5
1657.37	26
1658.4	24.5
1659.43	24.5
1660.47	28
1661.5	24.5
1662.53	25
1663.56	24.5
1664.6	28.5
1665.63	24.5
1666.66	25
1667.69	25
1668.72	25
1669.75	24
1670.78	23
1671.81	27
1672.85	25.5
1673.88	25.5
1674.91	24
1675.94	27
1676.97	23
1678	23.5
1679.03	24
1680.06	25
1681.09	27
1682.11	22.5
1683.14	26
1684.17	24.5
1685.2	24
1686.23	25
1687.26	26.5
1688.29	28.5
1689.31	23
1690.34	26
1691.37	21
1692.4	29
1693.42	23
1694.45	22.5
1695.48	27
1696.51	22.5
1697.53	23
1698.56	28.5
1699.59	23
1700.61	23.5
1701.64	24
1702.66	25.5
1703.69	22
1704.72	25.5
1705.74	22.5
1706.77	23
1707.79	25
1708.82	27
1709.84	28
1710.87	26
1711.89	27
1712.91	24
1713.94	24
1714.96	23.5
1715.99	25.5
1717.01	24.5
1718.03	26
1719.06	27
1720.08	26.5
1721.1	26.5
1722.13	25
1723.15	27
1724.17	22
1725.19	24
1726.22	26.5
1727.24	23.5
1728.26	23.5
1729.28	23.5
1730.3	24
1731.33	27.5
1732.35	26
1733.37	28.5
1734.39	25.5
1735.41	24
1736.43	26
1737.45	25
1738.47	25.5
1739.49	25
1740.51	27
1741.53	25.5
1742.55	22.5
1743.57	21.5
1744.59	24.5
1745.61	26
1746.63	30.5
1747.65	25.5
1748.67	28
1749.69	24
1750.7	27
1751.72	25.5
1752.74	26
1753.76	27
1754.78	28
1755.79	23
1756.81	25.5
1757.83	24
1758.85	25
1759.86	21
1760.88	24
1761.9	22
1762.91	23.5
1763.93	24.5
1764.95	26
1765.96	27
1766.98	28
1767.99	25
1769.01	26
1770.02	24
1771.04	24.5
1772.06	22.5
1773.07	21
1774.09	24
1775.1	24
1776.11	25
1777.13	24.5
1778.14	21
1779.16	23
1780.17	28.5
1781.18	26
1782.2	26
1783.21	23
1784.22	23
1785.24	25
1786.25	25
1787.26	27.5
1788.28	25
1789.29	26.5
1790.3	29
1791.31	26.5
1792.33	26
1793.34	27.5
1794.35	22
1795.36	23
1796.37	24
1797.38	24.5
1798.39	22.5
1799.4	24
1800.42	25
1801.43	26
1802.44	25.5
1803.45	20
1804.46	26.5
1805.47	26.5
1806.48	24
1807.49	27
1808.5	23
1809.51	23.5
1810.51	25
1811.52	25
1812.53	25
1813.54	22
1814.55	26
1815.56	25.5
1816.57	28.5
1817.57	21
1818.58	26
1819.59	23
1820.6	25
1821.61	24.5
1822.61	23
1823.62	22.5
1824.63	23
1825.63	27
1826.64	25.5
1827.65	25.5
1828.65	26.5
1829.66	27.5
1830.67	24.5
1831.67	24
1832.68	21
1833.68	25
1834.69	26
1835.69	26.5
1836.7	25.5
1837.7	26
1838.71	24.5
1839.71	28
1840.72	23
1841.72	25.5
1842.73	25
1843.73	23.5
1844.73	25
1845.74	24
1846.74	26
1847.74	26.5
1848.75	26.5
1849.75	21
1850.75	19.5
1851.76	25
1852.76	21
1853.76	20.5
1854.76	23
1855.77	26
1856.77	27
1857.77	26.5
1858.77	23
1859.77	20
1860.77	27
1861.78	27.5
1862.78	22
1863.78	27
1864.78	27
1865.78	24.5
1866.78	24.5
1867.78	20
1868.78	24
1869.78	25
1870.78	29.5
1871.78	27
1872.78	28
1873.78	22.5
1874.78	23
1875.78	21.5
1876.78	23
1877.78	21
1878.77	27
1879.77	23.5
1880.77	21
1881.77	28
1882.77	27
1883.77	21
1884.76	25.5
1885.76	25.5
1886.76	23.5
1887.75	21
1888.75	24
1889.75	24
1890.75	29
1891.74	23
1892.74	26
1893.73	23.5
1894.73	22
1895.73	23
1896.72	23.5
1897.72	22.5
1898.71	25.5
1899.71	24
1900.7	27
1901.7	22.5
1902.69	24.5
1903.69	23
1904.68	25.5
1905.68	24.5
1906.67	24
1907.67	23
1908.66	25.5
1909.65	25
1910.65	24
1911.64	28.5
1912.63	21
1913.63	22.5
1914.62	23
1915.61	24
1916.61	23.5
1917.6	28.5
1918.59	25
1919.58	23.5
1920.58	22.5
1921.57	22
1922.56	22
1923.55	24
1924.54	24.5
1925.54	26
1926.53	22.5
1927.52	27
1928.51	23.5
1929.5	25.5
1930.49	24
1931.48	26
1932.47	23
1933.46	22.5
1934.45	23.5
1935.44	26
1936.43	28.5
1937.42	24.5
1938.41	26
1939.4	25
1940.39	20
1941.38	26
1942.37	20.5
1943.35	21
1944.34	23
1945.33	27
1946.32	25
1947.31	26
1948.3	25.25
1949.28	23.5
1950.27	25
1951.26	24
1952.25	20.5
1953.23	24.5
1954.22	24.5
1955.21	23.5
1956.19	21.5
1957.18	23.5
1958.17	26
1959.15	24
1960.14	20.5
1961.12	24.5
1962.11	23
1963.1	20
1964.08	26
1965.07	23.5
1966.05	26.5
1967.04	24
1968.02	24
1969.01	21
1969.99	26.5
1970.98	25
1971.96	23
1972.94	22
1973.93	23.5
1974.91	24
1975.9	22.5
1976.88	22
1977.86	22.5
1978.85	26.5
1979.83	21.5
1980.81	25
1981.79	26
1982.78	20
1983.76	23.5
1984.74	24
1985.72	22
1986.71	24
1987.69	27
1988.67	26
1989.65	22
1990.63	22
1991.61	22.5
1992.59	19
1993.57	23
1994.56	25
1995.54	23
1996.52	24.5
1997.5	22
1998.48	25
1999.46	18
2000.44	24
2001.42	26
2002.4	25.5
2003.38	26.5
2004.36	22.5
2005.33	26.5
2006.31	23.5
2007.29	27.5
2008.27	23.5
2009.25	23
2010.23	21
2011.21	23.5
2012.18	25
2013.16	27
2014.14	21.5
2015.12	25.5
2016.09	20.5
2017.07	22.5
2018.05	28
2019.03	23
2020	24.5
2020.98	25
2021.96	26.5
2022.93	27.5
2023.91	26
2024.89	22
2025.86	21
2026.84	20
2027.81	21.5
2028.79	24.5
2029.76	26.5
2030.74	23
2031.71	26.5
2032.69	22.5
2033.66	22.5
2034.64	24.5
2035.61	28
2036.59	25
2037.56	25.5
2038.54	24.5
2039.51	24
2040.48	23
2041.46	21.5
2042.43	25.5
2043.4	20
2044.38	25
2045.35	25
2046.32	23
2047.29	23
2048.27	21
2049.24	24.5
2050.21	22
2051.18	22.5
2052.16	27
2053.13	22.5
2054.1	25
2055.07	23.5
2056.04	23
2057.01	26
2057.98	21.5
2058.96	25.5
2059.93	25
2060.9	24.5
2061.87	23.5
2062.84	25
2063.81	25.5
2064.78	22
2065.75	20.5
2066.72	24
2067.69	18.5
2068.66	22
2069.63	26
2070.6	25
2071.56	23.5
2072.53	28
