#Acq. time (s)=	3
#Accumulations=	3
#Range (cm-¹)=	100...3000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Bolus
#Sample=	B1
#Site=	stripside
#Title=	m01
#Remark=	
#Date=	03.11.2025 16:47
#Acquired=	03.11.2025 16:47:52
100.969	29
102.252	32
103.535	27
104.818	33
106.101	30
107.384	30
108.666	26
109.948	24
111.232	32
112.514	30
113.795	20
115.077	32
116.358	32
117.639	31
118.919	28
120.2	32
121.48	34
122.76	26
124.04	26
125.32	26
126.599	29
127.879	32
129.158	30
130.436	31
131.715	33
132.992	32
134.27	29
135.548	28
136.826	30
138.104	28
139.381	32
140.658	28
141.935	36
143.212	32
144.489	32
145.763	37
147.04	28
148.315	34
149.591	34
150.867	26
152.142	34
153.416	37
154.691	31
155.965	30
157.24	38
158.514	36
159.786	36
161.06	36
162.334	36
163.607	30
164.881	37
166.152	34
167.425	34
168.698	37
169.969	37
171.241	40
172.513	30
173.785	32
175.055	40
176.326	33
177.597	33
178.867	32
180.137	37
181.408	34
182.677	31
183.947	34
185.217	36
186.485	34
187.755	30
189.022	30
190.291	30
191.56	34
192.828	31
194.096	32
195.363	37
196.631	35
197.899	30
199.165	32
200.432	32
201.698	30
202.965	32
204.23	30
205.497	32
206.762	33
208.028	31
209.293	36
210.559	31
211.823	30
213.088	36
214.352	32
215.617	27
216.88	32
218.145	35
219.408	29
220.672	36
221.934	30
223.196	31
224.46	31
225.722	30
226.985	31
228.246	30
229.508	32
230.77	31
232.031	32
233.292	30
234.554	30
235.814	33
237.074	30
238.335	30
239.595	30
240.854	28
242.115	31
243.374	34
244.633	32
245.893	30
247.151	31
248.409	33
249.667	32
250.927	32
252.184	29
253.442	32
254.699	22
255.957	32
257.214	28
258.47	31
259.727	28
260.983	32
262.24	28
263.496	28
264.752	35
266.007	30
267.262	34
268.517	28
269.773	28
271.028	33
272.282	30
273.536	29
274.79	30
276.044	26
277.297	28
278.551	33
279.804	28
281.057	26
282.31	30
283.564	31
284.816	35
286.068	31
287.32	28
288.572	27
289.823	31
291.074	29
292.325	31
293.576	28
294.827	29
296.077	28
297.328	24
298.578	29
299.828	30
301.077	31
302.325	22
303.575	30
304.824	29
306.073	30
307.321	30
308.57	27
309.818	26
311.066	31
312.314	29
313.562	33
314.808	30
316.055	30
317.302	31
318.549	32
319.796	24
321.042	26
322.288	25
323.533	31
324.779	27
326.024	26
327.27	26
328.515	30
329.759	29
331.004	28
332.248	28
333.493	28
334.736	27
335.98	34
337.223	32
338.466	24
339.709	27
340.952	31
342.195	34
343.437	29
344.68	30
345.922	28
347.163	28
348.405	32
349.647	32
350.887	22
352.128	30
353.37	30
354.609	30
355.85	28
357.089	30
358.33	29
359.57	30
360.809	31
362.049	31
363.287	31
364.526	36
365.764	32
367.003	30
368.241	36
369.479	27
370.718	30
371.955	34
373.193	28
374.429	32
375.667	30
376.903	30
378.139	28
379.376	30
380.611	36
381.848	35
383.083	25
384.319	31
385.554	34
386.79	23
388.024	32
389.258	26
390.493	26
391.727	36
392.962	34
394.195	27
395.428	32
396.663	33
397.895	32
399.128	32
400.361	34
401.593	24
402.825	32
404.058	31
405.29	34
406.521	28
407.752	28
408.985	32
410.215	32
411.446	28
412.678	31
413.908	28
415.138	30
416.367	24
417.597	30
418.828	26
420.057	28
421.286	30
422.514	32
423.743	28
424.973	28
426.201	32
427.429	33
428.657	32
429.884	28
431.112	31
432.34	29
433.567	30
434.794	34
436.02	30
437.247	32
438.473	33
439.699	29
440.925	28
442.15	33
443.376	32
444.601	27
445.826	30
447.051	32
448.275	30
449.5	32
450.724	33
451.948	32
453.172	32
454.396	31
455.619	31
456.842	33
458.065	30
459.288	27
460.511	28
461.733	34
462.956	35
464.178	28
465.4	28
466.621	34
467.843	34
469.064	26
470.285	32
471.505	28
472.726	30
473.946	37
475.166	35
476.387	36
477.606	36
478.825	38
480.044	37
481.264	37
482.483	36
483.702	38
484.921	40
486.138	47
487.356	42
488.574	47
489.792	41
491.009	35
492.226	43
493.444	41
494.661	45
495.877	39
497.094	41
498.31	36
499.525	40
500.741	39
501.958	30
503.172	36
504.388	38
505.603	32
506.817	36
508.032	35
509.247	37
510.46	35
511.675	34
512.888	30
514.102	34
515.316	31
516.528	28
517.742	32
518.954	31
520.167	34
521.378	36
522.591	28
523.802	36
525.015	32
526.226	33
527.438	30
528.648	26
529.86	32
531.07	29
532.281	33
533.491	28
534.702	31
535.911	30
537.121	34
538.33	29
539.54	35
540.749	29
541.957	30
543.167	32
544.375	31
545.584	28
546.791	37
547.999	30
549.207	29
550.414	26
551.621	32
552.829	29
554.035	32
555.241	34
556.449	32
557.655	32
558.86	27
560.066	31
561.272	28
562.477	28
563.682	32
564.888	28
566.093	34
567.297	30
568.501	24
569.705	32
570.91	26
572.114	33
573.317	31
574.52	34
575.723	34
576.927	32
578.13	30
579.332	30
580.535	28
581.737	32
582.938	30
584.14	26
585.343	26
586.544	29
587.745	34
588.946	24
590.147	32
591.347	32
592.548	32
593.748	26
594.948	30
596.147	27
597.347	38
598.546	34
599.745	30
600.944	32
602.143	29
603.342	32
604.54	30
605.738	31
606.937	32
608.134	29
609.332	30
610.529	33
611.727	31
612.924	34
614.121	31
615.317	28
616.513	33
617.709	29
618.905	28
620.101	30
621.297	28
622.492	35
623.688	28
624.883	30
626.077	33
627.271	34
628.466	32
629.66	32
630.855	29
632.047	33
633.241	26
634.435	30
635.629	22
636.82	29
638.014	32
639.207	30
640.399	32
641.59	30
642.783	26
643.975	30
645.166	33
646.357	32
647.549	22
648.741	24
649.93	34
651.122	29
652.311	30
653.502	30
654.692	30
655.881	32
657.071	33
658.261	28
659.45	32
660.639	29
661.827	33
663.016	33
664.204	28
665.393	29
666.581	32
667.769	29
668.957	28
670.143	36
671.331	30
672.518	20
673.705	28
674.891	30
676.078	30
677.264	34
678.451	35
679.636	31
680.821	30
682.007	34
683.192	31
684.378	32
685.562	34
686.747	32
687.931	35
689.115	30
690.3	38
691.483	36
692.666	28
693.851	32
695.034	36
696.216	34
697.4	32
698.582	36
699.764	34
700.948	32
702.129	32
703.311	34
704.493	32
705.674	38
706.855	39
708.036	37
709.218	40
710.399	42
711.579	39
712.759	42
713.939	38
715.12	33
716.299	30
717.478	34
718.657	33
719.836	30
721.015	32
722.195	27
723.373	26
724.552	30
725.729	30
726.907	32
728.085	30
729.262	37
730.44	37
731.617	30
732.795	26
733.972	32
735.148	31
736.324	22
737.501	29
738.677	32
739.852	29
741.028	38
742.203	33
743.379	29
744.554	31
745.729	28
746.903	28
748.078	31
749.252	32
750.426	29
751.599	35
752.772	28
753.946	30
755.119	34
756.293	31
757.466	28
758.639	30
759.811	33
760.984	28
762.155	27
763.327	27
764.499	33
765.67	36
766.842	32
768.013	28
769.183	28
770.354	30
771.525	24
772.696	36
773.865	30
775.035	29
776.205	32
777.375	32
778.544	28
779.713	27
780.882	32
782.052	30
783.219	28
784.388	31
785.557	34
786.724	30
787.892	28
789.06	35
790.227	28
791.395	32
792.562	29
793.728	30
794.895	29
796.061	26
797.228	29
798.395	27
799.56	33
800.726	30
801.891	30
803.057	32
804.221	30
805.387	30
806.551	30
807.716	35
808.879	24
810.044	32
811.208	30
812.372	32
813.535	29
814.699	34
815.862	30
817.025	32
818.188	29
819.351	28
820.513	30
821.675	30
822.837	28
823.999	30
825.161	27
826.322	26
827.483	32
828.645	34
829.805	30
830.966	24
832.127	36
833.287	27
834.447	29
835.607	27
836.767	30
837.926	30
839.085	28
840.245	28
841.404	30
842.562	37
843.72	30
844.88	26
846.038	30
847.195	26
848.353	33
849.512	28
850.669	28
851.826	31
852.983	31
854.139	26
855.296	32
856.453	26
857.609	26
858.765	31
859.921	24
861.077	31
862.232	32
863.387	36
864.542	34
865.697	34
866.852	28
868.008	27
869.162	29
870.316	34
871.47	36
872.624	28
873.778	30
874.931	36
876.084	32
877.237	34
878.39	32
879.543	29
880.695	32
881.846	35
882.999	30
884.151	24
885.302	30
886.454	31
887.606	23
888.757	32
889.908	30
891.059	22
892.21	25
893.359	35
894.509	31
895.659	30
896.81	29
897.959	34
899.109	24
900.257	28
901.407	28
902.556	29
903.705	26
904.854	20
906.001	31
907.149	32
908.298	32
909.446	30
910.592	22
911.74	31
912.888	30
914.034	30
915.181	28
916.328	29
917.473	28
918.62	29
919.766	30
920.911	26
922.058	30
923.204	32
924.348	33
925.494	30
926.638	32
927.783	24
928.928	26
930.072	30
931.216	31
932.36	24
933.504	29
934.647	28
935.791	28
936.933	26
938.077	30
939.219	29
940.363	27
941.504	31
942.647	32
943.789	30
944.932	29
946.073	26
947.215	29
948.356	28
949.498	18
950.638	27
951.778	32
952.92	30
954.06	32
955.199	28
956.34	29
957.479	28
958.62	24
959.759	26
960.898	31
962.038	28
963.176	29
964.315	30
965.453	29
966.592	28
967.73	32
968.867	30
970.006	26
971.144	26
972.281	26
973.418	30
974.554	28
975.692	28
976.829	26
977.965	30
979.101	29
980.237	27
981.374	32
982.509	32
983.645	30
984.78	31
985.915	31
987.05	32
988.184	30
989.319	30
990.453	31
991.589	24
992.722	29
993.856	31
994.99	31
996.123	31
997.257	28
998.39	24
999.523	24
1000.66	29
1001.79	26
1002.92	24
1004.05	27
1005.18	28
1006.32	24
1007.45	29
1008.58	27
1009.71	31
1010.84	28
1011.97	33
1013.1	26
1014.23	29
1015.36	30
1016.49	20
1017.62	26
1018.75	29
1019.88	30
1021.01	24
1022.14	33
1023.27	36
1024.4	28
1025.53	28
1026.66	31
1027.79	23
1028.91	26
1030.04	26
1031.17	30
1032.3	26
1033.42	24
1034.55	30
1035.68	29
1036.81	28
1037.93	34
1039.06	28
1040.18	24
1041.31	26
1042.44	28
1043.56	31
1044.69	29
1045.81	28
1046.94	30
1048.06	31
1049.19	26
1050.31	29
1051.44	26
1052.56	27
1053.69	28
1054.81	27
1055.93	23
1057.06	29
1058.18	28
1059.3	25
1060.43	33
1061.55	27
1062.67	28
1063.79	22
1064.92	26
1066.04	24
1067.16	28
1068.28	28
1069.4	28
1070.52	31
1071.65	31
1072.77	29
1073.89	29
1075.01	36
1076.13	32
1077.25	26
1078.37	28
1079.49	32
1080.61	30
1081.73	30
1082.85	29
1083.97	28
1085.09	25
1086.2	32
1087.32	26
1088.44	29
1089.56	28
1090.68	30
1091.8	28
1092.91	20
1094.03	29
1095.15	26
1096.26	32
1097.38	28
1098.5	31
1099.61	28
1100.73	24
1101.85	30
1102.96	31
1104.08	34
1105.19	28
1106.31	28
1107.43	29
1108.54	24
1109.66	31
1110.77	27
1111.88	27
1113	18
1114.11	28
1115.23	24
1116.34	31
1117.46	25
1118.57	24
1119.68	29
1120.8	24
1121.91	28
1123.02	30
1124.13	27
1125.25	27
1126.36	28
1127.47	28
1128.58	28
1129.69	30
1130.8	26
1131.92	25
1133.03	30
1134.14	30
1135.25	24
1136.36	25
1137.47	29
1138.58	26
1139.69	23
1140.8	34
1141.91	24
1143.02	22
1144.13	28
1145.24	26
1146.35	28
1147.46	28
1148.56	28
1149.67	30
1150.78	28
1151.89	32
1153	26
1154.1	26
1155.21	32
1156.32	31
1157.43	26
1158.53	34
1159.64	33
1160.75	28
1161.85	22
1162.96	26
1164.07	30
1165.17	32
1166.28	30
1167.38	30
1168.49	27
1169.59	24
1170.7	32
1171.8	26
1172.91	28
1174.01	28
1175.12	24
1176.22	30
1177.32	26
1178.43	29
1179.53	26
1180.64	29
1181.74	32
1182.84	26
1183.94	29
1185.05	28
1186.15	30
1187.25	30
1188.35	20
1189.46	26
1190.56	35
1191.66	27
1192.76	25
1193.86	31
1194.96	31
1196.06	28
1197.16	29.9374
1198.26	27.9431
1199.37	29.9542
1200.47	27.9426
1201.57	29.6765
1202.67	31.5592
1203.77	27.0053
1204.86	27.8672
1205.96	25.1964
1207.06	29.7359
1208.16	29.4324
1209.26	30.393
1210.36	29.0692
1211.46	23.3509
1212.56	28.1536
1213.65	25.3212
1214.75	26.8369
1215.85	27.2745
1216.95	25.7093
1218.04	27.6829
1219.14	27.6047
1220.24	27.1176
1221.33	28.0597
1222.43	25.5632
1223.53	29.8379
1224.62	28.8167
1225.72	29.652
1226.82	31.6429
1227.91	24.6633
1229.01	31.5049
1230.1	26.6176
1231.2	25.5399
1232.29	26.2371
1233.39	30.4463
1234.48	27.4878
1235.58	27.3576
1236.67	28.6703
1237.77	29.5376
1238.86	27.4008
1239.95	28.2494
1241.05	25.3382
1242.14	27.5181
1243.23	27.9693
1244.33	27.0627
1245.42	27.85
1246.51	25.8524
1247.61	23.8627
1248.7	27.7766
1249.79	26.6471
1250.88	31.8681
1251.97	25.3262
1253.07	26.0106
1254.16	27.4382
1255.25	23.9409
1256.34	25.7286
1257.43	27.6673
1258.52	27.0392
1259.61	27.2596
1260.7	24.8327
1261.79	26.4412
1262.88	25.7912
1263.97	27.787
1265.06	27.6295
1266.15	27.7325
1267.24	27.6126
1268.33	27.4615
1269.42	25.1799
1270.51	25.6798
1271.6	23.4438
1272.68	29.1824
1273.77	29.8903
1274.86	25.1824
1275.95	25.1302
1277.04	26.5067
1278.12	28.5196
1279.21	26.2447
1280.3	23.5395
1281.39	25.9867
1282.47	27.2919
1283.56	28.6451
1284.65	28.201
1285.73	26.4706
1286.82	27.0896
1287.91	24.1347
1288.99	26.2032
1290.08	26.3312
1291.16	22.7371
1292.25	27.1083
1293.33	24.8478
1294.42	27.8659
1295.5	25.0518
1296.59	26
1297.67	26.1667
1298.76	26.3989
1299.84	27.2916
1300.92	28.0861
1302.01	29.1642
1303.09	22.759
1304.17	28.5699
1305.26	26.148
1306.34	27.8355
1307.34	26
1308.43	29
1309.52	27
1310.61	22
1311.7	26
1312.78	25
1313.87	28
1314.96	30
1316.04	31
1317.13	29
1318.22	24
1319.3	27
1320.39	28
1321.48	30
1322.56	22
1323.65	34
1324.73	26
1325.82	25
1326.9	24
1327.99	22
1329.07	31
1330.16	30
1331.24	26
1332.33	26
1333.41	27
1334.5	27
1335.58	20
1336.66	27
1337.75	30
1338.83	32
1339.91	28
1341	26
1342.08	26
1343.16	27
1344.24	28
1345.33	28
1346.41	29
1347.49	27
1348.57	28
1349.65	27
1350.74	30
1351.82	24
1352.9	25
1353.98	24
1355.06	28
1356.14	26
1357.22	27
1358.3	28
1359.38	26
1360.46	26
1361.54	29
1362.62	23
1363.7	26
1364.78	27
1365.86	28
1366.94	27
1368.02	25
1369.09	25
1370.17	26
1371.25	27
1372.33	28
1373.41	28
1374.48	28
