#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	bolus
#Sample=	A3
#Site=	r
#Title=	bolusa
#Remark=	
#Date=	18.06.2025 13:38
#Acquired=	18.06.2025 13:38:08
101.021	39.5
102.305	39.5
103.588	45.5
104.871	44.5
106.154	39
107.436	37.5
108.72	39
110.002	41
111.284	37
112.566	42.5
113.848	39
115.129	47
116.41	39
117.691	44.5
118.972	42
120.252	48
121.533	46
122.813	40
124.093	45.5
125.372	40.5
126.652	39
127.931	38
129.21	41
130.489	39
131.768	48.5
133.046	48
134.324	45.5
135.602	45.5
136.879	48
138.156	46
139.433	47
140.711	42
141.988	54.5
143.264	53.5
144.541	51
145.817	50
147.093	53
148.368	53
149.644	57.5
150.919	53
152.194	54.5
153.469	59.5
154.744	54
156.017	60.5
157.292	53
158.566	61
159.84	56
161.114	58
162.386	57.5
163.66	52
164.933	57.5
166.206	55
167.477	54
168.75	52.5
170.022	53.5
171.294	57
172.565	61.5
173.837	55
175.108	55.5
176.378	52.5
177.649	59
178.92	56
180.189	56
181.46	55
182.73	55
183.999	54
185.269	55
186.539	56
187.807	55.5
189.076	54
190.344	55
191.612	53
192.881	56.5
194.148	56
195.416	59.5
196.683	55.5
197.951	53
199.218	56
200.484	56
201.752	51.5
203.017	51.5
204.284	50.5
205.549	50.5
206.815	46.5
208.08	49.5
209.346	50.5
210.611	45.5
211.876	49.5
213.14	51
214.405	48
215.669	45.5
216.933	47
218.197	44
219.461	45
220.724	48
221.986	47
223.25	45.5
224.512	42
225.775	42.5
227.037	43
228.298	44.5
229.561	44
230.822	42.5
232.084	43
233.345	47.5
234.605	44
235.867	40
237.127	42
238.387	40.5
239.648	42.5
240.907	42
242.167	44.5
243.426	42
244.686	41
245.944	39.5
247.203	45
248.462	38.5
249.72	45
250.978	44.5
252.236	40
253.495	37.5
254.752	41.5
256.009	41
257.266	41
258.524	45.5
259.78	43.5
261.036	42.5
262.292	39
263.548	37.5
264.803	39
266.06	40.5
267.315	39
268.57	38
269.825	39.5
271.079	38.5
272.334	44
273.588	42
274.843	35.5
276.097	35
277.35	41.5
278.604	36.5
279.857	37.5
281.11	45.5
282.362	36.5
283.615	39.5
284.867	38.5
286.119	39
287.371	41
288.623	34.5
289.874	37
291.126	37
292.377	42.5
293.628	40.5
294.878	41.5
296.129	42
297.379	38.5
298.629	39
299.879	37
301.129	39.5
302.378	39.5
303.627	39
304.877	39
306.125	38
307.374	37.5
308.623	38
309.871	40.5
311.119	42.5
312.365	39.5
313.613	32.5
314.86	41.5
316.108	37.5
317.355	40.5
318.602	42
319.848	37
321.093	41
322.339	43
323.586	39
324.831	41
326.077	41
327.321	39
328.566	38
329.811	39
331.056	43
332.301	40.5
333.544	40.5
334.788	37.5
336.032	37
337.276	35.5
338.518	42
339.762	39
341.005	38.5
342.246	35.5
343.489	34.5
344.732	37
345.973	39.5
347.215	44
348.457	41.5
349.698	35
350.939	35
352.181	37.5
353.421	38
354.662	38
355.903	38
357.142	41.5
358.382	41
359.621	38.5
360.861	38.5
362.101	38
363.339	38.5
364.579	37
365.816	35.5
367.055	39
368.293	39
369.532	40.5
370.769	37
372.007	37.5
373.243	38.5
374.481	34
375.718	38
376.955	38.5
378.191	38
379.428	39
380.663	39
381.9	38.5
383.135	39.5
384.371	39.5
385.606	38
386.84	33.5
388.076	42
389.31	38
390.546	40
391.779	40
393.013	40.5
394.247	39
395.48	40.5
396.715	36
397.947	42
399.18	40.5
400.414	37.5
401.646	35
402.877	41.5
404.111	38
405.342	38
406.573	39
407.804	40.5
409.037	39
410.267	39
411.498	37.5
412.728	35
413.96	39.5
415.19	34
416.419	38
417.649	39
418.88	35.5
420.109	39
421.338	38.5
422.566	42
423.795	40
425.025	40.5
426.253	39
427.481	36
428.709	41.5
429.936	37.5
431.163	42.5
432.392	43.5
433.619	39
434.846	34.5
436.072	39.5
437.299	39.5
438.525	38.5
439.751	35
440.977	38
442.202	40
443.428	40
444.653	36.5
445.878	42
447.104	37.5
448.329	40.5
449.553	34
450.777	40
452.001	40.5
453.225	42.5
454.449	38.5
455.672	43.5
456.896	40
458.117	43.5
459.34	42.5
460.563	43
461.785	45.5
463.007	44
464.23	43.5
465.451	43.5
466.673	46
467.895	47
469.116	44
470.337	47
471.558	48.5
472.777	44
473.998	50
475.218	51
476.438	54
477.658	56.5
478.878	62
480.096	62.5
481.315	67.5
482.534	68.5
483.753	74.5
484.972	79
486.189	79.5
487.408	77.5
488.626	79.5
489.844	78.5
491.062	85
492.278	75
493.495	74
494.713	73
495.928	72
497.145	69
498.362	60.5
499.578	60
500.793	60
502.009	56.5
503.225	60.5
504.439	58.5
505.655	53.5
506.87	53
508.084	51.5
509.298	52.5
510.512	53
511.726	52.5
512.941	55.5
514.153	47.5
515.367	43
516.58	48.5
517.793	42.5
519.007	40
520.218	44
521.431	46
522.643	42
523.855	41.5
525.066	42.5
526.278	44
527.489	41.5
528.701	41.5
529.911	42
531.122	45
532.332	37
533.543	42
534.753	44
535.963	46
537.172	36
538.381	40.5
539.591	42
540.8	41
542.01	41
543.218	44
544.426	39
545.635	44
546.842	39.5
548.051	38
549.258	39
550.465	40
551.673	40
552.88	38.5
554.086	37
555.294	40.5
556.5	38.5
557.706	35.5
558.913	42
560.118	43.5
561.323	38
562.529	38.5
563.735	41.5
564.939	37.5
566.144	40
567.348	37.5
568.554	43
569.758	38
570.961	35.5
572.165	38.5
573.368	37.5
574.573	38.5
575.776	38.5
576.978	39.5
578.181	37
579.383	39.5
580.586	39
581.789	37.5
582.991	40
584.192	37
585.394	34
586.595	34
587.796	41
588.997	39.5
590.198	40.5
591.398	40
592.6	38.5
593.8	38.5
595	38
596.2	37
597.399	36.5
598.599	43.5
599.798	37
600.997	39.5
602.195	38.5
603.394	39.5
604.592	34.5
605.791	39.5
606.989	37
608.186	42.5
609.384	38
610.582	38.5
611.777	37
612.975	39.5
614.171	36
615.368	42
616.565	39
617.761	39.5
618.957	33
620.153	41
621.349	37.5
622.543	45.5
623.738	42.5
624.934	42.5
626.129	40
627.323	35
628.518	39
629.711	39.5
630.905	38.5
632.099	38.5
633.293	37
634.487	40
635.679	38
636.872	43
638.065	40
639.258	37.5
640.45	36.5
641.642	41
642.835	37.5
644.026	38
645.218	40
646.409	38.5
647.601	38.5
648.791	37.5
649.982	41
651.173	37.5
652.363	40.5
653.554	38
654.743	40
655.933	42
657.123	38
658.312	41.5
659.501	39
660.691	40
661.879	42.5
663.068	38.5
664.256	39
665.445	41
666.632	40
667.82	39
669.007	40
670.195	40.5
671.382	44.5
672.569	42
673.755	43
674.943	44.5
676.129	44
677.316	40.5
678.501	44
679.688	39
680.873	45.5
682.059	47
683.243	43
684.429	46
685.614	44
686.798	50.5
687.983	45
689.167	46
690.352	46.5
691.535	45.5
692.718	50.5
693.902	41
695.085	47
696.268	50
697.451	45
698.634	56
699.816	52
700.999	54
702.181	54
703.362	57.5
704.543	56.5
705.726	59.5
706.907	65
708.088	69
709.268	68.5
710.45	72
711.63	66.5
712.81	55.5
713.99	52
715.171	50
716.35	46.5
717.53	44
718.709	44
719.888	44
721.066	44
722.246	40
723.425	42.5
724.603	44.5
725.781	41.5
726.959	45.5
728.136	38
729.314	36
730.491	39
731.668	41.5
732.846	38.5
734.023	41
735.199	40
736.376	36.5
737.552	40
738.728	40
739.904	36
741.079	43
742.255	38.5
743.43	40
744.605	38
745.78	34
746.954	38
748.129	37
749.303	39
750.477	37
751.651	39.5
752.824	36
753.997	35
755.171	41
756.344	37.5
757.517	39
758.69	38
759.862	44.5
761.035	35.5
762.207	36
763.378	36
764.55	37
765.721	37
766.893	40.5
768.064	36.5
769.236	34.5
770.405	38
771.576	36
772.747	36
773.917	39.5
775.086	40
776.256	41.5
777.426	40.5
778.596	41.5
779.764	36.5
780.933	42
782.103	41
783.27	40.5
784.439	43
785.608	45.5
786.776	42
787.943	41
789.111	44.5
790.279	42
791.445	42.5
792.613	40
793.779	39
794.946	39.5
796.113	44
797.279	43
798.445	39.5
799.61	37.5
800.777	41.5
801.943	45.5
803.107	42.5
804.273	41
805.437	40.5
806.603	36
807.767	40
808.932	41
810.095	40
811.26	40.5
812.423	42.5
813.587	40
814.75	40.5
815.914	40
817.076	39.5
818.238	37.5
819.402	37.5
820.564	44.5
821.727	34.5
822.888	39
824.051	37
825.212	39.5
826.373	38.5
827.535	38
828.696	41
829.856	39.5
831.018	37.5
832.178	35
833.337	37
834.499	36
835.658	35
836.817	35
837.978	40
839.137	41.5
840.296	39.5
841.454	34
842.614	35.5
843.772	38
844.93	38.5
846.088	38.5
847.247	41
848.405	38
849.562	39
850.719	38.5
851.876	37.5
853.034	45
854.191	41.5
855.348	35
856.504	34
857.66	40
858.816	34.5
859.972	41.5
861.129	44
862.284	35.5
863.439	37.5
864.594	41.5
865.749	38.5
866.904	34.5
868.058	34.5
869.212	34
870.367	39.5
871.521	39.5
872.674	41
873.828	34
874.981	41.5
876.135	39
877.288	37.5
878.44	41.5
879.593	39
880.746	36.5
881.898	37
883.05	40
884.202	39
885.354	37.5
886.506	37
887.657	36.5
888.808	34.5
889.958	37.5
891.109	37
892.26	34
893.41	38.5
894.561	36.5
895.711	39.5
896.861	38.5
898.01	36.5
899.159	35.5
900.309	36
901.458	39
902.607	34.5
903.755	38
904.904	34
906.052	38
907.201	35
908.348	37
909.496	36.5
910.644	33
911.791	37
912.938	40
914.085	38
915.232	36
916.378	38
917.525	35.5
918.671	32
919.817	32.5
920.963	36.5
922.109	39
923.254	35.5
924.399	35.5
925.545	37
926.689	35.5
927.834	40.5
928.978	34
930.123	31
931.268	39.5
932.411	37
933.555	38
934.698	36.5
935.842	37.5
936.985	37
938.128	34.5
939.271	33
940.414	38.5
941.556	40
942.699	36.5
943.84	33
944.983	37.5
946.124	37.5
947.266	36.5
948.407	35
949.547	36
950.689	31
951.829	33.5
952.971	35
954.111	34
955.25	36
956.391	37.5
957.531	30.5
958.67	38
959.81	40
960.949	37.5
962.088	33.5
963.227	33
964.366	34
965.504	36.5
966.643	33.5
967.781	41
968.919	36
970.056	34.5
971.195	38.5
972.332	38.25
973.469	35
974.605	36.5
975.743	38.5
976.88	37.5
978.016	35
979.152	40
980.288	33
981.423	39.5
982.56	35
983.696	39.5
984.831	39
985.966	38.5
987.101	39
988.235	35
989.37	37
990.504	34
991.639	36
992.773	34.5
993.907	33
995.041	32
996.174	37
997.307	34
998.44	39
999.573	35
1000.71	37
1001.84	34
1002.97	35
1004.1	34
1005.24	38
1006.37	36.5
1007.5	35.5
1008.63	35
1009.76	37
1010.89	41
1012.02	38
1013.15	36
1014.28	32
1015.41	37.5
1016.54	35
1017.67	38.5
1018.8	34.5
1019.93	28.5
1021.06	34
1022.19	34.5
1023.32	34.5
1024.45	37
1025.58	35
1026.71	33
1027.84	36.5
1028.96	34.5
1030.09	38.5
1031.22	34
1032.35	34
1033.47	31
1034.6	35
1035.73	34
1036.86	36.5
1037.98	37
1039.11	37
1040.23	36
1041.36	35.5
1042.49	36
1043.61	38
1044.74	38.5
1045.86	34.5
1046.99	39
1048.11	33
1049.24	36
1050.36	39
1051.49	36
1052.61	37
1053.74	32.5
1054.86	38.5
1055.98	36.5
