#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at2
#Site=	plain
#Title=	bolusat2plain
#Remark=	
#Date=	13.01.2026 15:04
#Acquired=	13.01.2026 15:04:30
100.692	22
101.975	31.5
103.258	29
104.542	30.5
105.824	29
107.107	24.5
108.39	28
109.672	24
110.954	28
112.236	26
113.519	28
114.8	24
116.081	32
117.362	30
118.643	29.5
119.924	30.5
121.204	28.5
122.484	27.5
123.764	30
125.044	25.5
126.323	28.5
127.603	29.5
128.882	27
130.161	30
131.438	33.5
132.716	28.5
133.995	27
135.273	33
136.55	30
137.828	29.5
139.106	30
140.383	32
141.66	28.5
142.937	31
144.213	31.5
145.488	32.5
146.764	31
148.04	28.5
149.316	31
150.592	27
151.867	34.5
153.141	35
154.416	33
155.69	30
156.965	33
158.239	31
159.512	32
160.786	32.5
162.059	31
163.333	33
164.605	33
165.878	34
167.15	33
168.423	32.5
169.694	33.5
170.966	33.5
172.238	27
173.51	33
174.78	31
176.052	31
177.323	30
178.592	31
179.863	38.5
181.134	29
182.403	30.5
183.673	35
184.943	38
186.211	36.5
187.481	33.5
188.749	32.5
190.018	31
191.287	28.5
192.554	33
193.822	32.5
195.089	30.5
196.357	28.5
197.625	35
198.891	36.5
200.159	29
201.425	30
202.692	35
203.957	26
205.224	34.5
206.489	32
207.755	30.5
209.02	26.5
210.286	31.5
211.55	33.5
212.815	31.5
214.079	31
215.344	30
216.607	30.5
217.872	30.5
219.135	29
220.399	29
221.662	29
222.924	29.5
224.187	28
225.449	28.5
226.713	28
227.974	30.5
229.235	26.5
230.498	32
231.759	28.5
233.019	32.5
234.281	31.5
235.542	25
236.802	26.5
238.063	26
239.323	30
240.582	28
241.843	30.5
243.102	30
244.361	28.5
245.621	27.5
246.879	24.5
248.138	29
249.396	28.5
250.655	29
251.913	28
253.17	32
254.427	20.5
255.686	28.5
256.943	26.5
258.199	28.5
259.456	26.5
260.712	29
261.969	29.5
263.225	29.5
264.481	29
265.736	29.5
266.991	28.5
268.246	29.5
269.502	27.5
270.757	29
272.011	25
273.265	28
274.519	25
275.773	29
277.027	27
278.28	28.5
279.533	31.5
280.786	25.5
282.04	25.5
283.293	25
284.545	29
285.798	23
287.049	27.5
288.301	29
289.553	32
290.804	25
292.055	30.5
293.306	30.5
294.557	26
295.807	28
297.058	26.5
298.308	24
299.558	27.5
300.808	28
302.057	26
303.305	27
304.554	25
305.803	31
307.052	27
308.3	30.5
309.549	27
310.797	28
312.045	27
313.292	28
314.54	27
315.786	24.5
317.033	27
318.28	25.5
319.526	29
320.773	26.5
322.019	23
323.264	32.5
324.51	25.5
325.755	28
327.001	29.5
328.246	26
329.49	25
330.735	30.5
331.979	24.5
333.224	26.5
334.467	30
335.711	31
336.955	23.5
338.199	28
339.441	29
340.684	31
341.927	24.5
343.168	25
344.411	27.5
345.654	28
346.895	27.5
348.137	25
349.379	27
350.619	27
351.86	27
353.102	27
354.341	29.5
355.582	28
356.821	26.5
358.062	31
359.302	33
360.541	26.5
361.781	28
363.019	27
364.259	29.5
365.496	27.5
366.736	26.5
367.974	25
369.212	24
370.45	30.5
371.687	29.5
372.925	28
374.162	33.5
375.399	28.5
376.635	28.5
377.873	23
379.109	30.5
380.344	25
381.581	28
382.816	22
384.052	28.5
385.287	30
386.523	30
387.757	25
388.991	27
390.227	25.5
391.46	27.5
392.695	31
393.928	27
395.162	28
396.396	28
397.629	25.5
398.861	28
400.095	26.5
401.327	23
402.559	29
403.792	26
405.024	29.5
406.255	29
407.488	25.5
408.719	26
409.949	25.5
411.18	30.5
412.412	29
413.642	25.5
414.872	27.5
416.102	27.5
417.333	29.5
418.562	28
419.791	28.5
421.02	26.5
422.249	25.5
423.479	25
424.707	26.5
425.935	25
427.163	23.5
428.391	24.5
429.619	25
430.848	27
432.075	29
433.302	28.5
434.529	31.5
435.755	26.5
436.982	27
438.208	21.5
439.434	25.5
440.66	32
441.885	26
443.111	34
444.338	27
445.563	26
446.788	27.5
448.012	28
449.237	29
450.461	25.5
451.685	27.5
452.909	30
454.133	28
455.356	27
456.579	29.5
457.802	27.5
459.025	31.5
460.247	30
461.469	32
462.691	29.5
463.914	29.5
465.136	28.5
466.357	29.5
467.579	30
468.8	30.5
470.021	27
471.242	30
472.462	32.5
473.682	32.5
474.903	33.5
476.123	33
477.343	34
478.563	35.5
479.782	37.5
481	36
482.219	36.5
483.438	37.5
484.657	40.5
485.874	38.5
487.093	41
488.311	46.5
489.529	44
490.747	44
491.963	41.5
493.181	37
494.398	41
495.614	41
496.83	38
498.047	37
499.264	36.5
500.479	34
501.695	33.5
502.911	36.5
504.125	33
505.34	29
506.554	28.5
507.769	35
508.984	33
510.198	34
511.412	27
512.627	32
513.839	31.5
515.053	30
516.266	31
517.479	28.5
518.691	29
519.905	33.5
521.118	29.5
522.329	33
523.542	30.5
524.753	27
525.965	29.5
527.176	31.5
528.388	28
529.598	29.5
530.809	26.5
532.019	32
533.23	27.5
534.44	28.5
535.649	28.5
536.86	26.5
538.068	28.5
539.279	30.5
540.487	22.5
541.697	30
542.905	28.5
544.113	30.5
545.322	28
546.53	28.5
547.737	27
548.946	33
550.153	29
551.361	30.5
552.568	25.5
553.774	26
554.982	26.5
556.188	29.5
557.394	31
558.599	28
559.806	24.5
561.012	28
