#Acq. time (s)=	3
#Accumulations=	3
#Range (cm-¹)=	100...3000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Bolus
#Sample=	A5
#Site=	stripside
#Title=	m16
#Remark=	
#Date=	03.11.2025 16:43
#Acquired=	03.11.2025 16:43:20
100.969	34
102.252	41
103.535	42
104.818	47
106.101	46
107.384	39
108.666	41
109.948	36
111.232	40
112.514	41
113.795	38
115.077	39
116.358	37
117.639	40
118.919	37
120.2	41
121.48	45
122.76	47
124.04	42
125.32	45
126.599	43
127.879	43
129.158	48
130.436	45
131.715	42
132.992	41
134.27	44
135.548	34
136.826	50
138.104	48
139.381	46
140.658	45
141.935	46
143.212	49
144.489	48
145.763	49
147.04	48
148.315	48
149.591	48
150.867	50
152.142	50
153.416	48
154.691	52
155.965	52
157.24	49
158.514	48
159.786	51
161.06	48
162.334	51
163.607	49
164.881	46
166.152	49
167.425	48
168.698	53
169.969	43
171.241	49
172.513	49
173.785	46
175.055	51
176.326	45
177.597	50
178.867	42
180.137	45
181.408	52
182.677	52
183.947	55
185.217	52
186.485	47
187.755	49
189.022	50
190.291	55
191.56	48
192.828	54
194.096	55
195.363	50
196.631	42
197.899	47
199.165	51
200.432	45
201.698	42
202.965	53
204.23	46
205.497	47
206.762	48
208.028	44
209.293	49
210.559	46
211.823	47
213.088	49
214.352	42
215.617	42
216.88	46
218.145	40
219.408	49
220.672	42
221.934	48
223.196	46
224.46	42
225.722	45
226.985	38
228.246	41
229.508	36
230.77	42
232.031	46
233.292	37
234.554	39
235.814	41
237.074	37
238.335	41
239.595	40
240.854	38
242.115	40
243.374	40
244.633	35
245.893	45
247.151	41
248.409	37
249.667	38
250.927	38
252.184	40
253.442	37
254.699	42
255.957	38
257.214	38
258.47	41
259.727	39
260.983	34
262.24	42
263.496	34
264.752	36
266.007	36
267.262	44
268.517	33
269.773	38
271.028	40
272.282	37
273.536	42
274.79	39
276.044	36
277.297	36
278.551	40
279.804	35
281.057	34
282.31	38
283.564	38
284.816	36
286.068	37
287.32	40
288.572	35
289.823	39
291.074	35
292.325	35
293.576	36
294.827	43
296.077	41
297.328	40
298.578	39
299.828	41
301.077	36
302.325	36
303.575	32
304.824	38
306.073	40
307.321	37
308.57	36
309.818	37
311.066	39
312.314	36
313.562	32
314.808	39
316.055	36
317.302	33
318.549	41
319.796	41
321.042	35
322.288	37
323.533	36
324.779	38
326.024	30
327.27	36
328.515	39
329.759	39
331.004	41
332.248	41
333.493	35
334.736	38
335.98	32
337.223	39
338.466	34
339.709	37
340.952	42
342.195	30
343.437	32
344.68	30
345.922	36
347.163	35
348.405	40
349.647	37
350.887	36
352.128	32
353.37	36
354.609	38
355.85	39
357.089	38
358.33	35
359.57	33
360.809	36
362.049	41
363.287	33
364.526	35
365.764	32
367.003	45
368.241	40
369.479	28
370.718	34
371.955	35
373.193	38
374.429	28
375.667	30
376.903	34
378.139	35
379.376	37
380.611	35
381.848	32
383.083	39
384.319	34
385.554	37
386.79	30
388.024	32
389.258	35
390.493	34
391.727	31
392.962	37
394.195	35
395.428	33
396.663	38
397.895	38
399.128	36
400.361	34
401.593	34
402.825	39
404.058	34
405.29	40
406.521	39
407.752	38
408.985	30
410.215	34
411.446	31
412.678	30
413.908	36
415.138	28
416.367	40
417.597	37
418.828	28
420.057	31
421.286	36
422.514	33
423.743	38
424.973	34
426.201	34
427.429	34
428.657	39
429.884	34
431.112	36
432.34	36
433.567	37
434.794	32
436.02	32
437.247	34
438.473	36
439.699	31
440.925	38
442.15	38
443.376	30
444.601	36
445.826	39
447.051	31
448.275	37
449.5	36
450.724	39
451.948	38
453.172	34
454.396	39
455.619	36
456.842	41
458.065	36
459.288	32
460.511	32
461.733	36
462.956	32
464.178	36
465.4	34
466.621	34
467.843	38
469.064	36
470.285	38
471.505	46
472.726	42
473.946	37
475.166	42
476.387	43
477.606	44
478.825	51
480.044	53
481.264	48
482.483	53
483.702	55
484.921	57
486.138	56
487.356	52
488.574	57
489.792	68
491.009	66
492.226	62
493.444	60
494.661	55
495.877	60
497.094	54
498.31	53
499.525	56
500.741	50
501.958	48
503.172	44
504.388	47
505.603	46
506.817	43
508.032	42
509.247	45
510.46	36
511.675	44
512.888	39
514.102	37
515.316	39
516.528	41
517.742	42
518.954	41
520.167	38
521.378	36
522.591	35
523.802	34
525.015	38
526.226	37
527.438	43
528.648	36
529.86	32
531.07	34
532.281	35
533.491	37
534.702	36
535.911	36
537.121	32
538.33	34
539.54	39
540.749	27
541.957	36
543.167	39
544.375	38
545.584	36
546.791	35
547.999	34
549.207	36
550.414	33
551.621	33
552.829	28
554.035	32
555.241	36
556.449	30
557.655	33
558.86	30
560.066	28
561.272	36
562.477	36
563.682	39
564.888	42
566.093	30
567.297	38
568.501	28
569.705	34
570.91	34
572.114	29
573.317	35
574.52	28
575.723	30
576.927	36
578.13	34
579.332	34
580.535	35
581.737	38
582.938	35
584.14	29
585.343	31
586.544	34
587.745	32
588.946	35
590.147	36
591.347	34
592.548	34
593.748	32
594.948	29
596.147	36
597.347	33
598.546	36
599.745	30
600.944	36
602.143	37
603.342	34
604.54	36
605.738	38
606.937	32
608.134	30
609.332	34
610.529	34
611.727	35
612.924	31
614.121	34
615.317	37
616.513	31
617.709	26
618.905	34
620.101	38
621.297	32
622.492	37
623.688	33
624.883	35
626.077	29
627.271	37
628.466	33
629.66	32
630.855	34
632.047	27
633.241	34
634.435	33
635.629	32
636.82	26
638.014	30
639.207	36
640.399	37
641.59	32
642.783	33
643.975	34
645.166	35
646.357	38
647.549	32
648.741	35
649.93	28
651.122	30
652.311	33
653.502	34
654.692	34
655.881	32
657.071	36
658.261	35
659.45	36
660.639	30
661.827	36
663.016	38
664.204	34
665.393	32
666.581	38
667.769	29
668.957	36
670.143	30
671.331	34
672.518	36
673.705	37
674.891	35
676.078	35
677.264	34
678.451	36
679.636	36
680.821	36
682.007	42
683.192	37
684.378	35
685.562	36
686.747	38
687.931	40
689.115	36
690.3	36
691.483	37
692.666	32
693.851	39
695.034	38
696.216	41
697.4	43
698.582	40
699.764	40
700.948	42
702.129	44
703.311	44
704.493	44
705.674	52
706.855	51
708.036	56
709.218	48
710.399	60
711.579	53
712.759	46
713.939	48
715.12	42
716.299	40
717.478	36
718.657	40
719.836	34
721.015	38
722.195	38
723.373	36
724.552	36
725.729	35
726.907	32
728.085	34
729.262	36
730.44	35
731.617	33
732.795	33
733.972	32
735.148	28
736.324	30
737.501	33
738.677	30
739.852	27
741.028	31
742.203	35
743.379	34
744.554	34
745.729	35
746.903	33
748.078	32
749.252	34
750.426	33
751.599	30
752.772	33
753.946	31
755.119	30
756.293	34
757.466	34
758.639	34
759.811	31
760.984	34
762.155	29
763.327	32
764.499	36
765.67	38
766.842	34
768.013	32
769.183	37
770.354	29
771.525	34
772.696	40
773.865	35
775.035	38
776.205	29
777.375	30
778.544	32
779.713	35
780.882	34
782.052	36
783.219	32
784.388	36
785.557	37
786.724	36
787.892	38
789.06	35
790.227	30
791.395	37
792.562	38
793.728	38
794.895	35
796.061	36
797.228	36
798.395	34
799.56	34
800.726	32
801.891	38
803.057	38
804.221	36
805.387	31
806.551	36
807.716	33
808.879	34
810.044	31
811.208	28
812.372	30
813.535	35
814.699	30
815.862	38
817.025	34
818.188	24
819.351	24
820.513	31
821.675	32
822.837	32
823.999	26
825.161	31
826.322	31
827.483	32
828.645	29
829.805	33
830.966	34
832.127	32
833.287	36
834.447	30
835.607	34
836.767	37
837.926	32
839.085	28
840.245	34
841.404	31
842.562	36
843.72	28
844.88	33
846.038	36
847.195	30
848.353	28
849.512	34
850.669	28
851.826	35
852.983	30
854.139	34
855.296	27
856.453	36
