#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at4
#Site=	plain
#Title=	bolusat4plain
#Remark=	com
#Date=	16.01.2026 17:49
#Acquired=	16.01.2026 17:49:19
321.895	28
323.139	29
324.385	27.5
325.631	28
326.877	30
328.122	32.5
329.366	26
330.611	28.5
331.855	26.5
333.1	24.5
334.343	30
335.587	29
336.831	30.5
338.074	29.5
339.317	29.5
340.56	27
341.803	30.5
343.044	27
344.287	25
345.53	25.5
346.771	28.5
348.013	29
349.255	30
350.495	30
351.736	31.5
352.978	29
354.217	29.5
355.458	29
356.699	27.5
357.938	27
359.178	27
360.417	25
361.657	26
362.895	29
364.135	30
365.374	26
366.612	28
367.851	27
369.088	27.5
370.327	24.5
371.564	29
372.802	29.5
374.038	26
375.276	28.5
376.512	28
377.749	27
378.985	25
380.222	28
381.457	28.5
382.692	27
383.929	26.5
385.164	26
386.4	28
387.634	29.5
388.869	28.5
390.103	23.5
391.337	24.5
392.572	28.5
393.805	29
395.038	28.5
396.273	25
397.506	29
398.74	25.5
399.972	28
401.204	31.5
402.437	26
403.669	28.5
404.901	27
406.132	26.5
407.365	25
408.596	29
409.826	28.5
411.058	26
412.289	28.5
413.519	31.5
414.749	26
415.98	26
417.21	26
418.439	29.5
419.668	26
420.897	27
422.128	26.5
423.356	30.5
424.585	28
425.813	25
427.041	27.5
428.269	26.5
429.498	29.5
430.725	29
431.952	28.5
433.179	26.5
434.406	29.5
435.633	30.5
436.859	23.5
438.085	32
439.312	31
440.537	25.5
441.764	27.5
442.99	26.5
444.215	27.5
445.44	27.5
446.665	30
447.89	31.5
449.114	30.5
450.339	30
451.563	28
452.787	30.5
454.01	28.5
455.234	28
456.457	24
457.68	26.5
458.903	31
460.126	31
461.348	32
462.569	31
463.792	31
465.013	29
466.235	31.5
467.457	29
468.678	33
469.899	31
471.12	32.5
472.341	34
473.56	39
474.781	36
476.001	40.5
477.221	42
478.441	40
479.66	41.5
480.878	48
482.098	45.5
483.317	50
484.535	53
485.754	53
486.971	60.5
488.189	59
489.407	63
490.625	62
491.842	63
493.059	46
494.276	55
495.493	47.5
496.709	52
497.926	49
499.142	47
500.357	43
501.573	38.5
502.789	38
504.003	40.5
505.219	42
506.434	40
507.648	40.5
508.863	32.5
510.078	35
511.291	37
512.505	30.5
513.718	31.5
514.932	36.5
516.145	36.5
517.358	32.5
518.572	30.5
519.783	29
520.997	27.5
522.208	35
523.421	28.5
524.632	30.5
525.844	31
527.055	33
528.266	32
529.477	32.5
530.688	30
531.898	37
533.109	28.5
534.319	30.5
535.53	26
536.739	29.5
537.948	30
539.158	28
540.366	28
541.576	28.5
542.784	31
543.994	28
545.201	32.5
546.409	27.5
547.618	30.5
548.825	25
550.032	31
551.24	28.5
552.447	27.5
553.654	28
554.861	30
556.067	29.5
557.273	26.5
558.48	30
559.686	28
560.891	25
562.096	32
563.302	29.5
564.507	26.5
565.712	27
566.916	26
568.122	29
569.326	28
570.529	28.5
571.733	26.5
572.936	29
574.141	23
575.344	30
576.547	25.5
577.75	25
578.952	26.5
580.154	28
581.358	30
582.56	30
583.761	24.5
584.963	28
586.164	27.5
587.365	31
588.566	30
589.767	29.5
590.967	29.5
592.168	27
593.369	25
594.569	29.5
595.769	26.5
596.969	30.5
598.168	28.5
599.367	24.5
600.566	25.5
601.765	27
602.964	30
604.162	30
605.361	26
606.559	24
607.757	30
608.953	31.5
610.151	26.5
611.348	30
612.545	28.5
613.742	27.5
614.939	30
616.135	29
617.332	30
618.528	24
619.724	28.5
620.918	27
622.114	30.5
623.309	25
624.505	30.5
625.7	30
626.895	28
628.088	27.5
629.282	28
630.477	25
631.671	30.5
632.865	25.5
634.057	30.5
635.251	30
636.444	30.5
637.637	30
638.829	26.5
640.022	26
641.214	31
642.407	30.5
643.598	30
644.79	31.5
645.982	28
647.172	25.5
648.364	29.5
649.555	28
650.745	28
651.936	27
653.126	30
654.315	27.5
655.506	27.5
656.696	28.5
657.885	30
659.074	33
660.263	26
661.452	23.5
662.64	27.5
663.829	27.5
665.018	30.5
666.205	27
667.394	30
668.581	31
669.769	32
670.955	31
672.143	30.5
673.329	30.5
674.517	28.5
675.703	33.5
676.89	31.5
678.075	33
679.262	31
680.447	34.5
681.632	36
682.818	36.5
684.002	35
685.188	36
686.372	36
687.556	33.5
688.741	30
689.925	31.5
691.11	31.5
692.293	34
693.476	33
694.66	34.5
695.843	31
697.025	36.5
698.209	37
699.391	35.5
700.573	34.5
701.756	37.5
702.938	40.5
704.119	45
705.3	43
706.483	46
707.664	49
708.844	52
710.025	52.5
711.206	48
712.386	49
713.566	33
714.746	39.5
715.925	33
717.106	33
718.285	33.5
719.464	32.5
720.643	28.5
721.822	29
723	30
724.178	32
725.358	28
726.536	27
727.713	31
728.891	28.5
730.068	24
731.245	31.5
732.422	28.5
733.599	26
734.775	27
735.952	28.5
737.128	25
738.304	27.5
739.48	27
740.656	27.5
741.831	31
743.006	24
744.181	25
745.356	29
746.531	27
747.706	24
748.88	28
750.054	24.5
751.228	27
752.402	24
753.576	31
754.749	29
755.922	29
757.095	29.5
758.267	29.5
759.44	29.5
760.612	24.5
761.785	27.5
762.957	29
764.129	31
765.301	29
766.471	28.5
767.642	25.5
768.814	28.5
769.985	26.5
771.156	26
772.325	30
773.495	30
774.666	26
775.836	26
777.005	28
778.174	32.5
779.344	23
780.513	26.5
781.681	30
782.85	32
784.019	24.5
785.187	33
786.355	31
787.523	29.5
788.69	30.5
789.858	30
791.026	31
792.192	35
793.36	30.5
794.526	30.5
795.693	29.5
796.86	30.5
798.025	28
799.191	26
800.356	29
801.523	28.5
802.689	29
803.853	30
805.019	28.5
806.183	25.5
807.348	26.5
808.512	29.5
809.677	27.5
810.84	26
812.005	30
813.167	28
814.332	28.5
815.494	27.5
816.657	28.5
817.82	26
818.982	26
820.146	25
821.307	27
822.47	27.5
823.632	24.5
824.793	25
825.955	23
827.116	27
828.277	27
829.439	29
830.599	27
831.759	27.5
832.92	26
834.08	25
835.24	27
836.4	29
837.56	24
838.719	24.5
839.877	30.5
841.037	26
842.196	33
843.354	29
844.512	27.5
845.672	24.5
846.83	25.5
847.987	29.5
849.145	26.5
850.302	25
851.46	27.5
852.617	27
853.774	28
854.93	29
856.087	23.5
857.243	27.5
858.4	27.5
859.556	27
860.712	26.5
861.867	23.5
863.022	30
864.177	27
865.332	28
866.487	30
867.642	31
868.796	27
869.95	30
871.104	24.5
872.258	23.5
873.412	27.5
874.565	28
875.718	29.5
876.872	28
878.024	26
879.177	28
880.33	25.5
881.482	32
882.635	26.5
883.787	29.5
884.938	25
886.09	25.5
887.242	27
888.393	28
889.544	25.5
890.695	27
891.845	27
892.995	25
894.146	27.5
895.296	24.5
896.446	24.5
897.596	23.5
898.744	26.5
899.894	25
901.043	28.5
902.193	27.5
903.342	25.5
904.489	27.5
905.638	29
906.786	26
907.935	26.5
909.081	26
910.229	28.5
911.377	28
912.525	27
913.671	30
914.818	29
915.965	23
917.111	24
918.258	27
919.404	23.5
920.549	29
921.695	24
922.84	26
923.986	28.5
925.132	25.5
926.276	25
927.421	26.5
928.565	25
929.71	26
930.855	27
931.998	25
933.142	28
934.285	27
935.429	26.5
936.572	23
937.716	24
938.858	25
940.001	24
941.143	24
942.286	23
943.428	26
944.57	24
945.712	28
946.854	24
947.995	26.5
949.135	27.5
950.277	22.5
951.418	26.5
952.559	25
953.699	23
954.839	24
955.98	26.5
957.119	28
958.258	28
959.399	27
960.538	24
961.676	27
962.816	28
963.955	27
965.093	27
966.232	26
967.37	27.5
968.508	29
969.645	26
970.784	28.75
971.921	27.5
973.058	22
974.195	26
975.333	27
976.469	27
977.605	24.5
978.741	24
979.877	23.5
981.013	24
982.15	27.5
983.285	26
984.421	27.5
985.556	24.5
986.691	25.5
987.825	24
988.96	28
990.094	24
991.228	26
992.364	26.5
993.497	27.5
994.631	27.5
995.765	28
996.898	27.5
998.031	24.5
999.164	24
1000.3	23
1001.43	29
1002.56	23
1003.69	26.5
1004.83	25.5
1005.96	24
1007.09	26.5
1008.22	25
1009.35	23.5
1010.48	24
1011.61	22
1012.74	30
1013.88	27
1015.01	25
1016.14	28
1017.27	27.5
1018.4	23
1019.53	26
1020.65	27
1021.78	24
1022.91	27.5
1024.04	30
1025.17	28.5
1026.3	27.5
1027.43	25
1028.56	25
1029.68	24
1030.81	20.5
1031.94	25
1033.07	24
1034.19	29
1035.32	26
1036.45	27
1037.58	18
1038.7	29.5
1039.83	27
1040.95	26.5
1042.08	25
1043.21	25
1044.33	24
1045.46	27.5
1046.58	25.5
1047.71	23.5
1048.83	23.5
1049.96	23
1051.08	24
1052.21	25
1053.33	24.5
1054.45	24
1055.58	27.5
1056.7	27.5
1057.82	24
1058.95	24
1060.07	24.5
1061.19	25
1062.32	28
1063.44	24.5
1064.56	25.5
1065.68	24.5
1066.81	26.5
1067.93	24.5
1069.05	18
1070.17	27
1071.29	25.5
1072.41	24
1073.53	24
1074.65	25
1075.77	26.5
1076.89	24
1078.01	25
1079.13	25.5
1080.25	25.5
1081.37	21.5
1082.49	25
1083.61	27.5
1084.73	28
1085.85	27
1086.97	21
1088.09	26.5
1089.2	27
1090.32	19.5
1091.44	20.5
1092.56	26
1093.68	25.5
1094.79	24
1095.91	23
1097.03	25
1098.14	26
1099.26	23
1100.38	27
1101.49	21.5
1102.61	26
1103.73	25.5
1104.84	27.5
1105.96	29.5
1107.07	24
1108.19	20.5
1109.3	26
1110.42	22
1111.53	27
1112.65	26.5
1113.76	24.5
1114.88	27
1115.99	26.5
1117.1	23
1118.22	27.5
1119.33	28
1120.44	24
1121.56	24.5
1122.67	23.5
1123.78	26.5
1124.89	21.5
1126.01	25.5
1127.12	24
1128.23	25
1129.34	26
1130.45	21.5
1131.56	22.5
1132.67	19
1133.79	22.5
1134.9	21
1136.01	24
1137.12	27.5
1138.23	24
1139.34	25
1140.45	26.5
1141.56	27
1142.67	20
1143.78	21
1144.89	23.5
1145.99	28.5
1147.1	23.5
1148.21	23
1149.32	24.5
1150.43	24
1151.54	28.5
1152.65	25.5
1153.75	24
1154.86	24
1155.97	22.5
1157.08	29
1158.18	26
1159.29	23.5
1160.4	28
1161.5	23
1162.61	27.5
1163.72	25.5
1164.82	25
1165.93	20
1167.03	24
1168.14	24.5
1169.24	26.5
1170.35	23
1171.45	26
1172.56	20
1173.66	29.5
1174.77	24
1175.87	24.5
1176.98	27
1178.08	26
1179.18	26
1180.29	24
1181.39	19
1182.49	25
1183.6	22.5
1184.7	24
1185.8	26.5
1186.9	25
1188	20
1189.11	26.5
1190.21	21.5
1191.31	23
1192.41	23.5
1193.51	24
1194.61	24.9872
1195.72	26.4372
1196.82	21.1456
1197.92	23.6229
1199.02	22.2283
1200.12	22.9102
1201.22	27.7444
1202.32	23.0259
1203.42	27.0423
1204.52	22.8894
1205.62	25.4574
1206.71	24.6328
1207.81	25.0752
1208.91	25.4801
1210.01	19.9
1211.11	25.1666
1212.21	25.8623
1213.31	25.9862
1214.4	22.992
1215.5	21.591
1216.6	26.7335
1217.7	25.0798
1218.79	23.4404
1219.89	20.9593
1220.99	27.4037
1222.08	22.7414
1223.18	24.8683
1224.28	24.3333
1225.37	24.2743
1226.47	27.4283
1227.56	23.7319
1228.66	22.9204
1229.76	26.4372
1230.85	26.5958
1231.95	24.8056
1233.04	26.1004
1234.14	24.521
1235.23	22.4584
1236.32	26.7847
1237.42	24.5133
1238.51	22.6551
1239.61	25.8381
1240.7	23.7511
1241.79	24.7112
1242.89	23.2687
1243.98	23.2209
1245.07	25.9667
1246.17	23.5272
1247.26	21.5662
1248.35	24.9827
1249.44	24.0743
1250.53	27.9134
1251.63	24.8467
1252.72	24.5194
1253.81	26.8629
1254.9	24.2277
1255.99	25.1075
1257.08	26.7031
1258.17	21.9842
1259.27	24.6882
1260.36	26.6536
1261.45	26.6935
1262.54	27.7181
1263.63	24.7863
1264.72	24.8081
1265.81	23.8364
1266.89	25.1958
1267.98	23.477
1269.07	24.8037
1270.16	24.6002
1271.25	25.0848
1272.34	24.2297
1273.43	21.6135
1274.52	23.4073
1275.6	24.4451
1276.69	21.7798
1277.78	23.0078
1278.87	22.328
1279.95	23.43
1281.04	21.8049
1282.13	21.8511
1283.22	23.4593
1284.3	25.2326
1285.39	25.3797
1286.48	24.9803
1287.56	23.086
1288.65	24.0607
1289.73	24.0258
1290.82	25.2321
1291.9	23.655
1292.99	25.1914
1294.07	22.1619
1295.16	22.3437
1296.24	24.824
1297.33	24.5109
1298.41	20.9427
1299.5	24.5333
1300.58	25.316
1301.66	25.2503
1302.75	25.6356
1303.83	27.0342
1304.91	22.9089
1306	21.2676
1306.4	22
1307.48	27
1308.57	21
1309.66	24.5
1310.75	20.5
1311.84	26
1312.92	25
1314.01	24
1315.1	23.5
1316.18	24.5
1317.27	25
1318.36	22
1319.44	25
1320.53	27
1321.62	26
1322.7	25.5
1323.79	24.5
1324.87	25.5
1325.96	23
1327.04	25
1328.13	25.5
1329.21	24.5
1330.3	24
1331.38	28
1332.47	27
1333.55	20.5
1334.64	23.5
1335.72	22
1336.8	23
1337.89	25
1338.97	25
1340.05	25.5
1341.14	28.5
1342.22	29
1343.3	26.5
1344.38	24.5
1345.47	23.5
1346.55	21
1347.63	25.5
1348.71	24.5
1349.79	27
1350.87	24
1351.96	23
1353.04	23
1354.12	24
1355.2	26
1356.28	23
1357.36	19
1358.44	25
1359.52	26.5
1360.6	25
1361.68	25
1362.76	22.5
1363.84	20
1364.92	28
1366	29
1367.07	29
1368.15	20
1369.23	24
1370.31	26
1371.39	26
1372.47	23
1373.54	27.5
1374.62	24
1375.7	26
1376.78	25.5
1377.85	25.5
1378.93	26.5
1380.01	27
1381.08	25.5
1382.16	28
1383.24	23
1384.31	25.5
1385.39	29
1386.46	25.5
1387.54	30
1388.61	22
1389.69	25
1390.76	28.5
1391.84	25.5
1392.91	19
1393.99	27
1395.06	24.5
1396.14	27.5
1397.21	26
1398.29	28
1399.36	29.5
1400.43	27.5
1401.51	30.5
1402.58	30
1403.65	29
1404.72	31
1405.8	28
1406.87	26.5
1407.94	31.5
1409.02	31
1410.09	28
1411.16	30.5
1412.23	31.5
1413.3	33
1414.37	34
1415.44	30.5
1416.51	30.5
1417.59	23
1418.66	24.5
1419.73	32
1420.8	24.5
1421.87	26
1422.94	29
1424.01	30
1425.08	28
1426.15	28
1427.22	26
1428.28	26
1429.35	23.5
1430.42	23.5
1431.49	24.5
1432.56	25
1433.63	28
1434.7	28
1435.76	28
1436.83	23.5
1437.9	27
1438.97	25.5
1440.03	24.5
1441.1	28
1442.17	26
1443.23	24.5
1444.3	23.5
1445.37	27.5
1446.43	28
1447.5	27.5
1448.57	25.5
1449.63	23
1450.7	27.5
1451.76	25
1452.83	25.5
1453.89	25
1454.96	23
1456.02	23
1457.09	29.5
1458.15	24.5
1459.22	24
1460.28	27.5
1461.34	24.5
1462.41	20.5
1463.47	23.5
1464.53	24
1465.6	29
1466.66	28
1467.72	27
1468.78	25
1469.85	23
1470.91	27.5
1471.97	24.5
1473.03	23
1474.1	23
1475.16	28
1476.22	23
1477.28	25
1478.34	23.5
1479.4	23
1480.46	24.5
1481.52	24
1482.58	23
1483.65	30
1484.71	27
1485.77	23
1486.82	27.5
1487.89	27
1488.94	28
1490	26
1491.06	25
1492.12	27.5
1493.18	27
1494.24	30
1495.3	23
1496.36	28.5
1497.41	26
1498.47	24.5
1499.53	27
1500.59	26.5
1501.65	28.5
1502.7	24
1503.76	27
1504.82	25
1505.87	23.5
1506.93	21.5
1507.99	26.5
1509.04	27
1510.1	31
1511.16	27
1512.21	26
1513.27	28
1514.32	26
1515.38	24
1516.43	22
1517.49	24
1518.54	22.5
1519.6	26
1520.65	25.5
1521.71	26.5
1522.76	25
1523.81	25.5
1524.87	27
1525.92	25.5
1526.98	26.5
1528.03	25
1529.08	22.5
1530.14	24
1531.19	26.5
1532.24	29
1533.29	27
1534.35	23.5
1535.4	25
1536.45	29.5
1537.5	24.5
1538.55	21.5
1539.61	23
1540.66	21.5
1541.71	25
1542.76	25.5
1543.81	26
1544.86	30
1545.91	24.5
1546.96	23.5
1548.01	22
1549.06	26.5
1550.11	29
1551.16	25
1552.21	24
1553.26	25
1554.31	27.5
1555.36	24
1556.41	28
1557.46	26
1558.5	26
1559.55	23
1560.6	26
1561.65	28.5
1562.7	27
1563.74	24
1564.79	24
1565.84	24
1566.89	20.5
1567.93	30
1568.98	26
1570.03	25.5
1571.07	27
1572.12	23
1573.17	21
1574.21	24
1575.26	22
1576.3	24
1577.35	29.5
1578.4	22
1579.44	30
1580.49	27
1581.53	28.5
1582.58	26.5
1583.62	25
1584.66	24.5
1585.71	25
1586.75	29.5
1587.8	27
1588.84	21.5
1589.88	27.5
1590.93	26
1591.97	26.5
1593.01	25
1594.06	26.5
1595.1	25.5
1596.14	26
1597.18	25.5
1598.23	24.5
1599.27	23.5
1600.31	26
1601.35	23.5
1602.39	29
1603.44	26
1604.48	27
1605.52	28.5
1606.56	33
1607.6	21.5
1608.64	26.5
1609.68	24.5
1610.72	25.5
1611.76	25
1612.8	25.5
1613.84	24
1614.88	23
1615.92	21
1616.96	24
1618	27
1619.04	27.5
1620.08	23.5
1621.12	24.5
1622.16	25
1623.19	27
1624.23	28.5
1625.27	20.5
1626.31	27
1627.35	21.5
1628.38	26
1629.42	22
1630.46	22.5
1631.49	24.5
1632.53	25.5
1633.57	25
1634.6	29.5
1635.64	23.5
1636.68	20.5
1637.71	27
1638.75	25
1639.79	21.5
1640.82	26.5
1641.86	23
1642.89	24.5
1643.93	23.5
1644.96	23
1646	28.5
1647.03	26
1648.07	26
1649.1	24
1650.13	27.5
1651.17	24.5
1652.2	21.5
1653.24	23
1654.27	24.5
1655.3	26
1656.34	25
1657.37	21
1658.4	26.5
1659.43	25.5
1660.47	25.5
1661.5	23.5
1662.53	26
1663.56	24
1664.6	26
1665.63	23
1666.66	24
1667.69	21
1668.72	24.5
1669.75	24.5
1670.78	25
1671.81	23
1672.85	28.5
1673.88	27
1674.91	23.5
1675.94	23.5
1676.97	24
1678	26
1679.03	24
1680.06	26
1681.09	25.5
1682.11	21.5
1683.14	23
1684.17	23.5
1685.2	24.5
1686.23	26
1687.26	25
1688.29	23
1689.31	24
1690.34	28
1691.37	27.5
1692.4	25
1693.42	25
1694.45	22
1695.48	24
1696.51	26
1697.53	24.5
1698.56	20.5
1699.59	31.5
1700.61	24
1701.64	23.5
1702.66	25
1703.69	24.5
1704.72	23.5
1705.74	25.5
1706.77	25
1707.79	21
1708.82	27.5
1709.84	25
1710.87	25.5
1711.89	25
1712.91	25.5
1713.94	23
1714.96	26
1715.99	25.5
1717.01	25
1718.03	24
1719.06	20.5
1720.08	21.5
1721.1	25.5
1722.13	27
1723.15	29
1724.17	28.5
1725.19	24
1726.22	25
1727.24	29
1728.26	28
1729.28	25
1730.3	26
1731.33	25.5
1732.35	27.5
1733.37	26.5
1734.39	27
1735.41	25
1736.43	29
1737.45	26
1738.47	22
1739.49	24.5
1740.51	22
1741.53	26.5
1742.55	25.5
1743.57	21.5
1744.59	26.5
1745.61	23.5
1746.63	22.5
1747.65	26
1748.67	22
1749.69	21
1750.7	24.5
1751.72	22.5
1752.74	26
1753.76	25.5
1754.78	26.5
1755.79	24.5
1756.81	24.5
1757.83	29
1758.85	26
1759.86	27.5
1760.88	22
1761.9	25.5
1762.91	25
1763.93	22
1764.95	23
1765.96	28
1766.98	24.5
1767.99	25
1769.01	25
1770.02	25
1771.04	28.5
1772.06	28.5
1773.07	27
1774.09	25
1775.1	20
1776.11	28
1777.13	23.5
1778.14	21
1779.16	26
1780.17	24
1781.18	25.5
1782.2	23.5
1783.21	27
1784.22	24
1785.24	24.5
1786.25	24.5
1787.26	24
1788.28	26
1789.29	24
1790.3	24
1791.31	19.5
1792.33	24.5
1793.34	24.5
1794.35	25
1795.36	25.5
1796.37	25
1797.38	18
1798.39	25.5
1799.4	24.5
1800.42	25.5
1801.43	26
1802.44	23.5
1803.45	24
1804.46	28
1805.47	24.5
1806.48	22
1807.49	24
1808.5	24
1809.51	24.5
1810.51	28
1811.52	24.5
1812.53	23.5
1813.54	26.5
1814.55	23.5
1815.56	24.5
1816.57	21
1817.57	24.5
1818.58	24.5
1819.59	24.5
1820.6	23
1821.61	28.5
1822.61	22
1823.62	26
1824.63	28.5
1825.63	24
1826.64	26.5
1827.65	25
1828.65	25
1829.66	25.5
1830.67	26
1831.67	22
1832.68	26.5
1833.68	22
1834.69	20
1835.69	24
1836.7	25
1837.7	25
1838.71	29.5
1839.71	24
1840.72	21
1841.72	27
1842.73	21.5
1843.73	28
1844.73	24.5
1845.74	23
1846.74	22.5
1847.74	24
1848.75	24.5
1849.75	23
1850.75	21.5
1851.76	24
1852.76	27.5
1853.76	22
1854.76	27
1855.77	22
1856.77	24.5
1857.77	24
1858.77	23
1859.77	20
1860.77	23
1861.78	22
1862.78	21
1863.78	27
1864.78	27.5
1865.78	22
1866.78	26.5
1867.78	23.5
1868.78	26.5
1869.78	24
1870.78	28
1871.78	25
1872.78	26
1873.78	24
1874.78	25.5
1875.78	24
1876.78	23.5
1877.78	23
1878.77	25.5
1879.77	27
1880.77	21
1881.77	27.5
1882.77	24
1883.77	25.5
1884.76	25
1885.76	26.5
1886.76	25
1887.75	25.5
1888.75	25
1889.75	20.5
1890.75	22
1891.74	25
1892.74	23
1893.73	22.5
1894.73	22
1895.73	26.5
1896.72	24
1897.72	27
1898.71	23.5
1899.71	28
1900.7	22.5
1901.7	20
1902.69	25
1903.69	22.5
1904.68	24
1905.68	26
1906.67	26
1907.67	25.5
1908.66	25.5
1909.65	21.5
1910.65	24
1911.64	24
1912.63	26
1913.63	23.5
1914.62	25.5
1915.61	23
1916.61	23
1917.6	27.5
1918.59	26.5
1919.58	24
1920.58	21
1921.57	26
1922.56	27
1923.55	22
1924.54	23
1925.54	23.5
1926.53	26
1927.52	20.5
1928.51	26.5
1929.5	22
1930.49	19
1931.48	24
1932.47	23
1933.46	22
1934.45	26
1935.44	23
1936.43	24.5
1937.42	24.5
1938.41	25.5
1939.4	20.5
1940.39	26
1941.38	18
1942.37	22
1943.35	22.5
1944.34	24.5
1945.33	22
1946.32	22.5
1947.31	25.5
1948.3	26.5
1949.28	27
1950.27	21
1951.26	25
1952.25	21
1953.23	24.5
1954.22	24
1955.21	21.5
1956.19	24
1957.18	24.5
1958.17	24.5
1959.15	23.5
1960.14	22
1961.12	26
1962.11	24
1963.1	22
1964.08	25
1965.07	22
1966.05	19.5
1967.04	28
1968.02	24
1969.01	24
1969.99	24
1970.98	25
1971.96	24
1972.94	24.5
1973.93	24
1974.91	21.5
1975.9	26.5
1976.88	24.5
1977.86	25
1978.85	27
1979.83	24
1980.81	25.5
1981.79	25.5
1982.78	22.5
1983.76	21
1984.74	27.5
1985.72	23.5
1986.71	25
1987.69	23.5
1988.67	24.5
1989.65	21
1990.63	22.5
1991.61	20.5
1992.59	24.5
1993.57	21.5
1994.56	27
1995.54	22
1996.52	27.5
1997.5	25.5
1998.48	25
1999.46	22.5
2000.44	26.5
2001.42	22
2002.4	19.5
2003.38	27.5
2004.36	21
2005.33	22
2006.31	23.5
2007.29	26.5
2008.27	22
2009.25	24.5
2010.23	24
2011.21	23
2012.18	22
2013.16	22.5
2014.14	21
2015.12	20.5
2016.09	24
2017.07	21
2018.05	26
2019.03	25.5
2020	26
2020.98	23
2021.96	25.5
2022.93	24.5
2023.91	22.5
2024.89	22
2025.86	26.5
2026.84	23
2027.81	26.5
2028.79	24
2029.76	25
2030.74	23
2031.71	23
2032.69	22
2033.66	21.5
2034.64	25
2035.61	27.5
2036.59	21
2037.56	25
2038.54	27.5
2039.51	24.5
2040.48	24.5
2041.46	21.5
2042.43	25
2043.4	24
2044.38	22.5
2045.35	25
2046.32	24.5
2047.29	22.5
2048.27	22.5
2049.24	26
2050.21	25
2051.18	22
2052.16	25
2053.13	16
2054.1	27
2055.07	22
2056.04	19.5
2057.01	25
2057.98	21
2058.96	22.5
2059.93	23
2060.9	21
2061.87	22.5
2062.84	22.5
2063.81	23
2064.78	22.5
