#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3500
#Windows=	4
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	verificaciones
#Sample=	at4
#Site=	plain
#Title=	bolusat4plain
#Remark=	com
#Date=	16.01.2026 17:29
#Acquired=	16.01.2026 17:29:45
725.358	26.5
726.536	25
727.713	29.5
728.891	26.5
730.068	28.5
731.245	32
732.422	24
733.599	29
734.775	26
735.952	26.5
737.128	28
738.304	21.5
739.48	25
740.656	29
741.831	22
743.006	28.5
744.181	28.5
745.356	25
746.531	27
747.706	24
748.88	26
750.054	27
751.228	25.5
752.402	25
753.576	24.5
754.749	28.5
755.922	24
757.095	26
758.267	26.5
759.44	29.5
760.612	26.5
761.785	26
762.957	28
764.129	29
765.301	28
766.471	26.5
767.642	23
768.814	24
769.985	28.5
771.156	26.5
772.325	30
773.495	25.5
774.666	24.5
775.836	25
777.005	27
778.174	27.5
779.344	24
780.513	28
781.681	29
782.85	26.5
784.019	28
785.187	27.5
786.355	27
787.523	28
788.69	25.5
789.858	29
791.026	25.5
792.192	29.5
793.36	28
794.526	26
795.693	28
796.86	26.5
798.025	26
799.191	25.5
800.356	30
801.523	25
802.689	28.5
803.853	24
805.019	27.5
806.183	29.5
807.348	26.5
808.512	28
809.677	29
810.84	28
812.005	24
813.167	28.5
814.332	32
815.494	27
816.657	24.5
817.82	28.5
818.982	32
820.146	25.5
821.307	29
822.47	28
823.632	25.5
824.793	27
825.955	27
827.116	29
828.277	25
829.439	25.5
830.599	27
831.759	29
832.92	25.5
834.08	26
835.24	28.5
836.4	24
837.56	29.5
838.719	24
839.877	27
841.037	26.5
842.196	27.5
843.354	27
844.512	25
845.672	26.5
846.83	24.5
847.987	24
849.145	27.5
850.302	21.5
851.46	25
852.617	22.5
853.774	26.5
854.93	26
856.087	26.5
857.243	24.5
858.4	23
859.556	25.5
860.712	25
861.867	23.5
863.022	31.5
864.177	28
865.332	27
866.487	23
867.642	28
868.796	27
869.95	29
871.104	29
872.258	25
873.412	22.5
874.565	27.5
875.718	25
876.872	27
878.024	31
879.177	26
880.33	27
881.482	29
882.635	30
883.787	28
884.938	25
886.09	26
887.242	26
888.393	23
889.544	22
890.695	26
891.845	27
892.995	25
894.146	23.5
895.296	28.5
896.446	26.5
897.596	26
898.744	24
899.894	26
901.043	25.5
902.193	23.5
903.342	27
904.489	24.5
905.638	27.5
906.786	26
907.935	23.5
909.081	22.5
910.229	29.5
911.377	25
912.525	27
913.671	26.5
914.818	24
915.965	27.5
917.111	27.5
918.258	26
919.404	24
920.549	25
921.695	21.5
922.84	30.5
923.986	28
925.132	26.5
926.276	25
927.421	26.5
928.565	26.5
929.71	23
930.855	26.5
931.998	23.5
933.142	27
934.285	25.5
935.429	26
936.572	27.5
937.716	27.5
938.858	29
940.001	26
941.143	26
942.286	26.5
943.428	25.5
944.57	26.5
945.712	25.5
946.854	27
947.995	27
949.135	23
950.277	25
951.418	28
952.559	27.5
953.699	22
954.839	27.5
955.98	28.5
957.119	23
958.258	23
959.399	28
960.538	25.5
961.676	26.5
962.816	24.5
963.955	25
965.093	26.5
966.232	28
967.37	27
968.508	27.5
969.645	26
970.784	27
971.921	28
973.058	24
974.195	24
975.333	25.5
976.469	22.5
977.605	27.5
978.741	24
979.877	25
981.013	25.5
982.15	26
983.285	24
984.421	21
985.556	23.5
986.691	24
987.825	23
988.96	24
990.094	25
991.228	24.5
992.364	23.5
993.497	25.5
994.631	28.5
995.765	27
996.898	24
998.031	23.5
999.164	22
1000.3	21.5
1001.43	22
1002.56	27.5
1003.69	27
1004.83	28
1005.96	28
1007.09	22
1008.22	29.5
1009.35	25
1010.48	21
1011.61	28.5
1012.74	27
1013.88	24
1015.01	24.5
1016.14	28
1017.27	27
1018.4	26
1019.53	26.5
1020.65	26
1021.78	26
1022.91	22.5
1024.04	27.5
1025.17	27.5
1026.3	24.5
1027.43	24
1028.56	23
1029.68	22
1030.81	21.5
1031.94	28
1033.07	22
1034.19	20.5
1035.32	22
1036.45	24.5
1037.58	25
1038.7	22
1039.83	24
1040.95	20.5
1042.08	25
1043.21	24.5
1044.33	25
1045.46	23.5
1046.58	26.5
1047.71	22
1048.83	24
1049.96	25
1051.08	25.5
1052.21	24.5
1053.33	24
1054.45	26
1055.58	25
1056.7	21.5
1057.82	25
1058.95	23
1060.07	24
1061.19	24.5
1062.32	26.5
1063.44	25.5
1064.56	25
1065.68	24
1066.81	26
1067.93	20
1069.05	24
1070.17	27
1071.29	24
1072.41	25
1073.53	25.5
1074.65	24.5
1075.77	23.5
1076.89	22.5
1078.01	26.5
1079.13	26.5
1080.25	24
1081.37	22.5
1082.49	26
1083.61	23.5
1084.73	20.5
1085.85	25.5
1086.97	25
1088.09	26.5
1089.2	28
1090.32	27.5
1091.44	27.5
1092.56	22.5
1093.68	23.5
1094.79	26.5
1095.91	22.5
1097.03	25
1098.14	27
1099.26	24.5
1100.38	23
1101.49	29
1102.61	22
1103.73	23
1104.84	24
1105.96	23
1107.07	25
1108.19	28
1109.3	25.5
1110.42	23.5
1111.53	27
1112.65	24.5
1113.76	25
1114.88	28.5
1115.99	22
1117.1	24.5
1118.22	25
1119.33	23
1120.44	25.5
1121.56	25
1122.67	24.5
1123.78	27
1124.89	24.5
1126.01	27
1127.12	24
1128.23	23.5
1129.34	25.5
1130.45	22.5
1131.56	27
1132.67	22.5
1133.79	26
1134.9	21.5
1136.01	23
1137.12	21.5
1138.23	23
1139.34	23.5
1140.45	20.5
1141.56	22
1142.67	25.5
1143.78	24.5
1144.89	23.5
1145.99	25
1147.1	23.5
1148.21	20
1149.32	27
1150.43	24.5
1151.54	23.5
1152.65	26
1153.75	23.5
1154.86	23.5
1155.97	22.5
1157.08	24.5
1158.18	25.5
1159.29	25.5
1160.4	25.5
1161.5	21
1162.61	22.5
1163.72	25
1164.82	29
1165.93	19
1167.03	25.5
1168.14	24.5
1169.24	21
1170.35	25
1171.45	25
1172.56	23.5
1173.66	25
1174.77	21.5
1175.87	23
1176.98	22
1178.08	23
1179.18	28
1180.29	26
1181.39	21.5
1182.49	24
1183.6	19.5
1184.7	26.5
1185.8	28
1186.9	27
1188	24
1189.11	23
1190.21	21
1191.31	20
1192.41	21
1193.51	22.5
1194.61	26.4763
1195.72	23.9326
1196.82	23.4782
1197.92	25.5372
1199.02	24.932
1200.12	21.087
1201.22	22.7887
1202.32	22.4365
1203.42	27.4659
1204.52	20.7227
1205.62	22.0168
1206.71	21.3436
1207.81	24.1039
1208.91	23.4433
1210.01	23.5346
1211.11	23.8402
1212.21	19.4721
1213.31	25.1669
1214.4	25.4692
1215.5	20.3519
1216.6	23.6199
1217.7	25.0188
1218.79	23.7402
1219.89	23.9273
1220.99	22.6432
1222.08	22.6286
1223.18	23.7289
1224.28	23.4665
1225.37	22.4136
1226.47	27.7123
1227.56	25.0475
1228.66	22.6027
1229.76	19.405
1230.85	25.8098
1231.95	23.0018
1233.04	22.8731
1234.14	20.8859
1235.23	23.2515
1236.32	23.7636
1237.42	25.6047
1238.51	24.5585
1239.61	22.9927
1240.7	23.3385
1241.79	24.1085
1242.89	22.3839
1243.98	22.3252
1245.07	25.7819
1246.17	22.8186
1247.26	22.8408
1248.35	22.3777
1249.44	23.1869
1250.53	23.1443
1251.63	22.5709
1252.72	27.1952
1253.81	23.5834
1254.9	23.1917
1255.99	20.4684
1257.08	22.0761
1258.17	23.8386
1259.27	24.7772
1260.36	24.2968
1261.45	26.6532
1262.54	24.2603
1263.63	23.9271
1264.72	22.4393
1265.81	23.2599
1266.89	21.7433
1267.98	22.3734
1269.07	24.274
1270.16	22.1375
1271.25	25.1853
1272.34	23.8945
1273.43	23.4024
1274.52	24.4387
1275.6	22.6617
1276.69	23.2155
1277.78	25.9245
1278.87	23.8353
1279.95	23.6432
1281.04	23.0667
1282.13	22.0894
1283.22	23.9818
1284.3	23.2166
1285.39	24.0065
1286.48	26.8096
1287.56	24.2003
1288.65	24.3384
1289.73	24.9733
1290.82	24.2407
1291.9	22.5724
1292.99	21.4854
1294.07	23.1145
1295.16	25.0748
1296.24	25.7618
1297.33	22.2721
1298.41	20.0792
1299.5	22.7326
1300.58	25.169
1301.66	24.4153
1302.75	24.1949
1303.83	23.5091
1304.91	22.0491
1306	22.4543
1306.4	23
1307.48	25
1308.57	25
1309.66	23
1310.75	23
1311.84	24.5
1312.92	22
1314.01	22.5
1315.1	24
1316.18	21.5
1317.27	26.5
1318.36	21.5
1319.44	22
1320.53	20.5
1321.62	24.5
1322.7	22
1323.79	23
1324.87	23.5
1325.96	23.5
1327.04	24
1328.13	22.5
1329.21	29
1330.3	19
1331.38	26.5
1332.47	24
1333.55	22.5
1334.64	24
1335.72	25.5
1336.8	27.5
1337.89	25
1338.97	26
1340.05	25.5
1341.14	19
1342.22	28.5
1343.3	24.5
1344.38	25
1345.47	19
1346.55	24.5
1347.63	23
1348.71	25.5
1349.79	25.5
1350.87	27.5
1351.96	22
1353.04	24.5
1354.12	22
1355.2	24
1356.28	27.5
1357.36	26
1358.44	22.5
1359.52	21
1360.6	25.5
1361.68	25
1362.76	23.5
1363.84	20.5
1364.92	22
1366	26
1367.07	23.5
1368.15	23.5
1369.23	25
1370.31	23
1371.39	23
1372.47	20
1373.54	27
1374.62	26
1375.7	26.5
1376.78	25.5
1377.85	23.5
1378.93	25
1380.01	25.5
1381.08	22.5
1382.16	28.5
1383.24	28
1384.31	22
1385.39	16
1386.46	28.5
1387.54	22.5
1388.61	24.5
1389.69	25.5
1390.76	25.5
1391.84	19.5
1392.91	23
1393.99	23
1395.06	23
1396.14	27.5
1397.21	27.5
1398.29	23
1399.36	24.5
1400.43	26
1401.51	26
1402.58	25.5
1403.65	25
1404.72	24.5
1405.8	26.5
1406.87	23
1407.94	26.5
1409.02	24.5
1410.09	23
1411.16	28.5
1412.23	26.5
1413.3	28
1414.37	28
1415.44	29
1416.51	26.5
1417.59	28.5
1418.66	26.5
1419.73	24
1420.8	29
1421.87	24
1422.94	23
1424.01	26
1425.08	23.5
1426.15	28
1427.22	21
1428.28	23
1429.35	25.5
1430.42	24
1431.49	23.5
1432.56	26
1433.63	23
1434.7	24
1435.76	23.5
1436.83	23
1437.9	25.5
1438.97	25
1440.03	22
1441.1	25.5
1442.17	24
1443.23	26
1444.3	21
1445.37	21
1446.43	21
1447.5	22
1448.57	26
1449.63	24
1450.7	24.5
1451.76	25
1452.83	29
1453.89	26
1454.96	24
1456.02	28.5
1457.09	24.5
1458.15	25
1459.22	26.5
1460.28	22.5
1461.34	24
1462.41	26.5
1463.47	24
1464.53	28
1465.6	23.5
1466.66	22.5
1467.72	25
1468.78	21
1469.85	24.5
1470.91	22
1471.97	27
1473.03	24
1474.1	25.5
1475.16	25
1476.22	28
1477.28	27
1478.34	28
1479.4	21
1480.46	27.5
1481.52	24
1482.58	27.5
1483.65	27
1484.71	27
1485.77	24
1486.82	26
1487.89	26
1488.94	31.5
1490	25
1491.06	22
1492.12	26
1493.18	23
1494.24	20
1495.3	26
1496.36	24.5
1497.41	26
1498.47	24.5
1499.53	22.5
1500.59	23
1501.65	25
1502.7	23
1503.76	25
1504.82	23.5
1505.87	24.5
1506.93	24.5
1507.99	22.5
1509.04	23.5
1510.1	26
1511.16	25
1512.21	23.5
1513.27	22
1514.32	27
1515.38	26.5
1516.43	21
1517.49	25.5
1518.54	24.5
1519.6	24
1520.65	26.5
1521.71	25.5
1522.76	24
1523.81	22.5
1524.87	23
1525.92	26
1526.98	24
1528.03	24.5
1529.08	19.5
1530.14	26.5
1531.19	26.5
1532.24	30.5
1533.29	25.5
1534.35	22
1535.4	27
1536.45	24
1537.5	25
1538.55	26
1539.61	25
1540.66	24.5
1541.71	25.5
1542.76	24
1543.81	21
1544.86	21
1545.91	24.5
1546.96	28
1548.01	24
1549.06	23
1550.11	23.5
1551.16	26.5
1552.21	25
1553.26	25
1554.31	22.5
1555.36	26
1556.41	24.5
1557.46	25
1558.5	25
1559.55	25
1560.6	24
1561.65	28
1562.7	27.5
1563.74	24
1564.79	23.5
1565.84	22
1566.89	21
1567.93	25
1568.98	24
1570.03	27.5
1571.07	25
1572.12	22
1573.17	25
1574.21	25
1575.26	21
1576.3	24.5
1577.35	26
1578.4	25
1579.44	24
1580.49	24
1581.53	30
1582.58	23.5
1583.62	23
1584.66	27
1585.71	28
1586.75	25
1587.8	25.5
1588.84	25
1589.88	21
1590.93	23.5
1591.97	25
1593.01	21.5
1594.06	26.5
1595.1	27
1596.14	23.5
1597.18	25.5
1598.23	24
1599.27	24.5
1600.31	24
1601.35	22.5
1602.39	23.5
1603.44	21.5
1604.48	21
1605.52	29
1606.56	21.5
1607.6	27
1608.64	23
1609.68	24
1610.72	21.5
1611.76	24
1612.8	25
1613.84	22.5
1614.88	31.5
1615.92	24.5
1616.96	22
1618	26.5
1619.04	27
1620.08	24.5
1621.12	24
1622.16	24
1623.19	27.5
1624.23	26
1625.27	29
1626.31	23.5
1627.35	23.5
1628.38	21.5
1629.42	25
1630.46	29
1631.49	22
1632.53	23
1633.57	23
1634.6	21.5
1635.64	24
1636.68	27.5
1637.71	27
1638.75	23
1639.79	26.5
1640.82	22.5
1641.86	23
1642.89	24
1643.93	28.5
1644.96	24.5
1646	26
1647.03	24.5
1648.07	23.5
1649.1	29.5
1650.13	25
1651.17	26
1652.2	25
1653.24	22.5
1654.27	23
1655.3	24
1656.34	26
1657.37	23
1658.4	21.5
1659.43	22
1660.47	21
1661.5	24.5
1662.53	26
1663.56	23.5
1664.6	26
1665.63	25
1666.66	26.5
1667.69	22.5
1668.72	26.5
1669.75	22.5
1670.78	23
1671.81	29
1672.85	21.5
1673.88	24.5
1674.91	28.5
1675.94	24.5
1676.97	21
1678	25
1679.03	27
1680.06	24
1681.09	24
1682.11	24
1683.14	26
1684.17	27.5
1685.2	27
1686.23	23.5
1687.26	25.5
1688.29	25.5
1689.31	24
1690.34	26
1691.37	27
1692.4	27
1693.42	20
1694.45	27
1695.48	25
1696.51	25
1697.53	25
1698.56	23.5
1699.59	20.5
1700.61	25
1701.64	22
1702.66	22
1703.69	24.5
1704.72	25
1705.74	25.5
1706.77	24
1707.79	23
1708.82	24.5
1709.84	23.5
1710.87	27
1711.89	23
1712.91	24
1713.94	24
1714.96	23.5
1715.99	24.5
1717.01	25.5
1718.03	27
1719.06	24.5
1720.08	25
1721.1	24
1722.13	22
1723.15	26
1724.17	26
1725.19	27.5
1726.22	27
1727.24	25.5
1728.26	22
1729.28	25
1730.3	25
1731.33	25
1732.35	23.5
1733.37	25.5
1734.39	22
1735.41	26
1736.43	28.5
1737.45	23
1738.47	26
1739.49	25.5
1740.51	25.5
1741.53	26.5
1742.55	23.5
1743.57	23
1744.59	21
1745.61	22
1746.63	26
1747.65	25
1748.67	25
1749.69	23
1750.7	26
1751.72	18
1752.74	27
1753.76	26.5
1754.78	26
1755.79	25
1756.81	25
1757.83	25.5
1758.85	23.5
1759.86	23.5
1760.88	27
1761.9	20.5
1762.91	23
1763.93	27
1764.95	22
1765.96	25
1766.98	25.5
1767.99	22.5
1769.01	24.5
1770.02	27
1771.04	26.5
1772.06	25
1773.07	27.5
1774.09	22
1775.1	26.5
1776.11	29
1777.13	25.5
1778.14	19
1779.16	23.5
1780.17	28
1781.18	22.5
1782.2	25
1783.21	23
1784.22	30
1785.24	25.5
1786.25	26.5
1787.26	19
1788.28	25.5
1789.29	24.5
1790.3	26
1791.31	23
1792.33	25.5
1793.34	22.5
1794.35	21
1795.36	23.5
1796.37	24
1797.38	23
1798.39	25.5
1799.4	25
1800.42	25.5
1801.43	23.5
1802.44	25
1803.45	24.5
1804.46	26
1805.47	25.5
1806.48	24
1807.49	23
1808.5	22.5
1809.51	23
1810.51	28
1811.52	26
1812.53	25
1813.54	29
1814.55	23.5
1815.56	26
1816.57	27
1817.57	24
1818.58	23
1819.59	24
1820.6	28
1821.61	26
1822.61	23.5
1823.62	23
1824.63	25.5
1825.63	22.5
1826.64	24.5
1827.65	25
1828.65	26
1829.66	25
1830.67	25
1831.67	26
1832.68	22
1833.68	23
1834.69	26.5
1835.69	24.5
1836.7	24
1837.7	22
1838.71	25.5
1839.71	25
1840.72	23.5
1841.72	25
1842.73	23
1843.73	28.5
1844.73	25.5
1845.74	25
1846.74	24.5
1847.74	24.5
1848.75	24.5
1849.75	25.5
1850.75	25.5
1851.76	21.5
1852.76	21.5
1853.76	26
1854.76	28.5
1855.77	26
1856.77	24
1857.77	23.5
1858.77	24.5
1859.77	20.5
1860.77	24.5
1861.78	25
1862.78	25.5
1863.78	26
1864.78	26
1865.78	24
1866.78	25
1867.78	25
1868.78	22
1869.78	22
1870.78	25.5
1871.78	28.5
1872.78	20.5
1873.78	24
1874.78	22.5
1875.78	26.5
1876.78	24
1877.78	25.5
1878.77	24.5
1879.77	18.5
1880.77	27
1881.77	26.5
1882.77	22
1883.77	22.5
1884.76	26
1885.76	22.5
1886.76	25
1887.75	26
1888.75	23
1889.75	29.5
1890.75	26
1891.74	25.5
1892.74	23
1893.73	26.5
1894.73	22.5
1895.73	26
1896.72	26.5
1897.72	24.5
1898.71	23
1899.71	25
1900.7	22.5
1901.7	25.5
1902.69	25
1903.69	22
1904.68	24
1905.68	22.5
1906.67	25.5
1907.67	25.5
1908.66	24.5
1909.65	22.5
1910.65	24.5
1911.64	26
1912.63	26
1913.63	21.5
1914.62	24.5
1915.61	22
1916.61	21
1917.6	27.5
1918.59	20
1919.58	24
1920.58	26
1921.57	25
1922.56	26.5
1923.55	24.5
1924.54	21.5
1925.54	25
1926.53	20.5
1927.52	22.5
1928.51	25.5
1929.5	24.5
1930.49	24
1931.48	21
1932.47	23
1933.46	24.5
1934.45	19.5
1935.44	24
1936.43	22.5
1937.42	24.5
1938.41	23.5
1939.4	23.5
1940.39	23
1941.38	25
1942.37	26
1943.35	25
1944.34	25.5
1945.33	23.5
1946.32	23.5
1947.31	24
1948.3	24.75
1949.28	23
1950.27	22
1951.26	23
1952.25	23.5
1953.23	27.5
1954.22	25.5
1955.21	26.5
1956.19	25
1957.18	23
1958.17	26.5
1959.15	22.5
1960.14	26
1961.12	21.5
1962.11	19
1963.1	27
1964.08	21.5
1965.07	26
1966.05	21
1967.04	23.5
1968.02	20.5
1969.01	24.5
1969.99	25
1970.98	26.5
1971.96	23.5
1972.94	24.5
1973.93	22.5
1974.91	23
1975.9	23
1976.88	22.5
1977.86	28.5
1978.85	27.5
1979.83	24.5
1980.81	25
1981.79	22
1982.78	25.5
1983.76	23.5
1984.74	23
1985.72	27.5
1986.71	22.5
1987.69	23.5
1988.67	23
1989.65	23
1990.63	26
1991.61	25.5
1992.59	26.5
1993.57	25
1994.56	25
1995.54	21
1996.52	25.5
1997.5	17.5
1998.48	27
1999.46	20
2000.44	22.5
2001.42	22
2002.4	25
2003.38	23
2004.36	26
2005.33	23
2006.31	25
2007.29	27
2008.27	22.5
2009.25	19
2010.23	23.5
2011.21	23
2012.18	22
2013.16	26
2014.14	20
2015.12	24
2016.09	22.5
2017.07	21
2018.05	24
2019.03	24
2020	22
2020.98	18.5
2021.96	22
2022.93	23.5
2023.91	23.5
2024.89	22
2025.86	25.5
2026.84	23
2027.81	22.5
2028.79	25
2029.76	27.5
2030.74	21
2031.71	20
2032.69	24.5
2033.66	25.5
2034.64	21.5
2035.61	25.5
2036.59	23
2037.56	21
2038.54	24.5
2039.51	21
2040.48	24
2041.46	25.5
2042.43	24.5
2043.4	24
2044.38	23
2045.35	20
2046.32	21
2047.29	24
2048.27	19
2049.24	21
2050.21	21
2051.18	20
2052.16	27
2053.13	19
2054.1	26
2055.07	23
2056.04	22.5
2057.01	23
2057.98	28
2058.96	18
2059.93	24
2060.9	22
2061.87	21.5
2062.84	21.5
