#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Medicas
#Sample=	01
#Site=	01-05-25
#Title=	A2_m06
#Remark=	smp5
#Date=	01.04.2025 14:08
#Acquired=	01.04.2025 14:08:08
101.125	31.5
102.409	37.5
103.692	37
104.976	39
106.259	38
107.542	33
108.824	38
110.106	38
111.388	38.5
112.67	37.5
113.951	33.5
115.233	39.5
116.514	39.5
117.795	38.5
119.075	34
120.356	40.5
121.636	36.5
122.916	38.5
124.196	40
125.476	41
126.755	34
128.035	40
129.314	40.5
130.592	41.5
131.871	40
133.149	48
134.428	44
135.706	47.5
136.983	45
138.261	47.5
139.538	49.5
140.814	46.5
142.091	47
143.368	49
144.644	46.5
145.92	51.5
147.197	52
148.473	52.5
149.747	49.5
151.022	46
152.297	54.5
153.573	54
154.847	52.5
156.122	56.5
157.395	54.5
158.669	58
159.943	56.5
161.217	58
162.491	51.5
163.763	55.5
165.036	58
166.309	59
167.582	56.5
168.853	50
170.125	55.5
171.397	53
172.668	50
173.94	53
175.211	51
176.482	56.5
177.752	55.5
179.023	54
180.294	53.5
181.563	53
182.833	54.5
184.103	53
185.372	55.5
186.641	54.5
187.909	61
189.179	52
190.448	58
191.715	54.5
192.984	53
194.251	58
195.519	54.5
196.787	53.5
198.053	52
199.321	53.5
200.587	56
201.854	56.5
203.12	44.5
204.386	49.5
205.652	50.5
206.918	45
208.183	47.5
209.449	48
210.713	42.5
211.978	46
213.242	41
214.508	40.5
215.771	39
217.036	41.5
218.299	44.5
219.563	45
220.826	43.5
222.09	44.5
223.352	43
224.614	44.5
225.877	38
227.139	42.5
228.402	39
229.663	44.5
230.924	41
232.186	36.5
233.447	37.5
234.707	38.5
235.969	38
237.229	43
238.489	34
239.75	37
241.009	36
242.269	38.5
243.529	35
244.788	35.5
246.046	35
247.306	36
248.564	38
249.822	37.5
251.08	39
252.339	39
253.596	35
254.854	31.5
256.111	33.5
257.369	35
258.625	37.5
259.882	34.5
261.138	33
262.394	33.5
263.651	38
264.906	35
266.162	32
267.417	33
268.672	41.5
269.926	34
271.181	32
272.437	35
273.691	33.5
274.945	36
276.198	35
277.452	34
278.705	33.5
279.958	33
281.211	35.5
282.464	34.5
283.716	32.5
284.969	34
286.221	33
287.473	33
288.726	33
289.977	33
291.228	30
292.48	36
293.73	31
294.981	36.5
296.232	34
297.482	30
298.73	32
299.98	33.5
301.23	35
302.479	33
303.729	33
304.978	27
306.227	35
307.475	33
308.724	32
309.972	36
311.22	33.5
312.468	27
313.715	32
314.961	33.5
316.209	30
317.456	29
318.703	35
319.949	33.5
321.196	35
322.44	33
323.686	33.5
324.932	30.5
326.178	32.5
327.423	31
328.667	33
329.912	36
331.157	34.5
332.402	31.5
333.645	32
334.889	32.5
336.133	34.5
337.377	35.5
338.619	29
339.862	34
341.106	34.5
342.349	33.5
343.59	38.5
344.833	29
346.075	30
347.316	32.5
348.558	30
349.8	34.5
351.04	29
352.281	32.5
353.523	34
354.762	32.5
356.003	33.5
357.242	32.5
358.483	30.5
359.723	31.5
360.961	30.5
362.201	38
363.44	30
364.679	33
365.917	30
367.156	33
368.393	32.5
369.632	34.5
370.87	29.5
372.107	35
373.345	33.5
374.582	30
375.819	28
377.055	33
378.293	35
379.528	30
380.764	33
382	33
383.235	31.5
384.471	34.5
385.706	31.5
386.942	35
388.176	31
389.41	33.5
390.646	30
391.879	33.5
393.114	35.5
394.347	33.5
395.58	31.5
396.815	32.5
398.047	33
399.28	32.5
400.513	30.5
401.745	28
402.977	31.5
404.21	34
405.442	36
406.673	27.5
407.906	30.5
409.137	30.5
410.367	30
411.598	36
412.829	30.5
414.06	34.5
415.289	29.5
416.519	27.5
417.75	29.5
418.979	33.5
420.208	34.5
421.437	31
422.666	29
423.896	36
425.124	32
426.352	28
427.58	34.5
428.808	33
430.036	35
431.264	28.5
432.492	31.5
433.719	30
434.945	34
436.172	33
437.398	35.5
438.624	33.5
439.85	31
441.076	35
442.302	36
443.528	34.5
444.754	34
445.979	32.5
447.203	32
448.428	29
449.652	34
450.877	34
452.101	36
453.324	33.5
454.548	34
455.772	31.5
456.995	32.5
458.218	34.5
459.441	35
460.663	32.5
461.884	37
463.107	41
464.329	36.5
465.55	34.5
466.772	41.5
467.994	41
469.215	36
470.436	41.5
471.657	45
472.878	44
474.097	49
475.317	52
476.537	55.5
477.757	54
478.977	62
480.196	61
481.414	74
482.633	80.5
483.852	76
485.071	92
486.29	84.5
487.507	95
488.725	87
489.943	91.5
491.16	91.5
492.377	93.5
493.594	89.5
494.811	81.5
496.028	76.5
497.244	75
498.46	66
499.677	68
500.892	67
502.108	58.5
503.323	62
504.538	62.5
505.753	53.5
506.968	55
508.182	49.5
509.397	45
510.612	45
511.825	47.5
513.039	45.5
514.252	49
515.466	41.5
516.679	43
517.892	41
519.105	40
520.317	36.5
521.53	45
522.741	34.5
523.953	37
525.164	36
526.377	39
527.587	36.5
528.799	34.5
530.009	33
531.221	35
532.43	38
533.641	39
534.851	33
536.062	34.5
537.271	35.5
538.481	32
539.69	38.5
540.898	37
542.108	36
543.316	33.5
544.525	33
545.733	34
546.94	36
548.149	35.5
549.356	33
550.563	34.5
551.771	38.5
552.978	31
