#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Medicas
#Sample=	smp
#Site=	01-05-25
#Title=	A2_m04
#Remark=	
#Date=	01.04.2025 14:00
#Acquired=	01.04.2025 14:00:23
101.125	36
102.409	35.5
103.692	37
104.976	36.5
106.259	37
107.542	35
108.824	39.5
110.106	34
111.388	39
112.67	36
113.951	34.5
115.233	37.5
116.514	33
117.795	38
119.075	40.5
120.356	37
121.636	36
122.916	33
124.196	35
125.476	39.5
126.755	36.5
128.035	32
129.314	38
130.592	39.5
131.871	43
133.149	41.5
134.428	40
135.706	44
136.983	42.5
138.261	41
139.538	47.5
140.814	47.5
142.091	44.5
143.368	42.5
144.644	43
145.92	46.5
147.197	45
148.473	51
149.747	49
151.022	51.5
152.297	50
153.573	52.5
154.847	51
156.122	47
157.395	50
158.669	54
159.943	53.5
161.217	46
162.491	48.5
163.763	50.5
165.036	46
166.309	50.5
167.582	47
168.853	52.5
170.125	44.5
171.397	50
172.668	52
173.94	44.5
175.211	49
176.482	50
177.752	48
179.023	46.5
180.294	47.5
181.563	52.5
182.833	45
184.103	50.5
185.372	51.5
186.641	52
187.909	51
189.179	52.5
190.448	48
191.715	50
192.984	50.5
194.251	53
195.519	52
196.787	46
198.053	47
199.321	45.5
200.587	48.5
201.854	40.5
203.12	47.5
204.386	48
205.652	44.5
206.918	42.5
208.183	42.5
209.449	41.5
210.713	42
211.978	39.5
213.242	40
214.508	41.5
215.771	46
217.036	40.5
218.299	37
219.563	38.5
220.826	37
222.09	40
223.352	38
224.614	37
225.877	39
227.139	40.5
228.402	36
229.663	41.5
230.924	38.5
232.186	39
233.447	39
234.707	36
235.969	43
237.229	36
238.489	38
239.75	35
241.009	34.5
242.269	38
243.529	35
244.788	33.5
246.046	36
247.306	39
248.564	36.5
249.822	31.5
251.08	36.5
252.339	35
253.596	34.5
254.854	38.5
256.111	35
257.369	31
258.625	33
259.882	38
261.138	35.5
262.394	35.5
263.651	33.5
264.906	36.5
266.162	34
267.417	36
268.672	37
269.926	34
271.181	40
272.437	40
273.691	39.5
274.945	34
276.198	35.5
277.452	33
278.705	34
279.958	36.5
281.211	35
282.464	38
283.716	29
284.969	33.5
286.221	32.5
287.473	31.5
288.726	31.5
289.977	38
291.228	30.5
292.48	33.5
293.73	35
294.981	29
296.232	35
297.482	34.5
298.73	32
299.98	29
301.23	31
302.479	34
303.729	31
304.978	31
306.227	31
307.475	36.5
308.724	33.5
309.972	32.5
311.22	35
312.468	33
313.715	33
314.961	35
316.209	33
317.456	33.5
318.703	32
319.949	32
321.196	33
322.44	31
323.686	34
324.932	31
326.178	33.5
327.423	33.5
328.667	35
329.912	33
331.157	31
332.402	36.5
333.645	34.5
334.889	35
336.133	34
337.377	36
338.619	36
339.862	29.5
341.106	32.5
342.349	32.5
343.59	37
344.833	30
346.075	37
347.316	29.5
348.558	34.5
349.8	31.5
351.04	32
352.281	32
353.523	31
354.762	35.5
356.003	36.5
357.242	33
358.483	32.5
359.723	32
360.961	35
362.201	33.5
363.44	32.5
364.679	32.5
365.917	28.5
367.156	31.5
368.393	35
369.632	34
370.87	32
372.107	33
373.345	33
374.582	32
375.819	28
377.055	36
378.293	34
379.528	35.5
380.764	35.5
382	32
383.235	34.5
384.471	34.5
385.706	33.5
386.942	30
388.176	31.5
389.41	28.5
390.646	35
391.879	34
393.114	34.5
394.347	33.5
395.58	34.5
396.815	34
398.047	33.5
399.28	30.5
400.513	30
401.745	31
402.977	32
404.21	28.5
405.442	33
406.673	34.5
407.906	30.5
409.137	35
410.367	32.5
411.598	35
412.829	32.5
414.06	30.5
415.289	33.5
416.519	30.5
417.75	30
418.979	34
420.208	34
421.437	31.5
422.666	33.5
423.896	33
425.124	31
426.352	34
427.58	32
428.808	30
430.036	32.5
431.264	35.5
432.492	31.5
433.719	30.5
434.945	33.5
436.172	33
437.398	30
