#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	bolus
#Sample=	B3
#Site=	nr
#Title=	bolusb
#Remark=	
#Date=	18.06.2025 14:07
#Acquired=	18.06.2025 14:07:16
101.021	40
102.305	37.5
103.588	41
104.871	38
106.154	42
107.436	35.5
108.72	36
110.002	32.5
111.284	33.5
112.566	37.5
113.848	35.5
115.129	40
116.41	36
117.691	37
118.972	38.5
120.252	39
121.533	35
122.813	40
124.093	41
125.372	40
126.652	45
127.931	40.5
129.21	39.5
130.489	39
131.768	40
133.046	43
134.324	46
135.602	45
136.879	41.5
138.156	46.5
139.433	47.5
140.711	47
141.988	45.5
143.264	45.5
144.541	44
145.817	51
147.093	44.5
148.368	45.5
149.644	48.5
150.919	49
152.194	48.5
153.469	47
154.744	46
156.017	50
157.292	51.5
158.566	50
159.84	52
161.114	46
162.386	53
163.66	50
164.933	51.5
166.206	47.5
167.477	50.5
168.75	50
170.022	45.5
171.294	49
172.565	47
173.837	48
175.108	47.5
176.378	47
177.649	50
178.92	49
180.189	51
181.46	49
182.73	50.5
183.999	51
185.269	54
186.539	47
187.807	48
189.076	47.5
190.344	52
191.612	45.5
192.881	48.5
194.148	45.5
195.416	48
196.683	48
197.951	48
199.218	54.5
200.484	44
201.752	48.5
203.017	46.5
204.284	43
205.549	46
206.815	47
208.08	46.5
209.346	49.5
210.611	43
211.876	41.5
213.14	44.5
214.405	41.5
215.669	37
216.933	41.5
218.197	43
219.461	39
220.724	41.5
221.986	39
223.25	41.5
224.512	41
225.775	39.5
227.037	46.5
228.298	39.5
229.561	39
230.822	41
232.084	41
233.345	36
234.605	39
235.867	43.5
237.127	39
238.387	37
239.648	41
240.907	34.5
242.167	36
243.426	35
244.686	34
245.944	31.5
247.203	36.5
248.462	38.5
249.72	34
250.978	34
252.236	35
253.495	35
254.752	36.5
256.009	34
257.266	35
258.524	35.5
259.78	37.5
261.036	35
262.292	38
263.548	35
264.803	36
266.06	36
267.315	32.5
268.57	36.5
269.825	34.5
271.079	37.5
272.334	33.5
273.588	34.5
274.843	35
276.097	34
277.35	33
278.604	34
279.857	35
281.11	36.5
282.362	35
283.615	32.5
284.867	32
286.119	34
287.371	34.5
288.623	34
289.874	34
291.126	31.5
292.377	31
293.628	39.5
294.878	34.5
296.129	35.5
297.379	32.5
298.629	34.5
299.879	32.5
301.129	32
302.378	35.5
303.627	33.5
304.877	35
306.125	31
307.374	32.5
308.623	33
309.871	34.5
311.119	32
312.365	36
313.613	35.5
314.86	33
316.108	36
317.355	34.5
318.602	37.5
319.848	37
321.093	32
322.339	34
323.586	34
324.831	32
326.077	37
327.321	36
328.566	35
329.811	30
331.056	30
332.301	36.5
333.544	32.5
334.788	34
336.032	32
337.276	32
338.518	34
339.762	33
341.005	38.5
342.246	35.5
343.489	34
344.732	33
345.973	37.5
347.215	34.5
348.457	38
349.698	37
350.939	34.5
352.181	34
353.421	33
354.662	34
355.903	37.5
357.142	36.5
358.382	30.5
359.621	32.5
360.861	31
362.101	34
363.339	34
364.579	35
365.816	35
367.055	37.5
368.293	38
369.532	31.5
370.769	39
372.007	36
373.243	35
374.481	33
375.718	36
376.955	35.5
378.191	36.5
379.428	29
380.663	38
381.9	34.5
383.135	33
384.371	30
385.606	35
386.84	32
388.076	35
389.31	34
390.546	34.5
391.779	33.5
393.013	32
394.247	39
395.48	33
396.715	35
397.947	31.5
399.18	38
400.414	33.5
401.646	38
402.877	30
404.111	35.5
405.342	32.5
406.573	31
407.804	29
409.037	29
410.267	34.5
411.498	30
412.728	33
413.96	39
415.19	36.5
416.419	35
417.649	32.5
418.88	34
420.109	35
421.338	33.5
422.566	35.5
423.795	32.5
425.025	36
426.253	34
427.481	32.5
428.709	34
429.936	36
431.163	33
432.392	32
433.619	34
434.846	35.5
436.072	31
437.299	31.5
438.525	31
439.751	36
440.977	34
442.202	33
443.428	34
444.653	37
445.878	34.5
447.104	31
448.329	35
449.553	35
450.777	33.5
452.001	38
453.225	32
454.449	34
455.672	35
456.896	31
458.117	35.5
459.34	35
460.563	34.5
461.785	33.5
463.007	33
464.23	35.5
465.451	39.5
466.673	36
467.895	37.5
469.116	40
470.337	39.5
471.558	37.5
472.777	41
473.998	42.5
475.218	43.5
476.438	46
477.658	51.5
478.878	53
480.096	55.5
481.315	59
482.534	64.5
483.753	67
484.972	70
486.189	70
487.408	64.5
488.626	72.5
489.844	66.5
491.062	74
492.278	75
493.495	64.5
494.713	69.5
495.928	64
497.145	62.5
498.362	61
499.578	56.5
500.793	57
502.009	51.5
503.225	51
504.439	49
505.655	46
506.87	43.5
508.084	45.5
509.298	47.5
510.512	46.5
511.726	41.5
512.941	39.5
514.153	40
515.367	36
516.58	40
517.793	37
519.007	41.5
520.218	37.5
521.431	40
522.643	35.5
523.855	36.5
525.066	37
526.278	37.5
527.489	41
528.701	34.5
529.911	33
531.122	29
532.332	39.5
533.543	35
534.753	32.5
535.963	37
537.172	36
538.381	35
539.591	35.5
540.8	33
542.01	37
543.218	32.5
544.426	38.5
545.635	35
546.842	31.5
548.051	35.5
549.258	33.5
550.465	35.5
551.673	35
552.88	32.5
554.086	35.5
555.294	32.5
556.5	29.5
557.706	36
558.913	34.5
560.118	32.5
561.323	35
562.529	36
563.735	26
564.939	35
566.144	31.5
567.348	31.5
568.554	35
569.758	31.5
570.961	36
572.165	33.5
573.368	33.5
574.573	33
575.776	35
576.978	38
578.181	31.5
579.383	34
580.586	31.5
581.789	37
582.991	33
584.192	35.5
585.394	32
586.595	39.5
587.796	37.5
588.997	32
590.198	33.5
591.398	34
592.6	34.5
593.8	35
595	35.5
596.2	30
597.399	32.5
598.599	32
599.798	33.5
600.997	34.5
602.195	35
603.394	31
604.592	34.5
605.791	34
606.989	34.5
608.186	33.5
609.384	32
610.582	32
611.777	35
612.975	36
614.171	33
615.368	35
616.565	30
617.761	34
618.957	32.5
620.153	34.5
621.349	32.5
622.543	35
623.738	32
624.934	34
626.129	30
627.323	35.5
628.518	36
629.711	32.5
630.905	32
632.099	35.5
633.293	34
634.487	32.5
635.679	36.5
636.872	37
638.065	29.5
639.258	34
640.45	33.5
641.642	33
642.835	36.5
644.026	33
645.218	35
646.409	33
647.601	34
648.791	34
649.982	33.5
651.173	33
652.363	36.5
653.554	33
654.743	33.5
655.933	32.5
657.123	28
658.312	33
659.501	35
660.691	30
661.879	34
663.068	34
664.256	33
665.445	32
666.632	32
667.82	38
669.007	34
670.195	37.5
671.382	37.5
672.569	35
673.755	38
674.943	33.5
676.129	38.5
677.316	34.5
678.501	38.5
679.688	40
680.873	41.5
682.059	37.5
683.243	40
684.429	42.5
685.614	40
686.798	42
687.983	42
689.167	44
690.352	47
691.535	39
692.718	40
693.902	42
695.085	39.5
696.268	40.5
697.451	40.5
698.634	41
699.816	42.5
700.999	48
702.181	46
703.362	45
704.543	56
705.726	56.5
706.907	56
708.088	61
709.268	61.5
710.45	60.5
711.63	57
712.81	53
713.99	49.5
715.171	44
716.35	48
717.53	38.5
718.709	38
719.888	34
721.066	39
722.246	33.5
723.425	36
724.603	35.5
725.781	30.5
726.959	32
728.136	34
729.314	30.5
730.491	30
731.668	32.5
732.846	34
734.023	32.5
735.199	31
736.376	33
737.552	32
738.728	35.5
739.904	28.5
741.079	36
742.255	27
743.43	33.5
744.605	33
745.78	34.5
746.954	33
748.129	34.5
749.303	31.5
750.477	36
751.651	34.5
752.824	30
753.997	34.5
755.171	34
756.344	30
757.517	33.5
758.69	36
759.862	29
761.035	34
762.207	36
763.378	30
764.55	33
765.721	33
766.893	31.5
768.064	37
769.236	33.5
770.405	36
771.576	31
772.747	35
773.917	35
775.086	34
776.256	36.5
777.426	34.5
778.596	35.5
779.764	35.5
780.933	36
782.103	35.5
783.27	38
784.439	38
785.608	37
786.776	39
787.943	33
789.111	40.5
790.279	37.5
791.445	35.5
792.613	41
793.779	34.5
794.946	36.5
796.113	28
797.279	33.5
798.445	34
799.61	35
800.777	35.5
801.943	37
803.107	35
804.273	31.5
805.437	34.5
806.603	35
807.767	33.5
808.932	31
810.095	31.5
811.26	30
812.423	30.5
813.587	33.5
814.75	37
815.914	33.5
817.076	37
818.238	39
819.402	32
820.564	35
821.727	33.5
822.888	32.5
824.051	31.5
825.212	30
826.373	29.5
827.535	30.5
828.696	36.5
829.856	31
831.018	33
832.178	30.5
833.337	28
834.499	32
835.658	34.5
836.817	35
837.978	33.5
839.137	29
840.296	37.5
841.454	32.5
842.614	35.5
843.772	35.5
844.93	34.5
846.088	31
847.247	31.5
848.405	33
849.562	31
850.719	31
851.876	34.5
853.034	34
854.191	35
855.348	33
856.504	34.5
857.66	33
858.816	33.5
859.972	38
861.129	34.5
862.284	32.5
863.439	33
864.594	35
865.749	36
866.904	37
868.058	33
869.212	34
870.367	35
871.521	36.5
872.674	32
873.828	32
874.981	28
876.135	34
877.288	36.5
878.44	32.5
879.593	28.5
880.746	34.5
881.898	33
883.05	34
884.202	30.5
885.354	30
886.506	31.5
887.657	29
888.808	31.5
889.958	30
891.109	32
892.26	33.5
893.41	31.5
894.561	32.5
895.711	29.5
896.861	32.5
898.01	31
899.159	29.5
900.309	30
901.458	33.5
902.607	29.5
903.755	35
904.904	28
906.052	30
907.201	31.5
908.348	32
909.496	33
910.644	33.5
911.791	29
912.938	29.5
914.085	32
915.232	32.5
916.378	32
917.525	28.5
918.671	33
919.817	32
920.963	31.5
922.109	30
923.254	31
924.399	32.5
925.545	29.5
926.689	28
927.834	32
928.978	29.5
930.123	32.5
931.268	32
932.411	31
933.555	30.5
934.698	30.5
935.842	34
936.985	29.5
938.128	30
939.271	33.5
940.414	28.5
941.556	32.5
942.699	30.5
943.84	28.5
944.983	31.5
946.124	30
947.266	31.5
948.407	28.5
949.547	35
950.689	31
951.829	31.5
952.971	27
954.111	33
955.25	29
956.391	29.5
957.531	29
958.67	32
959.81	33.5
960.949	33
962.088	29.5
963.227	30.5
964.366	30.5
965.504	28
966.643	29
967.781	31.5
968.919	30.5
970.056	30
971.195	31
972.332	31.5
973.469	31
974.605	31
975.743	30.5
976.88	29.5
978.016	33.5
979.152	30.5
980.288	30
981.423	34
982.56	31.5
983.696	35
984.831	31
985.966	33
987.101	30
988.235	30.5
989.37	32.5
990.504	28
991.639	28
992.773	32
993.907	31
995.041	33
996.174	33
997.307	32.5
998.44	29
999.573	32
1000.71	28.5
1001.84	29
1002.97	32.5
1004.1	29
1005.24	27
1006.37	32.5
1007.5	29.5
1008.63	28.5
1009.76	33
1010.89	32.5
1012.02	29
1013.15	26
1014.28	33
1015.41	30
1016.54	28
1017.67	30
1018.8	29
1019.93	34
1021.06	32
1022.19	31
1023.32	33
1024.45	33
1025.58	33
1026.71	30.5
1027.84	31.5
1028.96	28
1030.09	33
1031.22	27
1032.35	29
1033.47	32.5
1034.6	31
1035.73	30
1036.86	27
1037.98	30
1039.11	33
1040.23	33
1041.36	28.5
1042.49	29.5
1043.61	31
1044.74	33
1045.86	29.5
1046.99	29
1048.11	30
1049.24	32.5
1050.36	29
1051.49	30.5
1052.61	29
1053.74	31.5
1054.86	28.5
1055.98	29.5
1057.11	31.5
1058.23	27
1059.35	30.5
1060.48	31.5
1061.6	34
1062.72	28.5
1063.85	30
1064.97	32.5
1066.09	32
1067.21	31
1068.33	28.5
1069.45	30.5
1070.57	31
1071.7	31
1072.82	29
1073.94	30
1075.06	31
1076.18	28.5
1077.3	29.5
1078.42	31.5
1079.54	33
1080.66	29.5
1081.78	29
1082.9	25.5
1084.02	29
1085.14	29.5
1086.26	29
1087.37	30.5
1088.49	29
1089.61	32.5
1090.73	30.5
1091.85	30
1092.96	27.5
1094.08	30
1095.2	32
1096.32	31
1097.43	31
1098.55	30.5
1099.67	25
1100.78	27.5
1101.9	28
1103.01	28
1104.13	33
1105.25	31.5
1106.36	30
1107.48	32
1108.59	30
1109.71	30.5
1110.82	30
1111.94	27.5
1113.05	28.5
1114.16	28
1115.28	28.5
1116.39	28
1117.51	33.5
1118.62	29
1119.73	30
1120.85	25.5
1121.96	32.5
1123.07	31.5
1124.18	27.5
1125.3	32.5
1126.41	30
1127.52	25
1128.63	32
1129.74	27
1130.86	27.5
1131.97	27
1133.08	27.5
1134.19	30.5
1135.3	29
1136.41	28
1137.52	27
1138.63	31.5
1139.74	28
1140.85	26.5
1141.96	30.5
1143.07	29.5
1144.18	28.5
1145.29	29
1146.4	25.5
1147.51	29
1148.62	28.5
1149.72	26.5
1150.83	30.5
1151.94	30.5
1153.05	33.5
1154.15	28.5
1155.26	28.5
1156.37	30.5
1157.48	32.5
1158.58	29.5
1159.69	29.5
1160.8	33
1161.9	32.5
1163.01	25.5
1164.12	27
1165.22	32
1166.33	32
1167.43	28
1168.54	27
1169.64	27.5
1170.75	31
1171.85	31
1172.96	28.5
1174.06	34
1175.17	28
1176.27	30
1177.37	28.5
1178.48	24.5
1179.58	28.5
1180.69	26.5
1181.79	31
1182.89	27.5
1183.99	32
1185.1	32
1186.2	27
1187.3	33
1188.4	25
1189.51	23.5
1190.61	32.5
1191.71	29.5
1192.81	29.5
1193.91	27.5
1195.01	27.5
1196.11	32.5
1197.22	29.5
1198.32	28.5
1199.42	27.9975
1200.52	24.4888
1201.62	30.4053
1202.72	30.5076
1203.82	31.9199
1204.91	28.3833
1206.02	26.8624
1207.11	29.7616
1208.21	32.4402
1209.31	26.0803
1210.41	25.2311
1211.51	26.4696
1212.61	28.0892
1213.7	29.6427
1214.8	31.0219
1215.9	29.9591
1217	31.3826
1218.09	28.5437
1219.19	28.6326
1220.29	29.0544
1221.39	24.826
1222.48	26.8967
1223.58	27.9911
1224.68	27.6475
1225.77	25.9511
1226.87	29.196
1227.96	31.8753
1229.06	29.3765
1230.15	29.8814
1231.25	28.2702
1232.34	32.0224
1233.44	28.8171
1234.53	29.2831
1235.63	23.4275
1236.72	29.581
1237.82	28.7799
1238.91	27.5937
1240	26.2073
1241.1	27.3521
1242.19	30.636
1243.28	27.7351
1244.38	27.9154
1245.47	25.5839
1246.56	30.2877
1247.66	28.0827
1248.75	27.4223
1249.84	27.9165
1250.93	30.0309
1252.02	28.1577
1253.12	29.1808
1254.21	30.8288
1255.3	29.4945
1256.39	30.6244
1257.48	27.9584
1258.57	30.1269
1259.66	31.8606
1260.75	31.4188
1261.84	29.0424
1262.93	29.9141
1264.02	30.5594
1265.11	28.3566
1266.2	29.4976
1267.29	29.0649
1268.38	31.5946
1269.47	28.4393
1270.56	25.893
1271.65	28.6195
1272.74	27.2371
1273.82	28.407
1274.91	31.2033
1276	28.1623
1277.09	25.8429
1278.18	26.5829
1279.26	28.6826
1280.35	26.6683
1281.44	25.4918
1282.52	26.7433
1283.61	28.5467
1284.7	28.9052
1285.78	26.7454
1286.87	28.7075
1287.96	28.9236
1289.04	27.7069
1290.13	25.7755
1291.21	27.9182
1292.3	29.1452
1293.38	31.5252
1294.47	26.872
1295.55	24.044
1296.64	27.8355
1297.72	24.7704
1298.81	30.6344
1299.89	27.2597
1300.97	28.3624
1302.06	26.4577
1303.14	28.8886
1304.22	29.616
1305.31	26.2319
1306.39	27.494
1307.47	27.4096
1308.45	31
1309.54	27
1310.63	26.5
1311.72	30
1312.81	30
1313.89	25.5
1314.98	26
1316.07	29
1317.15	23
1318.24	31.5
1319.33	27.5
1320.41	26
1321.5	29
1322.59	29
1323.67	25.5
1324.76	28.5
1325.84	27.5
1326.93	24
1328.01	30.5
1329.1	29
1330.18	26.5
1331.27	28
1332.35	29
1333.44	27
1334.52	27.5
1335.6	28.5
1336.69	26
1337.77	27.5
1338.85	26.5
1339.94	27
1341.02	22
1342.1	24
1343.18	28.5
1344.27	24.5
1345.35	25.5
1346.43	26
1347.51	27.5
1348.6	25
1349.68	30.5
1350.76	25
1351.84	30
1352.92	25.5
1354	28
1355.08	27.5
1356.16	31
1357.24	24.5
1358.32	28.5
1359.4	29
1360.48	23
1361.56	32
1362.64	27
1363.72	23.5
1364.8	28
1365.88	26
1366.96	28.5
1368.04	30.5
1369.12	29.5
1370.19	29
1371.27	29
1372.35	27.5
1373.43	25.5
1374.51	30
1375.58	27
1376.66	30.5
1377.74	29.5
1378.82	28
1379.89	30
1380.97	29.5
1382.05	24.5
1383.12	27
1384.2	28.5
1385.27	32
1386.35	24
1387.43	25.5
1388.5	32
1389.58	29.5
1390.65	28
1391.73	26
1392.8	32.5
1393.87	34.5
1394.95	31.5
1396.02	33
1397.1	29.5
1398.17	29.5
1399.25	30
1400.32	34.5
1401.39	33.5
1402.47	34.5
1403.54	34.5
1404.61	34.5
1405.69	35
1406.76	32.5
1407.83	31
1408.9	35.5
1409.97	31.5
1411.05	33.5
1412.12	34.5
1413.19	33
1414.26	37.5
1415.33	34.5
1416.4	36
1417.47	32.5
1418.54	31.5
1419.61	33
1420.68	32
1421.76	29.5
1422.83	31
1423.89	33
1424.96	27
1426.03	33
1427.1	33
1428.17	33
1429.24	30.5
1430.31	26
1431.38	30.5
1432.45	33
1433.52	30
1434.58	29
1435.65	32
1436.72	32
1437.79	31
1438.85	31.5
1439.92	31
1440.99	30
1442.06	26
1443.12	31.5
1444.19	30
1445.26	26.5
1446.32	30.5
1447.39	30.5
1448.45	27.5
1449.52	29
1450.58	25
1451.65	24.5
1452.72	31.5
1453.78	28
1454.85	28.5
1455.91	30
1456.97	26.5
1458.04	27.5
1459.1	27.5
1460.17	29
1461.23	31.5
1462.3	29
1463.36	32
1464.42	29
1465.49	28.5
1466.55	27
1467.61	26
1468.67	31.5
1469.74	31
1470.8	32
1471.86	28.5
1472.92	26
1473.99	29
1475.05	30
1476.11	26.5
1477.17	29.5
1478.23	26.5
1479.29	31
1480.35	31
1481.41	28.5
1482.47	27
1483.54	29.5
1484.6	26
1485.66	28.5
1486.72	28.5
1487.78	27.5
1488.83	31.5
1489.89	29.5
1490.95	25
1492.01	31
1493.07	30
1494.13	25
1495.19	32
1496.25	29
1497.31	28
1498.36	25
1499.42	23.5
1500.48	30
1501.54	28
1502.59	25
